3200.0	6.204	7.0
3201.0	6.204	7.0
3202.0	6.202999999999999	7.0
3203.0	6.202000000000001	7.0
3204.0	6.2	7.0
3205.0	6.1979999999999995	7.0
3206.0	6.197	7.0
3207.0	6.195	7.0
3208.0	6.19	7.0
3209.0	6.185	7.0
3210.0	6.184	7.0
3211.0	6.182	7.0
3212.0	6.182	7.0
3213.0	6.182	7.0
3214.0	6.178	7.0
3215.0	6.175	7.0
3216.0	6.175	7.0
3217.0	6.176	7.0
3218.0	6.178999999999999	7.0
3219.0	6.184	7.0
3220.0	6.186	7.0
3221.0	6.187	7.0
3222.0	6.186	7.0
3223.0	6.183	7.0
3224.0	6.178	7.0
3225.0	6.171	7.0
3226.0	6.165	7.0
3227.0	6.162999999999999	7.0
3228.0	6.1579999999999995	7.0
3229.0	6.157	7.0
3230.0	6.154	7.0
3231.0	6.154	7.0
3232.0	6.154	7.0
3233.0	6.159	7.0
3234.0	6.165	7.0
3235.0	6.172000000000001	7.0
3236.0	6.178999999999999	7.0
3237.0	6.187	7.0
3238.0	6.196000000000001	7.0
3239.0	6.204	7.0
3240.0	6.212000000000001	7.0
3241.0	6.218999999999999	7.0
3242.0	6.224	7.0
3243.0	6.226	7.0
3244.0	6.228	7.0
3245.0	6.229	7.0
3246.0	6.229	7.0
3247.0	6.23	7.0
3248.0	6.23	7.0
3249.0	6.231	7.0
3250.0	6.232	7.0
3251.0	6.233	7.0
3252.0	6.236000000000001	7.0
3253.0	6.237	7.0
3254.0	6.2379999999999995	7.0
3255.0	6.239	7.0
3256.0	6.242000000000001	7.0
3257.0	6.242999999999999	7.0
3258.0	6.244	7.0
3259.0	6.247999999999999	7.0
3260.0	6.25	7.0
3261.0	6.2589999999999995	7.0
3262.0	6.269	7.0
3263.0	6.276	7.0
3264.0	6.284	7.0
3265.0	6.285	7.0
3266.0	6.285	7.0
3267.0	6.2829999999999995	7.0
3268.0	6.278	7.0
3269.0	6.276	7.0
3270.0	6.274	7.0
3271.0	6.271	7.0
3272.0	6.27	7.0
3273.0	6.27	7.0
3274.0	6.267	7.0
3275.0	6.263	7.0
3276.0	6.2620000000000005	7.0
3277.0	6.261	7.0
3278.0	6.263	7.0
3279.0	6.268	7.0
3280.0	6.269	7.0
3281.0	6.27	7.0
3282.0	6.27	7.0
3283.0	6.274	7.0
3284.0	6.276	7.0
3285.0	6.278	7.0
3286.0	6.281000000000001	7.0
3287.0	6.2829999999999995	7.0
3288.0	6.285	7.0
3289.0	6.29	7.0
3290.0	6.296	7.0
3291.0	6.303	7.0
3292.0	6.309	7.0
3293.0	6.314	7.0
3294.0	6.317	7.0
3295.0	6.32	7.0
3296.0	6.321000000000001	7.0
3297.0	6.322	7.0
3298.0	6.3229999999999995	7.0
3299.0	6.3229999999999995	7.0
3300.0	6.324	7.0
3301.0	6.3229999999999995	7.0
3302.0	6.322	7.0
3303.0	6.32	7.0
3304.0	6.318	7.0
3305.0	6.317	7.0
3306.0	6.316	7.0
3307.0	6.316	7.0
3308.0	6.316	7.0
3309.0	6.316	7.0
3310.0	6.316	7.0
3311.0	6.317	7.0
3312.0	6.318	7.0
3313.0	6.321000000000001	7.0
3314.0	6.321000000000001	7.0
3315.0	6.321000000000001	7.0
3316.0	6.32	7.0
3317.0	6.318	7.0
3318.0	6.318	7.0
3319.0	6.321000000000001	7.0
3320.0	6.322	7.0
3321.0	6.324	7.0
3322.0	6.327999999999999	7.0
3323.0	6.33	7.0
3324.0	6.332999999999999	7.0
3325.0	6.334	7.0
3326.0	6.335	7.0
3327.0	6.336	7.0
3328.0	6.336	7.0
3329.0	6.336	7.0
3330.0	6.335	7.0
3331.0	6.334	7.0
3332.0	6.332999999999999	7.0
3333.0	6.33	7.0
3334.0	6.327999999999999	7.0
