3300.0	1835.7	66.681
3350.0	1779.6	66.619
3400.0	1890.9	72.91199999999999
3450.0	1848.3	73.384
3500.0	1910.2	78.055
3550.0	1998.8	84.023
3600.0	1906.4	82.414
3650.0	2137.1	94.973
3700.0	2177.8	99.449
3750.0	2075.7	97.36399999999999
3800.0	2299.6	110.76
3850.0	2151.3	106.37
3900.0	2225.8	112.93
3950.0	1865.6	97.096
4000.0	2784.2	148.59
4050.0	2975.2	162.78
4100.0	2984.4	167.34
4150.0	3109.7	178.65
4200.0	3013.9	177.34
4250.0	2860.5	172.35
4300.0	2576.8	158.93
4350.0	2869.7	181.13
4400.0	2972.5	191.95
4450.0	3157.2	208.55
4500.0	3277.9	221.41
4550.0	3238.9	223.67
4600.0	3287.8	232.06
4650.0	3289.4	237.25
4700.0	3264.6	240.55
4750.0	3270.6	246.15
4800.0	3271.4	251.42
4850.0	3074.2	241.21
4900.0	3142.2	251.65
4950.0	3174.0	259.42
5000.0	3093.7	257.99
5050.0	3109.1	264.48
5100.0	3116.6	270.4
5150.0	2981.3	263.75
5200.0	2940.4	265.22
5250.0	3043.0	279.77
5300.0	3086.5	289.2
5350.0	3054.3	291.61
5400.0	3025.8	294.31
5450.0	3028.5	300.05
5500.0	3029.0	305.63
5550.0	3018.8	310.17
5600.0	2956.9	309.31
5650.0	2983.5	317.69
5700.0	2944.9	319.15
5750.0	2945.0	324.79
5800.0	2923.9	328.1
5850.0	2911.5	332.35
5900.0	2812.7	326.59
5950.0	2830.0	334.19
6000.0	2793.3	335.43
6050.0	2783.0	339.78
6100.0	2752.7	341.66
6150.0	2705.6	341.35
6200.0	2716.7	348.34
6250.0	2658.6	346.42
6300.0	2616.6	346.42
6350.0	2630.7	353.83
6400.0	2604.1	355.79
6450.0	2563.9	355.79
6500.0	2538.6	357.77
6550.0	2398.5	343.24
6600.0	2498.8	363.08
6650.0	2502.5	369.15
6700.0	2481.3	371.53
6750.0	2455.9	373.25
6800.0	2433.3	375.32
6850.0	2298.5	359.75
6900.0	2163.3	343.56
6950.0	2312.3	372.56
7000.0	2289.9	374.28
7050.0	2280.6	378.09
7100.0	2261.0	380.19
7150.0	2196.9	374.63
7200.0	2070.9	358.1
7250.0	2076.6	364.08
7300.0	2076.7	369.15
7350.0	2119.6	381.94
7400.0	2094.9	382.65
7450.0	2099.5	388.69
7500.0	2071.6	388.69
7550.0	2046.1	389.04
7600.0	1314.6	253.28
7650.0	1449.1	282.88
7700.0	1949.1	385.48
7750.0	1965.2	393.73
7800.0	1950.9	395.91
7850.0	1931.4	397.01
7900.0	1903.6	396.28
7950.0	1874.5	395.18
8000.0	1863.1	397.74
8050.0	1845.1	398.84
8100.0	1815.7	397.37
8150.0	1703.4	377.4
8200.0	1671.8	374.97
8250.0	1687.0	383.0
8300.0	1679.1	385.83
8350.0	1696.1	394.46
8400.0	1702.4	400.68
8450.0	1682.3	400.68
8500.0	1635.2	394.09
8550.0	1563.5	381.24
8600.0	1628.6	401.79
8650.0	1548.8	386.54
8700.0	1575.4	397.74
8750.0	1558.9	398.11
8800.0	1535.5	396.64
8850.0	1518.2	396.64
8900.0	1506.8	398.11
8950.0	1428.1	381.59
9000.0	1313.2	354.81
9050.0	1377.6	376.36
9100.0	1309.6	361.74
9150.0	1296.5	362.08
9200.0	1323.3	373.59
9250.0	1304.2	372.22
9300.0	1104.2	318.57
9350.0	847.22	247.06
9400.0	1020.9	300.88
9450.0	939.2	279.77
9500.0	975.83	293.76
9550.0	993.61	302.27
9600.0	1038.2	319.15
9650.0	1088.8	338.22
9700.0	1177.3	369.49
9750.0	1142.9	362.41
9800.0	1161.9	372.22
9850.0	1182.4	382.65
9900.0	1190.0	389.04
9950.0	1181.3	390.12
10000.0	1163.1	387.97
10050.0	1147.3	386.54
10100.0	1159.2	394.46
10150.0	1141.5	392.28
10200.0	1139.8	395.55
