#wave	flux	unc
4790.425	0.332	0.027
4791.244	0.312	0.026
4792.063	0.316	0.026
4792.882	0.328	0.027
4793.701	0.335	0.027
4794.52	0.331	0.027
4795.339	0.327	0.027
4796.158	0.341	0.028
4796.977	0.353	0.028
4797.796	0.348	0.028
4798.615	0.336	0.027
4799.434	0.344	0.027
4800.253	0.358	0.028
4801.072	0.355	0.028
4801.891	0.344	0.028
4802.71	0.353	0.028
4803.529	0.359	0.028
4804.348	0.359	0.028
4805.167	0.351	0.027
4805.986	0.339	0.027
4806.805	0.357	0.028
4807.624	0.361	0.028
4808.443	0.345	0.028
4809.262	0.346	0.027
4810.081	0.347	0.027
4810.9	0.353	0.028
4811.719	0.361	0.028
4812.538	0.366	0.028
4813.357	0.374	0.029
4814.176	0.377	0.029
4814.995	0.376	0.029
4815.814	0.373	0.029
4816.633	0.362	0.028
4817.452	0.371	0.028
4818.271	0.383	0.029
4819.09	0.38	0.028
4819.909	0.375	0.028
4820.728	0.375	0.028
4821.547	0.365	0.028
4822.366	0.351	0.028
4823.185	0.36	0.028
4824.004	0.357	0.028
4824.823	0.351	0.028
4825.642	0.345	0.028
4826.461	0.338	0.027
4827.28	0.359	0.028
4828.099	0.363	0.028
4828.918	0.355	0.028
4829.737	0.367	0.031
4830.556	0.364	0.035
4831.375	0.359	0.037
4832.194	0.37	0.036
4833.013	0.383	0.033
4833.832	0.37	0.03
4834.651	0.364	0.028
4835.47	0.363	0.028
4836.289	0.353	0.028
4837.108	0.352	0.028
4837.927	0.369	0.029
4838.746	0.383	0.029
4839.565	0.378	0.029
4840.384	0.357	0.028
4841.203	0.329	0.027
4842.022	0.342	0.028
4842.841	0.383	0.029
4843.66	0.387	0.029
4844.479	0.366	0.029
4845.298	0.357	0.028
4846.117	0.373	0.029
4846.936	0.399	0.029
4847.755	0.413	0.03
4848.574	0.404	0.029
4849.393	0.384	0.029
4850.212	0.369	0.029
4851.031	0.361	0.028
4851.85	0.361	0.028
4852.669	0.374	0.029
4853.488	0.397	0.029
4854.307	0.4	0.03
4855.126	0.376	0.029
4855.945	0.363	0.028
4856.764	0.385	0.029
4857.583	0.41	0.03
4858.402	0.393	0.029
4859.221	0.37	0.029
4860.04	0.374	0.029
4860.859	0.38	0.029
4861.678	0.362	0.028
4862.497	0.349	0.028
4863.316	0.364	0.028
4864.135	0.39	0.029
4864.954	0.388	0.029
4865.773	0.386	0.029
4866.592	0.391	0.03
4867.411	0.384	0.029
4868.23	0.364	0.029
4869.049	0.353	0.028
4869.868	0.367	0.028
4870.687	0.393	0.029
4871.506	0.401	0.03
4872.325	0.39	0.029
4873.144	0.377	0.029
4873.963	0.378	0.029
4874.782	0.39	0.029
4875.601	0.387	0.029
4876.42	0.368	0.029
4877.239	0.356	0.028
4878.058	0.359	0.028
4878.877	0.352	0.028
4879.696	0.361	0.028
4880.515	0.39	0.029
4881.334	0.393	0.029
4882.153	0.363	0.029
4882.972	0.34	0.028
4883.791	0.34	0.028
4884.61	0.345	0.028
4885.429	0.353	0.028
4886.248	0.351	0.028
4887.067	0.345	0.028
4887.886	0.351	0.028
4888.705	0.364	0.028
4889.524	0.382	0.029
4890.343	0.389	0.029
4891.162	0.371	0.028
4891.981	0.343	0.027
4892.8	0.344	0.028
4893.619	0.354	0.028
4894.438	0.353	0.028
4895.257	0.371	0.028
4896.076	0.402	0.029
4896.895	0.407	0.03
4897.714	0.401	0.029
4898.533	0.424	0.03
4899.352	0.416	0.03
4900.171	0.394	0.029
4900.99	0.389	0.029
4901.809	0.393	0.029
4902.628	0.375	0.029
4903.447	0.374	0.029
4904.266	0.389	0.029
4905.085	0.392	0.029
4905.904	0.414	0.03
4906.723	0.427	0.03
4907.542	0.423	0.03
4908.361	0.417	0.03
4909.18	0.415	0.03
4909.999	0.404	0.03
4910.818	0.393	0.03
4911.637	0.396	0.03
4912.456	0.411	0.03
4913.275	0.436	0.031
4914.094	0.432	0.031
4914.913	0.409	0.03
4915.732	0.424	0.03
4916.551	0.427	0.03
4917.37	0.426	0.03
4918.189	0.422	0.03
4919.008	0.396	0.03
4919.827	0.408	0.03
4920.646	0.402	0.03
4921.465	0.367	0.029
4922.284	0.359	0.028
4923.103	0.376	0.029
4923.922	0.417	0.03
4924.741	0.455	0.031
4925.56	0.459	0.031
4926.379	0.441	0.031
4927.198	0.414	0.03
4928.017	0.417	0.03
4928.836	0.452	0.031
4929.655	0.453	0.031
4930.474	0.441	0.031
4931.293	0.433	0.03
4932.112	0.422	0.03
4932.931	0.401	0.029
4933.75	0.418	0.03
4934.569	0.429	0.03
4935.388	0.406	0.03
4936.207	0.392	0.029
4937.026	0.397	0.029
4937.845	0.416	0.03
4938.664	0.43	0.03
4939.483	0.419	0.03
4940.302	0.395	0.029
4941.121	0.408	0.029
4941.94	0.425	0.03
4942.759	0.402	0.029
4943.578	0.415	0.03
4944.397	0.431	0.03
4945.216	0.434	0.03
4946.035	0.43	0.031
4946.854	0.418	0.03
4947.673	0.428	0.03
4948.492	0.439	0.03
4949.311	0.429	0.03
4950.13	0.433	0.031
4950.949	0.45	0.031
4951.768	0.464	0.031
4952.587	0.466	0.031
4953.406	0.463	0.031
4954.225	0.465	0.031
4955.044	0.462	0.031
4955.863	0.455	0.031
4956.682	0.448	0.031
4957.501	0.425	0.031
4958.32	0.409	0.03
4959.139	0.403	0.03
4959.958	0.4	0.03
4960.777	0.426	0.03
4961.596	0.456	0.031
4962.415	0.465	0.032
4963.234	0.457	0.031
4964.053	0.451	0.031
4964.872	0.444	0.031
4965.691	0.434	0.031
4966.51	0.424	0.03
4967.329	0.417	0.03
4968.148	0.416	0.03
4968.967	0.431	0.031
4969.786	0.459	0.031
4970.605	0.47	0.032
4971.424	0.452	0.031
4972.243	0.449	0.031
4973.062	0.464	0.032
4973.881	0.459	0.031
4974.7	0.474	0.032
4975.519	0.491	0.033
4976.338	0.481	0.033
4977.157	0.454	0.032
4977.976	0.454	0.032
4978.795	0.463	0.032
4979.614	0.458	0.032
4980.433	0.445	0.032
4981.252	0.447	0.032
4982.071	0.433	0.032
4982.89	0.399	0.031
4983.709	0.382	0.031
4984.528	0.401	0.032
4985.347	0.406	0.032
4986.166	0.419	0.032
4986.985	0.465	0.034
4987.804	0.484	0.034
4988.623	0.444	0.033
4989.442	0.422	0.032
4990.261	0.446	0.033
4991.08	0.442	0.032
4991.899	0.41	0.031
4992.718	0.395	0.031
4993.537	0.4	0.031
4994.356	0.395	0.031
4995.175	0.404	0.031
4995.994	0.433	0.031
4996.813	0.458	0.032
4997.632	0.456	0.032
4998.451	0.447	0.032
4999.27	0.442	0.031
5000.089	0.428	0.031
5000.908	0.399	0.03
5001.727	0.386	0.029
5002.546	0.399	0.03
5003.365	0.422	0.03
5004.184	0.444	0.031
5005.003	0.47	0.032
5005.822	0.467	0.031
5006.641	0.454	0.031
5007.46	0.449	0.031
5008.279	0.431	0.031
5009.098	0.402	0.03
5009.917	0.387	0.029
5010.736	0.399	0.03
5011.555	0.422	0.03
5012.374	0.432	0.03
5013.193	0.428	0.03
5014.012	0.417	0.03
5014.831	0.394	0.029
5015.65	0.355	0.028
5016.469	0.348	0.028
5017.288	0.371	0.028
5018.107	0.382	0.029
5018.926	0.395	0.029
5019.745	0.436	0.03
5020.564	0.471	0.031
5021.383	0.469	0.032
5022.202	0.471	0.032
5023.021	0.449	0.031
5023.84	0.418	0.03
5024.659	0.404	0.03
5025.478	0.388	0.029
5026.297	0.379	0.029
5027.116	0.381	0.029
5027.935	0.392	0.029
5028.754	0.406	0.029
5029.573	0.415	0.03
5030.392	0.425	0.03
5031.211	0.44	0.031
5032.03	0.455	0.031
5032.849	0.468	0.032
5033.668	0.487	0.032
5034.487	0.493	0.032
5035.306	0.464	0.032
5036.125	0.419	0.03
5036.944	0.391	0.03
5037.763	0.379	0.029
5038.582	0.371	0.028
5039.401	0.388	0.029
5040.22	0.395	0.029
5041.039	0.379	0.029
5041.858	0.354	0.028
5042.677	0.333	0.027
5043.496	0.332	0.027
5044.315	0.354	0.028
5045.134	0.38	0.028
5045.953	0.386	0.029
5046.772	0.388	0.029
5047.591	0.415	0.03
5048.41	0.45	0.031
5049.229	0.443	0.031
5050.048	0.428	0.03
5050.867	0.416	0.03
5051.686	0.407	0.029
5052.505	0.406	0.029
5053.324	0.412	0.029
5054.143	0.409	0.029
5054.962	0.406	0.03
5055.781	0.418	0.03
5056.6	0.415	0.03
5057.419	0.404	0.03
5058.238	0.412	0.03
5059.057	0.432	0.03
5059.876	0.417	0.03
5060.695	0.398	0.029
5061.514	0.403	0.03
5062.333	0.419	0.03
5063.152	0.409	0.03
5063.971	0.395	0.029
5064.79	0.386	0.029
5065.609	0.372	0.028
5066.428	0.346	0.028
5067.247	0.352	0.028
5068.066	0.376	0.029
5068.885	0.387	0.029
5069.704	0.38	0.029
5070.523	0.384	0.029
5071.342	0.395	0.03
5072.161	0.402	0.03
5072.98	0.4	0.03
5073.799	0.397	0.03
5074.618	0.398	0.03
5075.437	0.407	0.03
5076.256	0.42	0.03
5077.075	0.412	0.03
5077.894	0.387	0.029
5078.713	0.379	0.029
5079.532	0.399	0.029
5080.351	0.393	0.029
5081.17	0.371	0.029
5081.989	0.373	0.029
5082.808	0.396	0.029
5083.627	0.38	0.029
5084.446	0.365	0.03
5085.265	0.374	0.03
5086.084	0.387	0.031
5086.903	0.381	0.031
5087.722	0.384	0.032
5088.541	0.379	0.032
5089.36	0.374	0.032
5090.179	0.395	0.032
5090.998	0.393	0.032
5091.817	0.386	0.031
5092.636	0.387	0.031
5093.455	0.387	0.03
5094.274	0.383	0.03
5095.093	0.383	0.03
5095.912	0.388	0.029
5096.731	0.395	0.029
5097.55	0.401	0.03
5098.369	0.409	0.03
5099.188	0.427	0.031
5100.007	0.442	0.031
5100.826	0.42	0.031
5101.645	0.417	0.031
5102.464	0.414	0.031
5103.283	0.396	0.031
5104.102	0.399	0.031
5104.921	0.393	0.03
5105.74	0.398	0.03
5106.559	0.419	0.031
5107.378	0.413	0.03
5108.197	0.37	0.029
5109.016	0.347	0.028
5109.835	0.361	0.028
5110.654	0.375	0.029
5111.473	0.366	0.028
5112.292	0.369	0.029
5113.111	0.38	0.029
5113.93	0.38	0.029
5114.749	0.402	0.03
5115.568	0.395	0.03
5116.387	0.392	0.03
5117.206	0.421	0.03
5118.025	0.404	0.03
5118.844	0.413	0.03
5119.663	0.436	0.031
5120.482	0.432	0.031
5121.301	0.423	0.031
5122.12	0.385	0.03
5122.939	0.384	0.029
5123.758	0.423	0.03
5124.577	0.405	0.03
5125.396	0.378	0.029
5126.215	0.377	0.029
5127.034	0.395	0.029
5127.853	0.401	0.029
5128.672	0.387	0.029
5129.491	0.379	0.029
5130.31	0.378	0.029
5131.129	0.374	0.029
5131.948	0.385	0.029
5132.767	0.395	0.029
5133.586	0.405	0.03
5134.405	0.419	0.03
5135.224	0.423	0.03
5136.043	0.431	0.03
5136.862	0.416	0.03
5137.681	0.392	0.029
5138.5	0.436	0.03
5139.319	0.456	0.031
5140.138	0.426	0.03
5140.957	0.389	0.029
5141.776	0.383	0.029
5142.595	0.399	0.029
5143.414	0.414	0.03
5144.233	0.409	0.029
5145.052	0.393	0.029
5145.871	0.398	0.029
5146.69	0.403	0.03
5147.509	0.392	0.029
5148.328	0.38	0.029
5149.147	0.382	0.029
5149.966	0.385	0.029
5150.785	0.381	0.029
5151.604	0.379	0.029
5152.423	0.384	0.029
5153.242	0.376	0.029
5154.061	0.356	0.029
5154.88	0.343	0.028
5155.699	0.351	0.029
5156.518	0.355	0.029
5157.337	0.364	0.029
5158.156	0.392	0.03
5158.975	0.421	0.031
5159.794	0.432	0.031
5160.613	0.433	0.031
5161.432	0.439	0.031
5162.251	0.456	0.032
5163.07	0.465	0.032
5163.889	0.46	0.031
5164.708	0.456	0.031
5165.527	0.467	0.032
5166.346	0.456	0.032
5167.165	0.429	0.031
5167.984	0.399	0.03
5168.803	0.372	0.029
5169.622	0.355	0.028
5170.441	0.355	0.028
5171.26	0.373	0.028
5172.079	0.386	0.029
5172.898	0.363	0.028
5173.717	0.318	0.026
5174.536	0.291	0.026
5175.355	0.306	0.026
5176.174	0.338	0.027
5176.993	0.35	0.027
5177.812	0.371	0.028
5178.631	0.401	0.029
5179.45	0.381	0.029
5180.269	0.379	0.029
5181.088	0.387	0.029
5181.907	0.381	0.029
5182.726	0.372	0.029
5183.545	0.352	0.028
5184.364	0.327	0.027
5185.183	0.32	0.027
5186.002	0.348	0.028
5186.821	0.39	0.029
5187.64	0.435	0.03
5188.459	0.46	0.031
5189.278	0.462	0.031
5190.097	0.479	0.032
5190.916	0.484	0.032
5191.735	0.481	0.032
5192.554	0.482	0.032
5193.373	0.457	0.031
5194.192	0.439	0.031
5195.011	0.415	0.03
5195.83	0.39	0.029
5196.649	0.422	0.03
5197.468	0.452	0.031
5198.287	0.487	0.032
5199.106	0.517	0.033
5199.925	0.499	0.033
5200.744	0.499	0.033
5201.563	0.506	0.033
5202.382	0.489	0.033
5203.201	0.461	0.032
5204.02	0.452	0.032
5204.839	0.425	0.031
5205.658	0.376	0.029
5206.477	0.337	0.028
5207.296	0.313	0.027
5208.115	0.301	0.026
5208.934	0.284	0.026
5209.753	0.255	0.025
5210.572	0.254	0.025
5211.391	0.272	0.025
5212.21	0.303	0.026
5213.029	0.355	0.028
5213.848	0.432	0.031
5214.667	0.489	0.033
5215.486	0.513	0.034
5216.305	0.525	0.034
5217.124	0.544	0.034
5217.943	0.561	0.034
5218.762	0.54	0.034
5219.581	0.506	0.033
5220.4	0.524	0.033
5221.219	0.552	0.034
5222.038	0.568	0.035
5222.857	0.568	0.035
5223.676	0.557	0.034
5224.495	0.552	0.034
5225.314	0.539	0.034
5226.133	0.507	0.033
5226.952	0.469	0.032
5227.771	0.462	0.032
5228.59	0.464	0.032
5229.409	0.474	0.032
5230.228	0.512	0.033
5231.047	0.567	0.034
5231.866	0.591	0.035
5232.685	0.574	0.034
5233.504	0.545	0.034
5234.323	0.532	0.033
5235.142	0.537	0.033
5235.961	0.548	0.034
5236.78	0.555	0.034
5237.599	0.559	0.034
5238.418	0.571	0.034
5239.237	0.577	0.035
5240.056	0.568	0.034
5240.875	0.559	0.034
5241.694	0.573	0.035
5242.513	0.58	0.035
5243.332	0.559	0.035
5244.151	0.536	0.034
5244.97	0.551	0.034
5245.789	0.582	0.035
5246.608	0.593	0.035
5247.427	0.572	0.034
5248.246	0.542	0.033
5249.065	0.509	0.033
5249.884	0.505	0.033
5250.703	0.529	0.033
5251.522	0.522	0.033
5252.341	0.505	0.033
5253.16	0.5	0.033
5253.979	0.511	0.033
5254.798	0.533	0.033
5255.617	0.529	0.033
5256.436	0.528	0.033
5257.255	0.552	0.034
5258.074	0.572	0.034
5258.893	0.579	0.035
5259.712	0.576	0.035
5260.531	0.576	0.035
5261.35	0.58	0.035
5262.169	0.541	0.034
5262.988	0.469	0.032
5263.807	0.421	0.031
5264.626	0.427	0.031
5265.445	0.422	0.03
5266.264	0.415	0.03
5267.083	0.408	0.03
5267.902	0.407	0.03
5268.721	0.432	0.031
5269.54	0.429	0.03
5270.359	0.41	0.03
5271.178	0.395	0.029
5271.997	0.359	0.028
5272.816	0.382	0.029
5273.635	0.443	0.03
5274.454	0.482	0.032
5275.273	0.498	0.033
5276.092	0.508	0.033
5276.911	0.525	0.033
5277.73	0.542	0.034
5278.549	0.544	0.034
5279.368	0.537	0.034
5280.187	0.539	0.034
5281.006	0.552	0.034
5281.825	0.558	0.034
5282.644	0.544	0.034
5283.463	0.525	0.033
5284.282	0.509	0.033
5285.101	0.508	0.033
5285.92	0.546	0.034
5286.739	0.568	0.034
5287.558	0.568	0.035
5288.377	0.575	0.035
5289.196	0.586	0.035
5290.015	0.598	0.036
5290.834	0.589	0.035
5291.653	0.565	0.035
5292.472	0.57	0.035
5293.291	0.574	0.035
5294.11	0.579	0.035
5294.929	0.585	0.035
5295.748	0.576	0.035
5296.567	0.547	0.034
5297.386	0.524	0.034
5298.205	0.508	0.033
5299.024	0.487	0.032
5299.843	0.482	0.032
5300.662	0.485	0.032
5301.481	0.494	0.033
5302.3	0.519	0.033
5303.119	0.555	0.034
5303.938	0.57	0.035
5304.757	0.572	0.035
5305.576	0.584	0.035
5306.395	0.587	0.035
5307.214	0.592	0.035
5308.033	0.603	0.036
5308.852	0.604	0.036
5309.671	0.586	0.035
5310.49	0.584	0.035
5311.309	0.582	0.035
5312.128	0.565	0.035
5312.947	0.565	0.035
5313.766	0.578	0.035
5314.585	0.577	0.035
5315.404	0.561	0.035
5316.223	0.559	0.035
5317.042	0.57	0.035
5317.861	0.573	0.035
5318.68	0.573	0.035
5319.499	0.591	0.036
5320.318	0.608	0.036
5321.137	0.612	0.036
5321.956	0.592	0.035
5322.775	0.557	0.035
5323.594	0.549	0.034
5324.413	0.564	0.035
5325.232	0.571	0.035
5326.051	0.559	0.035
5326.87	0.544	0.034
5327.689	0.521	0.034
5328.508	0.5	0.033
5329.327	0.486	0.033
5330.146	0.469	0.032
5330.965	0.441	0.031
5331.784	0.473	0.032
5332.603	0.559	0.035
5333.422	0.591	0.035
5334.241	0.576	0.035
5335.06	0.575	0.035
5335.879	0.578	0.035
5336.698	0.553	0.034
5337.517	0.584	0.035
5338.336	0.59	0.035
5339.155	0.567	0.035
5339.974	0.582	0.035
5340.793	0.589	0.036
5341.612	0.581	0.036
5342.431	0.575	0.035
5343.25	0.58	0.036
5344.069	0.587	0.036
5344.888	0.577	0.036
5345.707	0.56	0.035
5346.526	0.548	0.035
5347.345	0.54	0.035
5348.164	0.553	0.035
5348.983	0.552	0.035
5349.802	0.528	0.034
5350.621	0.524	0.034
5351.44	0.531	0.034
5352.259	0.539	0.035
5353.078	0.571	0.036
5353.897	0.633	0.038
5354.716	0.637	0.038
5355.535	0.613	0.037
5356.354	0.607	0.037
5357.173	0.616	0.037
5357.992	0.607	0.037
5358.811	0.612	0.037
5359.63	0.629	0.038
5360.449	0.635	0.038
5361.268	0.645	0.038
5362.087	0.64	0.038
5362.906	0.615	0.037
5363.725	0.601	0.037
5364.544	0.635	0.037
5365.363	0.672	0.038
5366.182	0.672	0.038
5367.001	0.642	0.037
5367.82	0.637	0.037
5368.639	0.681	0.038
5369.458	0.715	0.039
5370.277	0.688	0.038
5371.096	0.617	0.037
5371.915	0.564	0.035
5372.734	0.537	0.035
5373.553	0.535	0.035
5374.372	0.566	0.035
5375.191	0.609	0.037
5376.01	0.639	0.037
5376.829	0.66	0.038
5377.648	0.68	0.039
5378.467	0.681	0.039
5379.286	0.676	0.039
5380.105	0.681	0.04
5380.924	0.701	0.04
5381.743	0.711	0.04
5382.562	0.684	0.039
5383.381	0.658	0.038
5384.2	0.671	0.039
5385.019	0.688	0.039
5385.838	0.665	0.038
5386.657	0.653	0.038
5387.476	0.679	0.039
5388.295	0.69	0.039
5389.114	0.69	0.039
5389.933	0.67	0.039
5390.752	0.662	0.038
5391.571	0.701	0.04
5392.39	0.686	0.039
5393.209	0.67	0.039
5394.028	0.686	0.039
5394.847	0.689	0.04
5395.666	0.689	0.04
5396.485	0.686	0.04
5397.304	0.672	0.039
5398.123	0.639	0.038
5398.942	0.595	0.037
5399.761	0.573	0.037
5400.58	0.603	0.037
5401.399	0.666	0.039
5402.218	0.701	0.04
5403.037	0.701	0.04
5403.856	0.701	0.04
5404.675	0.712	0.04
5405.494	0.694	0.04
5406.313	0.631	0.038
5407.132	0.593	0.037
5407.951	0.604	0.037
5408.77	0.605	0.038
5409.589	0.601	0.037
5410.408	0.591	0.037
5411.227	0.587	0.037
5412.046	0.606	0.038
5412.865	0.625	0.038
5413.684	0.63	0.039
5414.503	0.651	0.039
5415.322	0.702	0.041
5416.141	0.718	0.041
5416.96	0.73	0.042
5417.779	0.731	0.042
5418.598	0.7	0.042
5419.417	0.681	0.041
5420.236	0.705	0.042
5421.055	0.727	0.043
5421.874	0.715	0.042
5422.693	0.71	0.042
5423.512	0.706	0.042
5424.331	0.696	0.042
5425.15	0.689	0.042
5425.969	0.695	0.042
5426.788	0.694	0.042
5427.607	0.698	0.042
5428.426	0.714	0.042
5429.245	0.719	0.042
5430.064	0.687	0.041
5430.883	0.636	0.04
5431.702	0.597	0.039
5432.521	0.585	0.039
5433.34	0.599	0.039
5434.159	0.613	0.039
5434.978	0.628	0.04
5435.797	0.651	0.04
5436.616	0.659	0.04
5437.435	0.649	0.04
5438.254	0.653	0.04
5439.073	0.685	0.041
5439.892	0.701	0.041
5440.711	0.711	0.042
5441.53	0.73	0.042
5442.349	0.74	0.042
5443.168	0.719	0.042
5443.987	0.718	0.042
5444.806	0.754	0.043
5445.625	0.773	0.043
5446.444	0.727	0.042
5447.263	0.686	0.041
5448.082	0.65	0.04
5448.901	0.612	0.04
5449.72	0.608	0.04
5450.539	0.664	0.041
5451.358	0.721	0.042
5452.177	0.733	0.043
5452.996	0.719	0.042
5453.815	0.733	0.043
5454.634	0.725	0.043
5455.453	0.7	0.042
5456.272	0.685	0.042
5457.091	0.643	0.04
5457.91	0.638	0.04
5458.729	0.675	0.041
5459.548	0.699	0.042
5460.367	0.687	0.042
5461.186	0.722	0.043
5462.005	0.737	0.045
5462.824	0.707	0.048
5463.643	0.739	0.054
5464.462	0.749	0.059
5465.281	0.731	0.06
5466.1	0.729	0.058
5466.919	0.745	0.054
5467.738	0.728	0.049
5468.557	0.728	0.046
5469.376	0.748	0.045
5470.195	0.734	0.044
5471.014	0.717	0.043
5471.833	0.737	0.043
5472.652	0.762	0.044
5473.471	0.749	0.043
5474.29	0.736	0.043
5475.109	0.723	0.043
5475.928	0.717	0.043
5476.747	0.72	0.042
5477.566	0.717	0.042
5478.385	0.705	0.042
5479.204	0.7	0.042
5480.023	0.712	0.042
5480.842	0.728	0.042
5481.661	0.722	0.042
5482.48	0.731	0.042
5483.299	0.754	0.043
5484.118	0.738	0.043
5484.937	0.725	0.042
5485.756	0.746	0.043
5486.575	0.773	0.044
5487.394	0.772	0.044
5488.213	0.773	0.044
5489.032	0.761	0.044
5489.851	0.735	0.043
5490.67	0.723	0.043
5491.489	0.737	0.043
5492.308	0.739	0.043
5493.127	0.732	0.042
5493.946	0.739	0.042
5494.765	0.749	0.043
5495.584	0.756	0.043
5496.403	0.76	0.043
5497.222	0.755	0.043
5498.041	0.732	0.042
5498.86	0.702	0.042
5499.679	0.703	0.041
5500.498	0.738	0.042
5501.317	0.754	0.042
5502.136	0.731	0.042
5502.955	0.72	0.042
5503.774	0.736	0.042
5504.593	0.742	0.042
5505.412	0.758	0.043
5506.231	0.768	0.043
5507.05	0.75	0.042
5507.869	0.722	0.041
5508.688	0.739	0.042
5509.507	0.739	0.042
5510.326	0.72	0.042
5511.145	0.73	0.042
5511.964	0.733	0.042
5512.783	0.713	0.042
5513.602	0.691	0.041
5514.421	0.676	0.04
5515.24	0.638	0.04
5516.059	0.638	0.04
5516.878	0.672	0.041
5517.697	0.698	0.041
5518.516	0.717	0.042
5519.335	0.743	0.043
5520.154	0.765	0.043
5520.973	0.781	0.043
5521.792	0.801	0.044
5522.611	0.789	0.044
5523.43	0.778	0.044
5524.249	0.796	0.044
5525.068	0.819	0.045
5525.887	0.795	0.044
5526.706	0.768	0.043
5527.525	0.761	0.043
5528.344	0.762	0.043
5529.163	0.775	0.043
5529.982	0.782	0.043
5530.801	0.781	0.043
5531.62	0.788	0.044
5532.439	0.811	0.044
5533.258	0.822	0.044
5534.077	0.804	0.044
5534.896	0.768	0.043
5535.715	0.735	0.042
5536.534	0.736	0.042
5537.353	0.744	0.042
5538.172	0.736	0.042
5538.991	0.735	0.042
5539.81	0.741	0.042
5540.629	0.763	0.042
5541.448	0.792	0.043
5542.267	0.798	0.043
5543.086	0.782	0.043
5543.905	0.786	0.043
5544.724	0.801	0.043
5545.543	0.781	0.043
5546.362	0.766	0.043
5547.181	0.777	0.043
5548	0.808	0.044
5548.819	0.824	0.044
5549.638	0.8	0.044
5550.457	0.78	0.043
5551.276	0.782	0.043
5552.095	0.795	0.043
5552.914	0.805	0.044
5553.733	0.805	0.044
5554.552	0.796	0.044
5555.371	0.787	0.043
5556.19	0.781	0.043
5557.009	0.756	0.043
5557.828	0.761	0.043
5558.647	0.796	0.044
5559.466	0.784	0.044
5560.285	0.758	0.043
5561.104	0.776	0.043
5561.923	0.803	0.044
5562.742	0.769	0.043
5563.561	0.755	0.043
5564.38	0.784	0.043
5565.199	0.804	0.044
5566.018	0.775	0.043
5566.837	0.755	0.043
5567.656	0.75	0.043
5568.475	0.742	0.043
5569.294	0.74	0.043
5570.113	0.779	0.044
5570.932	0.807	0.044
5571.751	0.795	0.044
5572.57	0.774	0.043
5573.389	0.786	0.043
5574.208	0.784	0.044
5575.027	0.781	0.044
5575.846	0.8	0.044
5576.665	0.81	0.044
5577.484	0.782	0.044
5578.303	0.788	0.045
5579.122	0.837	0.05
5579.941	0.849	0.057
5580.76	0.827	0.064
5581.579	0.774	0.067
5582.398	0.706	0.064
5583.217	0.667	0.057
5584.036	0.685	0.05
5584.855	0.692	0.045
5585.674	0.694	0.043
5586.493	0.73	0.043
5587.312	0.727	0.042
5588.131	0.706	0.042
5588.95	0.679	0.041
5589.769	0.633	0.04
5590.588	0.576	0.038
5591.407	0.552	0.037
5592.226	0.573	0.038
5593.045	0.621	0.04
5593.864	0.672	0.041
5594.683	0.69	0.042
5595.502	0.657	0.041
5596.321	0.616	0.04
5597.14	0.637	0.04
5597.959	0.667	0.041
5598.778	0.676	0.041
5599.597	0.674	0.041
5600.416	0.676	0.041
5601.235	0.684	0.041
5602.054	0.664	0.041
5602.873	0.636	0.04
5603.692	0.643	0.04
5604.511	0.654	0.04
5605.33	0.694	0.041
5606.149	0.753	0.043
5606.968	0.79	0.044
5607.787	0.814	0.045
5608.606	0.824	0.045
5609.425	0.806	0.045
5610.244	0.775	0.044
5611.063	0.786	0.044
5611.882	0.818	0.044
5612.701	0.842	0.045
5613.52	0.857	0.046
5614.339	0.864	0.046
5615.158	0.828	0.045
5615.977	0.791	0.044
5616.796	0.779	0.044
5617.615	0.765	0.043
5618.434	0.771	0.044
5619.253	0.783	0.044
5620.072	0.776	0.044
5620.891	0.756	0.043
5621.71	0.762	0.043
5622.529	0.778	0.044
5623.348	0.773	0.043
5624.167	0.759	0.043
5624.986	0.784	0.044
5625.805	0.794	0.044
5626.624	0.763	0.044
5627.443	0.737	0.043
5628.262	0.768	0.044
5629.081	0.781	0.044
5629.9	0.765	0.044
5630.719	0.769	0.044
5631.538	0.813	0.045
5632.357	0.833	0.045
5633.176	0.817	0.045
5633.995	0.802	0.045
5634.814	0.815	0.045
5635.633	0.822	0.045
5636.452	0.82	0.045
5637.271	0.817	0.045
5638.09	0.811	0.045
5638.909	0.82	0.045
5639.728	0.824	0.045
5640.547	0.82	0.045
5641.366	0.83	0.045
5642.185	0.835	0.045
5643.004	0.811	0.045
5643.823	0.786	0.044
5644.642	0.792	0.045
5645.461	0.794	0.044
5646.28	0.814	0.045
5647.099	0.812	0.045
5647.918	0.777	0.044
5648.737	0.799	0.045
5649.556	0.796	0.045
5650.375	0.805	0.045
5651.194	0.848	0.046
5652.013	0.832	0.045
5652.832	0.833	0.045
5653.651	0.821	0.045
5654.47	0.804	0.045
5655.289	0.855	0.046
5656.108	0.857	0.046
5656.927	0.832	0.046
5657.746	0.819	0.045
5658.565	0.809	0.045
5659.384	0.809	0.045
5660.203	0.782	0.045
5661.022	0.756	0.044
5661.841	0.777	0.045
5662.66	0.788	0.045
5663.479	0.783	0.045
5664.298	0.776	0.045
5665.117	0.787	0.045
5665.936	0.824	0.046
5666.755	0.824	0.046
5667.574	0.802	0.046
5668.393	0.809	0.046
5669.212	0.841	0.046
5670.031	0.843	0.046
5670.85	0.817	0.046
