#wave	flux	unc
4790.425	0.475	0.012
4791.244	0.484	0.012
4792.063	0.493	0.012
4792.882	0.494	0.012
4793.701	0.494	0.012
4794.52	0.498	0.012
4795.339	0.5	0.012
4796.158	0.497	0.012
4796.977	0.514	0.012
4797.796	0.534	0.012
4798.615	0.533	0.012
4799.434	0.526	0.012
4800.253	0.524	0.012
4801.072	0.527	0.012
4801.891	0.526	0.012
4802.71	0.521	0.012
4803.529	0.525	0.012
4804.348	0.543	0.012
4805.167	0.561	0.012
4805.986	0.561	0.012
4806.805	0.559	0.012
4807.624	0.561	0.012
4808.443	0.559	0.012
4809.262	0.55	0.012
4810.081	0.553	0.012
4810.9	0.551	0.012
4811.719	0.543	0.012
4812.538	0.548	0.012
4813.357	0.553	0.012
4814.176	0.547	0.012
4814.995	0.54	0.012
4815.814	0.542	0.012
4816.633	0.541	0.012
4817.452	0.537	0.012
4818.271	0.543	0.012
4819.09	0.558	0.012
4819.909	0.553	0.012
4820.728	0.541	0.012
4821.547	0.536	0.012
4822.366	0.537	0.012
4823.185	0.529	0.012
4824.004	0.521	0.012
4824.823	0.51	0.012
4825.642	0.505	0.012
4826.461	0.52	0.012
4827.28	0.523	0.012
4828.099	0.519	0.012
4828.918	0.52	0.012
4829.737	0.516	0.012
4830.556	0.508	0.012
4831.375	0.504	0.012
4832.194	0.506	0.012
4833.013	0.505	0.012
4833.832	0.509	0.012
4834.651	0.52	0.012
4835.47	0.532	0.012
4836.289	0.534	0.012
4837.108	0.53	0.012
4837.927	0.53	0.012
4838.746	0.535	0.012
4839.565	0.538	0.012
4840.384	0.538	0.012
4841.203	0.537	0.012
4842.022	0.53	0.012
4842.841	0.525	0.012
4843.66	0.531	0.012
4844.479	0.536	0.012
4845.298	0.538	0.012
4846.117	0.544	0.012
4846.936	0.555	0.012
4847.755	0.573	0.012
4848.574	0.587	0.012
4849.393	0.592	0.012
4850.212	0.595	0.012
4851.031	0.601	0.012
4851.85	0.596	0.012
4852.669	0.579	0.012
4853.488	0.572	0.012
4854.307	0.58	0.012
4855.126	0.579	0.012
4855.945	0.571	0.012
4856.764	0.576	0.012
4857.583	0.583	0.012
4858.402	0.586	0.012
4859.221	0.588	0.012
4860.04	0.587	0.012
4860.859	0.585	0.012
4861.678	0.578	0.012
4862.497	0.57	0.012
4863.316	0.569	0.012
4864.135	0.571	0.012
4864.954	0.578	0.012
4865.773	0.585	0.012
4866.592	0.586	0.012
4867.411	0.587	0.012
4868.23	0.595	0.012
4869.049	0.598	0.012
4869.868	0.592	0.012
4870.687	0.591	0.012
4871.506	0.575	0.012
4872.325	0.552	0.012
4873.144	0.541	0.012
4873.963	0.547	0.012
4874.782	0.56	0.012
4875.601	0.565	0.012
4876.42	0.564	0.012
4877.239	0.573	0.012
4878.058	0.571	0.012
4878.877	0.558	0.012
4879.696	0.554	0.012
4880.515	0.57	0.012
4881.334	0.588	0.012
4882.153	0.586	0.012
4882.972	0.57	0.012
4883.791	0.563	0.012
4884.61	0.576	0.012
4885.429	0.581	0.012
4886.248	0.571	0.012
4887.067	0.566	0.012
4887.886	0.571	0.012
4888.705	0.573	0.012
4889.524	0.576	0.012
4890.343	0.579	0.012
4891.162	0.564	0.012
4891.981	0.546	0.012
4892.8	0.533	0.012
4893.619	0.533	0.012
4894.438	0.556	0.012
4895.257	0.582	0.012
4896.076	0.602	0.012
4896.895	0.613	0.012
4897.714	0.618	0.012
4898.533	0.624	0.012
4899.352	0.618	0.012
4900.171	0.599	0.012
4900.99	0.587	0.012
4901.809	0.586	0.012
4902.628	0.589	0.012
4903.447	0.589	0.012
4904.266	0.587	0.012
4905.085	0.589	0.012
4905.904	0.596	0.012
4906.723	0.605	0.012
4907.542	0.615	0.012
4908.361	0.624	0.012
4909.18	0.632	0.013
4909.999	0.636	0.013
4910.818	0.632	0.013
4911.637	0.624	0.012
4912.456	0.622	0.012
4913.275	0.623	0.012
4914.094	0.619	0.012
4914.913	0.611	0.012
4915.732	0.598	0.012
4916.551	0.592	0.012
4917.37	0.599	0.012
4918.189	0.609	0.012
4919.008	0.605	0.012
4919.827	0.584	0.012
4920.646	0.552	0.012
4921.465	0.517	0.011
4922.284	0.505	0.011
4923.103	0.523	0.011
4923.922	0.553	0.012
4924.741	0.575	0.012
4925.56	0.581	0.012
4926.379	0.582	0.012
4927.198	0.589	0.012
4928.017	0.606	0.012
4928.836	0.623	0.012
4929.655	0.634	0.012
4930.474	0.639	0.012
4931.293	0.641	0.012
4932.112	0.64	0.013
4932.931	0.628	0.012
4933.75	0.606	0.012
4934.569	0.589	0.012
4935.388	0.585	0.012
4936.207	0.584	0.012
4937.026	0.584	0.012
4937.845	0.589	0.012
4938.664	0.592	0.012
4939.483	0.583	0.012
4940.302	0.567	0.012
4941.121	0.558	0.012
4941.94	0.559	0.012
4942.759	0.568	0.012
4943.578	0.579	0.012
4944.397	0.59	0.012
4945.216	0.598	0.012
4946.035	0.596	0.012
4946.854	0.587	0.012
4947.673	0.587	0.012
4948.492	0.605	0.012
4949.311	0.622	0.012
4950.13	0.632	0.012
4950.949	0.637	0.012
4951.768	0.642	0.012
4952.587	0.638	0.012
4953.406	0.634	0.012
4954.225	0.63	0.012
4955.044	0.618	0.012
4955.863	0.601	0.012
4956.682	0.583	0.012
4957.501	0.555	0.012
4958.32	0.519	0.011
4959.139	0.494	0.011
4959.958	0.497	0.011
4960.777	0.521	0.011
4961.596	0.549	0.012
4962.415	0.563	0.012
4963.234	0.556	0.012
4964.053	0.541	0.011
4964.872	0.54	0.011
4965.691	0.554	0.012
4966.51	0.56	0.012
4967.329	0.559	0.012
4968.148	0.558	0.012
4968.967	0.552	0.012
4969.786	0.54	0.011
4970.605	0.537	0.011
4971.424	0.549	0.012
4972.243	0.564	0.012
4973.062	0.577	0.012
4973.881	0.589	0.012
4974.7	0.595	0.012
4975.519	0.59	0.012
4976.338	0.584	0.012
4977.157	0.589	0.012
4977.976	0.595	0.012
4978.795	0.587	0.012
4979.614	0.578	0.012
4980.433	0.565	0.012
4981.252	0.559	0.012
4982.071	0.548	0.012
4982.89	0.499	0.011
4983.709	0.467	0.011
4984.528	0.473	0.011
4985.347	0.501	0.011
4986.166	0.531	0.011
4986.985	0.552	0.012
4987.804	0.55	0.012
4988.623	0.537	0.011
4989.442	0.544	0.012
4990.261	0.54	0.011
4991.08	0.515	0.011
4991.899	0.489	0.011
4992.718	0.484	0.011
4993.537	0.498	0.011
4994.356	0.513	0.011
4995.175	0.52	0.011
4995.994	0.525	0.011
4996.813	0.537	0.011
4997.632	0.55	0.012
4998.451	0.556	0.012
4999.27	0.547	0.012
5000.089	0.526	0.011
5000.908	0.494	0.011
5001.727	0.475	0.011
5002.546	0.486	0.011
5003.365	0.501	0.011
5004.184	0.524	0.011
5005.003	0.549	0.012
5005.822	0.56	0.012
5006.641	0.555	0.012
5007.46	0.531	0.011
5008.279	0.495	0.011
5009.098	0.467	0.011
5009.917	0.47	0.011
5010.736	0.498	0.011
5011.555	0.529	0.011
5012.374	0.543	0.011
5013.193	0.531	0.011
5014.012	0.507	0.011
5014.831	0.471	0.011
5015.65	0.437	0.01
5016.469	0.427	0.01
5017.288	0.439	0.01
5018.107	0.473	0.011
5018.926	0.511	0.011
5019.745	0.531	0.011
5020.564	0.548	0.012
5021.383	0.552	0.012
5022.202	0.535	0.011
5023.021	0.507	0.011
5023.84	0.49	0.011
5024.659	0.488	0.011
5025.478	0.499	0.011
5026.297	0.515	0.011
5027.116	0.529	0.011
5027.935	0.531	0.011
5028.754	0.524	0.011
5029.573	0.518	0.011
5030.392	0.519	0.011
5031.211	0.528	0.011
5032.03	0.541	0.012
5032.849	0.55	0.012
5033.668	0.551	0.012
5034.487	0.553	0.012
5035.306	0.547	0.012
5036.125	0.527	0.011
5036.944	0.499	0.011
5037.763	0.484	0.011
5038.582	0.49	0.011
5039.401	0.496	0.011
5040.22	0.481	0.011
5041.039	0.46	0.011
5041.858	0.443	0.011
5042.677	0.434	0.01
5043.496	0.441	0.011
5044.315	0.462	0.011
5045.134	0.486	0.011
5045.953	0.502	0.011
5046.772	0.512	0.011
5047.591	0.529	0.011
5048.41	0.549	0.012
5049.229	0.558	0.012
5050.048	0.55	0.012
5050.867	0.526	0.011
5051.686	0.501	0.011
5052.505	0.488	0.011
5053.324	0.494	0.011
5054.143	0.51	0.011
5054.962	0.517	0.011
5055.781	0.505	0.011
5056.6	0.49	0.011
5057.419	0.494	0.011
5058.238	0.509	0.011
5059.057	0.521	0.011
5059.876	0.524	0.011
5060.695	0.522	0.011
5061.514	0.521	0.011
5062.333	0.518	0.011
5063.152	0.511	0.011
5063.971	0.503	0.011
5064.79	0.493	0.011
5065.609	0.471	0.011
5066.428	0.45	0.011
5067.247	0.453	0.011
5068.066	0.464	0.011
5068.885	0.471	0.011
5069.704	0.474	0.011
5070.523	0.479	0.011
5071.342	0.483	0.011
5072.161	0.476	0.011
5072.98	0.464	0.011
5073.799	0.461	0.011
5074.618	0.468	0.011
5075.437	0.48	0.011
5076.256	0.489	0.011
5077.075	0.483	0.011
5077.894	0.461	0.011
5078.713	0.459	0.011
5079.532	0.468	0.011
5080.351	0.474	0.011
5081.17	0.484	0.011
5081.989	0.479	0.011
5082.808	0.46	0.011
5083.627	0.446	0.01
5084.446	0.448	0.01
5085.265	0.451	0.011
5086.084	0.455	0.011
5086.903	0.47	0.011
5087.722	0.489	0.011
5088.541	0.493	0.011
5089.36	0.483	0.011
5090.179	0.473	0.011
5090.998	0.47	0.011
5091.817	0.468	0.011
5092.636	0.476	0.011
5093.455	0.491	0.011
5094.274	0.505	0.011
5095.093	0.513	0.011
5095.912	0.498	0.011
5096.731	0.47	0.011
5097.55	0.462	0.011
5098.369	0.485	0.011
5099.188	0.502	0.011
5100.007	0.501	0.011
5100.826	0.487	0.011
5101.645	0.454	0.011
5102.464	0.435	0.01
5103.283	0.434	0.01
5104.102	0.442	0.01
5104.921	0.452	0.01
5105.74	0.449	0.01
5106.559	0.447	0.01
5107.378	0.449	0.01
5108.197	0.441	0.01
5109.016	0.439	0.01
5109.835	0.454	0.01
5110.654	0.471	0.011
5111.473	0.471	0.011
5112.292	0.474	0.011
5113.111	0.472	0.011
5113.93	0.467	0.011
5114.749	0.472	0.011
5115.568	0.486	0.011
5116.387	0.504	0.011
5117.206	0.521	0.011
5118.025	0.527	0.011
5118.844	0.516	0.011
5119.663	0.507	0.011
5120.482	0.498	0.011
5121.301	0.481	0.011
5122.12	0.47	0.011
5122.939	0.476	0.011
5123.758	0.481	0.011
5124.577	0.467	0.011
5125.396	0.44	0.01
5126.215	0.423	0.01
5127.034	0.423	0.01
5127.853	0.432	0.01
5128.672	0.436	0.01
5129.491	0.438	0.01
5130.31	0.429	0.01
5131.129	0.414	0.01
5131.948	0.417	0.01
5132.767	0.447	0.01
5133.586	0.478	0.011
5134.405	0.489	0.011
5135.224	0.486	0.011
5136.043	0.483	0.011
5136.862	0.488	0.011
5137.681	0.501	0.011
5138.5	0.511	0.011
5139.319	0.51	0.011
5140.138	0.493	0.011
5140.957	0.478	0.011
5141.776	0.484	0.011
5142.595	0.498	0.011
5143.414	0.501	0.011
5144.233	0.493	0.011
5145.052	0.48	0.011
5145.871	0.465	0.01
5146.69	0.449	0.01
5147.509	0.434	0.01
5148.328	0.43	0.01
5149.147	0.443	0.01
5149.966	0.459	0.01
5150.785	0.462	0.01
5151.604	0.45	0.01
5152.423	0.43	0.01
5153.242	0.415	0.01
5154.061	0.4	0.01
5154.88	0.382	0.01
5155.699	0.375	0.01
5156.518	0.391	0.01
5157.337	0.418	0.01
5158.156	0.451	0.01
5158.975	0.492	0.011
5159.794	0.519	0.011
5160.613	0.525	0.011
5161.432	0.527	0.011
5162.251	0.544	0.011
5163.07	0.556	0.011
5163.889	0.542	0.011
5164.708	0.527	0.011
5165.527	0.531	0.011
5166.346	0.514	0.011
5167.165	0.466	0.01
5167.984	0.403	0.01
5168.803	0.356	0.009
5169.622	0.348	0.009
5170.441	0.367	0.009
5171.26	0.385	0.01
5172.079	0.381	0.009
5172.898	0.357	0.009
5173.717	0.323	0.009
5174.536	0.298	0.009
5175.355	0.298	0.009
5176.174	0.325	0.009
5176.993	0.368	0.009
5177.812	0.402	0.01
5178.631	0.411	0.01
5179.45	0.402	0.01
5180.269	0.398	0.01
5181.088	0.388	0.01
5181.907	0.364	0.009
5182.726	0.334	0.009
5183.545	0.31	0.009
5184.364	0.293	0.009
5185.183	0.29	0.008
5186.002	0.313	0.009
5186.821	0.366	0.009
5187.64	0.431	0.01
5188.459	0.482	0.011
5189.278	0.509	0.011
5190.097	0.528	0.011
5190.916	0.539	0.011
5191.735	0.541	0.011
5192.554	0.535	0.011
5193.373	0.519	0.011
5194.192	0.49	0.011
5195.011	0.477	0.011
5195.83	0.493	0.011
5196.649	0.518	0.011
5197.468	0.547	0.011
5198.287	0.56	0.011
5199.106	0.559	0.011
5199.925	0.565	0.011
5200.744	0.566	0.011
5201.563	0.559	0.011
5202.382	0.546	0.011
5203.201	0.53	0.011
5204.02	0.506	0.011
5204.839	0.468	0.011
5205.658	0.42	0.01
5206.477	0.374	0.01
5207.296	0.341	0.009
5208.115	0.324	0.009
5208.934	0.317	0.009
5209.753	0.308	0.009
5210.572	0.3	0.009
5211.391	0.317	0.009
5212.21	0.37	0.009
5213.029	0.45	0.01
5213.848	0.532	0.011
5214.667	0.599	0.012
5215.486	0.633	0.012
5216.305	0.639	0.012
5217.124	0.641	0.012
5217.943	0.64	0.012
5218.762	0.643	0.012
5219.581	0.652	0.012
5220.4	0.664	0.012
5221.219	0.683	0.013
5222.038	0.697	0.013
5222.857	0.701	0.013
5223.676	0.704	0.013
5224.495	0.699	0.013
5225.314	0.673	0.012
5226.133	0.637	0.012
5226.952	0.611	0.012
5227.771	0.592	0.012
5228.59	0.583	0.012
5229.409	0.595	0.012
5230.228	0.632	0.012
5231.047	0.671	0.012
5231.866	0.689	0.013
5232.685	0.686	0.013
5233.504	0.672	0.012
5234.323	0.652	0.012
5235.142	0.648	0.012
5235.961	0.664	0.012
5236.78	0.688	0.013
5237.599	0.702	0.013
5238.418	0.71	0.013
5239.237	0.715	0.013
5240.056	0.715	0.013
5240.875	0.71	0.013
5241.694	0.699	0.013
5242.513	0.694	0.013
5243.332	0.7	0.013
5244.151	0.711	0.013
5244.97	0.721	0.013
5245.789	0.727	0.013
5246.608	0.719	0.013
5247.427	0.685	0.013
5248.246	0.656	0.012
5249.065	0.647	0.012
5249.884	0.65	0.012
5250.703	0.649	0.012
5251.522	0.647	0.012
5252.341	0.647	0.012
5253.16	0.65	0.012
5253.979	0.656	0.012
5254.798	0.67	0.012
5255.617	0.687	0.013
5256.436	0.692	0.013
5257.255	0.687	0.013
5258.074	0.691	0.013
5258.893	0.699	0.013
5259.712	0.707	0.013
5260.531	0.712	0.013
5261.35	0.695	0.013
5262.169	0.666	0.012
5262.988	0.632	0.012
5263.807	0.601	0.012
5264.626	0.576	0.012
5265.445	0.546	0.011
5266.264	0.524	0.011
5267.083	0.523	0.011
5267.902	0.539	0.011
5268.721	0.549	0.011
5269.54	0.539	0.011
5270.359	0.501	0.011
5271.178	0.452	0.01
5271.997	0.449	0.01
5272.816	0.498	0.011
5273.635	0.566	0.012
5274.454	0.622	0.012
5275.273	0.662	0.012
5276.092	0.685	0.013
5276.911	0.687	0.013
5277.73	0.682	0.013
5278.549	0.706	0.013
5279.368	0.724	0.013
5280.187	0.719	0.013
5281.006	0.709	0.013
5281.825	0.703	0.013
5282.644	0.692	0.013
5283.463	0.669	0.013
5284.282	0.642	0.012
5285.101	0.64	0.012
5285.92	0.653	0.012
5286.739	0.684	0.013
5287.558	0.72	0.013
5288.377	0.726	0.013
5289.196	0.727	0.013
5290.015	0.731	0.013
5290.834	0.729	0.013
5291.653	0.715	0.013
5292.472	0.708	0.013
5293.291	0.71	0.013
5294.11	0.714	0.013
5294.929	0.715	0.013
5295.748	0.714	0.013
5296.567	0.707	0.013
5297.386	0.685	0.013
5298.205	0.64	0.012
5299.024	0.599	0.012
5299.843	0.581	0.012
5300.662	0.591	0.012
5301.481	0.621	0.012
5302.3	0.647	0.012
5303.119	0.667	0.013
5303.938	0.688	0.013
5304.757	0.713	0.013
5305.576	0.731	0.013
5306.395	0.73	0.013
5307.214	0.721	0.013
5308.033	0.716	0.013
5308.852	0.709	0.013
5309.671	0.718	0.013
5310.49	0.733	0.013
5311.309	0.735	0.013
5312.128	0.73	0.013
5312.947	0.729	0.013
5313.766	0.733	0.013
5314.585	0.734	0.013
5315.404	0.727	0.013
5316.223	0.725	0.013
5317.042	0.723	0.013
5317.861	0.725	0.013
5318.68	0.739	0.013
5319.499	0.748	0.013
5320.318	0.739	0.013
5321.137	0.722	0.013
5321.956	0.718	0.013
5322.775	0.722	0.013
5323.594	0.724	0.013
5324.413	0.713	0.013
5325.232	0.691	0.013
5326.051	0.681	0.013
5326.87	0.681	0.013
5327.689	0.668	0.013
5328.508	0.625	0.012
5329.327	0.568	0.012
5330.146	0.53	0.011
5330.965	0.541	0.011
5331.784	0.596	0.012
5332.603	0.652	0.012
5333.422	0.681	0.013
5334.241	0.694	0.013
5335.06	0.703	0.013
5335.879	0.704	0.013
5336.698	0.716	0.013
5337.517	0.724	0.013
5338.336	0.716	0.013
5339.155	0.707	0.013
5339.974	0.703	0.013
5340.793	0.696	0.013
5341.612	0.68	0.013
5342.431	0.665	0.013
5343.25	0.668	0.013
5344.069	0.681	0.013
5344.888	0.693	0.013
5345.707	0.699	0.013
5346.526	0.68	0.013
5347.345	0.661	0.013
5348.164	0.657	0.013
5348.983	0.656	0.013
5349.802	0.645	0.012
5350.621	0.65	0.012
5351.44	0.674	0.013
5352.259	0.704	0.013
5353.078	0.736	0.013
5353.897	0.754	0.013
5354.716	0.751	0.013
5355.535	0.739	0.013
5356.354	0.743	0.013
5357.173	0.737	0.013
5357.992	0.746	0.013
5358.811	0.775	0.014
5359.63	0.782	0.014
5360.449	0.781	0.014
5361.268	0.781	0.014
5362.087	0.78	0.014
5362.906	0.769	0.014
5363.725	0.758	0.014
5364.544	0.749	0.013
5365.363	0.747	0.013
5366.182	0.754	0.013
5367.001	0.751	0.013
5367.82	0.752	0.013
5368.639	0.761	0.014
5369.458	0.767	0.014
5370.277	0.756	0.013
5371.096	0.721	0.013
5371.915	0.667	0.013
5372.734	0.616	0.012
5373.553	0.6	0.012
5374.372	0.635	0.012
5375.191	0.694	0.013
5376.01	0.742	0.013
5376.829	0.763	0.014
5377.648	0.769	0.014
5378.467	0.77	0.014
5379.286	0.775	0.014
5380.105	0.795	0.014
5380.924	0.809	0.014
5381.743	0.802	0.014
5382.562	0.782	0.014
5383.381	0.772	0.014
5384.2	0.771	0.014
5385.019	0.761	0.014
5385.838	0.75	0.013
5386.657	0.761	0.014
5387.476	0.784	0.014
5388.295	0.801	0.014
5389.114	0.802	0.014
5389.933	0.788	0.014
5390.752	0.772	0.014
5391.571	0.771	0.014
5392.39	0.781	0.014
5393.209	0.78	0.014
5394.028	0.766	0.014
5394.847	0.75	0.014
5395.666	0.737	0.013
5396.485	0.724	0.013
5397.304	0.708	0.013
5398.123	0.678	0.013
5398.942	0.657	0.013
5399.761	0.672	0.013
5400.58	0.721	0.013
5401.399	0.761	0.014
5402.218	0.773	0.014
5403.037	0.771	0.014
5403.856	0.771	0.014
5404.675	0.765	0.014
5405.494	0.738	0.013
5406.313	0.692	0.013
5407.132	0.65	0.013
5407.951	0.653	0.013
5408.77	0.689	0.013
5409.589	0.715	0.013
5410.408	0.7	0.013
5411.227	0.67	0.013
5412.046	0.655	0.013
5412.865	0.671	0.013
5413.684	0.712	0.013
5414.503	0.757	0.014
5415.322	0.787	0.014
5416.141	0.798	0.014
5416.96	0.799	0.014
5417.779	0.797	0.014
5418.598	0.791	0.014
5419.417	0.798	0.014
5420.236	0.819	0.014
5421.055	0.814	0.014
5421.874	0.799	0.014
5422.693	0.796	0.014
5423.512	0.804	0.014
5424.331	0.803	0.014
5425.15	0.795	0.014
5425.969	0.791	0.014
5426.788	0.794	0.014
5427.607	0.796	0.014
5428.426	0.808	0.014
5429.245	0.81	0.014
5430.064	0.778	0.014
5430.883	0.718	0.013
5431.702	0.673	0.013
5432.521	0.675	0.013
5433.34	0.708	0.013
5434.159	0.728	0.013
5434.978	0.714	0.013
5435.797	0.693	0.013
5436.616	0.692	0.013
5437.435	0.72	0.013
5438.254	0.766	0.014
5439.073	0.783	0.014
5439.892	0.775	0.014
5440.711	0.779	0.014
5441.53	0.786	0.014
5442.349	0.803	0.014
5443.168	0.824	0.014
5443.987	0.833	0.014
5444.806	0.827	0.014
5445.625	0.813	0.014
5446.444	0.785	0.014
5447.263	0.732	0.014
5448.082	0.67	0.013
5448.901	0.65	0.013
5449.72	0.671	0.013
5450.539	0.704	0.013
5451.358	0.733	0.014
5452.177	0.757	0.014
5452.996	0.764	0.014
5453.815	0.761	0.014
5454.634	0.761	0.014
5455.453	0.745	0.014
5456.272	0.704	0.013
5457.091	0.67	0.013
5457.91	0.68	0.013
5458.729	0.706	0.013
5459.548	0.738	0.014
5460.367	0.766	0.014
5461.186	0.777	0.014
5462.005	0.771	0.014
5462.824	0.753	0.014
5463.643	0.742	0.014
5464.462	0.747	0.014
5465.281	0.749	0.014
5466.1	0.749	0.014
5466.919	0.763	0.014
5467.738	0.794	0.014
5468.557	0.812	0.014
5469.376	0.813	0.014
5470.195	0.804	0.014
5471.014	0.79	0.014
5471.833	0.777	0.014
5472.652	0.779	0.014
5473.471	0.788	0.014
5474.29	0.79	0.014
5475.109	0.782	0.014
5475.928	0.772	0.014
5476.747	0.766	0.014
5477.566	0.762	0.014
5478.385	0.755	0.014
5479.204	0.75	0.014
5480.023	0.757	0.014
5480.842	0.773	0.014
5481.661	0.786	0.014
5482.48	0.79	0.014
5483.299	0.788	0.014
5484.118	0.785	0.014
5484.937	0.782	0.014
5485.756	0.786	0.014
5486.575	0.798	0.014
5487.394	0.803	0.014
5488.213	0.787	0.014
5489.032	0.768	0.014
5489.851	0.769	0.014
5490.67	0.782	0.014
5491.489	0.793	0.014
5492.308	0.806	0.014
5493.127	0.813	0.014
5493.946	0.821	0.014
5494.765	0.824	0.014
5495.584	0.805	0.014
5496.403	0.797	0.014
5497.222	0.788	0.014
5498.041	0.77	0.014
5498.86	0.767	0.014
5499.679	0.768	0.014
5500.498	0.775	0.014
5501.317	0.779	0.014
5502.136	0.764	0.014
5502.955	0.758	0.014
5503.774	0.764	0.014
5504.593	0.77	0.014
5505.412	0.77	0.014
5506.231	0.771	0.014
5507.05	0.761	0.014
5507.869	0.747	0.014
5508.688	0.749	0.014
5509.507	0.768	0.014
5510.326	0.803	0.014
5511.145	0.822	0.014
5511.964	0.8	0.014
5512.783	0.756	0.014
5513.602	0.718	0.014
5514.421	0.694	0.013
5515.24	0.686	0.013
5516.059	0.695	0.013
5516.878	0.711	0.014
5517.697	0.733	0.014
5518.516	0.765	0.014
5519.335	0.804	0.014
5520.154	0.816	0.014
5520.973	0.812	0.014
5521.792	0.813	0.014
5522.611	0.824	0.015
5523.43	0.838	0.015
5524.249	0.843	0.015
5525.068	0.838	0.015
5525.887	0.833	0.015
5526.706	0.833	0.015
5527.525	0.828	0.015
5528.344	0.814	0.014
5529.163	0.799	0.014
5529.982	0.786	0.014
5530.801	0.793	0.014
5531.62	0.813	0.014
5532.439	0.828	0.015
5533.258	0.831	0.015
5534.077	0.827	0.015
5534.896	0.818	0.015
5535.715	0.812	0.015
5536.534	0.814	0.015
5537.353	0.82	0.015
5538.172	0.823	0.015
5538.991	0.822	0.015
5539.81	0.819	0.015
5540.629	0.821	0.015
5541.448	0.832	0.015
5542.267	0.843	0.015
5543.086	0.837	0.015
5543.905	0.825	0.015
5544.724	0.814	0.015
5545.543	0.81	0.015
5546.362	0.812	0.015
5547.181	0.819	0.015
5548	0.828	0.015
5548.819	0.836	0.015
5549.638	0.843	0.015
5550.457	0.843	0.015
5551.276	0.838	0.015
5552.095	0.832	0.015
5552.914	0.832	0.015
5553.733	0.846	0.015
5554.552	0.86	0.015
5555.371	0.863	0.015
5556.19	0.853	0.015
5557.009	0.835	0.015
5557.828	0.827	0.015
5558.647	0.83	0.015
5559.466	0.837	0.015
5560.285	0.84	0.015
5561.104	0.845	0.015
5561.923	0.85	0.015
5562.742	0.846	0.015
5563.561	0.828	0.015
5564.38	0.821	0.015
5565.199	0.828	0.015
5566.018	0.828	0.015
5566.837	0.812	0.015
5567.656	0.79	0.014
5568.475	0.768	0.014
5569.294	0.759	0.014
5570.113	0.78	0.014
5570.932	0.808	0.015
5571.751	0.82	0.015
5572.57	0.823	0.015
5573.389	0.832	0.015
5574.208	0.826	0.015
5575.027	0.824	0.015
5575.846	0.839	0.015
5576.665	0.852	0.015
5577.484	0.842	0.015
5578.303	0.836	0.015
5579.122	0.85	0.015
5579.941	0.865	0.015
5580.76	0.853	0.015
5581.579	0.847	0.015
5582.398	0.84	0.015
5583.217	0.817	0.015
5584.036	0.808	0.015
5584.855	0.809	0.015
5585.674	0.818	0.015
5586.493	0.826	0.015
5587.312	0.815	0.015
5588.131	0.788	0.015
5588.95	0.752	0.014
5589.769	0.715	0.014
5590.588	0.683	0.014
5591.407	0.682	0.014
5592.226	0.715	0.014
5593.045	0.764	0.014
5593.864	0.797	0.015
5594.683	0.793	0.015
5595.502	0.767	0.014
5596.321	0.746	0.014
5597.14	0.749	0.014
5597.959	0.77	0.014
5598.778	0.771	0.014
5599.597	0.748	0.014
5600.416	0.728	0.014
5601.235	0.721	0.014
5602.054	0.727	0.014
5602.873	0.735	0.014
5603.692	0.739	0.014
5604.511	0.743	0.014
5605.33	0.768	0.014
5606.149	0.806	0.015
5606.968	0.833	0.015
5607.787	0.842	0.015
5608.606	0.845	0.015
5609.425	0.847	0.015
5610.244	0.849	0.015
5611.063	0.854	0.015
5611.882	0.863	0.015
5612.701	0.864	0.015
5613.52	0.857	0.015
5614.339	0.853	0.015
5615.158	0.852	0.015
5615.977	0.84	0.015
5616.796	0.815	0.015
5617.615	0.795	0.015
5618.434	0.794	0.015
5619.253	0.806	0.015
5620.072	0.813	0.015
5620.891	0.802	0.015
5621.71	0.794	0.015
5622.529	0.803	0.015
5623.348	0.822	0.015
5624.167	0.84	0.015
5624.986	0.859	0.015
5625.805	0.858	0.015
5626.624	0.84	0.015
5627.443	0.831	0.015
5628.262	0.848	0.015
5629.081	0.859	0.015
5629.9	0.858	0.015
5630.719	0.858	0.015
5631.538	0.865	0.015
5632.357	0.867	0.015
5633.176	0.872	0.015
5633.995	0.885	0.016
5634.814	0.883	0.016
5635.633	0.882	0.016
5636.452	0.882	0.016
5637.271	0.882	0.016
5638.09	0.887	0.016
5638.909	0.88	0.016
5639.728	0.878	0.016
5640.547	0.886	0.016
5641.366	0.886	0.016
5642.185	0.884	0.016
5643.004	0.884	0.016
5643.823	0.881	0.016
5644.642	0.868	0.015
5645.461	0.869	0.015
5646.28	0.869	0.015
5647.099	0.867	0.015
5647.918	0.87	0.015
5648.737	0.871	0.016
5649.556	0.873	0.016
5650.375	0.876	0.016
5651.194	0.879	0.016
5652.013	0.885	0.016
5652.832	0.891	0.016
5653.651	0.897	0.016
5654.47	0.902	0.016
5655.289	0.903	0.016
5656.108	0.91	0.016
5656.927	0.916	0.016
5657.746	0.911	0.016
5658.565	0.893	0.016
5659.384	0.872	0.016
5660.203	0.857	0.015
5661.022	0.854	0.015
5661.841	0.862	0.015
5662.66	0.871	0.016
5663.479	0.867	0.016
5664.298	0.855	0.015
5665.117	0.851	0.015
5665.936	0.859	0.015
5666.755	0.882	0.016
5667.574	0.905	0.016
5668.393	0.907	0.016
5669.212	0.891	0.016
5670.031	0.887	0.016
5670.85	0.892	0.016
