#wave	flux	unc
4021.384	0.074	0.038
4022.203	0.146	0.041
4023.022	0.154	0.046
4023.841	0.13	0.051
4024.66	0.139	0.053
4025.479	0.11	0.053
4026.298	0.068	0.054
4027.117	0.119	0.056
4027.936	0.142	0.057
4028.755	0.103	0.056
4029.574	0.072	0.054
4030.393	0.096	0.051
4031.212	0.076	0.048
4032.031	0.072	0.046
4032.85	0.122	0.045
4033.669	0.165	0.044
4034.488	0.122	0.044
4035.307	0.072	0.044
4036.126	0.078	0.044
4036.945	0.091	0.044
4037.764	0.009	0.044
-4038.583	0.022	0.043
4039.402	0.025	0.042
4040.221	0.081	0.042
4041.04	0.134	0.042
4041.859	0.121	0.043
4042.678	0.1	0.044
4043.497	0.131	0.042
4044.316	0.17	0.041
4045.135	0.16	0.042
4045.954	0.088	0.043
4046.773	0.04	0.043
4047.592	0.116	0.046
4048.411	0.151	0.055
4049.23	0.14	0.078
4050.049	0.16	0.11
4050.868	0.221	0.132
4051.687	0.213	0.134
4052.506	0.119	0.124
4053.325	0.065	0.109
4054.144	0.125	0.093
4054.963	0.112	0.075
4055.782	0.084	0.06
4056.601	0.065	0.051
4057.42	0.035	0.048
4058.239	0.095	0.049
4059.058	0.122	0.051
4059.877	0.084	0.05
4060.696	0.067	0.048
4061.515	0.098	0.046
4062.334	0.123	0.045
4063.153	0.115	0.044
4063.972	0.091	0.042
4064.791	0.072	0.041
4065.61	0.081	0.041
4066.429	0.102	0.042
4067.248	0.101	0.042
4068.067	0.062	0.042
4068.886	0.027	0.042
4069.705	0.069	0.043
4070.524	0.141	0.043
4071.343	0.1	0.042
4072.162	0.036	0.042
4072.981	0.041	0.042
4073.8	0.104	0.041
4074.619	0.141	0.041
4075.438	0.141	0.041
4076.257	0.085	0.039
4077.076	0.028	0.038
4077.895	0.061	0.04
4078.714	0.14	0.041
4079.533	0.143	0.041
4080.352	0.089	0.045
4081.171	0.078	0.053
4081.99	0.074	0.059
4082.809	0.069	0.06
4083.628	0.087	0.058
4084.447	0.113	0.054
4085.266	0.079	0.051
4086.085	0.063	0.049
4086.904	0.109	0.048
4087.723	0.16	0.048
4088.542	0.132	0.046
4089.361	0.136	0.046
4090.18	0.149	0.047
4090.999	0.102	0.047
4091.818	0.045	0.045
4092.637	0.069	0.044
4093.456	0.118	0.043
4094.275	0.122	0.042
4095.094	0.117	0.039
4095.913	0.145	0.038
4096.732	0.138	0.038
4097.551	0.077	0.037
4098.37	0.042	0.036
4099.189	0.058	0.037
4100.008	0.082	0.036
4100.827	0.09	0.035
4101.646	0.098	0.035
4102.465	0.1	0.036
4103.284	0.12	0.037
4104.103	0.128	0.037
4104.922	0.091	0.036
4105.741	0.069	0.035
4106.56	0.057	0.035
4107.379	0.086	0.035
4108.198	0.142	0.036
4109.017	0.09	0.034
4109.836	0.048	0.033
4110.655	0.084	0.035
4111.474	0.134	0.036
4112.293	0.117	0.036
4113.112	0.086	0.035
4113.931	0.076	0.035
4114.75	0.082	0.036
4115.569	0.094	0.036
4116.388	0.117	0.037
4117.207	0.097	0.036
4118.026	0.051	0.033
4118.845	0.082	0.034
4119.664	0.138	0.037
4120.483	0.146	0.038
4121.302	0.105	0.037
4122.121	0.072	0.035
4122.94	0.044	0.034
4123.759	0.045	0.034
4124.578	0.075	0.034
4125.397	0.099	0.034
4126.216	0.097	0.035
4127.035	0.069	0.035
4127.854	0.067	0.036
4128.673	0.125	0.037
4129.492	0.157	0.038
4130.311	0.141	0.038
4131.13	0.114	0.037
4131.949	0.112	0.037
4132.768	0.126	0.038
4133.587	0.125	0.037
4134.406	0.086	0.035
4135.225	0.049	0.036
4136.044	0.097	0.039
4136.863	0.112	0.04
4137.682	0.088	0.041
4138.501	0.084	0.041
4139.32	0.106	0.042
4140.139	0.153	0.042
4140.958	0.175	0.041
4141.777	0.154	0.04
4142.596	0.143	0.039
4143.415	0.119	0.04
4144.234	0.081	0.041
4145.053	0.048	0.041
4145.872	0.043	0.041
4146.691	0.105	0.041
4147.51	0.128	0.039
4148.329	0.11	0.037
4149.148	0.138	0.038
4149.967	0.107	0.037
4150.786	0.07	0.036
4151.605	0.075	0.036
4152.424	0.107	0.037
4153.243	0.16	0.037
4154.062	0.145	0.037
4154.881	0.095	0.038
4155.7	0.106	0.04
4156.519	0.138	0.042
4157.338	0.086	0.043
4158.157	0.062	0.043
4158.976	0.143	0.042
4159.795	0.124	0.04
4160.614	0.063	0.039
4161.433	0.057	0.039
4162.252	0.092	0.039
4163.071	0.074	0.039
4163.89	0.091	0.039
4164.709	0.125	0.039
4165.528	0.115	0.039
4166.347	0.08	0.038
4167.166	0.063	0.038
4167.985	0.051	0.04
4168.804	0.053	0.043
4169.623	0.097	0.046
4170.442	0.115	0.046
4171.261	0.118	0.045
4172.08	0.135	0.044
4172.899	0.145	0.042
4173.718	0.096	0.041
4174.537	0.075	0.04
4175.356	0.102	0.04
4176.175	0.094	0.04
4176.994	0.037	0.039
4177.813	0.081	0.039
4178.632	0.169	0.039
4179.451	0.151	0.039
4180.27	0.126	0.038
4181.089	0.125	0.038
4181.908	0.13	0.039
4182.727	0.126	0.04
4183.546	0.112	0.039
4184.365	0.089	0.038
4185.184	0.087	0.037
4186.003	0.103	0.037
4186.822	0.089	0.036
4187.641	0.119	0.036
4188.46	0.137	0.036
4189.279	0.106	0.036
4190.098	0.107	0.036
4190.917	0.086	0.036
4191.736	0.068	0.036
4192.555	0.065	0.036
4193.374	0.043	0.035
4194.193	0.102	0.035
4195.012	0.098	0.036
4195.831	0.04	0.036
4196.65	0.09	0.037
4197.469	0.072	0.037
4198.288	0.074	0.036
4199.107	0.095	0.036
4199.926	0.038	0.035
4200.745	0.045	0.035
4201.564	0.047	0.035
4202.383	0.036	0.034
4203.202	0.072	0.033
4204.021	0.091	0.035
4204.84	0.073	0.035
4205.659	0.07	0.034
4206.478	0.108	0.035
4207.297	0.111	0.034
4208.116	0.101	0.034
4208.935	0.085	0.034
4209.754	0.065	0.035
4210.573	0.062	0.035
4211.392	0.063	0.036
4212.211	0.072	0.036
4213.03	0.069	0.036
4213.849	0.028	0.036
4214.668	0.039	0.037
4215.487	0.064	0.037
4216.306	0.059	0.037
4217.125	0.062	0.037
4217.944	0.068	0.036
4218.763	0.081	0.036
4219.582	0.103	0.036
4220.401	0.11	0.036
4221.22	0.058	0.035
4222.039	0.03	0.036
4222.858	0.056	0.036
4223.677	0.056	0.035
-4224.496	0.013	0.036
-4225.315	0.02	0.036
4226.134	0.027	0.035
4226.953	0.02	0.034
4227.772	0.011	0.034
4228.591	0.043	0.034
4229.41	0.064	0.034
4230.229	0.031	0.035
4231.048	0.014	0.034
4231.867	0.073	0.035
4232.686	0.112	0.035
4233.505	0.052	0.034
-4234.324	0.005	0.035
-4235.143	0.015	0.036
4235.962	0.042	0.037
4236.781	0.103	0.038
4237.6	0.066	0.038
4238.419	0.055	0.038
4239.238	0.052	0.038
4240.057	0.038	0.038
4240.876	0.072	0.039
4241.695	0.057	0.039
4242.514	0.029	0.039
4243.333	0.025	0.039
4244.152	0.027	0.038
4244.971	0.069	0.037
4245.79	0.065	0.036
4246.609	0.009	0.036
-4247.428	0.001	0.036
4248.247	0.045	0.037
4249.066	0.084	0.039
4249.885	0.095	0.043
4250.704	0.11	0.049
4251.523	0.133	0.051
4252.342	0.089	0.049
4253.161	0.006	0.047
-4253.98	0.02	0.045
4254.799	0.015	0.043
4255.618	0.031	0.041
4256.437	0.038	0.038
4257.256	0.07	0.037
4258.075	0.075	0.037
4258.894	0.067	0.038
4259.713	0.045	0.038
4260.532	0.035	0.038
4261.351	0.078	0.039
4262.17	0.087	0.039
4262.989	0.077	0.039
4263.808	0.088	0.039
4264.627	0.092	0.039
4265.446	0.067	0.037
4266.265	0.072	0.037
4267.084	0.115	0.038
4267.903	0.129	0.039
4268.722	0.112	0.038
4269.541	0.114	0.038
4270.36	0.133	0.038
4271.179	0.117	0.038
4271.998	0.066	0.038
4272.817	0.025	0.037
4273.636	0.031	0.037
4274.455	0.064	0.038
4275.274	0.058	0.038
4276.093	0.066	0.038
4276.912	0.097	0.038
4277.731	0.101	0.038
4278.55	0.069	0.039
4279.369	0.064	0.039
4280.188	0.102	0.039
4281.007	0.129	0.04
4281.826	0.101	0.04
4282.645	0.085	0.04
4283.464	0.085	0.039
4284.283	0.079	0.039
4285.102	0.084	0.039
4285.921	0.078	0.039
4286.74	0.085	0.039
4287.559	0.099	0.04
4288.378	0.072	0.04
4289.197	0.053	0.039
4290.016	0.047	0.038
4290.835	0.049	0.038
4291.654	0.054	0.038
4292.473	0.025	0.038
4293.292	0.008	0.038
4294.111	0.047	0.038
4294.93	0.103	0.039
4295.749	0.07	0.039
4296.568	0.055	0.039
4297.387	0.108	0.04
4298.206	0.14	0.041
4299.025	0.085	0.04
4299.844	0.088	0.04
4300.663	0.115	0.04
4301.482	0.072	0.039
4302.301	0.096	0.039
4303.12	0.091	0.039
4303.939	0.036	0.038
4304.758	0.006	0.038
4305.577	0.03	0.038
4306.396	0.053	0.038
4307.215	0.057	0.038
4308.034	0.078	0.038
4308.853	0.137	0.039
4309.672	0.146	0.039
4310.491	0.103	0.04
4311.31	0.093	0.041
4312.129	0.166	0.041
4312.948	0.154	0.041
4313.767	0.082	0.04
4314.586	0.07	0.04
4315.405	0.142	0.041
4316.224	0.14	0.042
4317.043	0.113	0.044
4317.862	0.113	0.047
4318.681	0.105	0.049
4319.5	0.103	0.048
4320.319	0.125	0.047
4321.138	0.151	0.046
4321.957	0.139	0.045
4322.776	0.09	0.044
4323.595	0.086	0.044
4324.414	0.123	0.046
4325.233	0.124	0.047
4326.052	0.079	0.045
4326.871	0.075	0.044
4327.69	0.134	0.045
4328.509	0.181	0.046
4329.328	0.139	0.046
4330.147	0.12	0.046
4330.966	0.154	0.045
4331.785	0.178	0.045
4332.604	0.153	0.044
4333.423	0.137	0.043
4334.242	0.12	0.042
4335.061	0.115	0.042
4335.88	0.176	0.042
4336.699	0.188	0.042
4337.518	0.162	0.042
4338.337	0.138	0.042
4339.156	0.109	0.042
4339.975	0.122	0.042
4340.794	0.149	0.043
4341.613	0.168	0.044
4342.432	0.186	0.045
4343.251	0.18	0.045
4344.07	0.148	0.045
4344.889	0.137	0.045
4345.708	0.162	0.045
4346.527	0.119	0.045
4347.346	0.103	0.045
4348.165	0.152	0.046
4348.984	0.199	0.047
4349.803	0.198	0.048
4350.622	0.222	0.05
4351.441	0.206	0.051
4352.26	0.119	0.052
4353.079	0.149	0.052
4353.898	0.182	0.052
4354.717	0.141	0.05
4355.536	0.103	0.049
4356.355	0.177	0.049
4357.174	0.193	0.049
4357.993	0.142	0.048
4358.812	0.115	0.049
4359.631	0.154	0.052
4360.45	0.289	0.068
4361.269	0.36	0.1
4362.088	0.25	0.135
4362.907	0.085	0.155
4363.726	0.12	0.154
4364.545	0.083	0.139
-4365.364	0.036	0.121
4366.183	0.054	0.103
4367.002	0.086	0.084
4367.821	0.113	0.07
4368.64	0.161	0.06
4369.459	0.144	0.055
4370.278	0.141	0.053
4371.097	0.145	0.052
4371.916	0.157	0.051
4372.735	0.176	0.051
4373.554	0.146	0.05
4374.373	0.142	0.05
4375.192	0.151	0.05
4376.011	0.122	0.049
4376.83	0.115	0.05
4377.649	0.146	0.051
4378.468	0.178	0.053
4379.287	0.174	0.054
4380.106	0.139	0.053
4380.925	0.107	0.051
4381.744	0.101	0.05
4382.563	0.133	0.049
4383.382	0.178	0.048
4384.201	0.12	0.047
4385.02	0.072	0.046
4385.839	0.109	0.047
4386.658	0.141	0.047
4387.477	0.183	0.047
4388.296	0.174	0.047
4389.115	0.13	0.047
4389.934	0.155	0.047
4390.753	0.218	0.047
4391.572	0.219	0.047
4392.391	0.184	0.047
4393.21	0.206	0.047
4394.029	0.235	0.048
4394.848	0.228	0.048
4395.667	0.197	0.048
4396.486	0.167	0.047
4397.305	0.129	0.047
4398.124	0.144	0.047
4398.943	0.196	0.048
4399.762	0.218	0.048
4400.581	0.201	0.048
4401.4	0.183	0.047
4402.219	0.206	0.046
4403.038	0.24	0.048
4403.857	0.193	0.048
4404.676	0.132	0.049
4405.495	0.125	0.05
4406.314	0.156	0.05
4407.133	0.162	0.049
4407.952	0.186	0.048
4408.771	0.192	0.048
4409.59	0.174	0.049
4410.409	0.18	0.048
4411.228	0.155	0.048
4412.047	0.162	0.048
4412.866	0.189	0.049
4413.685	0.153	0.049
4414.504	0.166	0.049
4415.323	0.182	0.049
4416.142	0.161	0.049
4416.961	0.148	0.049
4417.78	0.179	0.05
4418.599	0.216	0.05
4419.418	0.218	0.051
4420.237	0.199	0.052
4421.056	0.232	0.052
4421.875	0.262	0.052
4422.694	0.232	0.05
4423.513	0.181	0.049
4424.332	0.207	0.05
4425.151	0.202	0.049
4425.97	0.12	0.048
4426.789	0.059	0.048
4427.608	0.136	0.048
4428.427	0.191	0.048
4429.246	0.198	0.049
4430.065	0.201	0.05
4430.884	0.185	0.049
4431.703	0.212	0.049
4432.522	0.214	0.049
4433.341	0.184	0.048
4434.16	0.216	0.049
4434.979	0.208	0.049
4435.798	0.165	0.048
4436.617	0.141	0.047
4437.436	0.16	0.048
4438.255	0.213	0.048
4439.074	0.216	0.048
4439.893	0.19	0.048
4440.712	0.213	0.049
4441.531	0.212	0.049
4442.35	0.251	0.049
4443.169	0.292	0.05
4443.988	0.257	0.05
4444.807	0.247	0.05
4445.626	0.216	0.049
4446.445	0.178	0.048
4447.264	0.173	0.049
4448.083	0.152	0.048
4448.902	0.198	0.049
4449.721	0.254	0.049
4450.54	0.228	0.048
4451.359	0.182	0.048
4452.178	0.175	0.048
4452.997	0.152	0.047
4453.816	0.105	0.046
4454.635	0.124	0.046
4455.454	0.121	0.047
4456.273	0.135	0.046
4457.092	0.17	0.046
4457.911	0.13	0.046
4458.73	0.142	0.047
4459.549	0.185	0.048
4460.368	0.185	0.048
4461.187	0.152	0.048
4462.006	0.187	0.049
4462.825	0.23	0.049
4463.644	0.225	0.049
4464.463	0.214	0.048
4465.282	0.238	0.049
4466.101	0.236	0.05
4466.92	0.197	0.05
4467.739	0.187	0.049
4468.558	0.236	0.049
4469.377	0.244	0.049
4470.196	0.217	0.049
4471.015	0.23	0.05
4471.834	0.275	0.05
4472.653	0.304	0.05
4473.472	0.314	0.05
4474.291	0.324	0.05
4475.11	0.326	0.05
4475.929	0.3	0.05
4476.748	0.263	0.049
4477.567	0.244	0.049
4478.386	0.256	0.049
4479.205	0.331	0.05
4480.024	0.36	0.05
4480.843	0.28	0.049
4481.662	0.199	0.048
4482.481	0.209	0.049
4483.3	0.263	0.049
4484.119	0.278	0.049
4484.938	0.251	0.049
4485.757	0.28	0.049
4486.576	0.298	0.05
4487.395	0.285	0.05
4488.214	0.301	0.05
4489.033	0.287	0.05
4489.852	0.246	0.05
4490.671	0.237	0.05
4491.49	0.279	0.05
4492.309	0.288	0.051
4493.128	0.296	0.051
4493.947	0.31	0.051
4494.766	0.305	0.05
4495.585	0.306	0.05
4496.404	0.311	0.051
4497.223	0.271	0.05
4498.042	0.209	0.05
4498.861	0.246	0.05
4499.68	0.283	0.05
4500.499	0.287	0.05
4501.318	0.303	0.05
4502.137	0.345	0.051
4502.956	0.348	0.051
4503.775	0.322	0.051
4504.594	0.307	0.05
4505.413	0.303	0.05
4506.232	0.323	0.05
4507.051	0.329	0.05
4507.87	0.306	0.049
4508.689	0.291	0.049
4509.508	0.301	0.049
4510.327	0.305	0.049
4511.146	0.301	0.048
4511.965	0.303	0.048
4512.784	0.26	0.047
4513.603	0.217	0.047
4514.422	0.223	0.047
4515.241	0.269	0.047
4516.06	0.314	0.047
4516.879	0.314	0.047
4517.698	0.274	0.046
4518.517	0.246	0.046
4519.336	0.267	0.047
4520.155	0.248	0.046
4520.974	0.212	0.045
4521.793	0.221	0.044
4522.612	0.222	0.044
4523.431	0.221	0.044
4524.25	0.248	0.045
4525.069	0.283	0.045
4525.888	0.266	0.044
4526.707	0.238	0.044
4527.526	0.225	0.043
4528.345	0.212	0.043
4529.164	0.184	0.043
4529.983	0.209	0.043
4530.802	0.262	0.044
4531.621	0.275	0.043
4532.44	0.231	0.043
4533.259	0.191	0.043
4534.078	0.176	0.042
4534.897	0.157	0.041
4535.716	0.111	0.04
4536.535	0.097	0.04
4537.354	0.151	0.041
4538.173	0.224	0.042
4538.992	0.263	0.043
4539.811	0.315	0.044
4540.63	0.303	0.044
4541.449	0.251	0.043
4542.268	0.255	0.043
4543.087	0.288	0.043
4543.906	0.234	0.043
4544.725	0.205	0.042
4545.544	0.287	0.043
4546.363	0.269	0.043
4547.182	0.253	0.043
4548.001	0.263	0.043
4548.82	0.258	0.044
4549.639	0.258	0.044
4550.458	0.221	0.043
4551.277	0.195	0.043
4552.096	0.23	0.043
4552.915	0.281	0.043
4553.734	0.247	0.042
4554.553	0.251	0.043
4555.372	0.312	0.044
4556.191	0.269	0.043
4557.01	0.216	0.042
4557.829	0.251	0.043
4558.648	0.335	0.044
4559.467	0.347	0.045
4560.286	0.274	0.044
4561.105	0.287	0.044
4561.924	0.347	0.045
4562.743	0.297	0.044
4563.562	0.286	0.044
4564.381	0.311	0.045
4565.2	0.318	0.045
4566.019	0.304	0.045
4566.838	0.32	0.044
4567.657	0.338	0.044
4568.476	0.351	0.045
4569.295	0.359	0.045
4570.114	0.341	0.045
4570.933	0.344	0.045
4571.752	0.34	0.045
4572.571	0.321	0.045
4573.39	0.357	0.045
4574.209	0.374	0.046
4575.028	0.358	0.045
4575.847	0.355	0.045
4576.666	0.369	0.045
4577.485	0.315	0.044
4578.304	0.281	0.044
4579.123	0.318	0.045
4579.942	0.329	0.045
4580.761	0.313	0.044
4581.58	0.299	0.044
4582.399	0.302	0.044
4583.218	0.321	0.044
4584.037	0.346	0.045
4584.856	0.367	0.045
4585.675	0.347	0.044
4586.494	0.291	0.044
4587.313	0.305	0.043
4588.132	0.355	0.043
4588.951	0.369	0.044
4589.77	0.332	0.044
4590.589	0.301	0.044
4591.408	0.334	0.044
4592.227	0.37	0.044
4593.046	0.353	0.044
4593.865	0.366	0.045
4594.684	0.374	0.045
4595.503	0.376	0.044
4596.322	0.383	0.045
4597.141	0.363	0.044
4597.96	0.362	0.044
4598.779	0.382	0.045
4599.598	0.392	0.045
4600.417	0.395	0.045
4601.236	0.411	0.045
4602.055	0.38	0.044
4602.874	0.329	0.044
4603.693	0.371	0.044
4604.512	0.379	0.044
4605.331	0.346	0.043
4606.15	0.344	0.043
4606.969	0.38	0.043
4607.788	0.333	0.042
4608.607	0.288	0.042
4609.426	0.318	0.043
4610.245	0.381	0.043
4611.064	0.41	0.044
4611.883	0.371	0.043
4612.702	0.342	0.043
4613.521	0.385	0.043
4614.34	0.395	0.044
4615.159	0.41	0.044
4615.978	0.418	0.044
4616.797	0.373	0.043
4617.616	0.321	0.042
4618.435	0.34	0.042
4619.254	0.37	0.043
4620.073	0.354	0.042
4620.892	0.368	0.042
4621.711	0.405	0.043
4622.53	0.404	0.043
4623.349	0.359	0.042
4624.168	0.346	0.042
4624.987	0.355	0.042
4625.806	0.372	0.042
4626.625	0.405	0.042
4627.444	0.439	0.043
4628.263	0.405	0.042
4629.082	0.39	0.042
4629.901	0.413	0.042
4630.72	0.388	0.042
4631.539	0.391	0.043
4632.358	0.433	0.043
4633.177	0.454	0.043
4633.996	0.426	0.043
4634.815	0.427	0.043
4635.634	0.437	0.043
4636.453	0.436	0.042
4637.272	0.422	0.042
4638.091	0.37	0.042
4638.91	0.36	0.041
4639.729	0.399	0.041
4640.548	0.426	0.042
4641.367	0.421	0.042
4642.186	0.387	0.041
4643.005	0.379	0.041
4643.824	0.413	0.042
4644.643	0.415	0.041
4645.462	0.399	0.041
4646.281	0.388	0.041
4647.1	0.375	0.041
4647.919	0.344	0.04
4648.738	0.358	0.041
4649.557	0.395	0.041
4650.376	0.408	0.041
4651.195	0.391	0.041
4652.014	0.352	0.04
4652.833	0.354	0.04
4653.652	0.387	0.041
4654.471	0.376	0.041
4655.29	0.364	0.041
4656.109	0.33	0.04
4656.928	0.315	0.041
4657.747	0.376	0.041
4658.566	0.393	0.041
4659.385	0.379	0.041
4660.204	0.396	0.042
4661.023	0.435	0.042
4661.842	0.404	0.042
4662.661	0.388	0.042
4663.48	0.414	0.042
4664.299	0.427	0.043
4665.118	0.414	0.043
4665.937	0.393	0.043
4666.756	0.365	0.042
4667.575	0.346	0.042
4668.394	0.365	0.042
4669.213	0.334	0.042
4670.032	0.303	0.042
4670.851	0.345	0.043
4671.67	0.404	0.045
4672.489	0.405	0.045
4673.308	0.395	0.045
4674.127	0.406	0.046
4674.946	0.386	0.045
4675.765	0.351	0.045
4676.584	0.35	0.044
4677.403	0.386	0.044
4678.222	0.41	0.044
4679.041	0.401	0.044
4679.86	0.39	0.044
4680.679	0.407	0.044
4681.498	0.435	0.043
4682.317	0.416	0.042
4683.136	0.371	0.041
4683.955	0.342	0.04
4684.774	0.347	0.041
4685.593	0.362	0.041
4686.412	0.375	0.041
4687.231	0.394	0.042
4688.05	0.418	0.042
4688.869	0.425	0.042
4689.688	0.386	0.041
4690.507	0.344	0.039
4691.326	0.342	0.039
4692.145	0.349	0.039
4692.964	0.383	0.04
4693.783	0.408	0.041
4694.602	0.386	0.04
4695.421	0.351	0.039
4696.24	0.358	0.039
4697.059	0.388	0.039
4697.878	0.408	0.039
4698.697	0.412	0.04
4699.516	0.384	0.04
4700.335	0.352	0.039
4701.154	0.344	0.039
4701.973	0.352	0.039
4702.792	0.355	0.038
4703.611	0.36	0.038
4704.43	0.363	0.038
4705.249	0.365	0.038
4706.068	0.396	0.038
4706.887	0.416	0.039
4707.706	0.391	0.039
4708.525	0.35	0.038
4709.344	0.356	0.039
4710.163	0.374	0.039
4710.982	0.37	0.039
4711.801	0.354	0.038
4712.62	0.361	0.039
4713.439	0.376	0.04
4714.258	0.376	0.04
4715.077	0.365	0.039
4715.896	0.367	0.039
4716.715	0.382	0.039
4717.534	0.396	0.04
4718.353	0.394	0.04
4719.172	0.374	0.04
4719.991	0.388	0.04
4720.81	0.396	0.039
4721.629	0.36	0.038
4722.448	0.324	0.038
4723.267	0.363	0.038
4724.086	0.412	0.038
4724.905	0.413	0.038
4725.724	0.396	0.038
4726.543	0.376	0.038
4727.362	0.377	0.038
4728.181	0.378	0.038
4729	0.351	0.038
4729.819	0.344	0.037
4730.638	0.35	0.037
4731.457	0.353	0.037
4732.276	0.36	0.038
4733.095	0.367	0.04
4733.914	0.352	0.041
4734.733	0.338	0.042
4735.552	0.352	0.041
4736.371	0.359	0.04
4737.19	0.371	0.04
4738.009	0.376	0.041
4738.828	0.357	0.041
4739.647	0.339	0.041
4740.466	0.335	0.041
4741.285	0.348	0.041
4742.104	0.362	0.042
4742.923	0.359	0.042
4743.742	0.35	0.042
4744.561	0.347	0.043
4745.38	0.349	0.044
4746.199	0.348	0.044
4747.018	0.324	0.044
4747.837	0.305	0.044
4748.656	0.309	0.045
4749.475	0.324	0.044
4750.294	0.359	0.043
4751.113	0.404	0.042
4751.932	0.416	0.04
4752.751	0.378	0.038
4753.57	0.386	0.038
4754.389	0.393	0.038
4755.208	0.366	0.038
4756.027	0.348	0.038
4756.846	0.38	0.039
4757.665	0.383	0.04
4758.484	0.364	0.04
4759.303	0.38	0.04
4760.122	0.377	0.039
4760.941	0.336	0.037
4761.76	0.317	0.036
4762.579	0.336	0.036
4763.398	0.297	0.035
4764.217	0.283	0.034
4765.036	0.318	0.034
4765.855	0.336	0.035
4766.674	0.292	0.034
4767.493	0.277	0.033
4768.312	0.307	0.033
4769.131	0.33	0.034
4769.95	0.32	0.034
4770.769	0.319	0.034
4771.588	0.332	0.034
4772.407	0.325	0.034
4773.226	0.276	0.033
4774.045	0.245	0.032
4774.864	0.266	0.032
4775.683	0.295	0.033
4776.502	0.274	0.032
4777.321	0.272	0.032
4778.14	0.275	0.032
4778.959	0.246	0.031
4779.778	0.196	0.031
4780.597	0.213	0.031
4781.416	0.256	0.032
4782.235	0.269	0.033
4783.054	0.266	0.034
4783.873	0.307	0.036
4784.692	0.305	0.036
4785.511	0.264	0.035
4786.33	0.255	0.034
4787.149	0.271	0.034
4787.968	0.277	0.033
4788.787	0.286	0.033
