#wave	flux	unc
4139.32	0.084	0.077
4140.139	0.079	0.081
4140.958	0.056	0.085
4141.777	0.082	0.085
4142.596	0.08	0.082
4143.415	0.013	0.08
-4144.234	0.006	0.079
4145.053	0.074	0.078
4145.872	0.111	0.075
4146.691	0.066	0.072
4147.51	0.043	0.071
4148.329	0.02	0.072
4149.148	0.043	0.072
4149.967	0.071	0.071
4150.786	0.036	0.071
4151.605	0.036	0.077
4152.424	0.106	0.082
4153.243	0.156	0.086
4154.062	0.112	0.086
4154.881	0.049	0.084
-4155.7	0.005	0.08
4156.519	0.014	0.079
4157.338	0.087	0.079
4158.157	0.083	0.079
4158.976	0.094	0.079
4159.795	0.116	0.079
4160.614	0.112	0.077
4161.433	0.097	0.079
4162.252	0.065	0.079
4163.071	0.062	0.081
4163.89	0.099	0.085
4164.709	0.113	0.089
4165.528	0.054	0.094
4166.347	0.067	0.097
4167.166	0.105	0.097
4167.985	0.056	0.093
4168.804	0.135	0.092
4169.623	0.163	0.088
4170.442	0.092	0.084
4171.261	0.044	0.081
4172.08	0.036	0.08
4172.899	0.098	0.079
4173.718	0.162	0.078
4174.537	0.131	0.076
4175.356	0.02	0.076
-4176.175	0.031	0.076
4176.994	0.001	0.076
4177.813	0.035	0.074
4178.632	0.02	0.074
4179.451	0.077	0.077
4180.27	0.155	0.079
4181.089	0.15	0.079
4181.908	0.079	0.078
4182.727	0.096	0.076
4183.546	0.133	0.074
4184.365	0.138	0.072
4185.184	0.143	0.074
4186.003	0.097	0.074
4186.822	0.071	0.073
4187.641	0.095	0.073
4188.46	0.113	0.072
4189.279	0.091	0.071
4190.098	0.12	0.073
4190.917	0.142	0.074
4191.736	0.104	0.071
4192.555	0.127	0.069
4193.374	0.085	0.072
4194.193	0.03	0.074
4195.012	0.043	0.073
4195.831	0.069	0.071
4196.65	0.132	0.07
4197.469	0.133	0.068
4198.288	0.088	0.065
4199.107	0.129	0.068
4199.926	0.102	0.069
4200.745	0.051	0.068
4201.564	0.052	0.067
4202.383	0.067	0.066
4203.202	0.012	0.069
4204.021	0.005	0.069
4204.84	0.058	0.067
4205.659	0.067	0.067
4206.478	0.036	0.069
4207.297	0.052	0.072
4208.116	0.083	0.074
4208.935	0.065	0.074
4209.754	0.058	0.074
4210.573	0.075	0.077
4211.392	0.089	0.078
4212.211	0.101	0.076
4213.03	0.138	0.078
4213.849	0.079	0.076
4214.668	0.018	0.073
4215.487	0.039	0.074
4216.306	0.063	0.073
4217.125	0.092	0.072
4217.944	0.094	0.074
4218.763	0.057	0.075
4219.582	0.024	0.075
4220.401	0.059	0.073
4221.22	0.106	0.074
4222.039	0.085	0.075
4222.858	0.006	0.074
-4223.677	0.005	0.075
4224.496	0.057	0.075
4225.315	0.069	0.072
-4226.134	0.003	0.071
4226.953	0.012	0.07
4227.772	0.047	0.07
4228.591	0.048	0.071
4229.41	0.025	0.071
4230.229	0.002	0.071
4231.048	0.006	0.073
4231.867	0.043	0.078
4232.686	0.08	0.081
4233.505	0.074	0.082
4234.324	0.025	0.082
4235.143	0.006	0.08
4235.962	0.036	0.08
4236.781	0.067	0.081
4237.6	0.083	0.082
4238.419	0.054	0.085
4239.238	0.014	0.087
4240.057	0.02	0.082
4240.876	0.045	0.079
4241.695	0.045	0.08
4242.514	0.055	0.081
4243.333	0.11	0.077
4244.152	0.143	0.076
4244.971	0.123	0.083
4245.79	0.051	0.097
-4246.609	0.002	0.109
4247.428	0.051	0.11
4248.247	0.06	0.107
4249.066	0.048	0.102
4249.885	0.085	0.095
4250.704	0.121	0.094
4251.523	0.12	0.092
4252.342	0.085	0.087
4253.161	0.034	0.084
-4253.98	0.004	0.083
4254.799	0.026	0.081
4255.618	0.032	0.083
-4256.437	0.001	0.087
4257.256	0.006	0.087
4258.075	0.017	0.087
4258.894	0.017	0.085
4259.713	0.013	0.084
4260.532	0.03	0.083
4261.351	0.096	0.083
4262.17	0.147	0.085
4262.989	0.13	0.085
4263.808	0.063	0.082
4264.627	0.022	0.081
4265.446	0.035	0.082
4266.265	0.061	0.082
4267.084	0.069	0.081
4267.903	0.074	0.081
4268.722	0.057	0.082
4269.541	0.073	0.083
4270.36	0.126	0.082
4271.179	0.134	0.083
4271.998	0.111	0.084
4272.817	0.108	0.085
4273.636	0.121	0.085
4274.455	0.114	0.084
4275.274	0.115	0.084
4276.093	0.086	0.085
4276.912	0.038	0.086
4277.731	0.024	0.088
4278.55	0.052	0.089
4279.369	0.076	0.089
4280.188	0.082	0.089
4281.007	0.094	0.09
4281.826	0.122	0.091
4282.645	0.155	0.09
4283.464	0.152	0.091
4284.283	0.1	0.092
4285.102	0.045	0.092
4285.921	0.027	0.09
4286.74	0.093	0.089
4287.559	0.168	0.089
4288.378	0.112	0.088
4289.197	0.047	0.086
4290.016	0.049	0.085
4290.835	0.096	0.085
4291.654	0.115	0.086
4292.473	0.088	0.087
4293.292	0.062	0.087
4294.111	0.063	0.088
4294.93	0.086	0.088
4295.749	0.123	0.091
4296.568	0.101	0.093
4297.387	0.072	0.092
4298.206	0.108	0.09
4299.025	0.132	0.089
4299.844	0.077	0.088
4300.663	0.026	0.088
4301.482	0.032	0.088
4302.301	0.002	0.088
4303.12	0.033	0.088
4303.939	0.09	0.088
4304.758	0.081	0.087
4305.577	0.029	0.089
4306.396	0.071	0.092
4307.215	0.113	0.091
4308.034	0.063	0.09
4308.853	0.003	0.092
4309.672	0.063	0.092
4310.491	0.099	0.092
4311.31	0.056	0.094
4312.129	0.048	0.097
4312.948	0.091	0.106
4313.767	0.085	0.114
4314.586	0.083	0.115
4315.405	0.152	0.111
4316.224	0.129	0.108
4317.043	0.04	0.107
-4317.862	0.007	0.106
4318.681	0.037	0.106
4319.5	0.086	0.11
4320.319	0.016	0.113
-4321.138	0.007	0.113
4321.957	0.112	0.109
4322.776	0.181	0.11
4323.595	0.18	0.112
4324.414	0.149	0.111
4325.233	0.137	0.109
4326.052	0.156	0.106
4326.871	0.125	0.102
4327.69	0.102	0.101
4328.509	0.119	0.102
4329.328	0.12	0.103
4330.147	0.088	0.1
4330.966	0.114	0.099
4331.785	0.145	0.1
4332.604	0.094	0.1
4333.423	0.079	0.101
4334.242	0.079	0.103
4335.061	0.08	0.103
4335.88	0.1	0.1
4336.699	0.144	0.103
4337.518	0.155	0.105
4338.337	0.13	0.108
4339.156	0.134	0.11
4339.975	0.205	0.109
4340.794	0.206	0.112
4341.613	0.197	0.124
4342.432	0.202	0.135
4343.251	0.129	0.124
4344.07	0.075	0.112
4344.889	0.114	0.112
4345.708	0.186	0.12
4346.527	0.171	0.125
4347.346	0.09	0.128
4348.165	0.088	0.129
4348.984	0.179	0.129
4349.803	0.234	0.127
4350.622	0.189	0.122
4351.441	0.124	0.119
4352.26	0.111	0.117
4353.079	0.138	0.118
4353.898	0.147	0.12
4354.717	0.148	0.124
4355.536	0.243	0.154
4356.355	0.426	0.23
4357.174	0.511	0.325
4357.993	0.448	0.384
4358.812	0.257	0.389
4359.631	0.071	0.357
4360.45	0.034	0.317
4361.269	0.009	0.278
-4362.088	0.016	0.239
4362.907	0.005	0.201
4363.726	0.059	0.169
4364.545	0.082	0.147
4365.364	0.059	0.136
4366.183	0.062	0.132
4367.002	0.123	0.131
4367.821	0.106	0.129
4368.64	0.063	0.127
4369.459	0.102	0.126
4370.278	0.195	0.126
4371.097	0.154	0.124
4371.916	0.094	0.124
4372.735	0.137	0.127
4373.554	0.231	0.133
4374.373	0.21	0.135
4375.192	0.128	0.133
4376.011	0.098	0.13
4376.83	0.138	0.129
4377.649	0.158	0.126
4378.468	0.127	0.124
4379.287	0.123	0.123
4380.106	0.153	0.123
4380.925	0.155	0.123
4381.744	0.19	0.121
4382.563	0.167	0.118
4383.382	0.092	0.115
4384.201	0.079	0.114
4385.02	0.115	0.116
4385.839	0.105	0.117
4386.658	0.092	0.116
4387.477	0.135	0.115
4388.296	0.127	0.116
4389.115	0.163	0.119
4389.934	0.187	0.121
4390.753	0.092	0.119
-4391.572	0.018	0.116
4392.391	0.094	0.119
4393.21	0.222	0.122
4394.029	0.197	0.12
4394.848	0.194	0.118
4395.667	0.103	0.117
-4396.486	0.028	0.117
-4397.305	0.024	0.119
4398.124	0.155	0.123
4398.943	0.21	0.125
4399.762	0.204	0.128
4400.581	0.231	0.13
4401.4	0.234	0.128
4402.219	0.178	0.128
4403.038	0.138	0.127
4403.857	0.142	0.125
4404.676	0.159	0.124
4405.495	0.165	0.122
4406.314	0.127	0.121
4407.133	0.059	0.122
4407.952	0.026	0.124
4408.771	0.075	0.123
4409.59	0.116	0.124
4410.409	0.139	0.125
4411.228	0.178	0.126
4412.047	0.211	0.127
4412.866	0.177	0.127
4413.685	0.185	0.129
4414.504	0.231	0.131
4415.323	0.163	0.13
4416.142	0.105	0.13
4416.961	0.112	0.13
4417.78	0.147	0.129
4418.599	0.16	0.127
4419.418	0.154	0.126
4420.237	0.177	0.127
4421.056	0.215	0.127
4421.875	0.21	0.124
4422.694	0.159	0.125
4423.513	0.131	0.127
4424.332	0.156	0.128
4425.151	0.181	0.126
4425.97	0.135	0.125
4426.789	0.138	0.127
4427.608	0.176	0.128
4428.427	0.146	0.124
4429.246	0.054	0.124
4430.065	0.064	0.125
4430.884	0.138	0.126
4431.703	0.18	0.127
4432.522	0.191	0.127
4433.341	0.181	0.126
4434.16	0.189	0.126
4434.979	0.218	0.127
4435.798	0.216	0.126
4436.617	0.153	0.126
4437.436	0.151	0.127
4438.255	0.192	0.128
4439.074	0.18	0.126
4439.893	0.216	0.125
4440.712	0.272	0.127
4441.531	0.284	0.128
4442.35	0.229	0.126
4443.169	0.155	0.123
4443.988	0.136	0.123
4444.807	0.169	0.126
4445.626	0.171	0.127
4446.445	0.089	0.125
4447.264	0.099	0.123
4448.083	0.145	0.123
4448.902	0.154	0.125
4449.721	0.198	0.127
4450.54	0.184	0.127
4451.359	0.142	0.127
4452.178	0.136	0.127
4452.997	0.16	0.127
4453.816	0.16	0.125
4454.635	0.18	0.125
4455.454	0.18	0.126
4456.273	0.086	0.127
4457.092	0.024	0.125
4457.911	0.012	0.123
4458.73	0.055	0.123
4459.549	0.153	0.126
4460.368	0.227	0.129
4461.187	0.211	0.128
4462.006	0.148	0.121
4462.825	0.122	0.116
4463.644	0.147	0.117
4464.463	0.184	0.118
4465.282	0.193	0.118
4466.101	0.184	0.118
4466.92	0.195	0.118
4467.739	0.185	0.118
4468.558	0.202	0.118
4469.377	0.238	0.119
4470.196	0.217	0.119
4471.015	0.229	0.119
4471.834	0.23	0.119
4472.653	0.212	0.12
4473.472	0.239	0.12
4474.291	0.291	0.12
4475.11	0.272	0.12
4475.929	0.207	0.12
4476.748	0.196	0.12
4477.567	0.245	0.12
4478.386	0.294	0.121
4479.205	0.294	0.122
4480.024	0.242	0.121
4480.843	0.191	0.12
4481.662	0.235	0.121
4482.481	0.246	0.121
4483.3	0.156	0.119
4484.119	0.147	0.121
4484.938	0.216	0.123
4485.757	0.249	0.124
4486.576	0.233	0.123
4487.395	0.247	0.122
4488.214	0.19	0.121
4489.033	0.115	0.12
4489.852	0.095	0.12
4490.671	0.121	0.12
4491.49	0.166	0.121
4492.309	0.233	0.124
4493.128	0.257	0.125
4493.947	0.208	0.124
4494.766	0.209	0.122
4495.585	0.216	0.121
4496.404	0.239	0.123
4497.223	0.29	0.124
4498.042	0.275	0.123
4498.861	0.259	0.122
4499.68	0.262	0.122
4500.499	0.282	0.122
4501.318	0.34	0.122
4502.137	0.369	0.123
4502.956	0.33	0.122
4503.775	0.262	0.12
4504.594	0.236	0.12
4505.413	0.242	0.12
4506.232	0.242	0.119
4507.051	0.249	0.119
4507.87	0.293	0.12
4508.689	0.289	0.119
4509.508	0.244	0.117
4510.327	0.214	0.116
4511.146	0.213	0.115
4511.965	0.181	0.114
4512.784	0.191	0.113
4513.603	0.219	0.113
4514.422	0.19	0.113
4515.241	0.163	0.113
4516.06	0.216	0.113
4516.879	0.253	0.112
4517.698	0.2	0.109
4518.517	0.167	0.108
4519.336	0.153	0.108
4520.155	0.154	0.107
4520.974	0.149	0.108
4521.793	0.111	0.107
4522.612	0.134	0.107
4523.431	0.203	0.107
4524.25	0.24	0.108
4525.069	0.225	0.107
4525.888	0.228	0.105
4526.707	0.22	0.106
4527.526	0.202	0.106
4528.345	0.222	0.106
4529.164	0.25	0.106
4529.983	0.238	0.106
4530.802	0.21	0.105
4531.621	0.194	0.104
4532.44	0.152	0.103
4533.259	0.154	0.104
4534.078	0.164	0.104
4534.897	0.133	0.102
4535.716	0.141	0.102
4536.535	0.214	0.103
4537.354	0.231	0.104
4538.173	0.153	0.104
4538.992	0.125	0.104
4539.811	0.169	0.105
4540.63	0.208	0.104
4541.449	0.178	0.103
4542.268	0.125	0.104
4543.087	0.159	0.106
4543.906	0.169	0.107
4544.725	0.166	0.107
4545.544	0.247	0.108
4546.363	0.239	0.107
4547.182	0.232	0.106
4548.001	0.24	0.106
4548.82	0.197	0.104
4549.639	0.177	0.104
4550.458	0.166	0.105
4551.277	0.183	0.106
4552.096	0.215	0.107
4552.915	0.19	0.106
4553.734	0.266	0.107
4554.553	0.283	0.109
4555.372	0.177	0.109
4556.191	0.244	0.112
4557.01	0.364	0.115
4557.829	0.389	0.114
4558.648	0.319	0.112
4559.467	0.265	0.11
4560.286	0.252	0.11
4561.105	0.275	0.111
4561.924	0.308	0.111
4562.743	0.317	0.112
4563.562	0.28	0.112
4564.381	0.252	0.111
4565.2	0.259	0.109
4566.019	0.286	0.11
4566.838	0.337	0.112
4567.657	0.366	0.113
4568.476	0.342	0.112
4569.295	0.281	0.11
4570.114	0.249	0.109
4570.933	0.274	0.11
4571.752	0.315	0.112
4572.571	0.336	0.114
4573.39	0.363	0.114
4574.209	0.41	0.115
4575.028	0.358	0.113
4575.847	0.231	0.11
4576.666	0.229	0.11
4577.485	0.272	0.112
4578.304	0.291	0.111
4579.123	0.276	0.109
4579.942	0.257	0.11
4580.761	0.283	0.109
4581.58	0.256	0.108
4582.399	0.218	0.109
4583.218	0.281	0.11
4584.037	0.327	0.109
4584.856	0.311	0.107
4585.675	0.289	0.107
4586.494	0.3	0.108
4587.313	0.273	0.107
4588.132	0.222	0.106
4588.951	0.268	0.107
4589.77	0.372	0.11
4590.589	0.292	0.109
4591.408	0.251	0.108
4592.227	0.304	0.109
4593.046	0.328	0.109
4593.865	0.251	0.109
4594.684	0.212	0.108
4595.503	0.22	0.108
4596.322	0.246	0.109
4597.141	0.281	0.11
4597.96	0.266	0.11
4598.779	0.297	0.111
4599.598	0.349	0.11
4600.417	0.312	0.106
4601.236	0.276	0.104
4602.055	0.269	0.105
4602.874	0.304	0.107
4603.693	0.362	0.108
4604.512	0.356	0.108
4605.331	0.302	0.107
4606.15	0.255	0.105
4606.969	0.253	0.105
4607.788	0.285	0.107
4608.607	0.289	0.106
4609.426	0.297	0.108
4610.245	0.321	0.11
4611.064	0.293	0.107
4611.883	0.265	0.105
4612.702	0.284	0.106
4613.521	0.33	0.107
4614.34	0.343	0.106
4615.159	0.342	0.107
4615.978	0.34	0.107
4616.797	0.338	0.105
4617.616	0.325	0.105
4618.435	0.293	0.104
4619.254	0.342	0.105
4620.073	0.389	0.105
4620.892	0.315	0.104
4621.711	0.284	0.105
4622.53	0.28	0.105
4623.349	0.287	0.106
4624.168	0.295	0.105
4624.987	0.259	0.102
4625.806	0.283	0.103
4626.625	0.289	0.103
4627.444	0.236	0.1
4628.263	0.275	0.103
4629.082	0.305	0.104
4629.901	0.281	0.103
4630.72	0.278	0.103
4631.539	0.353	0.105
4632.358	0.351	0.104
4633.177	0.309	0.102
4633.996	0.27	0.102
4634.815	0.226	0.102
4635.634	0.26	0.103
4636.453	0.291	0.101
4637.272	0.257	0.1
4638.091	0.21	0.099
4638.91	0.234	0.101
4639.729	0.278	0.101
4640.548	0.325	0.101
4641.367	0.366	0.101
4642.186	0.337	0.101
4643.005	0.297	0.101
4643.824	0.264	0.1
4644.643	0.245	0.099
4645.462	0.283	0.1
4646.281	0.315	0.1
4647.1	0.28	0.099
4647.919	0.239	0.099
4648.738	0.289	0.1
4649.557	0.275	0.101
4650.376	0.271	0.101
4651.195	0.312	0.102
4652.014	0.316	0.102
4652.833	0.338	0.102
4653.652	0.29	0.101
4654.471	0.227	0.099
4655.29	0.257	0.099
4656.109	0.227	0.1
4656.928	0.212	0.1
4657.747	0.262	0.101
4658.566	0.327	0.103
4659.385	0.349	0.105
4660.204	0.333	0.105
4661.023	0.349	0.105
4661.842	0.392	0.107
4662.661	0.357	0.106
4663.48	0.355	0.107
4664.299	0.401	0.109
4665.118	0.417	0.11
4665.937	0.36	0.109
4666.756	0.313	0.108
4667.575	0.3	0.108
4668.394	0.28	0.109
4669.213	0.231	0.108
4670.032	0.249	0.107
4670.851	0.335	0.109
4671.67	0.385	0.111
4672.489	0.333	0.11
4673.308	0.294	0.109
4674.127	0.261	0.108
4674.946	0.267	0.106
4675.765	0.344	0.108
4676.584	0.379	0.108
4677.403	0.346	0.106
4678.222	0.311	0.103
4679.041	0.321	0.102
4679.86	0.323	0.102
4680.679	0.281	0.1
4681.498	0.262	0.098
4682.317	0.27	0.098
4683.136	0.212	0.097
4683.955	0.2	0.096
4684.774	0.222	0.096
4685.593	0.252	0.096
4686.412	0.305	0.097
4687.231	0.303	0.097
4688.05	0.299	0.097
4688.869	0.326	0.098
4689.688	0.341	0.097
4690.507	0.323	0.097
4691.326	0.355	0.098
4692.145	0.392	0.098
4692.964	0.345	0.097
4693.783	0.311	0.098
4694.602	0.307	0.097
4695.421	0.304	0.095
4696.24	0.307	0.095
4697.059	0.353	0.097
4697.878	0.325	0.095
4698.697	0.245	0.092
4699.516	0.227	0.09
4700.335	0.299	0.092
4701.154	0.332	0.092
4701.973	0.336	0.093
4702.792	0.325	0.095
4703.611	0.271	0.093
4704.43	0.281	0.093
4705.249	0.28	0.093
4706.068	0.259	0.093
4706.887	0.303	0.095
4707.706	0.31	0.097
4708.525	0.262	0.096
4709.344	0.233	0.094
4710.163	0.274	0.095
4710.982	0.304	0.096
4711.801	0.291	0.096
4712.62	0.28	0.095
4713.439	0.303	0.094
4714.258	0.301	0.094
4715.077	0.286	0.094
4715.896	0.301	0.094
4716.715	0.338	0.095
4717.534	0.327	0.094
4718.353	0.307	0.094
4719.172	0.268	0.092
4719.991	0.231	0.09
4720.81	0.264	0.091
4721.629	0.288	0.093
4722.448	0.301	0.094
4723.267	0.312	0.095
4724.086	0.313	0.096
4724.905	0.318	0.095
4725.724	0.331	0.094
4726.543	0.303	0.094
4727.362	0.229	0.098
4728.181	0.255	0.104
4729	0.297	0.107
4729.819	0.289	0.105
4730.638	0.254	0.101
4731.457	0.227	0.098
4732.276	0.267	0.101
4733.095	0.338	0.106
4733.914	0.353	0.108
4734.733	0.284	0.104
4735.552	0.252	0.102
4736.371	0.284	0.104
4737.19	0.329	0.108
4738.009	0.34	0.11
4738.828	0.311	0.108
4739.647	0.304	0.106
4740.466	0.334	0.107
4741.285	0.35	0.109
4742.104	0.356	0.11
4742.923	0.295	0.109
4743.742	0.217	0.107
4744.561	0.236	0.104
4745.38	0.313	0.101
4746.199	0.338	0.097
4747.018	0.31	0.092
4747.837	0.287	0.089
4748.656	0.259	0.087
4749.475	0.238	0.086
4750.294	0.251	0.087
4751.113	0.293	0.09
4751.932	0.312	0.093
4752.751	0.299	0.094
4753.57	0.281	0.094
4754.389	0.27	0.091
4755.208	0.255	0.087
4756.027	0.255	0.085
4756.846	0.263	0.085
4757.665	0.27	0.085
4758.484	0.274	0.084
4759.303	0.246	0.081
4760.122	0.239	0.08
4760.941	0.28	0.081
4761.76	0.323	0.083
4762.579	0.301	0.082
4763.398	0.28	0.08
4764.217	0.261	0.079
4765.036	0.219	0.079
4765.855	0.233	0.079
4766.674	0.252	0.08
4767.493	0.26	0.08
4768.312	0.291	0.081
4769.131	0.332	0.08
4769.95	0.31	0.078
4770.769	0.263	0.078
4771.588	0.248	0.077
4772.407	0.243	0.077
4773.226	0.25	0.078
4774.045	0.254	0.079
4774.864	0.265	0.08
4775.683	0.304	0.081
4776.502	0.283	0.081
4777.321	0.228	0.082
4778.14	0.214	0.084
4778.959	0.25	0.087
4779.778	0.243	0.086
4780.597	0.213	0.083
4781.416	0.201	0.081
4782.235	0.206	0.08
4783.054	0.202	0.078
4783.873	0.182	0.076
4784.692	0.195	0.077
4785.511	0.247	0.08
4786.33	0.242	0.079
4787.149	0.259	0.079
4787.968	0.266	0.078
