#wave	flux	unc
-3987.805	0.044	0.085
-3988.624	0.033	0.084
-3989.443	0.004	0.084
3990.262	0.043	0.083
3991.081	0.125	0.082
3991.9	0.084	0.082
3992.719	0.099	0.081
3993.538	0.174	0.081
3994.357	0.165	0.08
3995.176	0.06	0.079
3995.995	0.026	0.079
3996.814	0.074	0.078
3997.633	0.104	0.078
3998.452	0.082	0.077
3999.271	0.103	0.077
4000.09	0.106	0.076
4000.909	0.054	0.076
4001.728	0.04	0.075
4002.547	0.124	0.075
4003.366	0.146	0.074
4004.185	0.083	0.074
4005.004	0.088	0.073
4005.823	0.155	0.073
4006.642	0.147	0.072
4007.461	0.062	0.072
4008.28	0.009	0.071
4009.099	0.002	0.071
4009.918	0.074	0.071
4010.737	0.119	0.07
4011.556	0.062	0.07
4012.375	0.04	0.069
4013.194	0.057	0.069
4014.013	0.123	0.069
4014.832	0.178	0.068
4015.651	0.12	0.068
4016.47	0.135	0.068
4017.289	0.176	0.067
4018.108	0.142	0.067
4018.927	0.089	0.067
4019.746	0.132	0.066
4020.565	0.165	0.066
4021.384	0.122	0.066
4022.203	0.079	0.065
4023.022	0.09	0.065
4023.841	0.09	0.065
4024.66	0.072	0.065
4025.479	0.109	0.064
4026.298	0.207	0.064
4027.117	0.187	0.064
4027.936	0.112	0.064
4028.755	0.124	0.063
4029.574	0.14	0.063
4030.393	0.135	0.063
4031.212	0.133	0.063
4032.031	0.123	0.062
4032.85	0.069	0.062
4033.669	0.07	0.062
4034.488	0.062	0.062
4035.307	0.033	0.061
4036.126	0.07	0.061
4036.945	0.046	0.061
4037.764	0.037	0.061
4038.583	0.101	0.061
4039.402	0.149	0.06
4040.221	0.099	0.06
4041.04	0.077	0.06
4041.859	0.088	0.06
4042.678	0.054	0.06
4043.497	0.058	0.06
4044.316	0.106	0.059
4045.135	0.141	0.059
4045.954	0.114	0.059
4046.773	0.049	0.059
4047.592	0.062	0.059
4048.411	0.058	0.059
-4049.23	0.01	0.059
4050.049	0.025	0.059
4050.868	0.06	0.059
4051.687	0.104	0.058
4052.506	0.147	0.058
4053.325	0.103	0.058
4054.144	0.09	0.058
4054.963	0.158	0.058
4055.782	0.189	0.057
4056.601	0.111	0.057
4057.42	0.174	0.057
4058.239	0.174	0.057
4059.058	0.093	0.057
4059.877	0.117	0.057
4060.696	0.156	0.057
4061.515	0.195	0.057
4062.334	0.196	0.056
4063.153	0.125	0.056
4063.972	0.055	0.056
4064.791	0.088	0.056
4065.61	0.112	0.057
4066.429	0.07	0.058
4067.248	0.119	0.056
4068.067	0.131	0.056
4068.886	0.111	0.056
4069.705	0.109	0.056
4070.524	0.108	0.055
4071.343	0.12	0.055
4072.162	0.092	0.055
4072.981	0.062	0.055
4073.8	0.103	0.055
4074.619	0.089	0.055
4075.438	0.072	0.055
4076.257	0.091	0.055
4077.076	0.108	0.055
4077.895	0.103	0.055
4078.714	0.11	0.055
4079.533	0.085	0.055
4080.352	0.01	0.055
4081.171	0.006	0.054
4081.99	0.048	0.054
4082.809	0.075	0.054
4083.628	0.073	0.054
4084.447	0.084	0.054
4085.266	0.122	0.055
4086.085	0.126	0.055
4086.904	0.097	0.054
4087.723	0.127	0.054
4088.542	0.184	0.054
4089.361	0.175	0.054
4090.18	0.099	0.054
4090.999	0.063	0.054
4091.818	0.125	0.054
4092.637	0.149	0.054
4093.456	0.1	0.053
4094.275	0.064	0.053
4095.094	0.051	0.053
4095.913	0.105	0.053
4096.732	0.161	0.053
4097.551	0.134	0.053
4098.37	0.091	0.053
4099.189	0.11	0.053
4100.008	0.118	0.053
4100.827	0.068	0.054
4101.646	0.077	0.055
4102.465	0.097	0.054
4103.284	0.096	0.052
4104.103	0.07	0.053
4104.922	0.04	0.053
4105.741	0.079	0.053
4106.56	0.13	0.052
4107.379	0.129	0.052
4108.198	0.094	0.052
4109.017	0.072	0.052
4109.836	0.099	0.052
4110.655	0.15	0.052
4111.474	0.167	0.052
4112.293	0.145	0.052
4113.112	0.121	0.052
4113.931	0.132	0.052
4114.75	0.158	0.052
4115.569	0.118	0.052
4116.388	0.061	0.052
4117.207	0.045	0.052
4118.026	0.083	0.052
4118.845	0.133	0.052
4119.664	0.08	0.052
4120.483	0.064	0.051
4121.302	0.116	0.051
4122.121	0.045	0.051
4122.94	0.067	0.051
4123.759	0.09	0.051
4124.578	0.057	0.051
4125.397	0.098	0.051
4126.216	0.114	0.051
4127.035	0.064	0.051
4127.854	0.024	0.051
4128.673	0.062	0.051
4129.492	0.08	0.051
4130.311	0.077	0.051
4131.13	0.075	0.051
4131.949	0.058	0.051
4132.768	0.011	0.051
4133.587	0.061	0.051
4134.406	0.107	0.05
4135.225	0.055	0.05
4136.044	0.071	0.05
4136.863	0.104	0.05
4137.682	0.102	0.05
4138.501	0.088	0.05
4139.32	0.099	0.05
4140.139	0.083	0.05
4140.958	0.106	0.05
4141.777	0.142	0.05
4142.596	0.088	0.051
4143.415	0.086	0.051
4144.234	0.102	0.05
4145.053	0.094	0.05
4145.872	0.087	0.05
4146.691	0.055	0.048
4147.51	0.046	0.046
4148.329	0.074	0.045
4149.148	0.1	0.045
4149.967	0.106	0.045
4150.786	0.142	0.045
4151.605	0.15	0.045
4152.424	0.091	0.045
4153.243	0.078	0.045
4154.062	0.094	0.045
4154.881	0.131	0.045
4155.7	0.162	0.047
4156.519	0.141	0.046
4157.338	0.152	0.045
4158.157	0.165	0.044
4158.976	0.164	0.045
4159.795	0.195	0.044
4160.614	0.177	0.044
4161.433	0.166	0.044
4162.252	0.174	0.044
4163.071	0.139	0.044
4163.89	0.084	0.044
4164.709	0.054	0.044
4165.528	0.078	0.044
4166.347	0.137	0.044
4167.166	0.151	0.044
4167.985	0.123	0.045
4168.804	0.116	0.045
4169.623	0.135	0.044
4170.442	0.084	0.045
4171.261	0.07	0.045
4172.08	0.107	0.045
4172.899	0.128	0.045
4173.718	0.113	0.045
4174.537	0.136	0.045
4175.356	0.151	0.045
4176.175	0.138	0.045
4176.994	0.153	0.045
4177.813	0.136	0.045
4178.632	0.132	0.045
4179.451	0.121	0.044
4180.27	0.057	0.044
4181.089	0.082	0.044
4181.908	0.147	0.044
4182.727	0.165	0.044
4183.546	0.136	0.044
4184.365	0.139	0.044
4185.184	0.116	0.044
4186.003	0.091	0.044
4186.822	0.124	0.044
4187.641	0.167	0.044
4188.46	0.162	0.044
4189.279	0.107	0.044
4190.098	0.07	0.044
4190.917	0.111	0.044
4191.736	0.135	0.044
4192.555	0.146	0.044
4193.374	0.18	0.044
4194.193	0.204	0.044
4195.012	0.131	0.045
4195.831	0.071	0.046
4196.65	0.09	0.044
4197.469	0.124	0.044
4198.288	0.149	0.044
4199.107	0.133	0.044
4199.926	0.096	0.044
4200.745	0.083	0.044
4201.564	0.094	0.043
4202.383	0.105	0.044
4203.202	0.093	0.045
4204.021	0.063	0.044
4204.84	0.053	0.043
4205.659	0.085	0.043
4206.478	0.117	0.043
4207.297	0.114	0.043
4208.116	0.101	0.043
4208.935	0.092	0.043
4209.754	0.103	0.043
4210.573	0.111	0.043
4211.392	0.077	0.043
4212.211	0.054	0.043
4213.03	0.073	0.043
4213.849	0.116	0.043
4214.668	0.125	0.043
4215.487	0.049	0.043
4216.306	0.017	0.043
4217.125	0.043	0.043
4217.944	0.034	0.043
4218.763	0.028	0.043
4219.582	0.032	0.043
4220.401	0.016	0.043
-4221.22	0.016	0.043
4222.039	0.009	0.043
4222.858	0.037	0.043
4223.677	0.014	0.043
-4224.496	0.022	0.043
4225.315	0.02	0.043
4226.134	0.06	0.043
4226.953	0.052	0.043
4227.772	0.026	0.043
4228.591	0.033	0.043
4229.41	0.05	0.043
4230.229	0.011	0.043
-4231.048	0.045	0.043
-4231.867	0.024	0.043
-4232.686	0.001	0.043
4233.505	0.001	0.043
4234.324	0.0	0.043
4235.143	0.007	0.043
4235.962	0.003	0.043
-4236.781	0.003	0.043
4237.6	0.002	0.043
4238.419	0.013	0.043
4239.238	0.014	0.043
4240.057	0.045	0.042
4240.876	0.074	0.042
4241.695	0.076	0.042
4242.514	0.1	0.042
4243.333	0.102	0.042
4244.152	0.083	0.042
4244.971	0.052	0.042
4245.79	0.018	0.042
4246.609	0.075	0.042
4247.428	0.094	0.042
4248.247	0.041	0.042
4249.066	0.049	0.042
4249.885	0.077	0.042
4250.704	0.072	0.042
4251.523	0.037	0.042
4252.342	0.026	0.042
4253.161	0.075	0.042
4253.98	0.116	0.042
4254.799	0.116	0.043
4255.618	0.102	0.042
4256.437	0.105	0.041
4257.256	0.1	0.041
4258.075	0.069	0.041
4258.894	0.062	0.041
4259.713	0.144	0.041
4260.532	0.158	0.041
4261.351	0.13	0.041
4262.17	0.122	0.041
4262.989	0.092	0.041
4263.808	0.087	0.04
4264.627	0.082	0.04
4265.446	0.068	0.04
4266.265	0.084	0.04
4267.084	0.121	0.04
4267.903	0.114	0.04
4268.722	0.072	0.04
4269.541	0.068	0.04
4270.36	0.114	0.04
4271.179	0.127	0.039
4271.998	0.089	0.039
4272.817	0.047	0.039
4273.636	0.026	0.039
4274.455	0.036	0.039
4275.274	0.037	0.039
4276.093	0.018	0.039
4276.912	0.046	0.039
4277.731	0.109	0.038
4278.55	0.123	0.038
4279.369	0.062	0.038
4280.188	0.025	0.038
4281.007	0.084	0.038
4281.826	0.133	0.038
4282.645	0.12	0.038
4283.464	0.123	0.037
4284.283	0.129	0.037
4285.102	0.111	0.037
4285.921	0.084	0.037
4286.74	0.082	0.037
4287.559	0.085	0.037
4288.378	0.067	0.037
4289.197	0.058	0.036
4290.016	0.071	0.036
4290.835	0.037	0.036
4291.654	0.022	0.036
4292.473	0.047	0.036
4293.292	0.084	0.035
4294.111	0.122	0.035
4294.93	0.129	0.035
4295.749	0.117	0.035
4296.568	0.118	0.035
4297.387	0.136	0.035
4298.206	0.124	0.034
4299.025	0.104	0.034
4299.844	0.104	0.034
4300.663	0.11	0.034
4301.482	0.097	0.034
4302.301	0.074	0.033
4303.12	0.058	0.033
4303.939	0.065	0.033
4304.758	0.118	0.033
4305.577	0.113	0.033
4306.396	0.074	0.032
4307.215	0.081	0.032
4308.034	0.064	0.032
4308.853	0.096	0.032
4309.672	0.141	0.032
4310.491	0.121	0.031
4311.31	0.091	0.031
4312.129	0.13	0.031
4312.948	0.145	0.031
4313.767	0.112	0.031
4314.586	0.155	0.03
4315.405	0.127	0.03
4316.224	0.074	0.03
4317.043	0.08	0.03
4317.862	0.106	0.03
4318.681	0.109	0.029
4319.5	0.083	0.029
4320.319	0.069	0.029
4321.138	0.098	0.029
4321.957	0.105	0.029
4322.776	0.113	0.028
4323.595	0.115	0.028
4324.414	0.088	0.028
4325.233	0.078	0.028
4326.052	0.113	0.028
4326.871	0.137	0.027
4327.69	0.108	0.027
4328.509	0.095	0.027
4329.328	0.133	0.027
4330.147	0.162	0.027
4330.966	0.145	0.027
4331.785	0.136	0.026
4332.604	0.128	0.026
4333.423	0.134	0.026
4334.242	0.142	0.026
4335.061	0.119	0.026
4335.88	0.114	0.026
4336.699	0.131	0.025
4337.518	0.136	0.025
4338.337	0.115	0.025
4339.156	0.121	0.025
4339.975	0.129	0.025
4340.794	0.113	0.025
4341.613	0.089	0.024
4342.432	0.08	0.024
4343.251	0.079	0.024
4344.07	0.095	0.024
4344.889	0.125	0.024
4345.708	0.115	0.023
4346.527	0.085	0.024
4347.346	0.091	0.024
4348.165	0.134	0.025
4348.984	0.15	0.024
4349.803	0.133	0.023
4350.622	0.098	0.023
4351.441	0.073	0.023
4352.26	0.075	0.022
4353.079	0.081	0.023
4353.898	0.097	0.023
4354.717	0.112	0.022
4355.536	0.111	0.024
4356.355	0.158	0.038
4357.174	0.234	0.058
4357.993	0.244	0.069
4358.812	0.147	0.061
4359.631	0.078	0.049
4360.45	0.097	0.04
4361.269	0.138	0.032
4362.088	0.139	0.025
4362.907	0.138	0.021
4363.726	0.121	0.02
4364.545	0.09	0.021
4365.364	0.079	0.02
4366.183	0.103	0.02
4367.002	0.109	0.02
4367.821	0.106	0.02
4368.64	0.107	0.02
4369.459	0.099	0.018
4370.278	0.112	0.016
4371.097	0.132	0.016
4371.916	0.134	0.016
4372.735	0.121	0.016
4373.554	0.105	0.016
4374.373	0.101	0.016
4375.192	0.103	0.016
4376.011	0.108	0.016
4376.83	0.132	0.015
4377.649	0.115	0.016
4378.468	0.087	0.017
4379.287	0.097	0.016
4380.106	0.08	0.015
4380.925	0.059	0.015
4381.744	0.07	0.015
4382.563	0.106	0.015
4383.382	0.118	0.015
4384.201	0.097	0.015
4385.02	0.082	0.015
4385.839	0.085	0.015
4386.658	0.072	0.015
4387.477	0.069	0.015
4388.296	0.091	0.015
4389.115	0.107	0.015
4389.934	0.087	0.014
4390.753	0.094	0.014
4391.572	0.12	0.015
4392.391	0.135	0.015
4393.21	0.128	0.014
4394.029	0.105	0.014
4394.848	0.117	0.014
4395.667	0.134	0.014
4396.486	0.118	0.014
4397.305	0.123	0.014
4398.124	0.12	0.014
4398.943	0.11	0.014
4399.762	0.115	0.014
4400.581	0.122	0.014
4401.4	0.115	0.015
4402.219	0.109	0.015
4403.038	0.111	0.014
4403.857	0.104	0.014
4404.676	0.075	0.014
4405.495	0.071	0.014
4406.314	0.088	0.014
4407.133	0.079	0.014
4407.952	0.092	0.013
4408.771	0.09	0.013
4409.59	0.082	0.013
4410.409	0.106	0.013
4411.228	0.109	0.013
4412.047	0.107	0.013
4412.866	0.108	0.013
4413.685	0.104	0.013
4414.504	0.113	0.013
4415.323	0.113	0.013
4416.142	0.112	0.014
4416.961	0.122	0.014
4417.78	0.125	0.013
4418.599	0.119	0.013
4419.418	0.109	0.013
4420.237	0.106	0.013
4421.056	0.115	0.013
4421.875	0.112	0.013
4422.694	0.109	0.013
4423.513	0.11	0.013
4424.332	0.098	0.013
4425.151	0.1	0.013
4425.97	0.098	0.013
4426.789	0.079	0.013
4427.608	0.068	0.013
4428.427	0.085	0.013
4429.246	0.099	0.013
4430.065	0.1	0.013
4430.884	0.099	0.013
4431.703	0.09	0.013
4432.522	0.099	0.013
4433.341	0.118	0.013
4434.16	0.122	0.013
4434.979	0.109	0.013
4435.798	0.085	0.013
4436.617	0.078	0.013
4437.436	0.085	0.013
4438.255	0.08	0.013
4439.074	0.108	0.013
4439.893	0.126	0.013
4440.712	0.116	0.013
4441.531	0.127	0.013
4442.35	0.139	0.013
4443.169	0.132	0.013
4443.988	0.123	0.013
4444.807	0.136	0.014
4445.626	0.144	0.014
4446.445	0.133	0.014
4447.264	0.13	0.013
4448.083	0.15	0.013
4448.902	0.137	0.013
4449.721	0.124	0.013
4450.54	0.128	0.013
4451.359	0.141	0.013
4452.178	0.154	0.013
4452.997	0.141	0.013
4453.816	0.118	0.013
4454.635	0.101	0.013
4455.454	0.074	0.013
4456.273	0.061	0.013
4457.092	0.067	0.013
4457.911	0.077	0.013
4458.73	0.081	0.013
4459.549	0.083	0.013
4460.368	0.081	0.013
4461.187	0.074	0.013
4462.006	0.074	0.013
4462.825	0.089	0.013
4463.644	0.11	0.013
4464.463	0.133	0.013
4465.282	0.151	0.013
4466.101	0.146	0.013
4466.92	0.153	0.013
4467.739	0.172	0.015
4468.558	0.174	0.014
4469.377	0.152	0.013
4470.196	0.132	0.013
4471.015	0.135	0.013
4471.834	0.153	0.013
4472.653	0.16	0.014
4473.472	0.159	0.014
4474.291	0.16	0.014
4475.11	0.164	0.014
4475.929	0.167	0.014
4476.748	0.156	0.014
4477.567	0.152	0.014
4478.386	0.163	0.014
4479.205	0.174	0.015
4480.024	0.17	0.014
4480.843	0.164	0.014
4481.662	0.159	0.014
4482.481	0.149	0.013
4483.3	0.15	0.013
4484.119	0.155	0.014
4484.938	0.154	0.014
4485.757	0.151	0.014
4486.576	0.166	0.014
4487.395	0.199	0.016
4488.214	0.203	0.016
4489.033	0.175	0.016
4489.852	0.178	0.016
4490.671	0.168	0.015
4491.49	0.167	0.015
4492.309	0.192	0.016
4493.128	0.204	0.016
4493.947	0.189	0.016
4494.766	0.17	0.015
4495.585	0.171	0.015
4496.404	0.182	0.015
4497.223	0.156	0.014
4498.042	0.138	0.013
4498.861	0.156	0.014
4499.68	0.179	0.014
4500.499	0.175	0.016
4501.318	0.178	0.017
4502.137	0.191	0.016
4502.956	0.193	0.015
4503.775	0.192	0.015
4504.594	0.196	0.016
4505.413	0.205	0.016
4506.232	0.205	0.016
4507.051	0.185	0.015
4507.87	0.187	0.015
4508.689	0.191	0.016
4509.508	0.181	0.015
4510.327	0.181	0.015
4511.146	0.175	0.014
4511.965	0.164	0.014
4512.784	0.158	0.013
4513.603	0.158	0.013
4514.422	0.17	0.014
4515.241	0.168	0.013
4516.06	0.159	0.013
4516.879	0.167	0.014
4517.698	0.169	0.014
4518.517	0.157	0.013
4519.336	0.144	0.013
4520.155	0.139	0.013
4520.974	0.128	0.014
4521.793	0.132	0.014
4522.612	0.149	0.013
4523.431	0.155	0.014
4524.25	0.139	0.013
4525.069	0.137	0.013
4525.888	0.138	0.013
4526.707	0.136	0.013
4527.526	0.147	0.013
4528.345	0.134	0.013
4529.164	0.116	0.013
4529.983	0.116	0.013
4530.802	0.126	0.013
4531.621	0.136	0.013
4532.44	0.15	0.013
4533.259	0.142	0.013
4534.078	0.103	0.013
4534.897	0.087	0.012
4535.716	0.075	0.012
4536.535	0.077	0.013
4537.354	0.111	0.013
4538.173	0.138	0.014
4538.992	0.148	0.014
4539.811	0.147	0.013
4540.63	0.147	0.014
4541.449	0.157	0.014
4542.268	0.168	0.014
4543.087	0.179	0.014
4543.906	0.179	0.015
4544.725	0.161	0.014
4545.544	0.169	0.014
4546.363	0.175	0.014
4547.182	0.157	0.013
4548.001	0.145	0.013
4548.82	0.148	0.013
4549.639	0.148	0.013
4550.458	0.152	0.014
4551.277	0.175	0.014
4552.096	0.187	0.015
4552.915	0.176	0.014
4553.734	0.165	0.014
4554.553	0.169	0.014
4555.372	0.164	0.014
4556.191	0.167	0.014
4557.01	0.169	0.014
4557.829	0.17	0.014
4558.648	0.202	0.015
4559.467	0.221	0.017
4560.286	0.209	0.016
4561.105	0.195	0.015
4561.924	0.211	0.016
4562.743	0.216	0.016
4563.562	0.21	0.016
4564.381	0.211	0.017
4565.2	0.217	0.017
4566.019	0.201	0.017
4566.838	0.216	0.018
4567.657	0.244	0.018
4568.476	0.228	0.017
4569.295	0.222	0.017
4570.114	0.222	0.017
4570.933	0.215	0.016
4571.752	0.205	0.015
4572.571	0.197	0.015
4573.39	0.212	0.016
4574.209	0.231	0.017
4575.028	0.234	0.017
4575.847	0.234	0.017
4576.666	0.221	0.017
4577.485	0.218	0.017
4578.304	0.223	0.017
4579.123	0.204	0.016
4579.942	0.197	0.015
4580.761	0.194	0.015
4581.58	0.183	0.014
4582.399	0.179	0.014
4583.218	0.192	0.015
4584.037	0.195	0.015
4584.856	0.195	0.016
4585.675	0.214	0.017
4586.494	0.203	0.015
4587.313	0.187	0.016
4588.132	0.18	0.017
4588.951	0.182	0.015
4589.77	0.208	0.015
4590.589	0.23	0.017
4591.408	0.231	0.017
4592.227	0.224	0.017
4593.046	0.233	0.017
4593.865	0.235	0.017
4594.684	0.244	0.017
4595.503	0.261	0.018
4596.322	0.246	0.017
4597.141	0.236	0.017
4597.96	0.252	0.018
4598.779	0.272	0.019
4599.598	0.264	0.019
4600.417	0.257	0.018
4601.236	0.235	0.017
4602.055	0.22	0.017
4602.874	0.243	0.017
4603.693	0.249	0.018
4604.512	0.229	0.017
4605.331	0.227	0.017
4606.15	0.25	0.017
4606.969	0.219	0.016
4607.788	0.208	0.015
4608.607	0.218	0.015
4609.426	0.218	0.015
4610.245	0.235	0.016
4611.064	0.239	0.015
4611.883	0.242	0.016
4612.702	0.252	0.016
4613.521	0.236	0.016
4614.34	0.245	0.016
4615.159	0.246	0.016
4615.978	0.234	0.016
4616.797	0.256	0.017
4617.616	0.257	0.017
4618.435	0.251	0.017
4619.254	0.247	0.018
4620.073	0.237	0.016
4620.892	0.246	0.016
4621.711	0.251	0.017
4622.53	0.25	0.018
4623.349	0.256	0.017
4624.168	0.24	0.016
4624.987	0.238	0.016
4625.806	0.253	0.017
4626.625	0.248	0.016
4627.444	0.208	0.014
4628.263	0.223	0.015
4629.082	0.257	0.016
4629.901	0.261	0.016
4630.72	0.28	0.017
4631.539	0.269	0.017
4632.358	0.251	0.016
4633.177	0.249	0.016
4633.996	0.244	0.016
4634.815	0.239	0.016
4635.634	0.246	0.016
4636.453	0.261	0.017
4637.272	0.273	0.017
4638.091	0.272	0.018
4638.91	0.261	0.017
4639.729	0.251	0.017
4640.548	0.255	0.016
4641.367	0.284	0.018
4642.186	0.272	0.018
4643.005	0.243	0.016
4643.824	0.247	0.016
4644.643	0.253	0.017
4645.462	0.256	0.017
4646.281	0.254	0.016
4647.1	0.25	0.016
4647.919	0.256	0.016
4648.738	0.25	0.016
4649.557	0.261	0.017
4650.376	0.279	0.018
4651.195	0.251	0.016
4652.014	0.217	0.015
4652.833	0.225	0.015
4653.652	0.253	0.016
4654.471	0.245	0.016
4655.29	0.237	0.016
4656.109	0.229	0.016
4656.928	0.215	0.015
4657.747	0.206	0.015
4658.566	0.224	0.016
4659.385	0.253	0.017
4660.204	0.274	0.018
4661.023	0.28	0.018
4661.842	0.276	0.018
4662.661	0.273	0.017
4663.48	0.283	0.017
4664.299	0.299	0.019
4665.118	0.287	0.019
4665.937	0.262	0.018
4666.756	0.243	0.017
4667.575	0.225	0.016
4668.394	0.2	0.014
4669.213	0.213	0.015
4670.032	0.232	0.016
4670.851	0.228	0.016
4671.67	0.222	0.016
4672.489	0.252	0.017
4673.308	0.273	0.018
4674.127	0.265	0.017
4674.946	0.252	0.017
4675.765	0.238	0.016
4676.584	0.24	0.016
4677.403	0.261	0.017
4678.222	0.287	0.018
4679.041	0.298	0.018
4679.86	0.29	0.018
4680.679	0.271	0.017
4681.498	0.244	0.016
4682.317	0.211	0.014
4683.136	0.197	0.014
4683.955	0.206	0.014
4684.774	0.227	0.015
4685.593	0.247	0.016
4686.412	0.248	0.016
4687.231	0.246	0.016
4688.05	0.249	0.017
4688.869	0.246	0.017
4689.688	0.239	0.016
4690.507	0.232	0.016
4691.326	0.233	0.016
4692.145	0.239	0.015
4692.964	0.217	0.015
4693.783	0.218	0.015
4694.602	0.238	0.015
4695.421	0.24	0.015
4696.24	0.235	0.015
4697.059	0.244	0.016
4697.878	0.253	0.016
4698.697	0.246	0.016
4699.516	0.242	0.016
4700.335	0.245	0.016
4701.154	0.239	0.016
4701.973	0.234	0.015
4702.792	0.257	0.017
4703.611	0.258	0.017
4704.43	0.233	0.016
4705.249	0.213	0.016
4706.068	0.22	0.016
4706.887	0.222	0.015
4707.706	0.212	0.014
4708.525	0.214	0.015
4709.344	0.241	0.016
4710.163	0.249	0.016
4710.982	0.223	0.015
4711.801	0.216	0.015
4712.62	0.254	0.017
4713.439	0.252	0.017
4714.258	0.214	0.014
4715.077	0.207	0.014
4715.896	0.245	0.017
4716.715	0.247	0.017
4717.534	0.228	0.015
4718.353	0.229	0.015
4719.172	0.248	0.015
4719.991	0.244	0.016
4720.81	0.243	0.016
4721.629	0.245	0.016
4722.448	0.242	0.016
4723.267	0.232	0.016
4724.086	0.214	0.015
4724.905	0.221	0.015
4725.724	0.256	0.016
4726.543	0.278	0.017
4727.362	0.258	0.016
4728.181	0.246	0.016
4729	0.25	0.016
4729.819	0.242	0.016
4730.638	0.239	0.015
4731.457	0.247	0.016
4732.276	0.247	0.016
4733.095	0.229	0.016
4733.914	0.229	0.015
4734.733	0.245	0.016
4735.552	0.257	0.017
4736.371	0.253	0.017
4737.19	0.241	0.016
4738.009	0.245	0.016
4738.828	0.25	0.017
4739.647	0.24	0.018
4740.466	0.23	0.017
4741.285	0.236	0.016
4742.104	0.235	0.016
4742.923	0.239	0.016
4743.742	0.269	0.017
4744.561	0.268	0.017
4745.38	0.252	0.017
4746.199	0.243	0.016
4747.018	0.241	0.016
4747.837	0.241	0.016
4748.656	0.246	0.016
4749.475	0.242	0.016
4750.294	0.224	0.016
4751.113	0.212	0.015
4751.932	0.22	0.015
4752.751	0.24	0.016
4753.57	0.25	0.016
4754.389	0.237	0.016
4755.208	0.228	0.016
4756.027	0.226	0.016
4756.846	0.226	0.016
4757.665	0.229	0.015
4758.484	0.231	0.015
4759.303	0.225	0.015
4760.122	0.216	0.014
4760.941	0.218	0.014
4761.76	0.236	0.015
4762.579	0.227	0.015
4763.398	0.206	0.014
4764.217	0.206	0.013
4765.036	0.197	0.013
4765.855	0.194	0.013
4766.674	0.189	0.013
4767.493	0.175	0.012
4768.312	0.177	0.012
4769.131	0.196	0.013
4769.95	0.204	0.013
4770.769	0.19	0.013
4771.588	0.18	0.012
4772.407	0.177	0.013
4773.226	0.176	0.012
4774.045	0.178	0.012
4774.864	0.186	0.013
4775.683	0.173	0.012
4776.502	0.165	0.012
4777.321	0.169	0.012
4778.14	0.161	0.012
4778.959	0.152	0.012
4779.778	0.162	0.012
4780.597	0.182	0.013
4781.416	0.184	0.012
4782.235	0.168	0.012
4783.054	0.179	0.012
4783.873	0.19	0.013
4784.692	0.175	0.012
4785.511	0.185	0.012
4786.33	0.181	0.012
4787.149	0.176	0.012
