#wave	flux	unc
3978.796	0.1	0.003
3979.615	0.104	0.003
3980.434	0.105	0.003
3981.253	0.104	0.003
3982.072	0.105	0.003
3982.891	0.103	0.003
3983.71	0.101	0.003
3984.529	0.102	0.003
3985.348	0.104	0.003
3986.167	0.108	0.003
3986.986	0.112	0.003
3987.805	0.114	0.003
3988.624	0.115	0.003
3989.443	0.116	0.003
3990.262	0.114	0.003
3991.081	0.109	0.003
3991.9	0.107	0.003
3992.719	0.11	0.003
3993.538	0.112	0.003
3994.357	0.115	0.003
3995.176	0.12	0.003
3995.995	0.122	0.003
3996.814	0.12	0.003
3997.633	0.118	0.003
3998.452	0.115	0.003
3999.271	0.108	0.003
4000.09	0.104	0.003
4000.909	0.105	0.003
4001.728	0.109	0.003
4002.547	0.113	0.003
4003.366	0.119	0.003
4004.185	0.125	0.003
4005.004	0.128	0.003
4005.823	0.124	0.003
4006.642	0.118	0.003
4007.461	0.116	0.003
4008.28	0.118	0.003
4009.099	0.118	0.003
4009.918	0.118	0.003
4010.737	0.119	0.003
4011.556	0.123	0.003
4012.375	0.129	0.003
4013.194	0.131	0.004
4014.013	0.132	0.004
4014.832	0.133	0.003
4015.651	0.135	0.003
4016.47	0.136	0.003
4017.289	0.136	0.003
4018.108	0.136	0.003
4018.927	0.135	0.003
4019.746	0.135	0.003
4020.565	0.132	0.003
4021.384	0.129	0.003
4022.203	0.128	0.003
4023.022	0.128	0.003
4023.841	0.128	0.003
4024.66	0.125	0.003
4025.479	0.119	0.003
4026.298	0.12	0.003
4027.117	0.125	0.003
4027.936	0.128	0.003
4028.755	0.128	0.003
4029.574	0.13	0.003
4030.393	0.128	0.003
4031.212	0.12	0.003
4032.031	0.107	0.003
4032.85	0.097	0.003
4033.669	0.089	0.003
4034.488	0.083	0.002
4035.307	0.081	0.002
4036.126	0.084	0.002
4036.945	0.093	0.003
4037.764	0.107	0.003
4038.583	0.122	0.003
4039.402	0.133	0.003
4040.221	0.139	0.003
4041.04	0.14	0.003
4041.859	0.141	0.003
4042.678	0.141	0.003
4043.497	0.139	0.003
4044.316	0.134	0.003
4045.135	0.126	0.003
4045.954	0.116	0.003
4046.773	0.105	0.003
4047.592	0.099	0.003
4048.411	0.1	0.003
4049.23	0.105	0.003
4050.049	0.113	0.003
4050.868	0.124	0.003
4051.687	0.132	0.003
4052.506	0.138	0.003
4053.325	0.145	0.003
4054.144	0.149	0.003
4054.963	0.147	0.003
4055.782	0.144	0.003
4056.601	0.14	0.003
4057.42	0.138	0.003
4058.239	0.138	0.003
4059.058	0.137	0.003
4059.877	0.134	0.003
4060.696	0.133	0.003
4061.515	0.135	0.003
4062.334	0.136	0.003
4063.153	0.13	0.003
4063.972	0.123	0.003
4064.791	0.116	0.003
4065.61	0.112	0.003
4066.429	0.111	0.003
4067.248	0.115	0.003
4068.067	0.118	0.003
4068.886	0.123	0.003
4069.705	0.13	0.003
4070.524	0.134	0.003
4071.343	0.131	0.003
4072.162	0.124	0.003
4072.981	0.118	0.003
4073.8	0.116	0.003
4074.619	0.121	0.003
4075.438	0.127	0.003
4076.257	0.129	0.003
4077.076	0.13	0.003
4077.895	0.127	0.003
4078.714	0.121	0.003
4079.533	0.119	0.003
4080.352	0.12	0.003
4081.171	0.123	0.003
4081.99	0.128	0.003
4082.809	0.134	0.003
4083.628	0.137	0.003
4084.447	0.139	0.003
4085.266	0.141	0.003
4086.085	0.142	0.003
4086.904	0.144	0.003
4087.723	0.149	0.003
4088.542	0.153	0.003
4089.361	0.157	0.003
4090.18	0.161	0.003
4090.999	0.161	0.003
4091.818	0.159	0.003
4092.637	0.155	0.003
4093.456	0.151	0.003
4094.275	0.149	0.003
4095.094	0.15	0.003
4095.913	0.148	0.003
4096.732	0.143	0.003
4097.551	0.14	0.003
4098.37	0.139	0.003
4099.189	0.136	0.003
4100.008	0.132	0.003
4100.827	0.131	0.003
4101.646	0.13	0.003
4102.465	0.129	0.003
4103.284	0.131	0.003
4104.103	0.135	0.003
4104.922	0.139	0.003
4105.741	0.142	0.003
4106.56	0.145	0.003
4107.379	0.149	0.003
4108.198	0.151	0.003
4109.017	0.15	0.003
4109.836	0.15	0.003
4110.655	0.149	0.003
4111.474	0.146	0.003
4112.293	0.144	0.003
4113.112	0.143	0.003
4113.931	0.143	0.003
4114.75	0.147	0.003
4115.569	0.149	0.003
4116.388	0.148	0.003
4117.207	0.147	0.003
4118.026	0.152	0.003
4118.845	0.157	0.003
4119.664	0.158	0.003
4120.483	0.156	0.003
4121.302	0.157	0.003
4122.121	0.159	0.003
4122.94	0.159	0.003
4123.759	0.158	0.003
4124.578	0.16	0.003
4125.397	0.169	0.003
4126.216	0.176	0.003
4127.035	0.18	0.003
4127.854	0.178	0.003
4128.673	0.175	0.003
4129.492	0.17	0.003
4130.311	0.168	0.003
4131.13	0.166	0.003
4131.949	0.159	0.003
4132.768	0.152	0.003
4133.587	0.147	0.003
4134.406	0.146	0.003
4135.225	0.147	0.003
4136.044	0.15	0.003
4136.863	0.155	0.003
4137.682	0.159	0.003
4138.501	0.164	0.003
4139.32	0.171	0.003
4140.139	0.177	0.003
4140.958	0.179	0.003
4141.777	0.177	0.003
4142.596	0.17	0.003
4143.415	0.156	0.003
4144.234	0.141	0.003
4145.053	0.134	0.003
4145.872	0.135	0.003
4146.691	0.142	0.003
4147.51	0.151	0.003
4148.329	0.158	0.003
4149.148	0.167	0.003
4149.967	0.173	0.003
4150.786	0.176	0.003
4151.605	0.177	0.003
4152.424	0.175	0.003
4153.243	0.175	0.003
4154.062	0.175	0.003
4154.881	0.173	0.003
4155.7	0.176	0.003
4156.519	0.178	0.003
4157.338	0.178	0.003
4158.157	0.182	0.003
4158.976	0.184	0.003
4159.795	0.185	0.003
4160.614	0.186	0.003
4161.433	0.187	0.003
4162.252	0.191	0.003
4163.071	0.195	0.003
4163.89	0.197	0.003
4164.709	0.196	0.003
4165.528	0.191	0.003
4166.347	0.186	0.003
4167.166	0.182	0.003
4167.985	0.179	0.003
4168.804	0.176	0.003
4169.623	0.174	0.003
4170.442	0.174	0.003
4171.261	0.174	0.003
4172.08	0.171	0.003
4172.899	0.165	0.003
4173.718	0.16	0.003
4174.537	0.159	0.003
4175.356	0.158	0.003
4176.175	0.159	0.003
4176.994	0.162	0.003
4177.813	0.167	0.003
4178.632	0.172	0.003
4179.451	0.176	0.003
4180.27	0.182	0.003
4181.089	0.188	0.003
4181.908	0.188	0.003
4182.727	0.183	0.003
4183.546	0.183	0.003
4184.365	0.186	0.003
4185.184	0.186	0.003
4186.003	0.185	0.003
4186.822	0.182	0.003
4187.641	0.177	0.003
4188.46	0.172	0.003
4189.279	0.17	0.003
4190.098	0.172	0.003
4190.917	0.172	0.003
4191.736	0.17	0.003
4192.555	0.172	0.003
4193.374	0.178	0.003
4194.193	0.183	0.003
4195.012	0.186	0.003
4195.831	0.186	0.003
4196.65	0.184	0.003
4197.469	0.182	0.003
4198.288	0.176	0.003
4199.107	0.167	0.003
4199.926	0.162	0.003
4200.745	0.157	0.003
4201.564	0.151	0.003
4202.383	0.148	0.003
4203.202	0.148	0.003
4204.021	0.152	0.003
4204.84	0.157	0.003
4205.659	0.161	0.003
4206.478	0.164	0.003
4207.297	0.167	0.003
4208.116	0.172	0.003
4208.935	0.175	0.003
4209.754	0.174	0.003
4210.573	0.17	0.003
4211.392	0.166	0.003
4212.211	0.166	0.003
4213.03	0.167	0.003
4213.849	0.165	0.003
4214.668	0.162	0.003
4215.487	0.156	0.003
4216.306	0.148	0.003
4217.125	0.142	0.003
4217.944	0.137	0.003
4218.763	0.133	0.003
4219.582	0.129	0.003
4220.401	0.123	0.003
4221.22	0.117	0.002
4222.039	0.112	0.002
4222.858	0.105	0.002
4223.677	0.096	0.002
4224.496	0.085	0.002
4225.315	0.074	0.002
4226.134	0.062	0.002
4226.953	0.052	0.002
4227.772	0.045	0.002
4228.591	0.043	0.002
4229.41	0.045	0.002
4230.229	0.05	0.002
4231.048	0.058	0.002
4231.867	0.067	0.002
4232.686	0.075	0.002
4233.505	0.082	0.002
4234.324	0.09	0.002
4235.143	0.098	0.002
4235.962	0.105	0.002
4236.781	0.111	0.002
4237.6	0.119	0.002
4238.419	0.126	0.003
4239.238	0.131	0.003
4240.057	0.133	0.003
4240.876	0.135	0.003
4241.695	0.136	0.003
4242.514	0.138	0.003
4243.333	0.14	0.003
4244.152	0.143	0.003
4244.971	0.149	0.003
4245.79	0.155	0.003
4246.609	0.158	0.003
4247.428	0.159	0.003
4248.247	0.159	0.003
4249.066	0.16	0.003
4249.885	0.158	0.003
4250.704	0.149	0.003
4251.523	0.141	0.003
4252.342	0.137	0.003
4253.161	0.134	0.003
4253.98	0.125	0.002
4254.799	0.114	0.002
4255.618	0.109	0.002
4256.437	0.113	0.002
4257.256	0.12	0.002
4258.075	0.128	0.003
4258.894	0.135	0.003
4259.713	0.14	0.003
4260.532	0.142	0.003
4261.351	0.144	0.003
4262.17	0.147	0.003
4262.989	0.151	0.003
4263.808	0.155	0.003
4264.627	0.159	0.003
4265.446	0.165	0.003
4266.265	0.171	0.003
4267.084	0.176	0.003
4267.903	0.177	0.003
4268.722	0.178	0.003
4269.541	0.177	0.003
4270.36	0.172	0.003
4271.179	0.162	0.003
4271.998	0.149	0.003
4272.817	0.138	0.003
4273.636	0.131	0.002
4274.455	0.123	0.002
4275.274	0.115	0.002
4276.093	0.114	0.002
4276.912	0.121	0.002
4277.731	0.132	0.002
4278.55	0.144	0.003
4279.369	0.157	0.003
4280.188	0.168	0.003
4281.007	0.174	0.003
4281.826	0.174	0.003
4282.645	0.17	0.003
4283.464	0.165	0.003
4284.283	0.163	0.003
4285.102	0.165	0.003
4285.921	0.167	0.003
4286.74	0.166	0.003
4287.559	0.164	0.003
4288.378	0.158	0.003
4289.197	0.147	0.003
4290.016	0.133	0.002
4290.835	0.121	0.002
4291.654	0.118	0.002
4292.473	0.125	0.002
4293.292	0.137	0.002
4294.111	0.15	0.003
4294.93	0.16	0.003
4295.749	0.165	0.003
4296.568	0.169	0.003
4297.387	0.17	0.003
4298.206	0.169	0.003
4299.025	0.163	0.003
4299.844	0.155	0.003
4300.663	0.149	0.003
4301.482	0.146	0.003
4302.301	0.143	0.003
4303.12	0.141	0.003
4303.939	0.146	0.003
4304.758	0.157	0.003
4305.577	0.163	0.003
4306.396	0.161	0.003
4307.215	0.155	0.003
4308.034	0.148	0.003
4308.853	0.142	0.003
4309.672	0.141	0.003
4310.491	0.148	0.003
4311.31	0.16	0.003
4312.129	0.175	0.003
4312.948	0.189	0.003
4313.767	0.197	0.003
4314.586	0.199	0.003
4315.405	0.197	0.003
4316.224	0.195	0.003
4317.043	0.195	0.003
4317.862	0.194	0.003
4318.681	0.191	0.003
4319.5	0.189	0.003
4320.319	0.193	0.003
4321.138	0.199	0.003
4321.957	0.203	0.003
4322.776	0.207	0.003
4323.595	0.209	0.003
4324.414	0.205	0.003
4325.233	0.195	0.003
4326.052	0.181	0.003
4326.871	0.173	0.003
4327.69	0.176	0.003
4328.509	0.186	0.003
4329.328	0.197	0.003
4330.147	0.21	0.003
4330.966	0.221	0.003
4331.785	0.225	0.003
4332.604	0.229	0.003
4333.423	0.233	0.003
4334.242	0.236	0.003
4335.061	0.239	0.003
4335.88	0.242	0.003
4336.699	0.239	0.003
4337.518	0.23	0.003
4338.337	0.219	0.003
4339.156	0.21	0.003
4339.975	0.206	0.003
4340.794	0.206	0.003
4341.613	0.208	0.003
4342.432	0.217	0.003
4343.251	0.225	0.003
4344.07	0.227	0.003
4344.889	0.224	0.003
4345.708	0.221	0.003
4346.527	0.223	0.003
4347.346	0.227	0.003
4348.165	0.234	0.003
4348.984	0.243	0.003
4349.803	0.25	0.003
4350.622	0.251	0.003
4351.441	0.244	0.003
4352.26	0.227	0.003
4353.079	0.213	0.003
4353.898	0.206	0.003
4354.717	0.206	0.003
4355.536	0.209	0.003
4356.355	0.214	0.003
4357.174	0.222	0.003
4357.993	0.23	0.003
4358.812	0.235	0.003
4359.631	0.234	0.003
4360.45	0.234	0.003
4361.269	0.233	0.003
4362.088	0.23	0.003
4362.907	0.231	0.003
4363.726	0.236	0.003
4364.545	0.242	0.003
4365.364	0.247	0.003
4366.183	0.252	0.003
4367.002	0.254	0.003
4367.821	0.254	0.003
4368.64	0.252	0.003
4369.459	0.25	0.003
4370.278	0.25	0.003
4371.097	0.248	0.003
4371.916	0.247	0.003
4372.735	0.247	0.003
4373.554	0.247	0.003
4374.373	0.246	0.003
4375.192	0.242	0.003
4376.011	0.234	0.003
4376.83	0.23	0.003
4377.649	0.235	0.003
4378.468	0.239	0.003
4379.287	0.233	0.003
4380.106	0.228	0.003
4380.925	0.228	0.003
4381.744	0.229	0.003
4382.563	0.221	0.003
4383.382	0.204	0.003
4384.201	0.185	0.003
4385.02	0.174	0.003
4385.839	0.18	0.003
4386.658	0.196	0.003
4387.477	0.213	0.003
4388.296	0.226	0.003
4389.115	0.234	0.003
4389.934	0.238	0.003
4390.753	0.242	0.003
4391.572	0.245	0.003
4392.391	0.252	0.003
4393.21	0.261	0.003
4394.029	0.264	0.003
4394.848	0.259	0.003
4395.667	0.256	0.003
4396.486	0.261	0.003
4397.305	0.267	0.003
4398.124	0.273	0.003
4398.943	0.276	0.003
4399.762	0.276	0.003
4400.581	0.277	0.003
4401.4	0.275	0.003
4402.219	0.271	0.003
4403.038	0.267	0.003
4403.857	0.257	0.003
4404.676	0.237	0.003
4405.495	0.219	0.003
4406.314	0.211	0.003
4407.133	0.21	0.003
4407.952	0.211	0.003
4408.771	0.214	0.003
4409.59	0.227	0.003
4410.409	0.249	0.003
4411.228	0.266	0.003
4412.047	0.276	0.003
4412.866	0.283	0.004
4413.685	0.287	0.004
4414.504	0.282	0.004
4415.323	0.269	0.003
4416.142	0.259	0.003
4416.961	0.259	0.003
4417.78	0.268	0.003
4418.599	0.277	0.003
4419.418	0.287	0.004
4420.237	0.298	0.004
4421.056	0.3	0.004
4421.875	0.3	0.004
4422.694	0.298	0.004
4423.513	0.291	0.004
4424.332	0.284	0.004
4425.151	0.272	0.003
4425.97	0.257	0.003
4426.789	0.243	0.003
4427.608	0.235	0.003
4428.427	0.236	0.003
4429.246	0.246	0.003
4430.065	0.257	0.003
4430.884	0.263	0.003
4431.703	0.276	0.003
4432.522	0.289	0.004
4433.341	0.29	0.004
4434.16	0.278	0.003
4434.979	0.255	0.003
4435.798	0.231	0.003
4436.617	0.219	0.003
4437.436	0.223	0.003
4438.255	0.239	0.003
4439.074	0.257	0.003
4439.893	0.277	0.003
4440.712	0.295	0.004
4441.531	0.302	0.004
4442.35	0.3	0.004
4443.169	0.296	0.004
4443.988	0.294	0.004
4444.807	0.299	0.004
4445.626	0.306	0.004
4446.445	0.314	0.004
4447.264	0.321	0.004
4448.083	0.323	0.004
4448.902	0.322	0.004
4449.721	0.322	0.004
4450.54	0.322	0.004
4451.359	0.319	0.004
4452.178	0.315	0.004
4452.997	0.304	0.004
4453.816	0.284	0.003
4454.635	0.256	0.003
4455.454	0.228	0.003
4456.273	0.209	0.003
4457.092	0.205	0.003
4457.911	0.212	0.003
4458.73	0.225	0.003
4459.549	0.236	0.003
4460.368	0.243	0.003
4461.187	0.247	0.003
4462.006	0.25	0.003
4462.825	0.256	0.003
4463.644	0.27	0.003
4464.463	0.286	0.003
4465.282	0.294	0.004
4466.101	0.3	0.004
4466.92	0.304	0.004
4467.739	0.308	0.004
4468.558	0.312	0.004
4469.377	0.318	0.004
4470.196	0.322	0.004
4471.015	0.321	0.004
4471.834	0.322	0.004
4472.653	0.328	0.004
4473.472	0.336	0.004
4474.291	0.339	0.004
4475.11	0.337	0.004
4475.929	0.335	0.004
4476.748	0.335	0.004
4477.567	0.341	0.004
4478.386	0.352	0.004
4479.205	0.355	0.004
4480.024	0.352	0.004
4480.843	0.345	0.004
4481.662	0.334	0.004
4482.481	0.322	0.004
4483.3	0.319	0.004
4484.119	0.323	0.004
4484.938	0.331	0.004
4485.757	0.343	0.004
4486.576	0.355	0.004
4487.395	0.363	0.004
4488.214	0.364	0.004
4489.033	0.359	0.004
4489.852	0.347	0.004
4490.671	0.34	0.004
4491.49	0.344	0.004
4492.309	0.349	0.004
4493.128	0.354	0.004
4493.947	0.353	0.004
4494.766	0.344	0.004
4495.585	0.338	0.004
4496.404	0.328	0.004
4497.223	0.319	0.004
4498.042	0.318	0.004
4498.861	0.325	0.004
4499.68	0.337	0.004
4500.499	0.346	0.004
4501.318	0.352	0.004
4502.137	0.357	0.004
4502.956	0.36	0.004
4503.775	0.361	0.004
4504.594	0.362	0.004
4505.413	0.364	0.004
4506.232	0.365	0.004
4507.051	0.359	0.004
4507.87	0.351	0.004
4508.689	0.346	0.004
4509.508	0.342	0.004
4510.327	0.339	0.004
4511.146	0.335	0.004
4511.965	0.329	0.004
4512.784	0.322	0.004
4513.603	0.317	0.004
4514.422	0.317	0.004
4515.241	0.318	0.004
4516.06	0.32	0.004
4516.879	0.32	0.004
4517.698	0.316	0.004
4518.517	0.31	0.004
4519.336	0.307	0.004
4520.155	0.306	0.004
4520.974	0.313	0.004
4521.793	0.322	0.004
4522.612	0.317	0.004
4523.431	0.312	0.004
4524.25	0.311	0.004
4525.069	0.311	0.004
4525.888	0.306	0.004
4526.707	0.291	0.003
4527.526	0.275	0.003
4528.345	0.264	0.003
4529.164	0.259	0.003
4529.983	0.261	0.003
4530.802	0.263	0.003
4531.621	0.264	0.003
4532.44	0.263	0.003
4533.259	0.26	0.003
4534.078	0.249	0.003
4534.897	0.233	0.003
4535.716	0.219	0.003
4536.535	0.214	0.003
4537.354	0.226	0.003
4538.173	0.252	0.003
4538.992	0.28	0.003
4539.811	0.302	0.004
4540.63	0.313	0.004
4541.449	0.317	0.004
4542.268	0.322	0.004
4543.087	0.328	0.004
4543.906	0.328	0.004
4544.725	0.324	0.004
4545.544	0.317	0.004
4546.363	0.309	0.004
4547.182	0.308	0.004
4548.001	0.308	0.004
4548.82	0.309	0.004
4549.639	0.313	0.004
4550.458	0.325	0.004
4551.277	0.337	0.004
4552.096	0.344	0.004
4552.915	0.345	0.004
4553.734	0.342	0.004
4554.553	0.337	0.004
4555.372	0.334	0.004
4556.191	0.336	0.004
4557.01	0.348	0.004
4557.829	0.368	0.004
4558.648	0.387	0.004
4559.467	0.403	0.004
4560.286	0.415	0.004
4561.105	0.424	0.004
4561.924	0.431	0.004
4562.743	0.434	0.004
4563.562	0.433	0.004
4564.381	0.431	0.004
4565.2	0.428	0.004
4566.019	0.429	0.004
4566.838	0.437	0.004
4567.657	0.447	0.004
4568.476	0.457	0.004
4569.295	0.464	0.004
4570.114	0.464	0.004
4570.933	0.453	0.004
4571.752	0.44	0.004
4572.571	0.434	0.004
4573.39	0.44	0.004
4574.209	0.45	0.004
4575.028	0.457	0.004
4575.847	0.461	0.004
4576.666	0.464	0.004
4577.485	0.463	0.004
4578.304	0.456	0.004
4579.123	0.443	0.004
4579.942	0.428	0.004
4580.761	0.413	0.004
4581.58	0.404	0.004
4582.399	0.407	0.004
4583.218	0.422	0.004
4584.037	0.439	0.004
4584.856	0.445	0.004
4585.675	0.435	0.004
4586.494	0.416	0.004
4587.313	0.407	0.004
4588.132	0.413	0.004
4588.951	0.429	0.004
4589.77	0.446	0.004
4590.589	0.459	0.004
4591.408	0.46	0.004
4592.227	0.453	0.004
4593.046	0.448	0.004
4593.865	0.446	0.004
4594.684	0.443	0.004
4595.503	0.442	0.004
4596.322	0.449	0.004
4597.141	0.464	0.004
4597.96	0.474	0.004
4598.779	0.475	0.004
4599.598	0.473	0.004
4600.417	0.469	0.004
4601.236	0.457	0.004
4602.055	0.446	0.004
4602.874	0.443	0.004
4603.693	0.444	0.004
4604.512	0.446	0.004
4605.331	0.454	0.004
4606.15	0.459	0.004
4606.969	0.454	0.004
4607.788	0.445	0.004
4608.607	0.448	0.004
4609.426	0.464	0.004
4610.245	0.482	0.004
4611.064	0.493	0.004
4611.883	0.501	0.005
4612.702	0.505	0.005
4613.521	0.503	0.005
4614.34	0.498	0.004
4615.159	0.496	0.004
4615.978	0.495	0.004
4616.797	0.492	0.004
4617.616	0.49	0.004
4618.435	0.493	0.004
4619.254	0.494	0.004
4620.073	0.494	0.004
4620.892	0.5	0.005
4621.711	0.507	0.005
4622.53	0.508	0.005
4623.349	0.505	0.005
4624.168	0.503	0.005
4624.987	0.5	0.005
4625.806	0.492	0.004
4626.625	0.479	0.004
4627.444	0.47	0.004
4628.263	0.471	0.004
4629.082	0.47	0.004
4629.901	0.468	0.004
4630.72	0.47	0.004
4631.539	0.479	0.004
4632.358	0.484	0.004
4633.177	0.484	0.004
4633.996	0.481	0.004
4634.815	0.483	0.004
4635.634	0.485	0.004
4636.453	0.481	0.004
4637.272	0.474	0.004
4638.091	0.468	0.004
4638.91	0.46	0.004
4639.729	0.448	0.004
4640.548	0.439	0.004
4641.367	0.44	0.004
4642.186	0.453	0.004
4643.005	0.468	0.004
4643.824	0.478	0.004
4644.643	0.482	0.004
4645.462	0.476	0.004
4646.281	0.456	0.004
4647.1	0.436	0.004
4647.919	0.431	0.004
4648.738	0.435	0.004
4649.557	0.442	0.004
4650.376	0.446	0.004
4651.195	0.446	0.004
4652.014	0.445	0.004
4652.833	0.44	0.004
4653.652	0.437	0.004
4654.471	0.44	0.004
4655.29	0.445	0.004
4656.109	0.443	0.004
4656.928	0.444	0.004
4657.747	0.452	0.004
4658.566	0.466	0.004
4659.385	0.485	0.004
4660.204	0.505	0.004
4661.023	0.521	0.005
4661.842	0.533	0.005
4662.661	0.538	0.005
4663.48	0.529	0.005
4664.299	0.513	0.005
4665.118	0.502	0.004
4665.937	0.495	0.004
4666.756	0.48	0.004
4667.575	0.456	0.004
4668.394	0.43	0.004
4669.213	0.416	0.004
4670.032	0.415	0.004
4670.851	0.421	0.004
4671.67	0.43	0.004
4672.489	0.443	0.004
4673.308	0.451	0.004
4674.127	0.453	0.004
4674.946	0.452	0.004
4675.765	0.451	0.004
4676.584	0.454	0.004
4677.403	0.464	0.004
4678.222	0.473	0.004
4679.041	0.477	0.004
4679.86	0.477	0.004
4680.679	0.47	0.004
4681.498	0.456	0.004
4682.317	0.438	0.004
4683.136	0.424	0.004
4683.955	0.42	0.004
4684.774	0.426	0.004
4685.593	0.433	0.004
4686.412	0.436	0.004
4687.231	0.44	0.004
4688.05	0.446	0.004
4688.869	0.451	0.004
4689.688	0.455	0.004
4690.507	0.456	0.004
4691.326	0.452	0.004
4692.145	0.447	0.004
4692.964	0.448	0.004
4693.783	0.453	0.004
4694.602	0.457	0.004
4695.421	0.46	0.004
4696.24	0.468	0.004
4697.059	0.473	0.004
4697.878	0.472	0.004
4698.697	0.467	0.004
4699.516	0.462	0.004
4700.335	0.455	0.004
4701.154	0.457	0.004
4701.973	0.465	0.004
4702.792	0.461	0.004
4703.611	0.455	0.004
4704.43	0.455	0.004
4705.249	0.458	0.004
4706.068	0.458	0.004
4706.887	0.455	0.004
4707.706	0.451	0.004
4708.525	0.446	0.004
4709.344	0.441	0.004
4710.163	0.438	0.004
4710.982	0.44	0.004
4711.801	0.447	0.004
4712.62	0.459	0.004
4713.439	0.471	0.004
4714.258	0.47	0.004
4715.077	0.463	0.004
4715.896	0.458	0.004
4716.715	0.451	0.004
4717.534	0.447	0.004
4718.353	0.449	0.004
4719.172	0.453	0.004
4719.991	0.458	0.004
4720.81	0.461	0.004
4721.629	0.464	0.004
4722.448	0.465	0.004
4723.267	0.464	0.004
4724.086	0.458	0.004
4724.905	0.46	0.004
4725.724	0.47	0.004
4726.543	0.474	0.004
4727.362	0.468	0.004
4728.181	0.457	0.004
4729	0.451	0.004
4729.819	0.45	0.004
4730.638	0.447	0.004
4731.457	0.449	0.004
4732.276	0.456	0.004
4733.095	0.46	0.004
4733.914	0.459	0.004
4734.733	0.455	0.004
4735.552	0.457	0.004
4736.371	0.464	0.004
4737.19	0.459	0.004
4738.009	0.453	0.004
4738.828	0.452	0.004
4739.647	0.454	0.004
4740.466	0.458	0.004
4741.285	0.459	0.004
4742.104	0.457	0.004
4742.923	0.455	0.004
4743.742	0.456	0.004
4744.561	0.458	0.004
4745.38	0.463	0.004
4746.199	0.469	0.004
4747.018	0.471	0.004
4747.837	0.473	0.004
4748.656	0.475	0.004
4749.475	0.477	0.004
4750.294	0.482	0.004
4751.113	0.481	0.004
4751.932	0.48	0.004
4752.751	0.479	0.004
4753.57	0.472	0.004
4754.389	0.462	0.004
4755.208	0.46	0.004
4756.027	0.463	0.004
4756.846	0.464	0.004
4757.665	0.465	0.004
4758.484	0.46	0.004
4759.303	0.452	0.004
4760.122	0.443	0.004
4760.941	0.432	0.004
4761.76	0.42	0.004
4762.579	0.408	0.004
4763.398	0.398	0.004
4764.217	0.392	0.004
4765.036	0.389	0.004
4765.855	0.384	0.004
4766.674	0.375	0.004
4767.493	0.369	0.004
4768.312	0.368	0.004
4769.131	0.369	0.004
4769.95	0.37	0.004
4770.769	0.371	0.004
4771.588	0.368	0.004
4772.407	0.366	0.004
4773.226	0.366	0.004
4774.045	0.364	0.004
4774.864	0.367	0.004
4775.683	0.369	0.004
4776.502	0.369	0.004
4777.321	0.368	0.004
4778.14	0.365	0.004
4778.959	0.362	0.004
4779.778	0.357	0.004
4780.597	0.352	0.004
4781.416	0.348	0.004
4782.235	0.345	0.004
4783.054	0.344	0.004
4783.873	0.344	0.004
4784.692	0.345	0.004
4785.511	0.353	0.004
4786.33	0.364	0.004
4787.149	0.374	0.004
4787.968	0.379	0.004
4788.787	0.383	0.004
4789.606	0.386	0.004
