#wave	flux	unc
4790.425	0.332	0.027
4791.244	0.335	0.027
4792.063	0.333	0.027
4792.882	0.324	0.027
4793.701	0.329	0.027
4794.52	0.347	0.028
4795.339	0.348	0.028
4796.158	0.357	0.028
4796.977	0.379	0.029
4797.796	0.393	0.029
4798.615	0.388	0.028
4799.434	0.395	0.029
4800.253	0.4	0.029
4801.072	0.39	0.029
4801.891	0.381	0.028
4802.71	0.385	0.029
4803.529	0.387	0.029
4804.348	0.382	0.029
4805.167	0.392	0.029
4805.986	0.43	0.03
4806.805	0.454	0.03
4807.624	0.45	0.03
4808.443	0.443	0.03
4809.262	0.437	0.03
4810.081	0.433	0.03
4810.9	0.428	0.03
4811.719	0.42	0.03
4812.538	0.412	0.029
4813.357	0.409	0.029
4814.176	0.419	0.029
4814.995	0.434	0.03
4815.814	0.431	0.03
4816.633	0.416	0.029
4817.452	0.41	0.029
4818.271	0.413	0.029
4819.09	0.409	0.029
4819.909	0.408	0.029
4820.728	0.416	0.029
4821.547	0.415	0.029
4822.366	0.393	0.029
4823.185	0.385	0.029
4824.004	0.403	0.029
4824.823	0.418	0.029
4825.642	0.401	0.029
4826.461	0.383	0.029
4827.28	0.384	0.029
4828.099	0.387	0.029
4828.918	0.373	0.029
4829.737	0.377	0.029
4830.556	0.396	0.029
4831.375	0.401	0.029
4832.194	0.383	0.029
4833.013	0.385	0.029
4833.832	0.391	0.029
4834.651	0.396	0.029
4835.47	0.405	0.029
4836.289	0.407	0.029
4837.108	0.405	0.029
4837.927	0.403	0.029
4838.746	0.397	0.029
4839.565	0.385	0.029
4840.384	0.401	0.029
4841.203	0.423	0.03
4842.022	0.418	0.03
4842.841	0.406	0.03
4843.66	0.412	0.03
4844.479	0.412	0.03
4845.298	0.404	0.029
4846.117	0.421	0.03
4846.936	0.439	0.03
4847.755	0.448	0.03
4848.574	0.463	0.031
4849.393	0.489	0.031
4850.212	0.496	0.031
4851.031	0.488	0.031
4851.85	0.478	0.031
4852.669	0.467	0.031
4853.488	0.465	0.031
4854.307	0.469	0.031
4855.126	0.467	0.031
4855.945	0.457	0.031
4856.764	0.465	0.031
4857.583	0.477	0.031
4858.402	0.471	0.031
4859.221	0.45	0.03
4860.04	0.442	0.03
4860.859	0.454	0.03
4861.678	0.462	0.031
4862.497	0.452	0.03
4863.316	0.45	0.03
4864.135	0.452	0.03
4864.954	0.454	0.03
4865.773	0.455	0.03
4866.592	0.456	0.03
4867.411	0.454	0.03
4868.23	0.458	0.03
4869.049	0.471	0.031
4869.868	0.479	0.031
4870.687	0.461	0.03
4871.506	0.438	0.03
4872.325	0.43	0.03
4873.144	0.439	0.03
4873.963	0.449	0.03
4874.782	0.453	0.03
4875.601	0.449	0.03
4876.42	0.445	0.03
4877.239	0.459	0.03
4878.058	0.454	0.03
4878.877	0.43	0.029
4879.696	0.418	0.029
4880.515	0.425	0.03
4881.334	0.436	0.03
4882.153	0.449	0.03
4882.972	0.462	0.03
4883.791	0.462	0.031
4884.61	0.458	0.031
4885.429	0.446	0.03
4886.248	0.439	0.03
4887.067	0.46	0.03
4887.886	0.465	0.03
4888.705	0.448	0.03
4889.524	0.44	0.03
4890.343	0.463	0.03
4891.162	0.473	0.031
4891.981	0.466	0.03
4892.8	0.452	0.03
4893.619	0.438	0.03
4894.438	0.447	0.03
4895.257	0.476	0.031
4896.076	0.497	0.031
4896.895	0.496	0.031
4897.714	0.511	0.031
4898.533	0.517	0.031
4899.352	0.492	0.031
4900.171	0.458	0.03
4900.99	0.453	0.03
4901.809	0.455	0.03
4902.628	0.448	0.03
4903.447	0.444	0.03
4904.266	0.452	0.03
4905.085	0.463	0.03
4905.904	0.476	0.031
4906.723	0.492	0.031
4907.542	0.496	0.031
4908.361	0.497	0.031
4909.18	0.5	0.031
4909.999	0.508	0.031
4910.818	0.515	0.031
4911.637	0.52	0.032
4912.456	0.53	0.032
4913.275	0.531	0.032
4914.094	0.505	0.031
4914.913	0.482	0.031
4915.732	0.474	0.03
4916.551	0.474	0.03
4917.37	0.472	0.03
4918.189	0.483	0.031
4919.008	0.485	0.031
4919.827	0.469	0.03
4920.646	0.453	0.03
4921.465	0.458	0.03
4922.284	0.451	0.03
4923.103	0.439	0.03
4923.922	0.454	0.03
4924.741	0.484	0.03
4925.56	0.499	0.031
4926.379	0.491	0.031
4927.198	0.48	0.03
4928.017	0.484	0.03
4928.836	0.519	0.031
4929.655	0.542	0.033
4930.474	0.528	0.034
4931.293	0.518	0.033
4932.112	0.513	0.032
4932.931	0.511	0.031
4933.75	0.508	0.031
4934.569	0.495	0.031
4935.388	0.485	0.03
4936.207	0.469	0.03
4937.026	0.456	0.03
4937.845	0.468	0.03
4938.664	0.485	0.031
4939.483	0.495	0.031
4940.302	0.492	0.03
4941.121	0.475	0.03
4941.94	0.474	0.03
4942.759	0.475	0.03
4943.578	0.469	0.03
4944.397	0.466	0.03
4945.216	0.481	0.031
4946.035	0.497	0.031
4946.854	0.504	0.031
4947.673	0.505	0.031
4948.492	0.507	0.031
4949.311	0.512	0.031
4950.13	0.514	0.031
4950.949	0.515	0.031
4951.768	0.53	0.031
4952.587	0.538	0.032
4953.406	0.53	0.032
4954.225	0.521	0.031
4955.044	0.531	0.032
4955.863	0.512	0.031
4956.682	0.478	0.031
4957.501	0.45	0.03
4958.32	0.425	0.029
4959.139	0.431	0.029
4959.958	0.427	0.029
4960.777	0.41	0.029
4961.596	0.424	0.029
4962.415	0.439	0.029
4963.234	0.435	0.029
4964.053	0.426	0.029
4964.872	0.425	0.029
4965.691	0.415	0.029
4966.51	0.427	0.029
4967.329	0.456	0.03
4968.148	0.463	0.03
4968.967	0.451	0.03
4969.786	0.449	0.03
4970.605	0.457	0.03
4971.424	0.459	0.03
4972.243	0.454	0.03
4973.062	0.444	0.03
4973.881	0.457	0.03
4974.7	0.491	0.031
4975.519	0.496	0.031
4976.338	0.502	0.031
4977.157	0.501	0.031
4977.976	0.491	0.031
4978.795	0.495	0.031
4979.614	0.484	0.031
4980.433	0.469	0.031
4981.252	0.463	0.031
4982.071	0.444	0.03
4982.89	0.384	0.029
4983.709	0.342	0.029
4984.528	0.354	0.029
4985.347	0.388	0.03
4986.166	0.427	0.03
4986.985	0.451	0.031
4987.804	0.455	0.031
4988.623	0.441	0.031
4989.442	0.408	0.03
4990.261	0.405	0.03
4991.08	0.401	0.029
4991.899	0.361	0.028
4992.718	0.372	0.028
4993.537	0.392	0.029
4994.356	0.401	0.029
4995.175	0.409	0.029
4995.994	0.397	0.029
4996.813	0.396	0.029
4997.632	0.411	0.029
4998.451	0.418	0.029
4999.27	0.4	0.029
5000.089	0.39	0.028
5000.908	0.39	0.028
5001.727	0.381	0.028
5002.546	0.365	0.028
5003.365	0.38	0.028
5004.184	0.412	0.029
5005.003	0.438	0.029
5005.822	0.456	0.03
5006.641	0.472	0.03
5007.46	0.445	0.029
5008.279	0.39	0.028
5009.098	0.363	0.027
5009.917	0.347	0.027
5010.736	0.349	0.027
5011.555	0.383	0.028
5012.374	0.427	0.029
5013.193	0.407	0.028
5014.012	0.374	0.028
5014.831	0.353	0.027
5015.65	0.335	0.027
5016.469	0.337	0.026
5017.288	0.343	0.027
5018.107	0.357	0.027
5018.926	0.388	0.028
5019.745	0.419	0.029
5020.564	0.432	0.029
5021.383	0.437	0.029
5022.202	0.433	0.029
5023.021	0.392	0.028
5023.84	0.351	0.027
5024.659	0.346	0.027
5025.478	0.367	0.027
5026.297	0.372	0.027
5027.116	0.379	0.027
5027.935	0.392	0.028
5028.754	0.398	0.028
5029.573	0.387	0.028
5030.392	0.381	0.028
5031.211	0.395	0.028
5032.03	0.429	0.029
5032.849	0.457	0.029
5033.668	0.438	0.029
5034.487	0.402	0.028
5035.306	0.388	0.028
5036.125	0.392	0.028
5036.944	0.38	0.028
5037.763	0.375	0.027
5038.582	0.38	0.027
5039.401	0.376	0.027
5040.22	0.364	0.027
5041.039	0.347	0.026
5041.858	0.331	0.026
5042.677	0.323	0.026
5043.496	0.326	0.026
5044.315	0.331	0.026
5045.134	0.349	0.027
5045.953	0.372	0.027
5046.772	0.375	0.027
5047.591	0.384	0.028
5048.41	0.414	0.028
5049.229	0.444	0.029
5050.048	0.436	0.029
5050.867	0.404	0.028
5051.686	0.376	0.027
5052.505	0.372	0.027
5053.324	0.395	0.028
5054.143	0.407	0.028
5054.962	0.38	0.027
5055.781	0.339	0.026
5056.6	0.334	0.026
5057.419	0.362	0.027
5058.238	0.389	0.028
5059.057	0.395	0.028
5059.876	0.384	0.027
5060.695	0.373	0.027
5061.514	0.377	0.027
5062.333	0.388	0.027
5063.152	0.387	0.027
5063.971	0.367	0.027
5064.79	0.34	0.026
5065.609	0.329	0.026
5066.428	0.337	0.026
5067.247	0.339	0.026
5068.066	0.342	0.027
5068.885	0.344	0.027
5069.704	0.351	0.027
5070.523	0.37	0.027
5071.342	0.364	0.027
5072.161	0.346	0.027
5072.98	0.337	0.027
5073.799	0.333	0.027
5074.618	0.35	0.027
5075.437	0.377	0.028
5076.256	0.388	0.028
5077.075	0.368	0.027
5077.894	0.342	0.026
5078.713	0.331	0.026
5079.532	0.346	0.027
5080.351	0.369	0.027
5081.17	0.37	0.027
5081.989	0.367	0.027
5082.808	0.358	0.027
5083.627	0.335	0.027
5084.446	0.324	0.027
5085.265	0.344	0.028
5086.084	0.366	0.029
5086.903	0.371	0.029
5087.722	0.393	0.029
5088.541	0.396	0.03
5089.36	0.376	0.029
5090.179	0.356	0.029
5090.998	0.343	0.028
5091.817	0.336	0.028
5092.636	0.34	0.027
5093.455	0.354	0.027
5094.274	0.364	0.028
5095.093	0.368	0.028
5095.912	0.358	0.027
5096.731	0.35	0.027
5097.55	0.361	0.027
5098.369	0.363	0.027
5099.188	0.376	0.028
5100.007	0.384	0.028
5100.826	0.358	0.027
5101.645	0.339	0.027
5102.464	0.329	0.027
5103.283	0.321	0.027
5104.102	0.316	0.027
5104.921	0.315	0.026
5105.74	0.326	0.026
5106.559	0.327	0.026
5107.378	0.309	0.026
5108.197	0.307	0.025
5109.016	0.307	0.025
5109.835	0.321	0.026
5110.654	0.348	0.026
5111.473	0.341	0.026
5112.292	0.324	0.026
5113.111	0.324	0.026
5113.93	0.33	0.026
5114.749	0.325	0.026
5115.568	0.364	0.027
5116.387	0.392	0.028
5117.206	0.379	0.027
5118.025	0.38	0.027
5118.844	0.39	0.028
5119.663	0.377	0.028
5120.482	0.356	0.027
5121.301	0.361	0.027
5122.12	0.338	0.026
5122.939	0.314	0.026
5123.758	0.316	0.026
5124.577	0.331	0.026
5125.396	0.321	0.026
5126.215	0.298	0.025
5127.034	0.294	0.025
5127.853	0.316	0.025
5128.672	0.318	0.026
5129.491	0.303	0.025
5130.31	0.291	0.024
5131.129	0.295	0.025
5131.948	0.308	0.025
5132.767	0.326	0.026
5133.586	0.348	0.026
5134.405	0.368	0.027
5135.224	0.368	0.027
5136.043	0.346	0.026
5136.862	0.334	0.026
5137.681	0.348	0.026
5138.5	0.361	0.027
5139.319	0.357	0.027
5140.138	0.366	0.027
5140.957	0.384	0.027
5141.776	0.377	0.027
5142.595	0.364	0.027
5143.414	0.348	0.026
5144.233	0.337	0.026
5145.052	0.342	0.026
5145.871	0.343	0.026
5146.69	0.329	0.026
5147.509	0.312	0.026
5148.328	0.31	0.025
5149.147	0.31	0.025
5149.966	0.304	0.025
5150.785	0.305	0.025
5151.604	0.315	0.026
5152.423	0.315	0.026
5153.242	0.295	0.025
5154.061	0.265	0.024
5154.88	0.248	0.024
5155.699	0.26	0.024
5156.518	0.292	0.025
5157.337	0.315	0.026
5158.156	0.324	0.026
5158.975	0.346	0.027
5159.794	0.365	0.027
5160.613	0.375	0.027
5161.432	0.387	0.028
5162.251	0.403	0.028
5163.07	0.405	0.028
5163.889	0.403	0.028
5164.708	0.412	0.028
5165.527	0.419	0.028
5166.346	0.391	0.027
5167.165	0.346	0.026
5167.984	0.302	0.025
5168.803	0.265	0.024
5169.622	0.255	0.024
5170.441	0.269	0.024
5171.26	0.278	0.024
5172.079	0.262	0.024
5172.898	0.246	0.023
5173.717	0.236	0.023
5174.536	0.229	0.023
5175.355	0.226	0.022
5176.174	0.231	0.023
5176.993	0.247	0.023
5177.812	0.267	0.024
5178.631	0.284	0.024
5179.45	0.292	0.025
5180.269	0.278	0.024
5181.088	0.259	0.024
5181.907	0.246	0.023
5182.726	0.227	0.023
5183.545	0.216	0.022
5184.364	0.207	0.022
5185.183	0.21	0.022
5186.002	0.251	0.023
5186.821	0.297	0.025
5187.64	0.344	0.026
5188.459	0.388	0.027
5189.278	0.411	0.028
5190.097	0.421	0.028
5190.916	0.425	0.029
5191.735	0.428	0.029
5192.554	0.427	0.028
5193.373	0.409	0.028
5194.192	0.397	0.028
5195.011	0.393	0.027
5195.83	0.382	0.027
5196.649	0.376	0.027
5197.468	0.406	0.028
5198.287	0.435	0.028
5199.106	0.429	0.028
5199.925	0.432	0.029
5200.744	0.441	0.029
5201.563	0.433	0.029
5202.382	0.409	0.029
5203.201	0.399	0.028
5204.02	0.384	0.028
5204.839	0.352	0.027
5205.658	0.307	0.026
5206.477	0.262	0.024
5207.296	0.224	0.023
5208.115	0.208	0.023
5208.934	0.204	0.022
5209.753	0.188	0.022
5210.572	0.178	0.021
5211.391	0.202	0.022
5212.21	0.253	0.024
5213.029	0.306	0.026
5213.848	0.366	0.027
5214.667	0.45	0.029
5215.486	0.526	0.031
5216.305	0.549	0.032
5217.124	0.539	0.031
5217.943	0.545	0.031
5218.762	0.562	0.032
5219.581	0.558	0.031
5220.4	0.545	0.031
5221.219	0.559	0.032
5222.038	0.596	0.032
5222.857	0.621	0.033
5223.676	0.612	0.033
5224.495	0.585	0.032
5225.314	0.566	0.032
5226.133	0.557	0.032
5226.952	0.534	0.031
5227.771	0.505	0.03
5228.59	0.495	0.03
5229.409	0.516	0.031
5230.228	0.551	0.031
5231.047	0.584	0.032
5231.866	0.598	0.032
5232.685	0.593	0.032
5233.504	0.587	0.032
5234.323	0.579	0.032
5235.142	0.584	0.032
5235.961	0.593	0.032
5236.78	0.592	0.032
5237.599	0.597	0.032
5238.418	0.609	0.032
5239.237	0.616	0.032
5240.056	0.616	0.033
5240.875	0.626	0.033
5241.694	0.624	0.033
5242.513	0.602	0.033
5243.332	0.581	0.032
5244.151	0.58	0.032
5244.97	0.593	0.032
5245.789	0.604	0.033
5246.608	0.597	0.032
5247.427	0.574	0.032
5248.246	0.566	0.031
5249.065	0.575	0.032
5249.884	0.573	0.032
5250.703	0.547	0.031
5251.522	0.528	0.031
5252.341	0.524	0.031
5253.16	0.526	0.031
5253.979	0.536	0.031
5254.798	0.565	0.032
5255.617	0.593	0.032
5256.436	0.602	0.032
5257.255	0.596	0.032
5258.074	0.594	0.032
5258.893	0.589	0.032
5259.712	0.59	0.032
5260.531	0.606	0.033
5261.35	0.605	0.033
5262.169	0.556	0.032
5262.988	0.505	0.031
5263.807	0.501	0.03
5264.626	0.486	0.03
5265.445	0.453	0.029
5266.264	0.43	0.028
5267.083	0.432	0.028
5267.902	0.432	0.028
5268.721	0.446	0.029
5269.54	0.45	0.029
5270.359	0.41	0.028
5271.178	0.351	0.026
5271.997	0.351	0.026
5272.816	0.396	0.027
5273.635	0.443	0.028
5274.454	0.491	0.03
5275.273	0.53	0.031
5276.092	0.569	0.032
5276.911	0.593	0.032
5277.73	0.587	0.032
5278.549	0.6	0.032
5279.368	0.613	0.033
5280.187	0.608	0.033
5281.006	0.601	0.032
5281.825	0.592	0.032
5282.644	0.573	0.032
5283.463	0.556	0.031
5284.282	0.561	0.032
5285.101	0.586	0.032
5285.92	0.583	0.032
5286.739	0.576	0.032
5287.558	0.609	0.033
5288.377	0.64	0.033
5289.196	0.637	0.033
5290.015	0.623	0.033
5290.834	0.618	0.033
5291.653	0.599	0.032
5292.472	0.59	0.032
5293.291	0.597	0.032
5294.11	0.6	0.032
5294.929	0.587	0.032
5295.748	0.59	0.032
5296.567	0.596	0.032
5297.386	0.57	0.032
5298.205	0.513	0.031
5299.024	0.488	0.03
5299.843	0.495	0.03
5300.662	0.502	0.03
5301.481	0.499	0.03
5302.3	0.526	0.031
5303.119	0.556	0.032
5303.938	0.578	0.032
5304.757	0.607	0.033
5305.576	0.63	0.033
5306.395	0.617	0.033
5307.214	0.609	0.033
5308.033	0.63	0.033
5308.852	0.601	0.032
5309.671	0.601	0.032
5310.49	0.615	0.033
5311.309	0.595	0.032
5312.128	0.593	0.032
5312.947	0.607	0.033
5313.766	0.619	0.033
5314.585	0.616	0.033
5315.404	0.603	0.033
5316.223	0.611	0.033
5317.042	0.628	0.033
5317.861	0.625	0.033
5318.68	0.602	0.033
5319.499	0.587	0.033
5320.318	0.579	0.032
5321.137	0.577	0.032
5321.956	0.593	0.032
5322.775	0.611	0.033
5323.594	0.628	0.033
5324.413	0.627	0.033
5325.232	0.597	0.032
5326.051	0.581	0.032
5326.87	0.576	0.032
5327.689	0.562	0.032
5328.508	0.525	0.031
5329.327	0.477	0.03
5330.146	0.446	0.029
5330.965	0.453	0.029
5331.784	0.492	0.03
5332.603	0.524	0.031
5333.422	0.554	0.031
5334.241	0.582	0.032
5335.06	0.598	0.033
5335.879	0.597	0.033
5336.698	0.598	0.033
5337.517	0.602	0.033
5338.336	0.597	0.033
5339.155	0.581	0.032
5339.974	0.581	0.032
5340.793	0.584	0.032
5341.612	0.572	0.032
5342.431	0.554	0.032
5343.25	0.548	0.032
5344.069	0.548	0.032
5344.888	0.555	0.032
5345.707	0.576	0.032
5346.526	0.575	0.032
5347.345	0.555	0.032
5348.164	0.537	0.032
5348.983	0.535	0.031
5349.802	0.542	0.032
5350.621	0.535	0.031
5351.44	0.539	0.032
5352.259	0.586	0.033
5353.078	0.622	0.034
5353.897	0.634	0.034
5354.716	0.631	0.034
5355.535	0.635	0.034
5356.354	0.665	0.034
5357.173	0.666	0.034
5357.992	0.657	0.034
5358.811	0.672	0.035
5359.63	0.679	0.035
5360.449	0.665	0.035
5361.268	0.657	0.035
5362.087	0.653	0.034
5362.906	0.621	0.034
5363.725	0.642	0.034
5364.544	0.661	0.034
5365.363	0.65	0.034
5366.182	0.668	0.034
5367.001	0.651	0.034
5367.82	0.652	0.034
5368.639	0.693	0.035
5369.458	0.705	0.035
5370.277	0.666	0.034
5371.096	0.622	0.033
5371.915	0.576	0.032
5372.734	0.518	0.031
5373.553	0.531	0.031
5374.372	0.552	0.032
5375.191	0.576	0.032
5376.01	0.644	0.034
5376.829	0.696	0.035
5377.648	0.689	0.035
5378.467	0.675	0.035
5379.286	0.703	0.035
5380.105	0.715	0.036
5380.924	0.721	0.036
5381.743	0.72	0.036
5382.562	0.705	0.036
5383.381	0.682	0.035
5384.2	0.672	0.035
5385.019	0.672	0.035
5385.838	0.675	0.035
5386.657	0.687	0.035
5387.476	0.705	0.035
5388.295	0.736	0.036
5389.114	0.753	0.036
5389.933	0.718	0.036
5390.752	0.698	0.035
5391.571	0.701	0.035
5392.39	0.703	0.035
5393.209	0.689	0.035
5394.028	0.672	0.035
5394.847	0.692	0.035
5395.666	0.713	0.036
5396.485	0.668	0.035
5397.304	0.604	0.034
5398.123	0.575	0.033
5398.942	0.584	0.033
5399.761	0.603	0.033
5400.58	0.622	0.034
5401.399	0.657	0.035
5402.218	0.696	0.035
5403.037	0.716	0.036
5403.856	0.704	0.036
5404.675	0.674	0.035
5405.494	0.641	0.034
5406.313	0.609	0.034
5407.132	0.58	0.033
5407.951	0.578	0.033
5408.77	0.603	0.034
5409.589	0.625	0.034
5410.408	0.611	0.034
5411.227	0.563	0.033
5412.046	0.54	0.032
5412.865	0.567	0.033
5413.684	0.614	0.034
5414.503	0.661	0.035
5415.322	0.702	0.036
5416.141	0.723	0.037
5416.96	0.723	0.037
5417.779	0.739	0.037
5418.598	0.755	0.038
5419.417	0.755	0.038
5420.236	0.739	0.037
5421.055	0.717	0.037
5421.874	0.716	0.037
5422.693	0.717	0.037
5423.512	0.696	0.037
5424.331	0.68	0.037
5425.15	0.701	0.037
5425.969	0.727	0.037
5426.788	0.724	0.037
5427.607	0.719	0.037
5428.426	0.721	0.037
5429.245	0.712	0.037
5430.064	0.678	0.036
5430.883	0.63	0.035
5431.702	0.571	0.034
5432.521	0.569	0.034
5433.34	0.623	0.035
5434.159	0.636	0.035
5434.978	0.596	0.034
5435.797	0.577	0.034
5436.616	0.612	0.035
5437.435	0.65	0.036
5438.254	0.659	0.036
5439.073	0.682	0.036
5439.892	0.701	0.036
5440.711	0.684	0.036
5441.53	0.713	0.037
5442.349	0.723	0.037
5443.168	0.73	0.037
5443.987	0.778	0.038
5444.806	0.778	0.038
5445.625	0.749	0.038
5446.444	0.714	0.037
5447.263	0.669	0.036
5448.082	0.607	0.035
5448.901	0.569	0.034
5449.72	0.573	0.034
5450.539	0.612	0.035
5451.358	0.662	0.036
5452.177	0.674	0.036
5452.996	0.672	0.036
5453.815	0.674	0.036
5454.634	0.656	0.036
5455.453	0.656	0.036
5456.272	0.628	0.035
5457.091	0.579	0.034
5457.91	0.587	0.034
5458.729	0.608	0.035
5459.548	0.644	0.036
5460.367	0.688	0.037
5461.186	0.702	0.037
5462.005	0.675	0.039
5462.824	0.653	0.042
5463.643	0.654	0.046
5464.462	0.662	0.049
5465.281	0.679	0.048
5466.1	0.668	0.045
5466.919	0.661	0.042
5467.738	0.698	0.04
5468.557	0.72	0.039
5469.376	0.717	0.038
5470.195	0.722	0.038
5471.014	0.739	0.038
5471.833	0.714	0.037
5472.652	0.7	0.037
5473.471	0.705	0.037
5474.29	0.711	0.037
5475.109	0.729	0.037
5475.928	0.736	0.037
5476.747	0.714	0.037
5477.566	0.678	0.036
5478.385	0.658	0.036
5479.204	0.666	0.036
5480.023	0.691	0.036
5480.842	0.704	0.037
5481.661	0.695	0.037
5482.48	0.704	0.037
5483.299	0.723	0.037
5484.118	0.725	0.037
5484.937	0.707	0.037
5485.756	0.715	0.038
5486.575	0.728	0.038
5487.394	0.718	0.038
5488.213	0.695	0.037
5489.032	0.686	0.037
5489.851	0.691	0.037
5490.67	0.707	0.037
5491.489	0.729	0.037
5492.308	0.742	0.037
5493.127	0.743	0.037
5493.946	0.742	0.037
5494.765	0.748	0.037
5495.584	0.754	0.037
5496.403	0.731	0.037
5497.222	0.696	0.036
5498.041	0.68	0.036
5498.86	0.686	0.036
5499.679	0.692	0.036
5500.498	0.691	0.036
5501.317	0.686	0.036
5502.136	0.677	0.036
5502.955	0.669	0.036
5503.774	0.672	0.036
5504.593	0.689	0.036
5505.412	0.71	0.037
5506.231	0.716	0.037
5507.05	0.697	0.036
5507.869	0.662	0.036
5508.688	0.648	0.035
5509.507	0.687	0.036
5510.326	0.729	0.037
5511.145	0.731	0.037
5511.964	0.694	0.036
5512.783	0.644	0.035
5513.602	0.601	0.034
5514.421	0.583	0.034
5515.24	0.584	0.034
5516.059	0.568	0.034
5516.878	0.591	0.034
5517.697	0.652	0.036
5518.516	0.7	0.037
5519.335	0.706	0.037
5520.154	0.72	0.037
5520.973	0.727	0.037
5521.792	0.719	0.037
5522.611	0.734	0.037
5523.43	0.742	0.038
5524.249	0.757	0.038
5525.068	0.768	0.039
5525.887	0.748	0.038
5526.706	0.745	0.038
5527.525	0.758	0.038
5528.344	0.762	0.038
5529.163	0.743	0.037
5529.982	0.717	0.037
5530.801	0.71	0.037
5531.62	0.73	0.037
5532.439	0.751	0.038
5533.258	0.733	0.037
5534.077	0.711	0.037
5534.896	0.721	0.037
5535.715	0.744	0.037
5536.534	0.721	0.037
5537.353	0.709	0.037
5538.172	0.71	0.037
5538.991	0.695	0.036
5539.81	0.688	0.036
5540.629	0.708	0.037
5541.448	0.736	0.037
5542.267	0.747	0.038
5543.086	0.736	0.037
5543.905	0.725	0.037
5544.724	0.714	0.037
5545.543	0.699	0.037
5546.362	0.694	0.037
5547.181	0.712	0.037
5548	0.738	0.038
5548.819	0.748	0.038
5549.638	0.737	0.038
5550.457	0.733	0.037
5551.276	0.748	0.038
5552.095	0.757	0.038
5552.914	0.737	0.037
5553.733	0.739	0.037
5554.552	0.768	0.038
5555.371	0.796	0.038
5556.19	0.793	0.038
5557.009	0.768	0.038
5557.828	0.743	0.038
5558.647	0.737	0.037
5559.466	0.748	0.037
5560.285	0.764	0.038
5561.104	0.777	0.038
5561.923	0.782	0.038
5562.742	0.774	0.038
5563.561	0.76	0.038
5564.38	0.743	0.037
5565.199	0.728	0.037
5566.018	0.716	0.037
5566.837	0.698	0.037
5567.656	0.679	0.037
5568.475	0.669	0.037
5569.294	0.668	0.036
5570.113	0.679	0.037
5570.932	0.722	0.037
5571.751	0.748	0.038
5572.57	0.745	0.038
5573.389	0.753	0.038
5574.208	0.762	0.038
5575.027	0.761	0.038
5575.846	0.759	0.038
5576.665	0.765	0.038
5577.484	0.767	0.039
5578.303	0.806	0.041
5579.122	0.839	0.048
5579.941	0.823	0.057
5580.76	0.826	0.064
5581.579	0.813	0.065
5582.398	0.767	0.059
5583.217	0.706	0.05
5584.036	0.664	0.043
5584.855	0.696	0.039
5585.674	0.753	0.038
5586.493	0.768	0.038
5587.312	0.75	0.038
5588.131	0.726	0.037
5588.95	0.691	0.037
5589.769	0.636	0.036
5590.588	0.575	0.034
5591.407	0.541	0.034
5592.226	0.574	0.034
5593.045	0.648	0.036
5593.864	0.685	0.037
5594.683	0.673	0.037
5595.502	0.661	0.036
5596.321	0.654	0.036
5597.14	0.624	0.035
5597.959	0.617	0.035
5598.778	0.63	0.036
5599.597	0.633	0.036
5600.416	0.611	0.035
5601.235	0.601	0.035
5602.054	0.616	0.035
5602.873	0.623	0.035
5603.692	0.603	0.035
5604.511	0.618	0.035
5605.33	0.683	0.037
5606.149	0.763	0.038
5606.968	0.807	0.039
5607.787	0.8	0.039
5608.606	0.777	0.039
5609.425	0.772	0.039
5610.244	0.783	0.039
5611.063	0.794	0.039
5611.882	0.823	0.039
5612.701	0.821	0.039
5613.52	0.79	0.039
5614.339	0.807	0.039
5615.158	0.82	0.04
5615.977	0.784	0.039
5616.796	0.739	0.038
5617.615	0.742	0.038
5618.434	0.734	0.038
5619.253	0.722	0.038
5620.072	0.727	0.038
5620.891	0.734	0.038
5621.71	0.712	0.037
5622.529	0.703	0.037
5623.348	0.729	0.038
5624.167	0.764	0.038
5624.986	0.786	0.039
5625.805	0.803	0.039
5626.624	0.805	0.039
5627.443	0.793	0.039
5628.262	0.798	0.039
5629.081	0.794	0.039
5629.9	0.787	0.039
5630.719	0.796	0.039
5631.538	0.807	0.039
5632.357	0.803	0.039
5633.176	0.806	0.04
5633.995	0.829	0.04
5634.814	0.84	0.04
5635.633	0.838	0.04
5636.452	0.841	0.04
5637.271	0.857	0.04
5638.09	0.865	0.041
5638.909	0.846	0.04
5639.728	0.835	0.04
5640.547	0.844	0.04
5641.366	0.839	0.04
5642.185	0.816	0.04
5643.004	0.817	0.04
5643.823	0.843	0.04
5644.642	0.851	0.04
5645.461	0.835	0.04
5646.28	0.825	0.04
5647.099	0.827	0.04
5647.918	0.826	0.04
5648.737	0.818	0.04
5649.556	0.801	0.04
5650.375	0.804	0.04
5651.194	0.835	0.041
5652.013	0.852	0.041
5652.832	0.848	0.041
5653.651	0.854	0.041
5654.47	0.877	0.041
5655.289	0.88	0.041
5656.108	0.873	0.041
5656.927	0.853	0.041
5657.746	0.834	0.041
5658.565	0.85	0.041
5659.384	0.856	0.041
5660.203	0.839	0.041
5661.022	0.817	0.04
5661.841	0.812	0.04
5662.66	0.833	0.04
5663.479	0.838	0.04
5664.298	0.826	0.04
5665.117	0.826	0.04
5665.936	0.813	0.04
5666.755	0.841	0.041
5667.574	0.882	0.042
5668.393	0.872	0.041
5669.212	0.862	0.041
5670.031	0.839	0.041
5670.85	0.824	0.041
