#wave	flux	unc
4039.402	0.241	0.008
4040.221	0.246	0.009
4041.04	0.245	0.009
4041.859	0.247	0.009
4042.678	0.249	0.009
4043.497	0.246	0.008
4044.316	0.235	0.008
4045.135	0.215	0.008
4045.954	0.198	0.008
4046.773	0.189	0.008
4047.592	0.186	0.008
4048.411	0.19	0.008
4049.23	0.203	0.008
4050.049	0.213	0.008
4050.868	0.225	0.008
4051.687	0.248	0.009
4052.506	0.258	0.009
4053.325	0.248	0.009
4054.144	0.234	0.008
4054.963	0.234	0.008
4055.782	0.245	0.008
4056.601	0.243	0.008
4057.42	0.236	0.008
4058.239	0.236	0.008
4059.058	0.228	0.008
4059.877	0.229	0.008
4060.696	0.238	0.008
4061.515	0.239	0.008
4062.334	0.228	0.008
4063.153	0.215	0.008
4063.972	0.199	0.008
4064.791	0.191	0.008
4065.61	0.204	0.008
4066.429	0.212	0.008
4067.248	0.203	0.008
4068.067	0.193	0.008
4068.886	0.204	0.008
4069.705	0.216	0.008
4070.524	0.213	0.008
4071.343	0.2	0.008
4072.162	0.191	0.007
4072.981	0.196	0.007
4073.8	0.198	0.008
4074.619	0.194	0.007
4075.438	0.194	0.007
4076.257	0.199	0.008
4077.076	0.201	0.008
4077.895	0.197	0.008
4078.714	0.191	0.007
4079.533	0.188	0.007
4080.352	0.191	0.007
4081.171	0.195	0.007
4081.99	0.197	0.008
4082.809	0.203	0.008
4083.628	0.206	0.008
4084.447	0.207	0.008
4085.266	0.209	0.008
4086.085	0.213	0.008
4086.904	0.215	0.008
4087.723	0.208	0.008
4088.542	0.203	0.007
4089.361	0.214	0.008
4090.18	0.214	0.008
4090.999	0.21	0.008
4091.818	0.21	0.008
4092.637	0.205	0.007
4093.456	0.203	0.007
4094.275	0.21	0.008
4095.094	0.213	0.008
4095.913	0.199	0.007
4096.732	0.193	0.007
4097.551	0.198	0.007
4098.37	0.2	0.007
4099.189	0.195	0.007
4100.008	0.202	0.007
4100.827	0.204	0.007
4101.646	0.196	0.007
4102.465	0.193	0.007
4103.284	0.202	0.007
4104.103	0.209	0.007
4104.922	0.206	0.007
4105.741	0.2	0.007
4106.56	0.207	0.007
4107.379	0.218	0.008
4108.198	0.218	0.007
4109.017	0.208	0.007
4109.836	0.205	0.007
4110.655	0.2	0.007
4111.474	0.195	0.007
4112.293	0.198	0.007
4113.112	0.207	0.007
4113.931	0.213	0.007
4114.75	0.204	0.007
4115.569	0.19	0.007
4116.388	0.187	0.007
4117.207	0.189	0.007
4118.026	0.192	0.007
4118.845	0.199	0.007
4119.664	0.208	0.007
4120.483	0.209	0.007
4121.302	0.21	0.007
4122.121	0.209	0.007
4122.94	0.207	0.007
4123.759	0.212	0.007
4124.578	0.216	0.007
4125.397	0.215	0.007
4126.216	0.217	0.007
4127.035	0.223	0.007
4127.854	0.221	0.007
4128.673	0.213	0.007
4129.492	0.206	0.007
4130.311	0.206	0.007
4131.13	0.216	0.007
4131.949	0.214	0.007
4132.768	0.201	0.007
4133.587	0.205	0.007
4134.406	0.206	0.007
4135.225	0.204	0.007
4136.044	0.204	0.007
4136.863	0.205	0.007
4137.682	0.213	0.007
4138.501	0.218	0.007
4139.32	0.22	0.007
4140.139	0.224	0.007
4140.958	0.221	0.007
4141.777	0.219	0.007
4142.596	0.214	0.007
4143.415	0.203	0.007
4144.234	0.202	0.007
4145.053	0.203	0.007
4145.872	0.205	0.007
4146.691	0.21	0.007
4147.51	0.213	0.007
4148.329	0.219	0.007
4149.148	0.226	0.007
4149.967	0.231	0.007
4150.786	0.235	0.007
4151.605	0.23	0.007
4152.424	0.228	0.007
4153.243	0.231	0.007
4154.062	0.225	0.007
4154.881	0.225	0.007
4155.7	0.23	0.007
4156.519	0.227	0.007
4157.338	0.22	0.007
4158.157	0.232	0.007
4158.976	0.248	0.008
4159.795	0.249	0.008
4160.614	0.238	0.007
4161.433	0.232	0.007
4162.252	0.238	0.007
4163.071	0.246	0.008
4163.89	0.24	0.007
4164.709	0.228	0.007
4165.528	0.232	0.007
4166.347	0.243	0.007
4167.166	0.243	0.007
4167.985	0.232	0.007
4168.804	0.231	0.007
4169.623	0.238	0.007
4170.442	0.241	0.007
4171.261	0.236	0.007
4172.08	0.225	0.007
4172.899	0.214	0.007
4173.718	0.209	0.007
4174.537	0.211	0.007
4175.356	0.217	0.007
4176.175	0.22	0.007
4176.994	0.216	0.007
4177.813	0.215	0.007
4178.632	0.221	0.007
4179.451	0.227	0.007
4180.27	0.228	0.007
4181.089	0.228	0.007
4181.908	0.231	0.007
4182.727	0.232	0.007
4183.546	0.231	0.007
4184.365	0.231	0.007
4185.184	0.234	0.007
4186.003	0.229	0.007
4186.822	0.22	0.007
4187.641	0.217	0.007
4188.46	0.214	0.007
4189.279	0.21	0.007
4190.098	0.214	0.007
4190.917	0.222	0.007
4191.736	0.213	0.007
4192.555	0.213	0.007
4193.374	0.221	0.007
4194.193	0.221	0.007
4195.012	0.219	0.007
4195.831	0.218	0.007
4196.65	0.224	0.007
4197.469	0.23	0.007
4198.288	0.226	0.007
4199.107	0.218	0.007
4199.926	0.209	0.007
4200.745	0.202	0.007
4201.564	0.199	0.007
4202.383	0.197	0.007
4203.202	0.199	0.007
4204.021	0.202	0.007
4204.84	0.201	0.007
4205.659	0.21	0.007
4206.478	0.209	0.007
4207.297	0.2	0.007
4208.116	0.2	0.007
4208.935	0.2	0.007
4209.754	0.195	0.007
4210.573	0.192	0.006
4211.392	0.196	0.007
4212.211	0.195	0.007
4213.03	0.183	0.006
4213.849	0.177	0.006
4214.668	0.184	0.006
4215.487	0.182	0.006
4216.306	0.17	0.006
4217.125	0.16	0.006
4217.944	0.159	0.006
4218.763	0.161	0.006
4219.582	0.16	0.006
4220.401	0.146	0.006
4221.22	0.126	0.005
4222.039	0.119	0.005
4222.858	0.115	0.005
4223.677	0.105	0.005
4224.496	0.087	0.004
4225.315	0.069	0.004
4226.134	0.054	0.004
4226.953	0.04	0.003
4227.772	0.032	0.003
4228.591	0.033	0.003
4229.41	0.034	0.003
4230.229	0.041	0.003
4231.048	0.053	0.004
4231.867	0.066	0.004
4232.686	0.078	0.004
4233.505	0.092	0.005
4234.324	0.102	0.005
4235.143	0.107	0.005
4235.962	0.118	0.005
4236.781	0.132	0.005
4237.6	0.145	0.006
4238.419	0.15	0.006
4239.238	0.142	0.006
4240.057	0.145	0.006
4240.876	0.153	0.006
4241.695	0.152	0.006
4242.514	0.151	0.006
4243.333	0.16	0.006
4244.152	0.159	0.006
4244.971	0.152	0.006
4245.79	0.164	0.006
4246.609	0.17	0.006
4247.428	0.173	0.006
4248.247	0.176	0.006
4249.066	0.172	0.006
4249.885	0.174	0.006
4250.704	0.172	0.006
4251.523	0.164	0.006
4252.342	0.154	0.006
4253.161	0.152	0.006
4253.98	0.14	0.005
4254.799	0.125	0.005
4255.618	0.127	0.005
4256.437	0.134	0.005
4257.256	0.142	0.006
4258.075	0.144	0.006
4258.894	0.145	0.006
4259.713	0.161	0.006
4260.532	0.163	0.006
4261.351	0.161	0.006
4262.17	0.168	0.006
4262.989	0.174	0.006
4263.808	0.175	0.006
4264.627	0.175	0.006
4265.446	0.179	0.006
4266.265	0.184	0.006
4267.084	0.181	0.006
4267.903	0.179	0.006
4268.722	0.184	0.006
4269.541	0.19	0.006
4270.36	0.189	0.006
4271.179	0.18	0.006
4271.998	0.171	0.006
4272.817	0.172	0.006
4273.636	0.169	0.006
4274.455	0.156	0.006
4275.274	0.148	0.006
4276.093	0.153	0.006
4276.912	0.151	0.006
4277.731	0.159	0.006
4278.55	0.179	0.006
4279.369	0.195	0.006
4280.188	0.195	0.006
4281.007	0.191	0.006
4281.826	0.192	0.006
4282.645	0.195	0.006
4283.464	0.197	0.006
4284.283	0.196	0.006
4285.102	0.2	0.007
4285.921	0.207	0.007
4286.74	0.204	0.007
4287.559	0.197	0.006
4288.378	0.195	0.006
4289.197	0.19	0.006
4290.016	0.167	0.006
4290.835	0.15	0.006
4291.654	0.148	0.006
4292.473	0.159	0.006
4293.292	0.175	0.006
4294.111	0.187	0.006
4294.93	0.2	0.006
4295.749	0.208	0.007
4296.568	0.205	0.007
4297.387	0.207	0.007
4298.206	0.204	0.007
4299.025	0.193	0.006
4299.844	0.182	0.006
4300.663	0.184	0.006
4301.482	0.184	0.006
4302.301	0.178	0.006
4303.12	0.176	0.006
4303.939	0.18	0.006
4304.758	0.192	0.006
4305.577	0.198	0.006
4306.396	0.196	0.006
4307.215	0.196	0.006
4308.034	0.184	0.006
4308.853	0.17	0.006
4309.672	0.168	0.006
4310.491	0.177	0.006
4311.31	0.183	0.006
4312.129	0.193	0.006
4312.948	0.213	0.007
4313.767	0.229	0.007
4314.586	0.23	0.007
4315.405	0.224	0.007
4316.224	0.215	0.007
4317.043	0.203	0.006
4317.862	0.195	0.006
4318.681	0.194	0.006
4319.5	0.195	0.006
4320.319	0.199	0.006
4321.138	0.213	0.007
4321.957	0.218	0.007
4322.776	0.221	0.007
4323.595	0.234	0.007
4324.414	0.235	0.007
4325.233	0.225	0.007
4326.052	0.215	0.007
4326.871	0.216	0.007
4327.69	0.223	0.007
4328.509	0.222	0.007
4329.328	0.227	0.007
4330.147	0.244	0.007
4330.966	0.25	0.007
4331.785	0.248	0.007
4332.604	0.247	0.007
4333.423	0.249	0.007
4334.242	0.252	0.007
4335.061	0.251	0.007
4335.88	0.259	0.007
4336.699	0.267	0.007
4337.518	0.255	0.007
4338.337	0.24	0.007
4339.156	0.238	0.007
4339.975	0.245	0.007
4340.794	0.253	0.007
4341.613	0.264	0.007
4342.432	0.27	0.007
4343.251	0.267	0.007
4344.07	0.259	0.007
4344.889	0.259	0.007
4345.708	0.256	0.007
4346.527	0.248	0.007
4347.346	0.244	0.007
4348.165	0.251	0.007
4348.984	0.262	0.007
4349.803	0.268	0.007
4350.622	0.27	0.007
4351.441	0.269	0.007
4352.26	0.254	0.007
4353.079	0.23	0.007
4353.898	0.214	0.007
4354.717	0.216	0.007
4355.536	0.212	0.006
4356.355	0.211	0.006
4357.174	0.216	0.007
4357.993	0.219	0.007
4358.812	0.22	0.007
4359.631	0.227	0.007
4360.45	0.232	0.007
4361.269	0.223	0.007
4362.088	0.21	0.007
4362.907	0.215	0.007
4363.726	0.23	0.007
4364.545	0.242	0.007
4365.364	0.251	0.007
4366.183	0.248	0.007
4367.002	0.248	0.007
4367.821	0.262	0.007
4368.64	0.264	0.007
4369.459	0.257	0.007
4370.278	0.252	0.007
4371.097	0.25	0.007
4371.916	0.242	0.007
4372.735	0.244	0.007
4373.554	0.255	0.007
4374.373	0.26	0.007
4375.192	0.247	0.007
4376.011	0.246	0.007
4376.83	0.255	0.007
4377.649	0.26	0.007
4378.468	0.256	0.007
4379.287	0.252	0.007
4380.106	0.248	0.007
4380.925	0.245	0.007
4381.744	0.245	0.007
4382.563	0.243	0.007
4383.382	0.236	0.007
4384.201	0.221	0.007
4385.02	0.21	0.006
4385.839	0.214	0.006
4386.658	0.222	0.007
4387.477	0.241	0.007
4388.296	0.269	0.007
4389.115	0.267	0.007
4389.934	0.257	0.007
4390.753	0.252	0.007
4391.572	0.251	0.007
4392.391	0.254	0.007
4393.21	0.254	0.007
4394.029	0.259	0.007
4394.848	0.268	0.007
4395.667	0.266	0.007
4396.486	0.263	0.007
4397.305	0.267	0.007
4398.124	0.269	0.007
4398.943	0.26	0.007
4399.762	0.267	0.007
4400.581	0.275	0.007
4401.4	0.276	0.007
4402.219	0.281	0.007
4403.038	0.283	0.007
4403.857	0.272	0.007
4404.676	0.257	0.007
4405.495	0.247	0.007
4406.314	0.232	0.007
4407.133	0.226	0.007
4407.952	0.237	0.007
4408.771	0.253	0.007
4409.59	0.256	0.007
4410.409	0.271	0.007
4411.228	0.288	0.007
4412.047	0.286	0.007
4412.866	0.281	0.007
4413.685	0.289	0.007
4414.504	0.303	0.007
4415.323	0.307	0.008
4416.142	0.299	0.007
4416.961	0.306	0.008
4417.78	0.318	0.008
4418.599	0.316	0.008
4419.418	0.303	0.008
4420.237	0.297	0.007
4421.056	0.307	0.008
4421.875	0.317	0.008
4422.694	0.31	0.008
4423.513	0.307	0.008
4424.332	0.308	0.008
4425.151	0.3	0.008
4425.97	0.284	0.007
4426.789	0.27	0.007
4427.608	0.265	0.007
4428.427	0.262	0.007
4429.246	0.256	0.007
4430.065	0.267	0.007
4430.884	0.284	0.007
4431.703	0.294	0.007
4432.522	0.303	0.008
4433.341	0.315	0.008
4434.16	0.316	0.008
4434.979	0.301	0.008
4435.798	0.281	0.007
4436.617	0.271	0.007
4437.436	0.267	0.007
4438.255	0.273	0.007
4439.074	0.291	0.007
4439.893	0.311	0.008
4440.712	0.322	0.008
4441.531	0.331	0.008
4442.35	0.338	0.008
4443.169	0.335	0.008
4443.988	0.33	0.008
4444.807	0.332	0.008
4445.626	0.341	0.008
4446.445	0.353	0.008
4447.264	0.359	0.008
4448.083	0.358	0.008
4448.902	0.359	0.008
4449.721	0.37	0.008
4450.54	0.375	0.009
4451.359	0.378	0.009
4452.178	0.381	0.009
4452.997	0.38	0.009
4453.816	0.36	0.008
4454.635	0.329	0.008
4455.454	0.298	0.008
4456.273	0.28	0.008
4457.092	0.284	0.008
4457.911	0.296	0.008
4458.73	0.31	0.008
4459.549	0.326	0.008
4460.368	0.34	0.008
4461.187	0.344	0.008
4462.006	0.341	0.008
4462.825	0.336	0.008
4463.644	0.334	0.008
4464.463	0.348	0.008
4465.282	0.365	0.009
4466.101	0.37	0.009
4466.92	0.366	0.009
4467.739	0.368	0.009
4468.558	0.38	0.009
4469.377	0.39	0.009
4470.196	0.387	0.009
4471.015	0.385	0.009
4471.834	0.389	0.009
4472.653	0.402	0.009
4473.472	0.418	0.009
4474.291	0.413	0.009
4475.11	0.405	0.009
4475.929	0.405	0.009
4476.748	0.412	0.009
4477.567	0.425	0.009
4478.386	0.434	0.009
4479.205	0.437	0.01
4480.024	0.436	0.01
4480.843	0.436	0.01
4481.662	0.428	0.009
4482.481	0.419	0.009
4483.3	0.415	0.009
4484.119	0.411	0.009
4484.938	0.432	0.01
4485.757	0.451	0.01
4486.576	0.452	0.01
4487.395	0.454	0.01
4488.214	0.45	0.01
4489.033	0.451	0.01
4489.852	0.452	0.01
4490.671	0.447	0.01
4491.49	0.454	0.01
4492.309	0.458	0.01
4493.128	0.461	0.01
4493.947	0.473	0.01
4494.766	0.463	0.01
4495.585	0.457	0.01
4496.404	0.451	0.01
4497.223	0.434	0.01
4498.042	0.442	0.01
4498.861	0.454	0.01
4499.68	0.453	0.01
4500.499	0.451	0.01
4501.318	0.467	0.01
4502.137	0.474	0.01
4502.956	0.472	0.01
4503.775	0.473	0.01
4504.594	0.469	0.01
4505.413	0.447	0.01
4506.232	0.429	0.01
4507.051	0.427	0.01
4507.87	0.429	0.01
4508.689	0.43	0.01
4509.508	0.417	0.009
4510.327	0.403	0.009
4511.146	0.409	0.009
4511.965	0.411	0.009
4512.784	0.408	0.009
4513.603	0.403	0.009
4514.422	0.398	0.009
4515.241	0.391	0.009
4516.06	0.396	0.009
4516.879	0.406	0.009
4517.698	0.402	0.009
4518.517	0.392	0.009
4519.336	0.395	0.009
4520.155	0.4	0.009
4520.974	0.396	0.009
4521.793	0.409	0.009
4522.612	0.418	0.009
4523.431	0.405	0.009
4524.25	0.393	0.009
4525.069	0.411	0.009
4525.888	0.414	0.009
4526.707	0.396	0.009
4527.526	0.378	0.009
4528.345	0.367	0.009
4529.164	0.374	0.009
4529.983	0.38	0.009
4530.802	0.378	0.009
4531.621	0.383	0.009
4532.44	0.393	0.009
4533.259	0.392	0.009
4534.078	0.38	0.009
4534.897	0.367	0.009
4535.716	0.348	0.009
4536.535	0.332	0.008
4537.354	0.342	0.008
4538.173	0.382	0.009
4538.992	0.41	0.009
4539.811	0.419	0.009
4540.63	0.424	0.009
4541.449	0.434	0.009
4542.268	0.435	0.009
4543.087	0.428	0.009
4543.906	0.431	0.009
4544.725	0.442	0.009
4545.544	0.432	0.009
4546.363	0.427	0.009
4547.182	0.425	0.009
4548.001	0.413	0.009
4548.82	0.403	0.009
4549.639	0.397	0.009
4550.458	0.403	0.009
4551.277	0.419	0.009
4552.096	0.428	0.009
4552.915	0.429	0.009
4553.734	0.426	0.009
4554.553	0.428	0.009
4555.372	0.435	0.009
4556.191	0.438	0.009
4557.01	0.436	0.009
4557.829	0.444	0.009
4558.648	0.472	0.01
4559.467	0.491	0.01
4560.286	0.51	0.01
4561.105	0.515	0.01
4561.924	0.499	0.01
4562.743	0.505	0.01
4563.562	0.508	0.01
4564.381	0.509	0.01
4565.2	0.523	0.01
4566.019	0.53	0.01
4566.838	0.531	0.01
4567.657	0.54	0.01
4568.476	0.553	0.01
4569.295	0.556	0.01
4570.114	0.569	0.01
4570.933	0.571	0.01
4571.752	0.548	0.01
4572.571	0.529	0.01
4573.39	0.529	0.01
4574.209	0.547	0.01
4575.028	0.563	0.01
4575.847	0.557	0.01
4576.666	0.552	0.01
4577.485	0.552	0.01
4578.304	0.543	0.01
4579.123	0.522	0.01
4579.942	0.514	0.01
4580.761	0.51	0.01
4581.58	0.509	0.009
4582.399	0.518	0.01
4583.218	0.528	0.01
4584.037	0.52	0.01
4584.856	0.495	0.009
4585.675	0.467	0.009
4586.494	0.437	0.009
4587.313	0.417	0.009
4588.132	0.416	0.009
4588.951	0.426	0.009
4589.77	0.43	0.009
4590.589	0.429	0.009
4591.408	0.436	0.009
4592.227	0.45	0.009
4593.046	0.451	0.009
4593.865	0.433	0.009
4594.684	0.423	0.009
4595.503	0.433	0.009
4596.322	0.444	0.009
4597.141	0.452	0.009
4597.96	0.453	0.009
4598.779	0.456	0.009
4599.598	0.468	0.009
4600.417	0.474	0.009
4601.236	0.468	0.009
4602.055	0.461	0.009
4602.874	0.461	0.009
4603.693	0.458	0.009
4604.512	0.47	0.009
4605.331	0.485	0.009
4606.15	0.478	0.009
4606.969	0.454	0.009
4607.788	0.439	0.009
4608.607	0.437	0.009
4609.426	0.443	0.009
4610.245	0.469	0.009
4611.064	0.498	0.009
4611.883	0.519	0.009
4612.702	0.53	0.009
4613.521	0.535	0.009
4614.34	0.539	0.009
4615.159	0.548	0.01
4615.978	0.551	0.01
4616.797	0.536	0.009
4617.616	0.541	0.01
4618.435	0.55	0.01
4619.254	0.546	0.01
4620.073	0.548	0.01
4620.892	0.561	0.01
4621.711	0.564	0.01
4622.53	0.556	0.01
4623.349	0.554	0.01
4624.168	0.557	0.01
4624.987	0.55	0.01
4625.806	0.529	0.009
4626.625	0.501	0.009
4627.444	0.472	0.009
4628.263	0.451	0.009
4629.082	0.437	0.009
4629.901	0.428	0.008
4630.72	0.42	0.008
4631.539	0.416	0.008
4632.358	0.42	0.008
4633.177	0.433	0.009
4633.996	0.449	0.009
4634.815	0.446	0.009
4635.634	0.433	0.009
4636.453	0.428	0.008
4637.272	0.428	0.008
4638.091	0.426	0.008
4638.91	0.433	0.009
4639.729	0.442	0.009
4640.548	0.435	0.009
4641.367	0.437	0.009
4642.186	0.452	0.009
4643.005	0.469	0.009
4643.824	0.48	0.009
4644.643	0.483	0.009
4645.462	0.467	0.009
4646.281	0.45	0.009
4647.1	0.457	0.009
4647.919	0.463	0.009
4648.738	0.456	0.009
4649.557	0.447	0.009
4650.376	0.451	0.009
4651.195	0.456	0.009
4652.014	0.453	0.009
4652.833	0.447	0.009
4653.652	0.45	0.009
4654.471	0.465	0.009
4655.29	0.467	0.009
4656.109	0.467	0.009
4656.928	0.481	0.009
4657.747	0.492	0.009
4658.566	0.497	0.009
4659.385	0.51	0.009
4660.204	0.537	0.009
4661.023	0.558	0.01
4661.842	0.554	0.01
4662.661	0.547	0.01
4663.48	0.544	0.01
4664.299	0.532	0.009
4665.118	0.521	0.009
4665.937	0.521	0.009
4666.756	0.526	0.009
4667.575	0.518	0.009
4668.394	0.492	0.009
4669.213	0.462	0.009
4670.032	0.443	0.009
4670.851	0.434	0.009
4671.67	0.42	0.008
4672.489	0.404	0.008
4673.308	0.393	0.008
4674.127	0.389	0.008
4674.946	0.387	0.008
4675.765	0.388	0.008
4676.584	0.395	0.008
4677.403	0.409	0.008
4678.222	0.423	0.008
4679.041	0.427	0.008
4679.86	0.424	0.008
4680.679	0.423	0.008
4681.498	0.418	0.008
4682.317	0.407	0.008
4683.136	0.4	0.008
4683.955	0.403	0.008
4684.774	0.411	0.008
4685.593	0.422	0.008
4686.412	0.428	0.008
4687.231	0.43	0.008
4688.05	0.441	0.009
4688.869	0.456	0.009
4689.688	0.458	0.009
4690.507	0.458	0.009
4691.326	0.47	0.009
4692.145	0.467	0.009
4692.964	0.46	0.009
4693.783	0.461	0.009
4694.602	0.466	0.009
4695.421	0.468	0.009
4696.24	0.476	0.009
4697.059	0.486	0.009
4697.878	0.485	0.009
4698.697	0.477	0.009
4699.516	0.477	0.009
4700.335	0.483	0.009
4701.154	0.486	0.009
4701.973	0.495	0.009
4702.792	0.502	0.009
4703.611	0.511	0.009
4704.43	0.518	0.009
4705.249	0.509	0.009
4706.068	0.502	0.009
4706.887	0.501	0.009
4707.706	0.497	0.009
4708.525	0.484	0.009
4709.344	0.478	0.009
4710.163	0.48	0.009
4710.982	0.484	0.009
4711.801	0.489	0.009
4712.62	0.495	0.009
4713.439	0.495	0.009
4714.258	0.493	0.009
4715.077	0.49	0.009
4715.896	0.469	0.009
4716.715	0.447	0.009
4717.534	0.439	0.009
4718.353	0.44	0.008
4719.172	0.441	0.009
4719.991	0.453	0.009
4720.81	0.462	0.009
4721.629	0.458	0.009
4722.448	0.464	0.009
4723.267	0.467	0.009
4724.086	0.465	0.009
4724.905	0.47	0.009
4725.724	0.486	0.009
4726.543	0.513	0.009
4727.362	0.515	0.009
4728.181	0.493	0.009
4729	0.486	0.009
4729.819	0.486	0.009
4730.638	0.493	0.009
4731.457	0.507	0.009
4732.276	0.521	0.009
4733.095	0.519	0.009
4733.914	0.504	0.009
4734.733	0.496	0.009
4735.552	0.505	0.009
4736.371	0.509	0.009
4737.19	0.506	0.009
4738.009	0.499	0.009
4738.828	0.492	0.009
4739.647	0.496	0.009
4740.466	0.502	0.009
4741.285	0.509	0.009
4742.104	0.517	0.009
4742.923	0.513	0.009
4743.742	0.516	0.009
4744.561	0.523	0.009
4745.38	0.525	0.009
4746.199	0.525	0.009
4747.018	0.54	0.009
4747.837	0.551	0.009
4748.656	0.541	0.009
4749.475	0.528	0.009
4750.294	0.543	0.009
4751.113	0.56	0.009
4751.932	0.564	0.009
4752.751	0.566	0.009
4753.57	0.549	0.009
4754.389	0.541	0.009
4755.208	0.558	0.009
4756.027	0.578	0.01
4756.846	0.579	0.01
4757.665	0.574	0.009
4758.484	0.566	0.009
4759.303	0.543	0.009
4760.122	0.503	0.009
4760.941	0.463	0.009
4761.76	0.432	0.008
4762.579	0.403	0.008
4763.398	0.366	0.008
4764.217	0.344	0.007
4765.036	0.335	0.007
4765.855	0.324	0.007
4766.674	0.32	0.007
4767.493	0.325	0.007
4768.312	0.329	0.007
4769.131	0.332	0.007
4769.95	0.337	0.007
4770.769	0.334	0.007
4771.588	0.331	0.007
4772.407	0.337	0.007
4773.226	0.343	0.007
4774.045	0.346	0.007
4774.864	0.35	0.007
4775.683	0.36	0.007
4776.502	0.369	0.008
4777.321	0.376	0.008
4778.14	0.376	0.008
4778.959	0.369	0.008
4779.778	0.361	0.007
4780.597	0.372	0.008
4781.416	0.369	0.007
4782.235	0.356	0.007
4783.054	0.356	0.007
4783.873	0.355	0.007
4784.692	0.366	0.007
4785.511	0.38	0.008
4786.33	0.387	0.008
4787.149	0.393	0.008
4787.968	0.4	0.008
4788.787	0.406	0.008
4789.606	0.41	0.008
