#wave	flux	unc
4178.632	0.03	0.011
4179.451	0.033	0.011
4180.27	0.039	0.011
4181.089	0.044	0.011
4181.908	0.047	0.011
4182.727	0.044	0.011
4183.546	0.04	0.011
4184.365	0.041	0.011
4185.184	0.039	0.011
4186.003	0.037	0.011
4186.822	0.037	0.011
4187.641	0.037	0.011
4188.46	0.033	0.011
4189.279	0.035	0.011
4190.098	0.039	0.011
4190.917	0.034	0.011
4191.736	0.035	0.011
4192.555	0.032	0.011
4193.374	0.027	0.011
4194.193	0.035	0.011
4195.012	0.037	0.011
4195.831	0.033	0.011
4196.65	0.032	0.011
4197.469	0.037	0.011
4198.288	0.041	0.011
4199.107	0.037	0.011
4199.926	0.031	0.011
4200.745	0.031	0.011
4201.564	0.034	0.011
4202.383	0.036	0.011
4203.202	0.031	0.011
4204.021	0.023	0.011
4204.84	0.028	0.011
4205.659	0.032	0.011
4206.478	0.03	0.011
4207.297	0.029	0.011
4208.116	0.033	0.011
4208.935	0.036	0.011
4209.754	0.034	0.011
4210.573	0.026	0.011
4211.392	0.015	0.011
4212.211	0.015	0.011
4213.03	0.02	0.011
4213.849	0.022	0.011
4214.668	0.024	0.011
4215.487	0.023	0.011
4216.306	0.02	0.011
4217.125	0.016	0.011
4217.944	0.014	0.011
4218.763	0.015	0.011
4219.582	0.018	0.011
4220.401	0.022	0.011
4221.22	0.02	0.011
4222.039	0.013	0.011
4222.858	0.008	0.011
4223.677	0.008	0.01
4224.496	0.009	0.01
4225.315	0.002	0.009
4226.134	0.004	0.009
4226.953	0.005	0.009
-4227.772	0.003	0.01
4228.591	0.002	0.01
4229.41	0.012	0.01
4230.229	0.016	0.011
4231.048	0.01	0.011
4231.867	0.005	0.011
4232.686	0.014	0.011
4233.505	0.016	0.011
4234.324	0.009	0.01
4235.143	0.012	0.01
4235.962	0.022	0.01
4236.781	0.02	0.01
4237.6	0.011	0.01
4238.419	0.017	0.011
4239.238	0.019	0.011
4240.057	0.016	0.011
4240.876	0.014	0.011
4241.695	0.019	0.011
4242.514	0.024	0.011
4243.333	0.021	0.011
4244.152	0.017	0.011
4244.971	0.018	0.011
4245.79	0.017	0.011
4246.609	0.021	0.011
4247.428	0.028	0.011
4248.247	0.032	0.011
4249.066	0.03	0.011
4249.885	0.025	0.01
4250.704	0.025	0.011
4251.523	0.023	0.011
4252.342	0.014	0.011
4253.161	0.016	0.011
4253.98	0.02	0.011
4254.799	0.018	0.011
4255.618	0.019	0.011
4256.437	0.02	0.011
4257.256	0.02	0.011
4258.075	0.027	0.011
4258.894	0.038	0.011
4259.713	0.032	0.01
4260.532	0.025	0.01
4261.351	0.025	0.01
4262.17	0.026	0.011
4262.989	0.029	0.011
4263.808	0.027	0.011
4264.627	0.022	0.011
4265.446	0.023	0.011
4266.265	0.031	0.011
4267.084	0.034	0.011
4267.903	0.03	0.011
4268.722	0.029	0.011
4269.541	0.037	0.011
4270.36	0.038	0.01
4271.179	0.034	0.01
4271.998	0.031	0.01
4272.817	0.026	0.01
4273.636	0.022	0.01
4274.455	0.019	0.01
4275.274	0.016	0.01
4276.093	0.017	0.01
4276.912	0.023	0.011
4277.731	0.03	0.011
4278.55	0.032	0.011
4279.369	0.029	0.011
4280.188	0.031	0.011
4281.007	0.035	0.011
4281.826	0.037	0.011
4282.645	0.037	0.011
4283.464	0.043	0.011
4284.283	0.044	0.011
4285.102	0.034	0.011
4285.921	0.026	0.01
4286.74	0.028	0.01
4287.559	0.03	0.01
4288.378	0.028	0.01
4289.197	0.025	0.01
4290.016	0.027	0.01
4290.835	0.026	0.01
4291.654	0.023	0.01
4292.473	0.026	0.01
4293.292	0.034	0.01
4294.111	0.041	0.011
4294.93	0.04	0.011
4295.749	0.035	0.01
4296.568	0.035	0.01
4297.387	0.03	0.01
4298.206	0.032	0.01
4299.025	0.038	0.009
4299.844	0.036	0.009
4300.663	0.04	0.009
4301.482	0.04	0.009
4302.301	0.033	0.009
4303.12	0.03	0.009
4303.939	0.038	0.009
4304.758	0.035	0.009
4305.577	0.03	0.009
4306.396	0.039	0.009
4307.215	0.041	0.009
4308.034	0.033	0.009
4308.853	0.027	0.009
4309.672	0.028	0.009
4310.491	0.033	0.009
4311.31	0.043	0.009
4312.129	0.046	0.01
4312.948	0.04	0.01
4313.767	0.042	0.01
4314.586	0.05	0.011
4315.405	0.049	0.011
4316.224	0.041	0.011
4317.043	0.039	0.011
4317.862	0.039	0.011
4318.681	0.043	0.011
4319.5	0.044	0.011
4320.319	0.039	0.011
4321.138	0.042	0.011
4321.957	0.047	0.011
4322.776	0.046	0.011
4323.595	0.042	0.01
4324.414	0.043	0.01
4325.233	0.044	0.01
4326.052	0.041	0.01
4326.871	0.038	0.01
4327.69	0.044	0.011
4328.509	0.049	0.011
4329.328	0.046	0.011
4330.147	0.043	0.011
4330.966	0.048	0.011
4331.785	0.051	0.011
4332.604	0.048	0.011
4333.423	0.045	0.011
4334.242	0.049	0.011
4335.061	0.054	0.011
4335.88	0.058	0.011
4336.699	0.059	0.011
4337.518	0.056	0.011
4338.337	0.056	0.01
4339.156	0.057	0.01
4339.975	0.058	0.01
4340.794	0.058	0.01
4341.613	0.059	0.01
4342.432	0.063	0.011
4343.251	0.069	0.011
4344.07	0.068	0.011
4344.889	0.06	0.011
4345.708	0.056	0.011
4346.527	0.056	0.011
4347.346	0.057	0.011
4348.165	0.058	0.012
4348.984	0.067	0.012
4349.803	0.072	0.012
4350.622	0.067	0.011
4351.441	0.06	0.011
4352.26	0.057	0.011
4353.079	0.05	0.011
4353.898	0.041	0.011
4354.717	0.04	0.011
4355.536	0.043	0.012
4356.355	0.05	0.013
4357.174	0.058	0.015
4357.993	0.061	0.016
4358.812	0.054	0.016
4359.631	0.043	0.015
4360.45	0.032	0.014
4361.269	0.026	0.013
4362.088	0.035	0.012
4362.907	0.041	0.012
4363.726	0.039	0.011
4364.545	0.037	0.011
4365.364	0.037	0.011
4366.183	0.046	0.011
4367.002	0.053	0.011
4367.821	0.046	0.011
4368.64	0.045	0.011
4369.459	0.044	0.011
4370.278	0.043	0.011
4371.097	0.046	0.011
4371.916	0.046	0.011
4372.735	0.052	0.011
4373.554	0.058	0.011
4374.373	0.056	0.011
4375.192	0.053	0.011
4376.011	0.059	0.011
4376.83	0.064	0.011
4377.649	0.065	0.011
4378.468	0.066	0.011
4379.287	0.057	0.011
4380.106	0.05	0.011
4380.925	0.049	0.011
4381.744	0.048	0.01
4382.563	0.05	0.01
4383.382	0.051	0.01
4384.201	0.049	0.01
4385.02	0.051	0.01
4385.839	0.055	0.01
4386.658	0.055	0.01
4387.477	0.051	0.01
4388.296	0.051	0.01
4389.115	0.056	0.011
4389.934	0.057	0.011
4390.753	0.052	0.011
4391.572	0.053	0.011
4392.391	0.059	0.011
4393.21	0.057	0.011
4394.029	0.06	0.011
4394.848	0.072	0.011
4395.667	0.068	0.011
4396.486	0.062	0.011
4397.305	0.059	0.011
4398.124	0.055	0.011
4398.943	0.051	0.011
4399.762	0.066	0.011
4400.581	0.075	0.011
4401.4	0.07	0.011
4402.219	0.073	0.011
4403.038	0.071	0.011
4403.857	0.066	0.011
4404.676	0.064	0.011
4405.495	0.065	0.011
4406.314	0.065	0.011
4407.133	0.058	0.011
4407.952	0.055	0.011
4408.771	0.065	0.011
4409.59	0.069	0.011
4410.409	0.067	0.011
4411.228	0.067	0.011
4412.047	0.073	0.011
4412.866	0.076	0.011
4413.685	0.073	0.011
4414.504	0.067	0.011
4415.323	0.066	0.011
4416.142	0.079	0.011
4416.961	0.09	0.012
4417.78	0.087	0.012
4418.599	0.077	0.011
4419.418	0.075	0.012
4420.237	0.077	0.012
4421.056	0.078	0.011
4421.875	0.075	0.011
4422.694	0.072	0.011
4423.513	0.075	0.011
4424.332	0.083	0.011
4425.151	0.088	0.012
4425.97	0.084	0.011
4426.789	0.068	0.011
4427.608	0.058	0.011
4428.427	0.063	0.011
4429.246	0.074	0.011
4430.065	0.076	0.011
4430.884	0.072	0.011
4431.703	0.073	0.011
4432.522	0.08	0.011
4433.341	0.088	0.012
4434.16	0.091	0.012
4434.979	0.086	0.011
4435.798	0.08	0.011
4436.617	0.084	0.012
4437.436	0.085	0.012
4438.255	0.082	0.012
4439.074	0.085	0.012
4439.893	0.098	0.012
4440.712	0.107	0.012
4441.531	0.108	0.012
4442.35	0.103	0.012
4443.169	0.097	0.012
4443.988	0.096	0.012
4444.807	0.106	0.012
4445.626	0.119	0.013
4446.445	0.119	0.013
4447.264	0.118	0.013
4448.083	0.119	0.013
4448.902	0.119	0.013
4449.721	0.117	0.013
4450.54	0.122	0.013
4451.359	0.124	0.013
4452.178	0.121	0.013
4452.997	0.121	0.013
4453.816	0.12	0.013
4454.635	0.111	0.012
4455.454	0.101	0.012
4456.273	0.101	0.012
4457.092	0.108	0.012
4457.911	0.122	0.013
4458.73	0.127	0.013
4459.549	0.119	0.013
4460.368	0.119	0.013
4461.187	0.117	0.013
4462.006	0.115	0.013
4462.825	0.115	0.013
4463.644	0.117	0.013
4464.463	0.114	0.013
4465.282	0.114	0.013
4466.101	0.12	0.013
4466.92	0.124	0.013
4467.739	0.127	0.013
4468.558	0.122	0.013
4469.377	0.112	0.013
4470.196	0.111	0.013
4471.015	0.12	0.013
4471.834	0.13	0.014
4472.653	0.137	0.014
4473.472	0.145	0.014
4474.291	0.146	0.014
4475.11	0.145	0.014
4475.929	0.149	0.014
4476.748	0.155	0.014
4477.567	0.16	0.015
4478.386	0.163	0.015
4479.205	0.166	0.015
4480.024	0.171	0.014
4480.843	0.171	0.014
4481.662	0.163	0.014
4482.481	0.155	0.014
4483.3	0.157	0.014
4484.119	0.162	0.015
4484.938	0.166	0.015
4485.757	0.166	0.015
4486.576	0.167	0.015
4487.395	0.175	0.015
4488.214	0.181	0.015
4489.033	0.176	0.015
4489.852	0.169	0.015
4490.671	0.178	0.015
4491.49	0.195	0.015
4492.309	0.205	0.015
4493.128	0.202	0.015
4493.947	0.197	0.015
4494.766	0.2	0.015
4495.585	0.205	0.015
4496.404	0.207	0.015
4497.223	0.206	0.015
4498.042	0.203	0.016
4498.861	0.2	0.015
4499.68	0.201	0.015
4500.499	0.203	0.015
4501.318	0.203	0.015
4502.137	0.2	0.015
4502.956	0.197	0.015
4503.775	0.198	0.015
4504.594	0.194	0.015
4505.413	0.176	0.015
4506.232	0.165	0.015
4507.051	0.172	0.015
4507.87	0.177	0.015
4508.689	0.165	0.015
4509.508	0.153	0.015
4510.327	0.151	0.014
4511.146	0.153	0.014
4511.965	0.161	0.014
4512.784	0.16	0.014
4513.603	0.153	0.014
4514.422	0.157	0.014
4515.241	0.168	0.014
4516.06	0.173	0.014
4516.879	0.169	0.014
4517.698	0.163	0.014
4518.517	0.167	0.014
4519.336	0.176	0.014
4520.155	0.181	0.015
4520.974	0.179	0.014
4521.793	0.177	0.014
4522.612	0.182	0.014
4523.431	0.182	0.014
4524.25	0.18	0.014
4525.069	0.198	0.014
4525.888	0.193	0.014
4526.707	0.179	0.014
4527.526	0.181	0.014
4528.345	0.194	0.014
4529.164	0.199	0.014
4529.983	0.199	0.014
4530.802	0.199	0.014
4531.621	0.196	0.014
4532.44	0.196	0.014
4533.259	0.187	0.014
4534.078	0.18	0.014
4534.897	0.189	0.014
4535.716	0.184	0.014
4536.535	0.18	0.014
4537.354	0.19	0.014
4538.173	0.204	0.014
4538.992	0.212	0.015
4539.811	0.221	0.015
4540.63	0.229	0.015
4541.449	0.229	0.015
4542.268	0.226	0.015
4543.087	0.233	0.015
4543.906	0.24	0.015
4544.725	0.238	0.015
4545.544	0.234	0.015
4546.363	0.233	0.015
4547.182	0.221	0.014
4548.001	0.203	0.014
4548.82	0.195	0.014
4549.639	0.187	0.014
4550.458	0.185	0.014
4551.277	0.187	0.014
4552.096	0.183	0.014
4552.915	0.195	0.014
4553.734	0.202	0.014
4554.553	0.201	0.014
4555.372	0.21	0.014
4556.191	0.218	0.014
4557.01	0.227	0.014
4557.829	0.242	0.015
4558.648	0.255	0.015
4559.467	0.247	0.015
4560.286	0.255	0.015
4561.105	0.272	0.015
4561.924	0.272	0.015
4562.743	0.268	0.015
4563.562	0.27	0.015
4564.381	0.283	0.015
4565.2	0.294	0.015
4566.019	0.288	0.015
4566.838	0.293	0.015
4567.657	0.308	0.015
4568.476	0.316	0.016
4569.295	0.316	0.016
4570.114	0.314	0.015
4570.933	0.308	0.015
4571.752	0.298	0.015
4572.571	0.296	0.015
4573.39	0.304	0.015
4574.209	0.322	0.015
4575.028	0.341	0.016
4575.847	0.345	0.016
4576.666	0.335	0.015
4577.485	0.327	0.015
4578.304	0.323	0.015
4579.123	0.313	0.015
4579.942	0.297	0.015
4580.761	0.286	0.015
4581.58	0.292	0.015
4582.399	0.304	0.015
4583.218	0.299	0.015
4584.037	0.279	0.014
4584.856	0.25	0.014
4585.675	0.219	0.013
4586.494	0.19	0.013
4587.313	0.171	0.013
4588.132	0.161	0.013
4588.951	0.157	0.013
4589.77	0.157	0.013
4590.589	0.164	0.013
4591.408	0.173	0.013
4592.227	0.177	0.013
4593.046	0.181	0.013
4593.865	0.187	0.013
4594.684	0.185	0.013
4595.503	0.18	0.013
4596.322	0.19	0.013
4597.141	0.205	0.013
4597.96	0.207	0.013
4598.779	0.206	0.013
4599.598	0.219	0.013
4600.417	0.224	0.013
4601.236	0.218	0.013
4602.055	0.214	0.013
4602.874	0.22	0.013
4603.693	0.232	0.013
4604.512	0.24	0.014
4605.331	0.238	0.014
4606.15	0.222	0.013
4606.969	0.198	0.013
4607.788	0.183	0.013
4608.607	0.194	0.013
4609.426	0.225	0.013
4610.245	0.253	0.014
4611.064	0.27	0.014
4611.883	0.286	0.014
4612.702	0.298	0.014
4613.521	0.294	0.014
4614.34	0.292	0.014
4615.159	0.307	0.014
4615.978	0.325	0.015
4616.797	0.327	0.015
4617.616	0.328	0.015
4618.435	0.339	0.015
4619.254	0.344	0.015
4620.073	0.329	0.015
4620.892	0.325	0.015
4621.711	0.332	0.015
4622.53	0.343	0.015
4623.349	0.353	0.015
4624.168	0.342	0.015
4624.987	0.319	0.015
4625.806	0.294	0.014
4626.625	0.267	0.014
4627.444	0.236	0.013
4628.263	0.206	0.013
4629.082	0.182	0.013
4629.901	0.167	0.012
4630.72	0.166	0.012
4631.539	0.171	0.013
4632.358	0.181	0.013
4633.177	0.189	0.013
4633.996	0.187	0.013
4634.815	0.181	0.013
4635.634	0.178	0.013
4636.453	0.183	0.013
4637.272	0.194	0.013
4638.091	0.193	0.013
4638.91	0.191	0.013
4639.729	0.197	0.013
4640.548	0.206	0.013
4641.367	0.209	0.013
4642.186	0.218	0.013
4643.005	0.231	0.013
4643.824	0.238	0.013
4644.643	0.245	0.013
4645.462	0.242	0.013
4646.281	0.237	0.013
4647.1	0.243	0.013
4647.919	0.246	0.013
4648.738	0.246	0.013
4649.557	0.247	0.013
4650.376	0.246	0.013
4651.195	0.241	0.013
4652.014	0.245	0.013
4652.833	0.257	0.014
4653.652	0.264	0.014
4654.471	0.264	0.014
4655.29	0.262	0.014
4656.109	0.263	0.014
4656.928	0.269	0.014
4657.747	0.279	0.014
4658.566	0.287	0.014
4659.385	0.3	0.014
4660.204	0.312	0.015
4661.023	0.316	0.015
4661.842	0.322	0.015
4662.661	0.33	0.015
4663.48	0.337	0.015
4664.299	0.343	0.015
4665.118	0.347	0.015
4665.937	0.347	0.015
4666.756	0.338	0.014
4667.575	0.318	0.014
4668.394	0.29	0.014
4669.213	0.257	0.014
4670.032	0.221	0.013
4670.851	0.192	0.013
4671.67	0.179	0.012
4672.489	0.164	0.012
4673.308	0.153	0.012
4674.127	0.153	0.012
4674.946	0.162	0.012
4675.765	0.173	0.012
4676.584	0.176	0.013
4677.403	0.175	0.012
4678.222	0.184	0.013
4679.041	0.202	0.013
4679.86	0.208	0.013
4680.679	0.196	0.013
4681.498	0.187	0.012
4682.317	0.19	0.012
4683.136	0.2	0.013
4683.955	0.205	0.013
4684.774	0.204	0.013
4685.593	0.211	0.013
4686.412	0.224	0.013
4687.231	0.232	0.013
4688.05	0.231	0.013
4688.869	0.231	0.013
4689.688	0.236	0.013
4690.507	0.241	0.013
4691.326	0.246	0.013
4692.145	0.256	0.013
4692.964	0.263	0.013
4693.783	0.262	0.014
4694.602	0.26	0.014
4695.421	0.266	0.014
4696.24	0.278	0.014
4697.059	0.287	0.014
4697.878	0.285	0.014
4698.697	0.277	0.014
4699.516	0.272	0.014
4700.335	0.278	0.014
4701.154	0.294	0.014
4701.973	0.31	0.014
4702.792	0.308	0.014
4703.611	0.31	0.014
4704.43	0.318	0.014
4705.249	0.313	0.014
4706.068	0.307	0.014
4706.887	0.302	0.014
4707.706	0.289	0.014
4708.525	0.27	0.013
4709.344	0.272	0.013
4710.163	0.281	0.014
4710.982	0.291	0.014
4711.801	0.299	0.014
4712.62	0.293	0.014
4713.439	0.279	0.014
4714.258	0.265	0.013
4715.077	0.25	0.013
4715.896	0.228	0.013
4716.715	0.217	0.013
4717.534	0.218	0.013
4718.353	0.224	0.013
4719.172	0.229	0.013
4719.991	0.231	0.013
4720.81	0.236	0.013
4721.629	0.245	0.013
4722.448	0.251	0.013
4723.267	0.254	0.013
4724.086	0.258	0.013
4724.905	0.262	0.014
4725.724	0.264	0.014
4726.543	0.267	0.014
4727.362	0.276	0.014
4728.181	0.288	0.014
4729	0.293	0.014
4729.819	0.295	0.014
4730.638	0.304	0.014
4731.457	0.311	0.014
4732.276	0.309	0.014
4733.095	0.309	0.014
4733.914	0.307	0.014
4734.733	0.306	0.014
4735.552	0.311	0.014
4736.371	0.312	0.014
4737.19	0.293	0.014
4738.009	0.277	0.014
4738.828	0.279	0.014
4739.647	0.285	0.014
4740.466	0.283	0.014
4741.285	0.291	0.014
4742.104	0.31	0.014
4742.923	0.32	0.014
4743.742	0.325	0.014
4744.561	0.33	0.014
4745.38	0.334	0.014
4746.199	0.342	0.015
4747.018	0.353	0.015
4747.837	0.357	0.015
4748.656	0.356	0.015
4749.475	0.358	0.015
4750.294	0.358	0.015
4751.113	0.364	0.015
4751.932	0.371	0.015
4752.751	0.373	0.015
4753.57	0.376	0.015
4754.389	0.39	0.015
4755.208	0.407	0.015
4756.027	0.413	0.015
4756.846	0.406	0.015
4757.665	0.398	0.015
4758.484	0.374	0.015
4759.303	0.334	0.014
4760.122	0.298	0.014
4760.941	0.248	0.013
4761.76	0.193	0.012
4762.579	0.154	0.011
4763.398	0.136	0.011
4764.217	0.114	0.011
4765.036	0.095	0.01
4765.855	0.09	0.01
4766.674	0.093	0.01
4767.493	0.093	0.01
4768.312	0.097	0.01
4769.131	0.102	0.011
4769.95	0.102	0.011
4770.769	0.107	0.011
4771.588	0.113	0.011
4772.407	0.116	0.011
4773.226	0.12	0.011
4774.045	0.124	0.011
4774.864	0.129	0.011
4775.683	0.141	0.011
4776.502	0.161	0.012
4777.321	0.173	0.012
4778.14	0.171	0.012
4778.959	0.166	0.012
4779.778	0.16	0.012
4780.597	0.15	0.011
4781.416	0.148	0.011
4782.235	0.15	0.011
4783.054	0.151	0.011
4783.873	0.155	0.011
4784.692	0.163	0.011
4785.511	0.168	0.012
4786.33	0.168	0.012
4787.149	0.174	0.012
4787.968	0.186	0.012
4788.787	0.192	0.012
4789.606	0.194	0.012
