#wave	flux	unc
4790.425	0.478	0.042
4791.244	0.481	0.042
4792.063	0.507	0.043
4792.882	0.518	0.043
4793.701	0.5	0.042
4794.52	0.482	0.042
4795.339	0.494	0.042
4796.158	0.503	0.043
4796.977	0.509	0.043
4797.796	0.532	0.043
4798.615	0.555	0.044
4799.434	0.549	0.044
4800.253	0.529	0.043
4801.072	0.526	0.043
4801.891	0.535	0.044
4802.71	0.526	0.043
4803.529	0.521	0.043
4804.348	0.538	0.044
4805.167	0.557	0.044
4805.986	0.577	0.045
4806.805	0.586	0.045
4807.624	0.583	0.045
4808.443	0.577	0.045
4809.262	0.573	0.045
4810.081	0.575	0.045
4810.9	0.582	0.045
4811.719	0.586	0.045
4812.538	0.572	0.045
4813.357	0.568	0.045
4814.176	0.576	0.045
4814.995	0.574	0.045
4815.814	0.574	0.045
4816.633	0.573	0.045
4817.452	0.566	0.045
4818.271	0.557	0.045
4819.09	0.565	0.045
4819.909	0.566	0.045
4820.728	0.56	0.045
4821.547	0.558	0.045
4822.366	0.56	0.045
4823.185	0.562	0.045
4824.004	0.561	0.045
4824.823	0.554	0.044
4825.642	0.537	0.044
4826.461	0.533	0.044
4827.28	0.54	0.044
4828.099	0.542	0.044
4828.918	0.534	0.044
4829.737	0.519	0.043
4830.556	0.512	0.043
4831.375	0.519	0.043
4832.194	0.526	0.044
4833.013	0.531	0.044
4833.832	0.537	0.044
4834.651	0.544	0.044
4835.47	0.544	0.044
4836.289	0.547	0.044
4837.108	0.539	0.044
4837.927	0.538	0.044
4838.746	0.558	0.044
4839.565	0.56	0.045
4840.384	0.544	0.044
4841.203	0.538	0.044
4842.022	0.551	0.044
4842.841	0.554	0.044
4843.66	0.555	0.044
4844.479	0.551	0.044
4845.298	0.544	0.044
4846.117	0.553	0.044
4846.936	0.574	0.045
4847.755	0.596	0.046
4848.574	0.609	0.046
4849.393	0.616	0.046
4850.212	0.63	0.046
4851.031	0.634	0.046
4851.85	0.621	0.046
4852.669	0.609	0.046
4853.488	0.614	0.046
4854.307	0.616	0.046
4855.126	0.607	0.046
4855.945	0.603	0.046
4856.764	0.597	0.045
4857.583	0.603	0.045
4858.402	0.617	0.046
4859.221	0.621	0.046
4860.04	0.614	0.046
4860.859	0.609	0.046
4861.678	0.606	0.045
4862.497	0.603	0.045
4863.316	0.607	0.045
4864.135	0.605	0.045
4864.954	0.601	0.045
4865.773	0.606	0.045
4866.592	0.611	0.045
4867.411	0.612	0.046
4868.23	0.616	0.046
4869.049	0.623	0.046
4869.868	0.615	0.046
4870.687	0.593	0.045
4871.506	0.574	0.045
4872.325	0.568	0.044
4873.144	0.573	0.044
4873.963	0.568	0.044
4874.782	0.569	0.044
4875.601	0.583	0.045
4876.42	0.587	0.045
4877.239	0.578	0.045
4878.058	0.568	0.045
4878.877	0.566	0.044
4879.696	0.571	0.045
4880.515	0.58	0.045
4881.334	0.588	0.045
4882.153	0.595	0.045
4882.972	0.602	0.046
4883.791	0.598	0.045
4884.61	0.588	0.045
4885.429	0.576	0.044
4886.248	0.57	0.044
4887.067	0.591	0.045
4887.886	0.611	0.045
4888.705	0.617	0.046
4889.524	0.611	0.045
4890.343	0.599	0.045
4891.162	0.58	0.044
4891.981	0.561	0.044
4892.8	0.556	0.044
4893.619	0.575	0.044
4894.438	0.602	0.045
4895.257	0.613	0.046
4896.076	0.616	0.046
4896.895	0.631	0.046
4897.714	0.641	0.046
4898.533	0.633	0.046
4899.352	0.611	0.045
4900.171	0.588	0.045
4900.99	0.581	0.045
4901.809	0.586	0.045
4902.628	0.596	0.045
4903.447	0.604	0.045
4904.266	0.6	0.045
4905.085	0.611	0.045
4905.904	0.631	0.046
4906.723	0.637	0.046
4907.542	0.63	0.046
4908.361	0.637	0.046
4909.18	0.655	0.047
4909.999	0.662	0.047
4910.818	0.65	0.046
4911.637	0.644	0.046
4912.456	0.646	0.046
4913.275	0.641	0.046
4914.094	0.624	0.046
4914.913	0.605	0.045
4915.732	0.605	0.045
4916.551	0.62	0.046
4917.37	0.627	0.046
4918.189	0.623	0.046
4919.008	0.607	0.045
4919.827	0.584	0.044
4920.646	0.562	0.043
4921.465	0.54	0.043
4922.284	0.534	0.043
4923.103	0.554	0.043
4923.922	0.586	0.044
4924.741	0.585	0.044
4925.56	0.591	0.044
4926.379	0.611	0.045
4927.198	0.618	0.045
4928.017	0.627	0.046
4928.836	0.643	0.046
4929.655	0.654	0.046
4930.474	0.652	0.046
4931.293	0.652	0.046
4932.112	0.652	0.046
4932.931	0.638	0.046
4933.75	0.614	0.045
4934.569	0.609	0.045
4935.388	0.611	0.045
4936.207	0.614	0.045
4937.026	0.618	0.045
4937.845	0.619	0.045
4938.664	0.611	0.045
4939.483	0.612	0.045
4940.302	0.614	0.045
4941.121	0.597	0.044
4941.94	0.588	0.044
4942.759	0.594	0.045
4943.578	0.603	0.045
4944.397	0.598	0.044
4945.216	0.597	0.045
4946.035	0.608	0.045
4946.854	0.614	0.045
4947.673	0.611	0.045
4948.492	0.63	0.045
4949.311	0.647	0.046
4950.13	0.646	0.046
4950.949	0.643	0.046
4951.768	0.645	0.046
4952.587	0.646	0.046
4953.406	0.648	0.046
4954.225	0.651	0.046
4955.044	0.644	0.046
4955.863	0.624	0.045
4956.682	0.602	0.045
4957.501	0.581	0.044
4958.32	0.554	0.043
4959.139	0.536	0.042
4959.958	0.537	0.043
4960.777	0.556	0.043
4961.596	0.585	0.044
4962.415	0.604	0.045
4963.234	0.603	0.045
4964.053	0.6	0.045
4964.872	0.608	0.045
4965.691	0.606	0.045
4966.51	0.602	0.045
4967.329	0.606	0.045
4968.148	0.607	0.045
4968.967	0.601	0.045
4969.786	0.584	0.044
4970.605	0.573	0.044
4971.424	0.586	0.044
4972.243	0.604	0.045
4973.062	0.601	0.045
4973.881	0.607	0.045
4974.7	0.633	0.046
4975.519	0.623	0.046
4976.338	0.615	0.046
4977.157	0.624	0.046
4977.976	0.634	0.046
4978.795	0.634	0.046
4979.614	0.609	0.046
4980.433	0.592	0.046
4981.252	0.586	0.046
4982.071	0.556	0.045
4982.89	0.518	0.044
4983.709	0.505	0.043
4984.528	0.518	0.043
4985.347	0.534	0.044
4986.166	0.559	0.045
4986.985	0.578	0.045
4987.804	0.58	0.045
4988.623	0.57	0.045
4989.442	0.557	0.044
4990.261	0.542	0.044
4991.08	0.529	0.043
4991.899	0.522	0.043
4992.718	0.522	0.043
4993.537	0.506	0.042
4994.356	0.492	0.042
4995.175	0.504	0.042
4995.994	0.525	0.042
4996.813	0.533	0.043
4997.632	0.537	0.043
4998.451	0.548	0.043
4999.27	0.548	0.043
5000.089	0.527	0.042
5000.908	0.503	0.041
5001.727	0.492	0.041
5002.546	0.494	0.041
5003.365	0.527	0.042
5004.184	0.56	0.043
5005.003	0.576	0.044
5005.822	0.586	0.044
5006.641	0.565	0.043
5007.46	0.534	0.042
5008.279	0.516	0.042
5009.098	0.506	0.041
5009.917	0.487	0.041
5010.736	0.495	0.041
5011.555	0.525	0.042
5012.374	0.539	0.042
5013.193	0.542	0.042
5014.012	0.517	0.042
5014.831	0.473	0.04
5015.65	0.439	0.039
5016.469	0.431	0.039
5017.288	0.445	0.039
5018.107	0.477	0.04
5018.926	0.516	0.042
5019.745	0.552	0.043
5020.564	0.571	0.043
5021.383	0.555	0.043
5022.202	0.517	0.042
5023.021	0.489	0.041
5023.84	0.477	0.04
5024.659	0.481	0.04
5025.478	0.492	0.04
5026.297	0.507	0.041
5027.116	0.525	0.042
5027.935	0.524	0.042
5028.754	0.511	0.041
5029.573	0.512	0.041
5030.392	0.506	0.041
5031.211	0.511	0.041
5032.03	0.533	0.042
5032.849	0.55	0.043
5033.668	0.551	0.043
5034.487	0.546	0.042
5035.306	0.527	0.042
5036.125	0.491	0.041
5036.944	0.472	0.04
5037.763	0.477	0.04
5038.582	0.483	0.04
5039.401	0.473	0.04
5040.22	0.455	0.039
5041.039	0.44	0.039
5041.858	0.428	0.038
5042.677	0.424	0.038
5043.496	0.444	0.039
5044.315	0.46	0.039
5045.134	0.467	0.04
5045.953	0.482	0.04
5046.772	0.512	0.041
5047.591	0.526	0.042
5048.41	0.536	0.042
5049.229	0.547	0.042
5050.048	0.533	0.042
5050.867	0.496	0.041
5051.686	0.479	0.04
5052.505	0.492	0.04
5053.324	0.508	0.041
5054.143	0.513	0.041
5054.962	0.487	0.04
5055.781	0.461	0.04
5056.6	0.472	0.04
5057.419	0.491	0.04
5058.238	0.492	0.04
5059.057	0.488	0.04
5059.876	0.493	0.041
5060.695	0.495	0.041
5061.514	0.486	0.04
5062.333	0.485	0.04
5063.152	0.493	0.041
5063.971	0.486	0.04
5064.79	0.46	0.04
5065.609	0.429	0.039
5066.428	0.411	0.038
5067.247	0.421	0.038
5068.066	0.444	0.039
5068.885	0.46	0.04
5069.704	0.462	0.04
5070.523	0.457	0.04
5071.342	0.443	0.039
5072.161	0.439	0.039
5072.98	0.449	0.039
5073.799	0.456	0.039
5074.618	0.461	0.039
5075.437	0.467	0.04
5076.256	0.468	0.04
5077.075	0.457	0.039
5077.894	0.447	0.039
5078.713	0.451	0.039
5079.532	0.468	0.04
5080.351	0.484	0.04
5081.17	0.479	0.041
5081.989	0.467	0.041
5082.808	0.454	0.041
5083.627	0.442	0.04
5084.446	0.446	0.04
5085.265	0.455	0.041
5086.084	0.459	0.041
5086.903	0.459	0.041
5087.722	0.462	0.041
5088.541	0.471	0.041
5089.36	0.478	0.041
5090.179	0.473	0.04
5090.998	0.456	0.04
5091.817	0.447	0.039
5092.636	0.449	0.039
5093.455	0.46	0.039
5094.274	0.477	0.04
5095.093	0.475	0.04
5095.912	0.456	0.039
5096.731	0.439	0.039
5097.55	0.442	0.039
5098.369	0.471	0.04
5099.188	0.492	0.041
5100.007	0.493	0.041
5100.826	0.482	0.041
5101.645	0.451	0.04
5102.464	0.428	0.039
5103.283	0.415	0.038
5104.102	0.41	0.038
5104.921	0.425	0.038
5105.74	0.42	0.038
5106.559	0.411	0.038
5107.378	0.415	0.038
5108.197	0.409	0.038
5109.016	0.418	0.038
5109.835	0.429	0.038
5110.654	0.434	0.039
5111.473	0.45	0.039
5112.292	0.45	0.039
5113.111	0.445	0.039
5113.93	0.447	0.039
5114.749	0.448	0.039
5115.568	0.457	0.039
5116.387	0.47	0.04
5117.206	0.475	0.04
5118.025	0.471	0.04
5118.844	0.469	0.04
5119.663	0.469	0.04
5120.482	0.467	0.04
5121.301	0.462	0.039
5122.12	0.451	0.039
5122.939	0.454	0.039
5123.758	0.454	0.039
5124.577	0.434	0.038
5125.396	0.413	0.038
5126.215	0.401	0.037
5127.034	0.4	0.037
5127.853	0.404	0.037
5128.672	0.402	0.037
5129.491	0.393	0.037
5130.31	0.382	0.037
5131.129	0.383	0.037
5131.948	0.412	0.038
5132.767	0.446	0.039
5133.586	0.463	0.039
5134.405	0.465	0.039
5135.224	0.463	0.039
5136.043	0.459	0.039
5136.862	0.457	0.039
5137.681	0.468	0.04
5138.5	0.49	0.04
5139.319	0.486	0.04
5140.138	0.466	0.039
5140.957	0.458	0.039
5141.776	0.465	0.039
5142.595	0.467	0.039
5143.414	0.452	0.039
5144.233	0.432	0.039
5145.052	0.425	0.038
5145.871	0.437	0.038
5146.69	0.437	0.038
5147.509	0.416	0.038
5148.328	0.401	0.038
5149.147	0.417	0.038
5149.966	0.424	0.039
5150.785	0.412	0.038
5151.604	0.406	0.038
5152.423	0.411	0.038
5153.242	0.389	0.038
5154.061	0.36	0.037
5154.88	0.349	0.036
5155.699	0.349	0.036
5156.518	0.357	0.036
5157.337	0.382	0.037
5158.156	0.418	0.038
5158.975	0.448	0.039
5159.794	0.469	0.04
5160.613	0.48	0.04
5161.432	0.494	0.04
5162.251	0.517	0.041
5163.07	0.528	0.041
5163.889	0.525	0.041
5164.708	0.514	0.041
5165.527	0.502	0.041
5166.346	0.481	0.04
5167.165	0.446	0.039
5167.984	0.398	0.037
5168.803	0.353	0.035
5169.622	0.34	0.035
5170.441	0.362	0.036
5171.26	0.39	0.037
5172.079	0.392	0.036
5172.898	0.36	0.035
5173.717	0.329	0.034
5174.536	0.301	0.033
5175.355	0.291	0.033
5176.174	0.328	0.034
5176.993	0.357	0.036
5177.812	0.37	0.036
5178.631	0.379	0.037
5179.45	0.385	0.037
5180.269	0.377	0.036
5181.088	0.361	0.036
5181.907	0.336	0.035
5182.726	0.305	0.033
5183.545	0.295	0.033
5184.364	0.286	0.033
5185.183	0.284	0.032
5186.002	0.321	0.034
5186.821	0.384	0.037
5187.64	0.453	0.039
5188.459	0.511	0.041
5189.278	0.55	0.042
5190.097	0.571	0.043
5190.916	0.583	0.043
5191.735	0.587	0.043
5192.554	0.577	0.043
5193.373	0.555	0.042
5194.192	0.525	0.041
5195.011	0.52	0.041
5195.83	0.539	0.042
5196.649	0.542	0.042
5197.468	0.569	0.043
5198.287	0.597	0.044
5199.106	0.592	0.044
5199.925	0.567	0.043
5200.744	0.564	0.043
5201.563	0.564	0.043
5202.382	0.55	0.042
5203.201	0.532	0.042
5204.02	0.506	0.041
5204.839	0.471	0.039
5205.658	0.419	0.038
5206.477	0.355	0.035
5207.296	0.321	0.034
5208.115	0.319	0.034
5208.934	0.325	0.034
5209.753	0.312	0.034
5210.572	0.289	0.033
5211.391	0.292	0.033
5212.21	0.346	0.036
5213.029	0.442	0.039
5213.848	0.543	0.042
5214.667	0.629	0.045
5215.486	0.669	0.046
5216.305	0.674	0.046
5217.124	0.7	0.046
5217.943	0.699	0.046
5218.762	0.682	0.046
5219.581	0.679	0.046
5220.4	0.693	0.047
5221.219	0.742	0.048
5222.038	0.771	0.049
5222.857	0.761	0.048
5223.676	0.752	0.048
5224.495	0.742	0.048
5225.314	0.727	0.047
5226.133	0.705	0.047
5226.952	0.678	0.046
5227.771	0.651	0.045
5228.59	0.63	0.045
5229.409	0.636	0.045
5230.228	0.678	0.046
5231.047	0.719	0.047
5231.866	0.733	0.047
5232.685	0.729	0.047
5233.504	0.72	0.047
5234.323	0.704	0.046
5235.142	0.709	0.046
5235.961	0.73	0.047
5236.78	0.741	0.048
5237.599	0.744	0.048
5238.418	0.756	0.048
5239.237	0.765	0.048
5240.056	0.758	0.048
5240.875	0.75	0.048
5241.694	0.757	0.048
5242.513	0.763	0.048
5243.332	0.758	0.048
5244.151	0.752	0.048
5244.97	0.745	0.048
5245.789	0.746	0.048
5246.608	0.752	0.048
5247.427	0.745	0.048
5248.246	0.72	0.047
5249.065	0.71	0.047
5249.884	0.714	0.047
5250.703	0.707	0.047
5251.522	0.699	0.047
5252.341	0.708	0.047
5253.16	0.727	0.047
5253.979	0.735	0.047
5254.798	0.729	0.048
5255.617	0.724	0.047
5256.436	0.725	0.047
5257.255	0.728	0.048
5258.074	0.735	0.048
5258.893	0.752	0.048
5259.712	0.762	0.049
5260.531	0.752	0.048
5261.35	0.731	0.048
5262.169	0.708	0.047
5262.988	0.68	0.046
5263.807	0.647	0.045
5264.626	0.62	0.044
5265.445	0.603	0.044
5266.264	0.589	0.043
5267.083	0.58	0.043
5267.902	0.586	0.043
5268.721	0.587	0.043
5269.54	0.576	0.043
5270.359	0.537	0.042
5271.178	0.474	0.04
5271.997	0.464	0.039
5272.816	0.513	0.041
5273.635	0.593	0.044
5274.454	0.668	0.046
5275.273	0.701	0.047
5276.092	0.716	0.047
5276.911	0.736	0.048
5277.73	0.754	0.048
5278.549	0.741	0.048
5279.368	0.744	0.048
5280.187	0.752	0.048
5281.006	0.741	0.048
5281.825	0.737	0.048
5282.644	0.735	0.047
5283.463	0.716	0.047
5284.282	0.692	0.046
5285.101	0.702	0.047
5285.92	0.728	0.048
5286.739	0.739	0.048
5287.558	0.746	0.048
5288.377	0.774	0.049
5289.196	0.757	0.048
5290.015	0.738	0.048
5290.834	0.746	0.048
5291.653	0.751	0.048
5292.472	0.742	0.048
5293.291	0.737	0.048
5294.11	0.744	0.048
5294.929	0.752	0.048
5295.748	0.742	0.048
5296.567	0.728	0.047
5297.386	0.7	0.047
5298.205	0.655	0.046
5299.024	0.644	0.045
5299.843	0.636	0.045
5300.662	0.636	0.045
5301.481	0.658	0.046
5302.3	0.679	0.046
5303.119	0.705	0.047
5303.938	0.74	0.048
5304.757	0.768	0.049
5305.576	0.775	0.049
5306.395	0.77	0.049
5307.214	0.76	0.048
5308.033	0.747	0.048
5308.852	0.738	0.048
5309.671	0.745	0.048
5310.49	0.759	0.048
5311.309	0.762	0.049
5312.128	0.748	0.048
5312.947	0.742	0.048
5313.766	0.752	0.048
5314.585	0.762	0.049
5315.404	0.757	0.048
5316.223	0.765	0.049
5317.042	0.77	0.049
5317.861	0.765	0.049
5318.68	0.763	0.049
5319.499	0.758	0.049
5320.318	0.761	0.049
5321.137	0.756	0.049
5321.956	0.732	0.048
5322.775	0.726	0.048
5323.594	0.74	0.048
5324.413	0.749	0.048
5325.232	0.739	0.048
5326.051	0.729	0.048
5326.87	0.705	0.047
5327.689	0.665	0.046
5328.508	0.619	0.045
5329.327	0.573	0.043
5330.146	0.552	0.042
5330.965	0.573	0.043
5331.784	0.624	0.045
5332.603	0.67	0.046
5333.422	0.702	0.047
5334.241	0.717	0.048
5335.06	0.727	0.048
5335.879	0.749	0.048
5336.698	0.762	0.049
5337.517	0.748	0.049
5338.336	0.732	0.048
5339.155	0.739	0.048
5339.974	0.744	0.048
5340.793	0.738	0.048
5341.612	0.722	0.048
5342.431	0.702	0.047
5343.25	0.688	0.047
5344.069	0.703	0.047
5344.888	0.737	0.048
5345.707	0.748	0.048
5346.526	0.704	0.047
5347.345	0.677	0.047
5348.164	0.68	0.047
5348.983	0.679	0.047
5349.802	0.665	0.047
5350.621	0.686	0.047
5351.44	0.722	0.048
5352.259	0.746	0.049
5353.078	0.773	0.049
5353.897	0.785	0.05
5354.716	0.784	0.05
5355.535	0.776	0.05
5356.354	0.771	0.05
5357.173	0.784	0.05
5357.992	0.792	0.05
5358.811	0.795	0.05
5359.63	0.807	0.05
5360.449	0.806	0.05
5361.268	0.812	0.05
5362.087	0.812	0.05
5362.906	0.787	0.05
5363.725	0.77	0.049
5364.544	0.771	0.049
5365.363	0.777	0.049
5366.182	0.777	0.049
5367.001	0.781	0.05
5367.82	0.783	0.05
5368.639	0.785	0.05
5369.458	0.79	0.05
5370.277	0.788	0.05
5371.096	0.76	0.049
5371.915	0.701	0.047
5372.734	0.645	0.046
5373.553	0.637	0.046
5374.372	0.673	0.047
5375.191	0.718	0.048
5376.01	0.756	0.049
5376.829	0.787	0.05
5377.648	0.804	0.051
5378.467	0.811	0.051
5379.286	0.816	0.051
5380.105	0.818	0.051
5380.924	0.82	0.051
5381.743	0.833	0.051
5382.562	0.833	0.051
5383.381	0.801	0.05
5384.2	0.795	0.05
5385.019	0.803	0.05
5385.838	0.809	0.05
5386.657	0.813	0.051
5387.476	0.817	0.051
5388.295	0.822	0.051
5389.114	0.82	0.051
5389.933	0.813	0.051
5390.752	0.812	0.051
5391.571	0.815	0.051
5392.39	0.816	0.051
5393.209	0.809	0.051
5394.028	0.796	0.051
5394.847	0.783	0.05
5395.666	0.779	0.05
5396.485	0.771	0.05
5397.304	0.737	0.049
5398.123	0.691	0.048
5398.942	0.665	0.047
5399.761	0.686	0.047
5400.58	0.744	0.049
5401.399	0.787	0.05
5402.218	0.804	0.051
5403.037	0.805	0.051
5403.856	0.798	0.051
5404.675	0.795	0.051
5405.494	0.768	0.05
5406.313	0.714	0.048
5407.132	0.664	0.047
5407.951	0.664	0.047
5408.77	0.704	0.048
5409.589	0.731	0.049
5410.408	0.715	0.049
5411.227	0.684	0.048
5412.046	0.685	0.048
5412.865	0.709	0.049
5413.684	0.739	0.05
5414.503	0.779	0.051
5415.322	0.813	0.052
5416.141	0.825	0.052
5416.96	0.822	0.052
5417.779	0.82	0.052
5418.598	0.822	0.052
5419.417	0.834	0.053
5420.236	0.841	0.053
5421.055	0.823	0.052
5421.874	0.822	0.052
5422.693	0.831	0.053
5423.512	0.829	0.053
5424.331	0.819	0.052
5425.15	0.822	0.053
5425.969	0.828	0.053
5426.788	0.829	0.053
5427.607	0.825	0.052
5428.426	0.815	0.052
5429.245	0.803	0.052
5430.064	0.766	0.051
5430.883	0.708	0.049
5431.702	0.687	0.049
5432.521	0.707	0.049
5433.34	0.738	0.05
5434.159	0.747	0.05
5434.978	0.725	0.05
5435.797	0.713	0.049
5436.616	0.72	0.049
5437.435	0.741	0.05
5438.254	0.774	0.051
5439.073	0.794	0.051
5439.892	0.802	0.052
5440.711	0.807	0.052
5441.53	0.811	0.052
5442.349	0.834	0.053
5443.168	0.836	0.053
5443.987	0.83	0.053
5444.806	0.849	0.053
5445.625	0.827	0.053
5446.444	0.778	0.051
5447.263	0.727	0.05
5448.082	0.684	0.049
5448.901	0.665	0.048
5449.72	0.699	0.049
5450.539	0.749	0.051
5451.358	0.768	0.051
5452.177	0.78	0.052
5452.996	0.806	0.052
5453.815	0.828	0.053
5454.634	0.822	0.053
5455.453	0.796	0.052
5456.272	0.767	0.051
5457.091	0.734	0.05
5457.91	0.713	0.05
5458.729	0.745	0.052
5459.548	0.811	0.056
5460.367	0.842	0.061
5461.186	0.824	0.064
5462.005	0.812	0.065
5462.824	0.796	0.062
5463.643	0.799	0.059
5464.462	0.815	0.056
5465.281	0.812	0.054
5466.1	0.821	0.053
5466.919	0.838	0.053
5467.738	0.855	0.054
5468.557	0.866	0.054
5469.376	0.861	0.054
5470.195	0.851	0.054
5471.014	0.837	0.053
5471.833	0.819	0.053
5472.652	0.825	0.053
5473.471	0.85	0.053
5474.29	0.857	0.054
5475.109	0.837	0.053
5475.928	0.829	0.053
5476.747	0.83	0.053
5477.566	0.818	0.052
5478.385	0.798	0.052
5479.204	0.8	0.052
5480.023	0.808	0.052
5480.842	0.816	0.053
5481.661	0.825	0.053
5482.48	0.827	0.053
5483.299	0.826	0.053
5484.118	0.828	0.053
5484.937	0.827	0.053
5485.756	0.826	0.053
5486.575	0.847	0.054
5487.394	0.862	0.054
5488.213	0.841	0.053
5489.032	0.802	0.052
5489.851	0.805	0.052
5490.67	0.828	0.053
5491.489	0.842	0.053
5492.308	0.85	0.053
5493.127	0.871	0.054
5493.946	0.877	0.054
5494.765	0.872	0.054
5495.584	0.871	0.054
5496.403	0.846	0.053
5497.222	0.814	0.052
5498.041	0.796	0.052
5498.86	0.796	0.052
5499.679	0.8	0.052
5500.498	0.8	0.052
5501.317	0.801	0.052
5502.136	0.81	0.052
5502.955	0.815	0.052
5503.774	0.808	0.052
5504.593	0.811	0.052
5505.412	0.827	0.053
5506.231	0.829	0.053
5507.05	0.819	0.052
5507.869	0.8	0.052
5508.688	0.799	0.052
5509.507	0.835	0.053
5510.326	0.858	0.053
5511.145	0.863	0.054
5511.964	0.845	0.053
5512.783	0.808	0.052
5513.602	0.789	0.052
5514.421	0.768	0.051
5515.24	0.747	0.051
5516.059	0.748	0.051
5516.878	0.765	0.051
5517.697	0.78	0.052
5518.516	0.807	0.052
5519.335	0.848	0.053
5520.154	0.857	0.054
5520.973	0.859	0.054
5521.792	0.859	0.054
5522.611	0.857	0.054
5523.43	0.867	0.054
5524.249	0.88	0.054
5525.068	0.879	0.054
5525.887	0.868	0.054
5526.706	0.865	0.054
5527.525	0.87	0.054
5528.344	0.857	0.054
5529.163	0.835	0.053
5529.982	0.835	0.053
5530.801	0.837	0.053
5531.62	0.852	0.053
5532.439	0.876	0.054
5533.258	0.885	0.054
5534.077	0.873	0.054
5534.896	0.857	0.054
5535.715	0.85	0.053
5536.534	0.854	0.054
5537.353	0.867	0.054
5538.172	0.865	0.054
5538.991	0.857	0.054
5539.81	0.858	0.054
5540.629	0.856	0.054
5541.448	0.868	0.054
5542.267	0.874	0.054
5543.086	0.861	0.054
5543.905	0.861	0.054
5544.724	0.849	0.054
5545.543	0.846	0.054
5546.362	0.863	0.054
5547.181	0.87	0.054
5548	0.878	0.055
5548.819	0.883	0.054
5549.638	0.886	0.054
5550.457	0.896	0.055
5551.276	0.886	0.055
5552.095	0.869	0.054
5552.914	0.867	0.054
5553.733	0.882	0.055
5554.552	0.89	0.055
5555.371	0.903	0.055
5556.19	0.911	0.055
5557.009	0.89	0.055
5557.828	0.86	0.054
5558.647	0.858	0.054
5559.466	0.883	0.055
5560.285	0.907	0.055
5561.104	0.908	0.055
5561.923	0.9	0.055
5562.742	0.896	0.055
5563.561	0.89	0.055
5564.38	0.868	0.055
5565.199	0.85	0.054
5566.018	0.847	0.054
5566.837	0.846	0.054
5567.656	0.83	0.054
5568.475	0.805	0.053
5569.294	0.806	0.053
5570.113	0.834	0.054
5570.932	0.853	0.054
5571.751	0.867	0.055
5572.57	0.87	0.055
5573.389	0.865	0.055
5574.208	0.868	0.055
5575.027	0.877	0.057
5575.846	0.906	0.066
5576.665	0.95	0.083
5577.484	0.975	0.1
5578.303	0.95	0.106
5579.122	0.907	0.099
5579.941	0.893	0.085
5580.76	0.912	0.071
5581.579	0.905	0.061
5582.398	0.865	0.056
5583.217	0.835	0.054
5584.036	0.842	0.054
5584.855	0.857	0.054
5585.674	0.865	0.055
5586.493	0.865	0.055
5587.312	0.855	0.054
5588.131	0.834	0.054
5588.95	0.799	0.053
5589.769	0.745	0.052
5590.588	0.704	0.051
5591.407	0.725	0.051
5592.226	0.771	0.052
5593.045	0.813	0.053
5593.864	0.833	0.054
5594.683	0.817	0.053
5595.502	0.793	0.053
5596.321	0.793	0.053
5597.14	0.812	0.053
5597.959	0.819	0.053
5598.778	0.825	0.054
5599.597	0.806	0.053
5600.416	0.785	0.053
5601.235	0.797	0.053
5602.054	0.808	0.053
5602.873	0.801	0.053
5603.692	0.805	0.053
5604.511	0.84	0.054
5605.33	0.866	0.055
5606.149	0.877	0.056
5606.968	0.894	0.056
5607.787	0.912	0.056
5608.606	0.901	0.056
5609.425	0.906	0.056
5610.244	0.924	0.056
5611.063	0.929	0.056
5611.882	0.918	0.056
5612.701	0.915	0.056
5613.52	0.915	0.056
5614.339	0.91	0.056
5615.158	0.902	0.056
5615.977	0.897	0.056
5616.796	0.886	0.055
5617.615	0.873	0.055
5618.434	0.873	0.055
5619.253	0.874	0.055
5620.072	0.867	0.055
5620.891	0.861	0.055
5621.71	0.863	0.055
5622.529	0.86	0.055
5623.348	0.873	0.055
5624.167	0.905	0.056
5624.986	0.931	0.057
5625.805	0.926	0.057
5626.624	0.92	0.057
5627.443	0.926	0.057
5628.262	0.931	0.057
5629.081	0.924	0.057
5629.9	0.915	0.057
5630.719	0.914	0.057
5631.538	0.918	0.057
5632.357	0.925	0.057
5633.176	0.939	0.057
5633.995	0.954	0.057
5634.814	0.96	0.058
5635.633	0.96	0.058
5636.452	0.959	0.058
5637.271	0.953	0.057
5638.09	0.95	0.057
5638.909	0.956	0.058
5639.728	0.949	0.058
5640.547	0.935	0.057
5641.366	0.928	0.057
5642.185	0.932	0.057
5643.004	0.944	0.057
5643.823	0.956	0.058
5644.642	0.963	0.058
5645.461	0.959	0.058
5646.28	0.941	0.058
5647.099	0.948	0.058
5647.918	0.957	0.058
5648.737	0.936	0.057
5649.556	0.922	0.057
5650.375	0.936	0.058
5651.194	0.942	0.058
5652.013	0.929	0.057
5652.832	0.949	0.058
5653.651	0.959	0.058
5654.47	0.954	0.058
5655.289	0.944	0.058
5656.108	0.935	0.058
5656.927	0.945	0.058
5657.746	0.958	0.058
5658.565	0.951	0.058
5659.384	0.922	0.057
5660.203	0.915	0.057
5661.022	0.908	0.057
5661.841	0.9	0.057
5662.66	0.921	0.058
5663.479	0.941	0.058
5664.298	0.95	0.058
5665.117	0.961	0.059
5665.936	0.972	0.059
5666.755	0.951	0.058
5667.574	0.958	0.059
5668.393	0.984	0.059
5669.212	0.982	0.059
5670.031	0.969	0.059
5670.85	0.943	0.059
