#wave	flux	unc
4028.755	0.168	0.013
4029.574	0.166	0.012
4030.393	0.196	0.014
4031.212	0.2	0.014
4032.031	0.186	0.013
4032.85	0.18	0.012
4033.669	0.166	0.012
4034.488	0.15	0.011
4035.307	0.142	0.01
4036.126	0.14	0.01
4036.945	0.136	0.01
4037.764	0.134	0.01
4038.583	0.141	0.011
4039.402	0.156	0.011
4040.221	0.172	0.012
4041.04	0.191	0.013
4041.859	0.2	0.013
4042.678	0.201	0.013
4043.497	0.201	0.013
4044.316	0.196	0.012
4045.135	0.199	0.013
4045.954	0.195	0.013
4046.773	0.175	0.011
4047.592	0.178	0.012
4048.411	0.179	0.012
4049.23	0.159	0.012
4050.049	0.13	0.012
4050.868	0.127	0.013
4051.687	0.143	0.014
4052.506	0.162	0.014
4053.325	0.177	0.014
4054.144	0.184	0.014
4054.963	0.189	0.014
4055.782	0.201	0.014
4056.601	0.211	0.014
4057.42	0.202	0.013
4058.239	0.198	0.013
4059.058	0.195	0.013
4059.877	0.183	0.013
4060.696	0.173	0.012
4061.515	0.184	0.013
4062.334	0.192	0.013
4063.153	0.184	0.012
4063.972	0.172	0.012
4064.791	0.163	0.011
4065.61	0.166	0.011
4066.429	0.158	0.011
4067.248	0.13	0.009
4068.067	0.12	0.009
4068.886	0.135	0.01
4069.705	0.156	0.011
4070.524	0.17	0.012
4071.343	0.177	0.012
4072.162	0.166	0.012
4072.981	0.155	0.012
4073.8	0.154	0.011
4074.619	0.15	0.011
4075.438	0.148	0.01
4076.257	0.15	0.011
4077.076	0.16	0.011
4077.895	0.18	0.012
4078.714	0.188	0.012
4079.533	0.174	0.012
4080.352	0.152	0.011
4081.171	0.143	0.011
4081.99	0.152	0.011
4082.809	0.164	0.011
4083.628	0.169	0.012
4084.447	0.168	0.012
4085.266	0.173	0.012
4086.085	0.174	0.012
4086.904	0.179	0.012
4087.723	0.185	0.012
4088.542	0.178	0.012
4089.361	0.178	0.012
4090.18	0.182	0.012
4090.999	0.182	0.012
4091.818	0.188	0.013
4092.637	0.206	0.013
4093.456	0.203	0.013
4094.275	0.177	0.012
4095.094	0.168	0.012
4095.913	0.173	0.012
4096.732	0.167	0.012
4097.551	0.153	0.011
4098.37	0.154	0.011
4099.189	0.158	0.011
4100.008	0.147	0.01
4100.827	0.132	0.01
4101.646	0.126	0.009
4102.465	0.125	0.009
4103.284	0.13	0.01
4104.103	0.141	0.01
4104.922	0.146	0.01
4105.741	0.135	0.01
4106.56	0.14	0.01
4107.379	0.152	0.01
4108.198	0.157	0.01
4109.017	0.161	0.011
4109.836	0.159	0.011
4110.655	0.153	0.011
4111.474	0.151	0.01
4112.293	0.156	0.011
4113.112	0.159	0.011
4113.931	0.15	0.011
4114.75	0.143	0.01
4115.569	0.152	0.011
4116.388	0.15	0.011
4117.207	0.15	0.011
4118.026	0.156	0.011
4118.845	0.158	0.011
4119.664	0.164	0.011
4120.483	0.176	0.012
4121.302	0.177	0.012
4122.121	0.165	0.011
4122.94	0.166	0.011
4123.759	0.182	0.012
4124.578	0.192	0.012
4125.397	0.184	0.012
4126.216	0.177	0.012
4127.035	0.193	0.012
4127.854	0.225	0.013
4128.673	0.239	0.014
4129.492	0.219	0.013
4130.311	0.203	0.013
4131.13	0.193	0.013
4131.949	0.189	0.012
4132.768	0.193	0.012
4133.587	0.181	0.012
4134.406	0.165	0.011
4135.225	0.155	0.011
4136.044	0.149	0.011
4136.863	0.16	0.011
4137.682	0.167	0.011
4138.501	0.172	0.011
4139.32	0.191	0.012
4140.139	0.202	0.012
4140.958	0.201	0.012
4141.777	0.198	0.012
4142.596	0.197	0.013
4143.415	0.185	0.012
4144.234	0.17	0.012
4145.053	0.154	0.011
4145.872	0.14	0.01
4146.691	0.134	0.009
4147.51	0.134	0.009
4148.329	0.145	0.01
4149.148	0.159	0.011
4149.967	0.161	0.011
4150.786	0.165	0.011
4151.605	0.175	0.012
4152.424	0.179	0.012
4153.243	0.174	0.011
4154.062	0.179	0.012
4154.881	0.191	0.012
4155.7	0.197	0.013
4156.519	0.191	0.012
4157.338	0.188	0.012
4158.157	0.203	0.012
4158.976	0.204	0.013
4159.795	0.188	0.012
4160.614	0.207	0.013
4161.433	0.206	0.013
4162.252	0.209	0.013
4163.071	0.231	0.014
4163.89	0.218	0.013
4164.709	0.207	0.013
4165.528	0.211	0.013
4166.347	0.21	0.013
4167.166	0.192	0.012
4167.985	0.192	0.012
4168.804	0.185	0.012
4169.623	0.177	0.012
4170.442	0.194	0.012
4171.261	0.183	0.012
4172.08	0.173	0.011
4172.899	0.179	0.011
4173.718	0.179	0.012
4174.537	0.163	0.011
4175.356	0.158	0.01
4176.175	0.16	0.011
4176.994	0.159	0.011
4177.813	0.17	0.012
4178.632	0.184	0.012
4179.451	0.192	0.012
4180.27	0.196	0.012
4181.089	0.208	0.013
4181.908	0.214	0.013
4182.727	0.206	0.012
4183.546	0.191	0.012
4184.365	0.187	0.012
4185.184	0.189	0.012
4186.003	0.194	0.012
4186.822	0.196	0.012
4187.641	0.188	0.012
4188.46	0.173	0.011
4189.279	0.164	0.011
4190.098	0.169	0.011
4190.917	0.177	0.011
4191.736	0.177	0.011
4192.555	0.183	0.012
4193.374	0.189	0.012
4194.193	0.183	0.012
4195.012	0.18	0.011
4195.831	0.191	0.012
4196.65	0.199	0.013
4197.469	0.192	0.012
4198.288	0.18	0.011
4199.107	0.178	0.011
4199.926	0.171	0.011
4200.745	0.155	0.01
4201.564	0.149	0.01
4202.383	0.151	0.01
4203.202	0.162	0.011
4204.021	0.169	0.011
4204.84	0.158	0.01
4205.659	0.163	0.011
4206.478	0.172	0.011
4207.297	0.169	0.011
4208.116	0.163	0.011
4208.935	0.165	0.011
4209.754	0.164	0.01
4210.573	0.163	0.01
4211.392	0.165	0.011
4212.211	0.155	0.011
4213.03	0.15	0.01
4213.849	0.15	0.01
4214.668	0.148	0.01
4215.487	0.15	0.01
4216.306	0.143	0.009
4217.125	0.126	0.009
4217.944	0.113	0.008
4218.763	0.111	0.008
4219.582	0.11	0.008
4220.401	0.107	0.008
4221.22	0.105	0.008
4222.039	0.103	0.008
4222.858	0.078	0.007
4223.677	0.066	0.006
4224.496	0.067	0.007
4225.315	0.051	0.007
4226.134	0.036	0.007
4226.953	0.03	0.007
4227.772	0.025	0.007
4228.591	0.016	0.007
4229.41	0.009	0.007
4230.229	0.009	0.007
4231.048	0.017	0.007
4231.867	0.03	0.007
4232.686	0.044	0.007
4233.505	0.049	0.006
4234.324	0.055	0.007
4235.143	0.069	0.007
4235.962	0.075	0.007
4236.781	0.074	0.007
4237.6	0.081	0.007
4238.419	0.098	0.008
4239.238	0.111	0.008
4240.057	0.118	0.009
4240.876	0.122	0.009
4241.695	0.126	0.009
4242.514	0.129	0.008
4243.333	0.116	0.008
4244.152	0.113	0.008
4244.971	0.127	0.009
4245.79	0.14	0.009
4246.609	0.146	0.009
4247.428	0.147	0.01
4248.247	0.148	0.01
4249.066	0.148	0.01
4249.885	0.151	0.01
4250.704	0.143	0.01
4251.523	0.133	0.009
4252.342	0.131	0.009
4253.161	0.126	0.009
4253.98	0.123	0.009
4254.799	0.113	0.008
4255.618	0.095	0.007
4256.437	0.083	0.007
4257.256	0.092	0.007
4258.075	0.108	0.008
4258.894	0.123	0.008
4259.713	0.144	0.009
4260.532	0.155	0.01
4261.351	0.146	0.009
4262.17	0.134	0.009
4262.989	0.141	0.009
4263.808	0.144	0.01
4264.627	0.141	0.01
4265.446	0.143	0.01
4266.265	0.156	0.01
4267.084	0.173	0.011
4267.903	0.173	0.011
4268.722	0.174	0.011
4269.541	0.188	0.011
4270.36	0.182	0.011
4271.179	0.174	0.011
4271.998	0.163	0.01
4272.817	0.145	0.009
4273.636	0.125	0.009
4274.455	0.118	0.008
4275.274	0.115	0.008
4276.093	0.106	0.008
4276.912	0.097	0.008
4277.731	0.098	0.008
4278.55	0.107	0.008
4279.369	0.129	0.009
4280.188	0.16	0.011
4281.007	0.177	0.011
4281.826	0.172	0.011
4282.645	0.16	0.01
4283.464	0.156	0.01
4284.283	0.159	0.01
4285.102	0.154	0.01
4285.921	0.15	0.011
4286.74	0.16	0.011
4287.559	0.168	0.011
4288.378	0.166	0.01
4289.197	0.155	0.01
4290.016	0.136	0.009
4290.835	0.107	0.008
4291.654	0.086	0.007
4292.473	0.091	0.007
4293.292	0.114	0.008
4294.111	0.13	0.009
4294.93	0.147	0.01
4295.749	0.16	0.01
4296.568	0.165	0.01
4297.387	0.165	0.01
4298.206	0.169	0.01
4299.025	0.169	0.011
4299.844	0.164	0.01
4300.663	0.157	0.01
4301.482	0.141	0.009
4302.301	0.128	0.009
4303.12	0.121	0.008
4303.939	0.12	0.008
4304.758	0.13	0.009
4305.577	0.148	0.01
4306.396	0.158	0.01
4307.215	0.152	0.01
4308.034	0.143	0.009
4308.853	0.133	0.009
4309.672	0.131	0.009
4310.491	0.139	0.009
4311.31	0.154	0.01
4312.129	0.177	0.011
4312.948	0.195	0.012
4313.767	0.202	0.012
4314.586	0.207	0.012
4315.405	0.196	0.012
4316.224	0.185	0.012
4317.043	0.186	0.012
4317.862	0.192	0.012
4318.681	0.201	0.012
4319.5	0.19	0.011
4320.319	0.178	0.011
4321.138	0.191	0.012
4321.957	0.195	0.012
4322.776	0.216	0.013
4323.595	0.233	0.013
4324.414	0.221	0.013
4325.233	0.216	0.013
4326.052	0.204	0.012
4326.871	0.181	0.011
4327.69	0.166	0.011
4328.509	0.174	0.011
4329.328	0.199	0.012
4330.147	0.226	0.013
4330.966	0.238	0.013
4331.785	0.227	0.013
4332.604	0.214	0.013
4333.423	0.219	0.013
4334.242	0.24	0.014
4335.061	0.259	0.014
4335.88	0.267	0.014
4336.699	0.251	0.014
4337.518	0.224	0.013
4338.337	0.207	0.013
4339.156	0.196	0.012
4339.975	0.199	0.012
4340.794	0.212	0.012
4341.613	0.222	0.013
4342.432	0.234	0.013
4343.251	0.243	0.014
4344.07	0.243	0.014
4344.889	0.232	0.013
4345.708	0.22	0.013
4346.527	0.218	0.013
4347.346	0.227	0.013
4348.165	0.239	0.014
4348.984	0.25	0.014
4349.803	0.253	0.014
4350.622	0.252	0.014
4351.441	0.255	0.014
4352.26	0.257	0.014
4353.079	0.237	0.013
4353.898	0.202	0.012
4354.717	0.183	0.011
4355.536	0.196	0.012
4356.355	0.21	0.013
4357.174	0.211	0.013
4357.993	0.219	0.014
4358.812	0.252	0.016
4359.631	0.281	0.02
4360.45	0.261	0.022
4361.269	0.226	0.021
4362.088	0.227	0.02
4362.907	0.236	0.018
4363.726	0.234	0.017
4364.545	0.238	0.016
4365.364	0.255	0.016
4366.183	0.262	0.015
4367.002	0.27	0.015
4367.821	0.271	0.015
4368.64	0.261	0.015
4369.459	0.252	0.014
4370.278	0.252	0.014
4371.097	0.248	0.014
4371.916	0.238	0.014
4372.735	0.23	0.013
4373.554	0.228	0.013
4374.373	0.25	0.014
4375.192	0.262	0.015
4376.011	0.239	0.014
4376.83	0.237	0.014
4377.649	0.234	0.014
4378.468	0.224	0.013
4379.287	0.223	0.013
4380.106	0.227	0.014
4380.925	0.218	0.013
4381.744	0.213	0.013
4382.563	0.217	0.013
4383.382	0.203	0.012
4384.201	0.175	0.011
4385.02	0.16	0.01
4385.839	0.17	0.011
4386.658	0.195	0.012
4387.477	0.227	0.013
4388.296	0.248	0.014
4389.115	0.255	0.014
4389.934	0.262	0.014
4390.753	0.261	0.014
4391.572	0.258	0.014
4392.391	0.257	0.014
4393.21	0.262	0.014
4394.029	0.274	0.015
4394.848	0.288	0.015
4395.667	0.29	0.016
4396.486	0.278	0.015
4397.305	0.275	0.015
4398.124	0.279	0.015
4398.943	0.285	0.015
4399.762	0.289	0.015
4400.581	0.292	0.016
4401.4	0.286	0.015
4402.219	0.281	0.015
4403.038	0.283	0.015
4403.857	0.275	0.015
4404.676	0.253	0.014
4405.495	0.229	0.013
4406.314	0.214	0.013
4407.133	0.201	0.012
4407.952	0.195	0.012
4408.771	0.218	0.013
4409.59	0.248	0.014
4410.409	0.255	0.014
4411.228	0.278	0.015
4412.047	0.303	0.016
4412.866	0.31	0.016
4413.685	0.304	0.016
4414.504	0.299	0.016
4415.323	0.291	0.016
4416.142	0.273	0.015
4416.961	0.254	0.014
4417.78	0.253	0.014
4418.599	0.271	0.015
4419.418	0.301	0.016
4420.237	0.323	0.016
4421.056	0.316	0.016
4421.875	0.3	0.016
4422.694	0.3	0.016
4423.513	0.315	0.016
4424.332	0.312	0.016
4425.151	0.272	0.015
4425.97	0.251	0.014
4426.789	0.249	0.014
4427.608	0.221	0.013
4428.427	0.209	0.013
4429.246	0.225	0.013
4430.065	0.262	0.014
4430.884	0.297	0.015
4431.703	0.291	0.015
4432.522	0.293	0.015
4433.341	0.313	0.016
4434.16	0.31	0.016
4434.979	0.254	0.014
4435.798	0.208	0.013
4436.617	0.186	0.012
4437.436	0.178	0.012
4438.255	0.205	0.013
4439.074	0.246	0.014
4439.893	0.273	0.015
4440.712	0.292	0.015
4441.531	0.324	0.016
4442.35	0.321	0.016
4443.169	0.292	0.015
4443.988	0.276	0.015
4444.807	0.29	0.015
4445.626	0.307	0.016
4446.445	0.321	0.016
4447.264	0.33	0.017
4448.083	0.332	0.017
4448.902	0.327	0.016
4449.721	0.314	0.016
4450.54	0.308	0.016
4451.359	0.314	0.016
4452.178	0.31	0.016
4452.997	0.284	0.015
4453.816	0.255	0.014
4454.635	0.234	0.014
4455.454	0.201	0.012
4456.273	0.167	0.011
4457.092	0.155	0.01
4457.911	0.177	0.011
4458.73	0.217	0.013
4459.549	0.242	0.014
4460.368	0.247	0.014
4461.187	0.249	0.014
4462.006	0.262	0.014
4462.825	0.266	0.015
4463.644	0.277	0.015
4464.463	0.3	0.016
4465.282	0.318	0.016
4466.101	0.325	0.016
4466.92	0.328	0.017
4467.739	0.33	0.017
4468.558	0.329	0.017
4469.377	0.328	0.017
4470.196	0.326	0.016
4471.015	0.332	0.017
4471.834	0.346	0.018
4472.653	0.338	0.017
4473.472	0.323	0.017
4474.291	0.336	0.017
4475.11	0.367	0.018
4475.929	0.356	0.017
4476.748	0.331	0.017
4477.567	0.328	0.016
4478.386	0.352	0.017
4479.205	0.374	0.018
4480.024	0.364	0.018
4480.843	0.347	0.017
4481.662	0.346	0.017
4482.481	0.347	0.017
4483.3	0.327	0.016
4484.119	0.318	0.016
4484.938	0.335	0.017
4485.757	0.362	0.018
4486.576	0.374	0.018
4487.395	0.371	0.018
4488.214	0.364	0.018
4489.033	0.359	0.018
4489.852	0.349	0.017
4490.671	0.346	0.017
4491.49	0.356	0.017
4492.309	0.369	0.018
4493.128	0.372	0.018
4493.947	0.363	0.018
4494.766	0.358	0.018
4495.585	0.356	0.017
4496.404	0.335	0.017
4497.223	0.32	0.017
4498.042	0.323	0.017
4498.861	0.34	0.017
4499.68	0.355	0.017
4500.499	0.352	0.017
4501.318	0.351	0.017
4502.137	0.368	0.017
4502.956	0.387	0.018
4503.775	0.375	0.018
4504.594	0.357	0.018
4505.413	0.368	0.018
4506.232	0.397	0.018
4507.051	0.384	0.018
4507.87	0.368	0.018
4508.689	0.361	0.017
4509.508	0.355	0.017
4510.327	0.364	0.018
4511.146	0.365	0.018
4511.965	0.357	0.017
4512.784	0.347	0.017
4513.603	0.331	0.016
4514.422	0.31	0.016
4515.241	0.306	0.016
4516.06	0.331	0.016
4516.879	0.363	0.017
4517.698	0.348	0.017
4518.517	0.311	0.016
4519.336	0.295	0.016
4520.155	0.307	0.016
4520.974	0.333	0.016
4521.793	0.337	0.016
4522.612	0.312	0.016
4523.431	0.288	0.015
4524.25	0.289	0.015
4525.069	0.292	0.015
4525.888	0.3	0.016
4526.707	0.31	0.016
4527.526	0.283	0.015
4528.345	0.261	0.014
4529.164	0.255	0.014
4529.983	0.257	0.014
4530.802	0.266	0.014
4531.621	0.271	0.014
4532.44	0.266	0.014
4533.259	0.256	0.014
4534.078	0.246	0.014
4534.897	0.217	0.012
4535.716	0.178	0.011
4536.535	0.162	0.011
4537.354	0.185	0.012
4538.173	0.227	0.013
4538.992	0.276	0.014
4539.811	0.311	0.015
4540.63	0.312	0.016
4541.449	0.305	0.016
4542.268	0.314	0.016
4543.087	0.328	0.016
4543.906	0.321	0.016
4544.725	0.303	0.016
4545.544	0.282	0.015
4546.363	0.267	0.015
4547.182	0.262	0.015
4548.001	0.27	0.015
4548.82	0.289	0.015
4549.639	0.3	0.015
4550.458	0.299	0.015
4551.277	0.305	0.016
4552.096	0.306	0.016
4552.915	0.312	0.016
4553.734	0.328	0.016
4554.553	0.336	0.016
4555.372	0.319	0.016
4556.191	0.302	0.015
4557.01	0.304	0.016
4557.829	0.319	0.016
4558.648	0.338	0.017
4559.467	0.375	0.018
4560.286	0.409	0.019
4561.105	0.414	0.019
4561.924	0.409	0.019
4562.743	0.411	0.019
4563.562	0.414	0.019
4564.381	0.41	0.019
4565.2	0.41	0.019
4566.019	0.4	0.019
4566.838	0.397	0.019
4567.657	0.409	0.019
4568.476	0.417	0.019
4569.295	0.438	0.019
4570.114	0.434	0.019
4570.933	0.401	0.019
4571.752	0.393	0.018
4572.571	0.379	0.018
4573.39	0.382	0.018
4574.209	0.411	0.019
4575.028	0.426	0.019
4575.847	0.405	0.019
4576.666	0.401	0.019
4577.485	0.417	0.019
4578.304	0.409	0.019
4579.123	0.384	0.018
4579.942	0.376	0.018
4580.761	0.374	0.018
4581.58	0.358	0.017
4582.399	0.354	0.017
4583.218	0.366	0.017
4584.037	0.389	0.018
4584.856	0.415	0.019
4585.675	0.427	0.019
4586.494	0.394	0.018
4587.313	0.37	0.017
4588.132	0.386	0.018
4588.951	0.404	0.018
4589.77	0.43	0.019
4590.589	0.446	0.02
4591.408	0.442	0.02
4592.227	0.427	0.019
4593.046	0.418	0.019
4593.865	0.411	0.019
4594.684	0.413	0.019
4595.503	0.43	0.019
4596.322	0.444	0.019
4597.141	0.446	0.02
4597.96	0.452	0.02
4598.779	0.47	0.021
4599.598	0.481	0.021
4600.417	0.466	0.02
4601.236	0.438	0.02
4602.055	0.415	0.019
4602.874	0.403	0.019
4603.693	0.404	0.019
4604.512	0.413	0.019
4605.331	0.425	0.019
4606.15	0.442	0.019
4606.969	0.437	0.019
4607.788	0.419	0.019
4608.607	0.412	0.019
4609.426	0.427	0.019
4610.245	0.456	0.02
4611.064	0.479	0.021
4611.883	0.49	0.021
4612.702	0.488	0.021
4613.521	0.478	0.021
4614.34	0.471	0.02
4615.159	0.47	0.02
4615.978	0.466	0.02
4616.797	0.454	0.019
4617.616	0.448	0.019
4618.435	0.437	0.02
4619.254	0.42	0.02
4620.073	0.444	0.02
4620.892	0.469	0.02
4621.711	0.481	0.02
4622.53	0.482	0.021
4623.349	0.457	0.02
4624.168	0.443	0.02
4624.987	0.453	0.02
4625.806	0.469	0.02
4626.625	0.465	0.02
4627.444	0.45	0.02
4628.263	0.447	0.02
4629.082	0.451	0.02
4629.901	0.444	0.02
4630.72	0.443	0.019
4631.539	0.471	0.021
4632.358	0.502	0.022
4633.177	0.492	0.021
4633.996	0.464	0.02
4634.815	0.458	0.02
4635.634	0.463	0.02
4636.453	0.453	0.02
4637.272	0.461	0.02
4638.091	0.473	0.02
4638.91	0.469	0.02
4639.729	0.448	0.02
4640.548	0.424	0.019
4641.367	0.433	0.019
4642.186	0.459	0.02
4643.005	0.472	0.02
4643.824	0.474	0.02
4644.643	0.47	0.02
4645.462	0.465	0.02
4646.281	0.455	0.02
4647.1	0.43	0.019
4647.919	0.403	0.018
4648.738	0.41	0.018
4649.557	0.448	0.019
4650.376	0.471	0.02
4651.195	0.465	0.02
4652.014	0.441	0.019
4652.833	0.418	0.018
4653.652	0.416	0.018
4654.471	0.447	0.019
4655.29	0.448	0.019
4656.109	0.422	0.018
4656.928	0.406	0.018
4657.747	0.392	0.018
4658.566	0.417	0.019
4659.385	0.459	0.02
4660.204	0.48	0.02
4661.023	0.484	0.021
4661.842	0.483	0.02
4662.661	0.487	0.02
4663.48	0.49	0.021
4664.299	0.48	0.02
4665.118	0.476	0.02
4665.937	0.479	0.02
4666.756	0.477	0.02
4667.575	0.457	0.02
4668.394	0.401	0.018
4669.213	0.373	0.017
4670.032	0.4	0.018
4670.851	0.443	0.019
4671.67	0.465	0.02
4672.489	0.476	0.02
4673.308	0.478	0.02
4674.127	0.46	0.02
4674.946	0.439	0.019
4675.765	0.446	0.02
4676.584	0.456	0.02
4677.403	0.448	0.019
4678.222	0.45	0.02
4679.041	0.468	0.02
4679.86	0.482	0.02
4680.679	0.467	0.02
4681.498	0.426	0.019
4682.317	0.404	0.018
4683.136	0.383	0.017
4683.955	0.369	0.017
4684.774	0.394	0.018
4685.593	0.418	0.018
4686.412	0.436	0.019
4687.231	0.443	0.019
4688.05	0.432	0.018
4688.869	0.424	0.018
4689.688	0.431	0.019
4690.507	0.441	0.019
4691.326	0.439	0.019
4692.145	0.434	0.019
4692.964	0.43	0.018
4693.783	0.429	0.018
4694.602	0.425	0.019
4695.421	0.415	0.019
4696.24	0.435	0.019
4697.059	0.459	0.019
4697.878	0.46	0.019
4698.697	0.451	0.019
4699.516	0.438	0.019
4700.335	0.423	0.018
4701.154	0.425	0.018
4701.973	0.449	0.018
4702.792	0.438	0.018
4703.611	0.418	0.018
4704.43	0.42	0.018
4705.249	0.43	0.018
4706.068	0.43	0.018
4706.887	0.418	0.018
4707.706	0.406	0.018
4708.525	0.408	0.018
4709.344	0.427	0.018
4710.163	0.43	0.019
4710.982	0.417	0.018
4711.801	0.412	0.018
4712.62	0.418	0.018
4713.439	0.417	0.018
4714.258	0.416	0.018
4715.077	0.427	0.018
4715.896	0.441	0.019
4716.715	0.432	0.018
4717.534	0.412	0.018
4718.353	0.401	0.018
4719.172	0.405	0.018
4719.991	0.423	0.018
4720.81	0.431	0.018
4721.629	0.42	0.018
4722.448	0.409	0.018
4723.267	0.417	0.018
4724.086	0.434	0.019
4724.905	0.443	0.019
4725.724	0.437	0.019
4726.543	0.434	0.018
4727.362	0.439	0.018
4728.181	0.434	0.018
4729	0.413	0.018
4729.819	0.41	0.018
4730.638	0.42	0.018
4731.457	0.425	0.018
4732.276	0.422	0.018
4733.095	0.431	0.018
4733.914	0.438	0.019
4734.733	0.425	0.018
4735.552	0.405	0.018
4736.371	0.411	0.018
4737.19	0.411	0.018
4738.009	0.404	0.018
4738.828	0.405	0.018
4739.647	0.415	0.018
4740.466	0.414	0.018
4741.285	0.418	0.018
4742.104	0.417	0.018
4742.923	0.4	0.018
4743.742	0.411	0.018
4744.561	0.426	0.018
4745.38	0.422	0.018
4746.199	0.412	0.018
4747.018	0.424	0.018
4747.837	0.442	0.019
4748.656	0.441	0.019
4749.475	0.422	0.018
4750.294	0.413	0.018
4751.113	0.417	0.018
4751.932	0.423	0.018
4752.751	0.421	0.018
4753.57	0.406	0.018
4754.389	0.394	0.018
4755.208	0.404	0.018
4756.027	0.429	0.018
4756.846	0.434	0.018
4757.665	0.424	0.018
4758.484	0.415	0.018
4759.303	0.405	0.018
4760.122	0.39	0.017
4760.941	0.394	0.017
4761.76	0.397	0.017
4762.579	0.389	0.017
4763.398	0.384	0.017
4764.217	0.389	0.017
4765.036	0.389	0.017
4765.855	0.387	0.017
4766.674	0.386	0.017
4767.493	0.369	0.016
4768.312	0.356	0.016
4769.131	0.361	0.016
4769.95	0.371	0.016
4770.769	0.363	0.016
4771.588	0.347	0.016
4772.407	0.341	0.016
4773.226	0.343	0.016
4774.045	0.334	0.016
4774.864	0.319	0.015
4775.683	0.32	0.015
4776.502	0.326	0.016
4777.321	0.311	0.015
4778.14	0.315	0.015
4778.959	0.32	0.015
4779.778	0.315	0.015
4780.597	0.312	0.015
4781.416	0.307	0.015
4782.235	0.309	0.015
4783.054	0.315	0.015
4783.873	0.31	0.015
4784.692	0.293	0.014
4785.511	0.312	0.015
4786.33	0.337	0.016
4787.149	0.331	0.015
4787.968	0.332	0.015
4788.787	0.335	0.015
4789.606	0.339	0.016
