#wave	flux	unc
4092.637	0.118	0.055
4093.456	0.123	0.054
4094.275	0.136	0.053
4095.094	0.095	0.052
4095.913	0.099	0.053
4096.732	0.154	0.054
4097.551	0.148	0.053
4098.37	0.08	0.052
4099.189	0.107	0.053
4100.008	0.162	0.054
4100.827	0.109	0.053
4101.646	0.09	0.051
4102.465	0.091	0.049
4103.284	0.079	0.048
4104.103	0.078	0.049
4104.922	0.121	0.052
4105.741	0.088	0.054
4106.56	0.021	0.052
4107.379	0.033	0.051
4108.198	0.1	0.054
4109.017	0.085	0.054
4109.836	0.066	0.054
4110.655	0.122	0.055
4111.474	0.159	0.056
4112.293	0.1	0.052
4113.112	0.052	0.051
4113.931	0.073	0.052
4114.75	0.089	0.053
4115.569	0.114	0.055
4116.388	0.132	0.057
4117.207	0.098	0.057
4118.026	0.029	0.054
4118.845	0.058	0.054
4119.664	0.104	0.055
4120.483	0.101	0.056
4121.302	0.077	0.057
4122.121	0.06	0.056
4122.94	0.078	0.055
4123.759	0.113	0.055
4124.578	0.116	0.054
4125.397	0.079	0.055
4126.216	0.093	0.057
4127.035	0.167	0.059
4127.854	0.206	0.057
4128.673	0.135	0.054
4129.492	0.114	0.055
4130.311	0.117	0.058
4131.13	0.097	0.058
4131.949	0.117	0.055
4132.768	0.088	0.054
4133.587	0.068	0.055
4134.406	0.082	0.054
4135.225	0.053	0.054
4136.044	0.058	0.053
4136.863	0.104	0.054
4137.682	0.129	0.056
4138.501	0.104	0.055
4139.32	0.118	0.057
4140.139	0.152	0.06
4140.958	0.135	0.061
4141.777	0.065	0.059
4142.596	0.06	0.055
4143.415	0.093	0.052
4144.234	0.093	0.051
4145.053	0.059	0.052
4145.872	0.081	0.054
4146.691	0.085	0.056
4147.51	0.092	0.056
4148.329	0.138	0.055
4149.148	0.132	0.055
4149.967	0.089	0.054
4150.786	0.081	0.055
4151.605	0.104	0.058
4152.424	0.077	0.056
4153.243	0.071	0.054
4154.062	0.063	0.054
4154.881	0.055	0.056
4155.7	0.102	0.057
4156.519	0.104	0.056
4157.338	0.089	0.055
4158.157	0.121	0.056
4158.976	0.17	0.059
4159.795	0.132	0.058
4160.614	0.072	0.056
4161.433	0.061	0.056
4162.252	0.087	0.058
4163.071	0.106	0.059
4163.89	0.124	0.06
4164.709	0.132	0.061
4165.528	0.103	0.06
4166.347	0.046	0.057
4167.166	0.043	0.057
4167.985	0.102	0.059
4168.804	0.141	0.061
4169.623	0.086	0.059
4170.442	0.041	0.058
4171.261	0.051	0.057
4172.08	0.078	0.056
4172.899	0.083	0.055
4173.718	0.071	0.055
4174.537	0.083	0.056
4175.356	0.117	0.057
4176.175	0.117	0.057
4176.994	0.111	0.057
4177.813	0.116	0.058
4178.632	0.11	0.058
4179.451	0.067	0.058
4180.27	0.031	0.056
4181.089	0.075	0.055
4181.908	0.132	0.056
4182.727	0.092	0.056
4183.546	0.089	0.056
4184.365	0.095	0.056
4185.184	0.079	0.055
4186.003	0.081	0.052
4186.822	0.124	0.054
4187.641	0.152	0.054
4188.46	0.12	0.053
4189.279	0.078	0.056
4190.098	0.137	0.057
4190.917	0.127	0.053
4191.736	0.078	0.053
4192.555	0.087	0.059
4193.374	0.081	0.058
4194.193	0.09	0.057
4195.012	0.109	0.057
4195.831	0.113	0.057
4196.65	0.107	0.057
4197.469	0.093	0.056
4198.288	0.075	0.054
4199.107	0.077	0.054
4199.926	0.109	0.053
4200.745	0.088	0.052
4201.564	0.044	0.051
4202.383	0.037	0.053
4203.202	0.062	0.054
4204.021	0.058	0.053
4204.84	0.046	0.053
4205.659	0.064	0.055
4206.478	0.116	0.057
4207.297	0.15	0.057
4208.116	0.131	0.057
4208.935	0.07	0.055
4209.754	0.019	0.054
4210.573	0.027	0.053
4211.392	0.022	0.053
-4212.211	0.003	0.054
4213.03	0.004	0.055
4213.849	0.047	0.054
4214.668	0.046	0.053
4215.487	0.02	0.053
4216.306	0.03	0.054
4217.125	0.068	0.055
4217.944	0.06	0.055
4218.763	0.018	0.054
-4219.582	0.006	0.052
4220.401	0.006	0.053
4221.22	0.013	0.052
4222.039	0.019	0.052
4222.858	0.039	0.052
4223.677	0.057	0.051
4224.496	0.037	0.05
-4225.315	0.008	0.051
-4226.134	0.009	0.051
4226.953	0.048	0.05
4227.772	0.038	0.05
4228.591	0.036	0.05
4229.41	0.059	0.05
4230.229	0.051	0.05
4231.048	0.036	0.051
-4231.867	0.019	0.053
-4232.686	0.057	0.054
-4233.505	0.013	0.053
4234.324	0.044	0.053
4235.143	0.053	0.052
4235.962	0.085	0.052
4236.781	0.144	0.055
4237.6	0.085	0.052
4238.419	0.024	0.053
4239.238	0.025	0.055
4240.057	0.052	0.054
4240.876	0.063	0.053
4241.695	0.086	0.052
4242.514	0.063	0.052
4243.333	0.024	0.054
4244.152	0.069	0.055
4244.971	0.072	0.054
4245.79	0.051	0.054
4246.609	0.051	0.055
4247.428	0.063	0.055
4248.247	0.073	0.054
4249.066	0.075	0.054
4249.885	0.032	0.054
-4250.704	0.04	0.052
4251.523	0.012	0.052
4252.342	0.084	0.052
4253.161	0.098	0.053
4253.98	0.084	0.053
4254.799	0.077	0.052
4255.618	0.065	0.051
4256.437	0.069	0.05
4257.256	0.089	0.051
4258.075	0.073	0.052
4258.894	0.083	0.052
4259.713	0.102	0.052
4260.532	0.086	0.051
4261.351	0.059	0.051
4262.17	0.034	0.052
4262.989	0.065	0.052
4263.808	0.11	0.052
4264.627	0.064	0.053
4265.446	0.043	0.055
4266.265	0.077	0.055
4267.084	0.106	0.054
4267.903	0.084	0.054
4268.722	0.09	0.054
4269.541	0.112	0.053
4270.36	0.127	0.052
4271.179	0.132	0.053
4271.998	0.1	0.051
4272.817	0.068	0.05
4273.636	0.067	0.05
4274.455	0.085	0.052
4275.274	0.086	0.05
4276.093	0.044	0.049
4276.912	0.004	0.049
4277.731	0.012	0.05
4278.55	0.046	0.052
4279.369	0.084	0.052
4280.188	0.089	0.052
4281.007	0.063	0.052
4281.826	0.062	0.052
4282.645	0.065	0.05
4283.464	0.042	0.049
4284.283	0.021	0.051
4285.102	0.054	0.051
4285.921	0.086	0.05
4286.74	0.092	0.05
4287.559	0.081	0.051
4288.378	0.061	0.05
4289.197	0.02	0.049
4290.016	0.035	0.049
4290.835	0.076	0.049
4291.654	0.049	0.048
4292.473	0.051	0.048
4293.292	0.057	0.051
4294.111	0.024	0.053
4294.93	0.003	0.051
4295.749	0.107	0.052
4296.568	0.142	0.051
4297.387	0.074	0.048
4298.206	0.036	0.048
4299.025	0.071	0.049
4299.844	0.11	0.047
4300.663	0.108	0.045
4301.482	0.07	0.046
4302.301	0.031	0.047
4303.12	0.058	0.047
4303.939	0.109	0.048
4304.758	0.127	0.048
4305.577	0.112	0.048
4306.396	0.066	0.047
4307.215	0.048	0.046
4308.034	0.07	0.046
4308.853	0.08	0.045
4309.672	0.078	0.045
4310.491	0.064	0.046
4311.31	0.048	0.047
4312.129	0.051	0.049
4312.948	0.077	0.051
4313.767	0.087	0.052
4314.586	0.09	0.053
4315.405	0.117	0.054
4316.224	0.14	0.055
4317.043	0.158	0.054
4317.862	0.179	0.056
4318.681	0.193	0.059
4319.5	0.167	0.058
4320.319	0.109	0.055
4321.138	0.079	0.052
4321.957	0.115	0.052
4322.776	0.165	0.054
4323.595	0.155	0.055
4324.414	0.107	0.052
4325.233	0.087	0.049
4326.052	0.118	0.051
4326.871	0.124	0.052
4327.69	0.119	0.052
4328.509	0.143	0.054
4329.328	0.172	0.055
4330.147	0.137	0.055
4330.966	0.11	0.054
4331.785	0.147	0.054
4332.604	0.188	0.056
4333.423	0.161	0.055
4334.242	0.158	0.055
4335.061	0.178	0.055
4335.88	0.146	0.055
4336.699	0.147	0.055
4337.518	0.134	0.053
4338.337	0.129	0.052
4339.156	0.153	0.053
4339.975	0.102	0.05
4340.794	0.067	0.048
4341.613	0.114	0.051
4342.432	0.178	0.054
4343.251	0.144	0.052
4344.07	0.139	0.051
4344.889	0.124	0.051
4345.708	0.057	0.05
4346.527	0.069	0.053
4347.346	0.158	0.057
4348.165	0.202	0.059
4348.984	0.163	0.058
4349.803	0.148	0.056
4350.622	0.16	0.056
4351.441	0.136	0.054
4352.26	0.104	0.052
4353.079	0.141	0.052
4353.898	0.137	0.052
4354.717	0.118	0.052
4355.536	0.146	0.055
4356.355	0.209	0.064
4357.174	0.228	0.081
4357.993	0.197	0.092
4358.812	0.166	0.094
4359.631	0.155	0.09
4360.45	0.119	0.083
4361.269	0.112	0.076
4362.088	0.113	0.07
4362.907	0.09	0.063
4363.726	0.125	0.058
4364.545	0.178	0.057
4365.364	0.191	0.057
4366.183	0.177	0.057
4367.002	0.188	0.058
4367.821	0.152	0.056
4368.64	0.102	0.053
4369.459	0.111	0.054
4370.278	0.167	0.055
4371.097	0.177	0.055
4371.916	0.175	0.054
4372.735	0.181	0.053
4373.554	0.146	0.052
4374.373	0.128	0.053
4375.192	0.149	0.055
4376.011	0.172	0.055
4376.83	0.16	0.054
4377.649	0.157	0.054
4378.468	0.165	0.055
4379.287	0.176	0.055
4380.106	0.168	0.054
4380.925	0.104	0.052
4381.744	0.084	0.052
4382.563	0.116	0.051
4383.382	0.134	0.049
4384.201	0.139	0.048
4385.02	0.158	0.05
4385.839	0.146	0.051
4386.658	0.112	0.05
4387.477	0.173	0.052
4388.296	0.203	0.052
4389.115	0.186	0.051
4389.934	0.167	0.051
4390.753	0.141	0.051
4391.572	0.156	0.052
4392.391	0.209	0.054
4393.21	0.25	0.056
4394.029	0.243	0.056
4394.848	0.22	0.054
4395.667	0.194	0.053
4396.486	0.171	0.054
4397.305	0.16	0.053
4398.124	0.157	0.053
4398.943	0.147	0.053
4399.762	0.149	0.053
4400.581	0.181	0.054
4401.4	0.178	0.054
4402.219	0.168	0.054
4403.038	0.194	0.054
4403.857	0.237	0.055
4404.676	0.217	0.054
4405.495	0.139	0.052
4406.314	0.09	0.051
4407.133	0.12	0.051
4407.952	0.151	0.052
4408.771	0.147	0.053
4409.59	0.143	0.053
4410.409	0.157	0.053
4411.228	0.152	0.054
4412.047	0.204	0.056
4412.866	0.223	0.056
4413.685	0.183	0.055
4414.504	0.214	0.055
4415.323	0.223	0.055
4416.142	0.21	0.055
4416.961	0.208	0.055
4417.78	0.208	0.055
4418.599	0.185	0.055
4419.418	0.203	0.056
4420.237	0.221	0.056
4421.056	0.156	0.053
4421.875	0.154	0.054
4422.694	0.174	0.054
4423.513	0.194	0.054
4424.332	0.219	0.055
4425.151	0.177	0.054
4425.97	0.119	0.052
4426.789	0.112	0.052
4427.608	0.142	0.052
4428.427	0.134	0.05
4429.246	0.124	0.05
4430.065	0.154	0.052
4430.884	0.191	0.053
4431.703	0.167	0.052
4432.522	0.187	0.053
4433.341	0.221	0.054
4434.16	0.211	0.053
4434.979	0.188	0.051
4435.798	0.117	0.049
4436.617	0.074	0.047
4437.436	0.103	0.048
4438.255	0.146	0.052
4439.074	0.2	0.054
4439.893	0.219	0.054
4440.712	0.196	0.054
4441.531	0.179	0.053
4442.35	0.176	0.052
4443.169	0.169	0.052
4443.988	0.179	0.053
4444.807	0.221	0.055
4445.626	0.233	0.055
4446.445	0.24	0.055
4447.264	0.247	0.055
4448.083	0.239	0.056
4448.902	0.241	0.055
4449.721	0.221	0.054
4450.54	0.218	0.054
4451.359	0.261	0.054
4452.178	0.269	0.054
4452.997	0.263	0.055
4453.816	0.234	0.054
4454.635	0.167	0.05
4455.454	0.102	0.046
4456.273	0.09	0.045
4457.092	0.103	0.045
4457.911	0.118	0.046
4458.73	0.153	0.048
4459.549	0.19	0.05
4460.368	0.212	0.051
4461.187	0.215	0.052
4462.006	0.202	0.051
4462.825	0.167	0.049
4463.644	0.152	0.049
4464.463	0.172	0.05
4465.282	0.193	0.051
4466.101	0.193	0.052
4466.92	0.206	0.053
4467.739	0.222	0.054
4468.558	0.224	0.053
4469.377	0.268	0.054
4470.196	0.273	0.055
4471.015	0.246	0.055
4471.834	0.242	0.054
4472.653	0.245	0.054
4473.472	0.258	0.055
4474.291	0.248	0.055
4475.11	0.217	0.053
4475.929	0.233	0.053
4476.748	0.272	0.055
4477.567	0.278	0.056
4478.386	0.253	0.055
4479.205	0.252	0.054
4480.024	0.235	0.053
4480.843	0.239	0.054
4481.662	0.277	0.055
4482.481	0.284	0.055
4483.3	0.227	0.054
4484.119	0.205	0.053
4484.938	0.24	0.053
4485.757	0.252	0.054
4486.576	0.255	0.055
4487.395	0.26	0.056
4488.214	0.264	0.055
4489.033	0.258	0.054
4489.852	0.238	0.053
4490.671	0.245	0.054
4491.49	0.266	0.055
4492.309	0.273	0.054
4493.128	0.283	0.054
4493.947	0.283	0.054
4494.766	0.274	0.055
4495.585	0.249	0.053
4496.404	0.194	0.05
4497.223	0.179	0.05
4498.042	0.213	0.052
4498.861	0.242	0.052
4499.68	0.227	0.052
4500.499	0.241	0.054
4501.318	0.265	0.055
4502.137	0.274	0.054
4502.956	0.287	0.054
4503.775	0.257	0.053
4504.594	0.241	0.052
4505.413	0.265	0.052
4506.232	0.279	0.053
4507.051	0.28	0.054
4507.87	0.28	0.053
4508.689	0.269	0.052
4509.508	0.247	0.051
4510.327	0.262	0.052
4511.146	0.26	0.052
4511.965	0.255	0.052
4512.784	0.281	0.052
4513.603	0.264	0.05
4514.422	0.235	0.049
4515.241	0.235	0.049
4516.06	0.254	0.05
4516.879	0.234	0.049
4517.698	0.197	0.048
4518.517	0.169	0.046
4519.336	0.178	0.046
4520.155	0.236	0.047
4520.974	0.256	0.049
4521.793	0.233	0.05
4522.612	0.206	0.049
4523.431	0.196	0.047
4524.25	0.211	0.048
4525.069	0.227	0.048
4525.888	0.233	0.048
4526.707	0.231	0.049
4527.526	0.183	0.047
4528.345	0.15	0.044
4529.164	0.151	0.044
4529.983	0.15	0.045
4530.802	0.17	0.046
4531.621	0.233	0.048
4532.44	0.261	0.05
4533.259	0.19	0.047
4534.078	0.148	0.044
4534.897	0.157	0.043
4535.716	0.164	0.044
4536.535	0.133	0.043
4537.354	0.11	0.043
4538.173	0.165	0.046
4538.992	0.223	0.048
4539.811	0.212	0.048
4540.63	0.199	0.047
4541.449	0.239	0.049
4542.268	0.273	0.051
4543.087	0.259	0.051
4543.906	0.25	0.05
4544.725	0.252	0.05
4545.544	0.233	0.05
4546.363	0.192	0.048
4547.182	0.178	0.047
4548.001	0.207	0.048
4548.82	0.231	0.049
4549.639	0.219	0.049
4550.458	0.205	0.049
4551.277	0.23	0.05
4552.096	0.237	0.05
4552.915	0.23	0.049
4553.734	0.25	0.049
4554.553	0.238	0.05
4555.372	0.247	0.051
4556.191	0.265	0.052
4557.01	0.254	0.052
4557.829	0.265	0.052
4558.648	0.275	0.052
4559.467	0.288	0.053
4560.286	0.32	0.054
4561.105	0.335	0.055
4561.924	0.299	0.054
4562.743	0.258	0.052
4563.562	0.25	0.051
4564.381	0.26	0.051
4565.2	0.332	0.054
4566.019	0.38	0.056
4566.838	0.361	0.055
4567.657	0.343	0.055
4568.476	0.312	0.054
4569.295	0.314	0.055
4570.114	0.352	0.056
4570.933	0.367	0.056
4571.752	0.35	0.055
4572.571	0.334	0.054
4573.39	0.318	0.053
4574.209	0.297	0.053
4575.028	0.327	0.054
4575.847	0.356	0.055
4576.666	0.37	0.056
4577.485	0.373	0.057
4578.304	0.314	0.054
4579.123	0.282	0.052
4579.942	0.28	0.053
4580.761	0.269	0.052
4581.58	0.281	0.052
4582.399	0.281	0.051
4583.218	0.293	0.052
4584.037	0.331	0.054
4584.856	0.343	0.056
4585.675	0.315	0.054
4586.494	0.28	0.052
4587.313	0.259	0.051
4588.132	0.262	0.052
4588.951	0.373	0.056
4589.77	0.395	0.056
4590.589	0.306	0.054
4591.408	0.322	0.054
4592.227	0.356	0.056
4593.046	0.363	0.056
4593.865	0.335	0.055
4594.684	0.29	0.053
4595.503	0.29	0.054
4596.322	0.323	0.055
4597.141	0.356	0.056
4597.96	0.383	0.056
4598.779	0.42	0.058
4599.598	0.44	0.057
4600.417	0.417	0.055
4601.236	0.371	0.054
4602.055	0.359	0.054
4602.874	0.346	0.054
4603.693	0.313	0.053
4604.512	0.3	0.053
4605.331	0.358	0.055
4606.15	0.401	0.056
4606.969	0.378	0.054
4607.788	0.326	0.053
4608.607	0.314	0.053
4609.426	0.291	0.052
4610.245	0.278	0.052
4611.064	0.324	0.053
4611.883	0.399	0.057
4612.702	0.388	0.057
4613.521	0.364	0.056
4614.34	0.372	0.056
4615.159	0.359	0.055
4615.978	0.357	0.054
4616.797	0.367	0.055
4617.616	0.356	0.055
4618.435	0.328	0.054
4619.254	0.367	0.055
4620.073	0.4	0.056
4620.892	0.409	0.057
4621.711	0.43	0.057
4622.53	0.432	0.058
4623.349	0.409	0.057
4624.168	0.387	0.056
4624.987	0.386	0.056
4625.806	0.393	0.056
4626.625	0.415	0.057
4627.444	0.41	0.056
4628.263	0.368	0.055
4629.082	0.355	0.054
4629.901	0.376	0.054
4630.72	0.387	0.055
4631.539	0.374	0.055
4632.358	0.366	0.055
4633.177	0.372	0.055
4633.996	0.412	0.056
4634.815	0.45	0.058
4635.634	0.429	0.057
4636.453	0.399	0.055
4637.272	0.403	0.055
4638.091	0.433	0.056
4638.91	0.444	0.057
4639.729	0.412	0.056
4640.548	0.383	0.055
4641.367	0.358	0.055
4642.186	0.327	0.054
4643.005	0.343	0.054
4643.824	0.367	0.055
4644.643	0.391	0.055
4645.462	0.416	0.055
4646.281	0.398	0.054
4647.1	0.341	0.052
4647.919	0.314	0.051
4648.738	0.345	0.052
4649.557	0.378	0.054
4650.376	0.397	0.055
4651.195	0.404	0.055
4652.014	0.397	0.054
4652.833	0.376	0.054
4653.652	0.343	0.053
4654.471	0.332	0.052
4655.29	0.356	0.052
4656.109	0.374	0.053
4656.928	0.337	0.052
4657.747	0.287	0.051
4658.566	0.289	0.051
4659.385	0.35	0.054
4660.204	0.402	0.056
4661.023	0.432	0.057
4661.842	0.438	0.058
4662.661	0.422	0.057
4663.48	0.407	0.055
4664.299	0.416	0.054
4665.118	0.434	0.055
4665.937	0.422	0.055
4666.756	0.376	0.054
4667.575	0.343	0.052
4668.394	0.329	0.051
4669.213	0.322	0.05
4670.032	0.34	0.052
4670.851	0.368	0.053
4671.67	0.388	0.054
4672.489	0.387	0.054
4673.308	0.369	0.054
4674.127	0.369	0.054
4674.946	0.407	0.054
4675.765	0.424	0.054
4676.584	0.351	0.053
4677.403	0.315	0.053
4678.222	0.36	0.053
4679.041	0.411	0.054
4679.86	0.4	0.054
4680.679	0.395	0.054
4681.498	0.372	0.053
4682.317	0.32	0.05
4683.136	0.282	0.048
4683.955	0.281	0.048
4684.774	0.28	0.049
4685.593	0.295	0.05
4686.412	0.353	0.052
4687.231	0.392	0.053
4688.05	0.372	0.053
4688.869	0.351	0.053
4689.688	0.373	0.053
4690.507	0.37	0.052
4691.326	0.346	0.051
4692.145	0.359	0.052
4692.964	0.403	0.054
4693.783	0.384	0.052
4694.602	0.318	0.05
4695.421	0.308	0.05
4696.24	0.366	0.052
4697.059	0.389	0.053
4697.878	0.395	0.053
4698.697	0.407	0.053
4699.516	0.403	0.052
4700.335	0.362	0.051
4701.154	0.345	0.051
4701.973	0.376	0.051
4702.792	0.409	0.053
4703.611	0.391	0.052
4704.43	0.355	0.051
4705.249	0.344	0.051
4706.068	0.362	0.052
4706.887	0.384	0.052
4707.706	0.395	0.052
4708.525	0.383	0.052
4709.344	0.362	0.051
4710.163	0.363	0.051
4710.982	0.39	0.052
4711.801	0.378	0.052
4712.62	0.354	0.052
4713.439	0.366	0.052
4714.258	0.395	0.053
4715.077	0.41	0.053
4715.896	0.408	0.052
4716.715	0.386	0.051
4717.534	0.346	0.051
4718.353	0.336	0.051
4719.172	0.346	0.052
4719.991	0.351	0.052
4720.81	0.356	0.051
4721.629	0.36	0.05
4722.448	0.353	0.05
4723.267	0.353	0.051
4724.086	0.375	0.051
4724.905	0.388	0.051
4725.724	0.37	0.052
4726.543	0.346	0.052
4727.362	0.342	0.051
4728.181	0.339	0.05
4729	0.338	0.05
4729.819	0.341	0.05
4730.638	0.342	0.05
4731.457	0.343	0.05
4732.276	0.355	0.051
4733.095	0.364	0.051
4733.914	0.355	0.051
4734.733	0.338	0.05
4735.552	0.314	0.05
4736.371	0.306	0.049
4737.19	0.32	0.05
4738.009	0.329	0.05
4738.828	0.336	0.05
4739.647	0.331	0.05
4740.466	0.311	0.05
4741.285	0.303	0.05
4742.104	0.33	0.051
4742.923	0.328	0.051
4743.742	0.297	0.05
4744.561	0.306	0.05
4745.38	0.331	0.05
4746.199	0.345	0.05
4747.018	0.354	0.051
4747.837	0.36	0.051
4748.656	0.317	0.05
4749.475	0.277	0.048
4750.294	0.283	0.048
4751.113	0.318	0.048
4751.932	0.338	0.049
4752.751	0.35	0.05
4753.57	0.355	0.05
4754.389	0.339	0.049
4755.208	0.302	0.048
4756.027	0.306	0.048
4756.846	0.319	0.048
4757.665	0.304	0.049
4758.484	0.308	0.049
4759.303	0.327	0.049
4760.122	0.332	0.049
4760.941	0.317	0.048
4761.76	0.306	0.047
4762.579	0.301	0.047
4763.398	0.304	0.046
4764.217	0.312	0.047
4765.036	0.318	0.048
4765.855	0.31	0.047
4766.674	0.281	0.046
4767.493	0.268	0.046
4768.312	0.295	0.046
4769.131	0.28	0.046
4769.95	0.249	0.044
4770.769	0.242	0.044
4771.588	0.259	0.045
4772.407	0.271	0.046
4773.226	0.272	0.045
4774.045	0.264	0.044
4774.864	0.256	0.044
4775.683	0.258	0.044
4776.502	0.243	0.044
4777.321	0.215	0.043
4778.14	0.2	0.043
4778.959	0.208	0.043
4779.778	0.233	0.044
4780.597	0.254	0.045
4781.416	0.264	0.045
4782.235	0.279	0.045
4783.054	0.275	0.044
4783.873	0.256	0.044
4784.692	0.238	0.043
4785.511	0.228	0.042
4786.33	0.232	0.042
4787.149	0.226	0.042
4787.968	0.221	0.042
4788.787	0.245	0.043
