#wave	flux	unc
4006.642	0.162	0.008
4007.461	0.162	0.008
4008.28	0.168	0.008
4009.099	0.17	0.008
4009.918	0.168	0.008
4010.737	0.172	0.008
4011.556	0.184	0.008
4012.375	0.184	0.008
4013.194	0.179	0.008
4014.013	0.183	0.008
4014.832	0.193	0.008
4015.651	0.196	0.009
4016.47	0.197	0.009
4017.289	0.196	0.009
4018.108	0.19	0.008
4018.927	0.188	0.008
4019.746	0.19	0.008
4020.565	0.19	0.008
4021.384	0.184	0.008
4022.203	0.181	0.008
4023.022	0.182	0.008
4023.841	0.182	0.008
4024.66	0.178	0.008
4025.479	0.174	0.008
4026.298	0.181	0.008
4027.117	0.187	0.008
4027.936	0.183	0.008
4028.755	0.186	0.008
4029.574	0.186	0.008
4030.393	0.175	0.008
4031.212	0.156	0.008
4032.031	0.144	0.008
4032.85	0.134	0.008
4033.669	0.125	0.007
4034.488	0.117	0.007
4035.307	0.116	0.007
4036.126	0.129	0.007
4036.945	0.149	0.008
4037.764	0.168	0.008
4038.583	0.182	0.008
4039.402	0.198	0.009
4040.221	0.207	0.009
4041.04	0.206	0.009
4041.859	0.202	0.009
4042.678	0.203	0.009
4043.497	0.207	0.009
4044.316	0.2	0.009
4045.135	0.181	0.008
4045.954	0.163	0.008
4046.773	0.148	0.007
4047.592	0.142	0.007
4048.411	0.147	0.007
4049.23	0.156	0.008
4050.049	0.172	0.008
4050.868	0.189	0.008
4051.687	0.198	0.008
4052.506	0.203	0.009
4053.325	0.21	0.009
4054.144	0.21	0.009
4054.963	0.204	0.008
4055.782	0.202	0.008
4056.601	0.205	0.008
4057.42	0.204	0.008
4058.239	0.198	0.008
4059.058	0.195	0.008
4059.877	0.193	0.008
4060.696	0.197	0.008
4061.515	0.201	0.008
4062.334	0.197	0.008
4063.153	0.188	0.008
4063.972	0.174	0.008
4064.791	0.16	0.008
4065.61	0.155	0.007
4066.429	0.162	0.008
4067.248	0.169	0.008
4068.067	0.173	0.008
4068.886	0.178	0.008
4069.705	0.181	0.008
4070.524	0.184	0.008
4071.343	0.182	0.008
4072.162	0.172	0.008
4072.981	0.165	0.008
4073.8	0.166	0.008
4074.619	0.172	0.008
4075.438	0.175	0.008
4076.257	0.176	0.008
4077.076	0.175	0.008
4077.895	0.173	0.008
4078.714	0.169	0.008
4079.533	0.167	0.007
4080.352	0.17	0.008
4081.171	0.174	0.008
4081.99	0.176	0.008
4082.809	0.178	0.008
4083.628	0.177	0.008
4084.447	0.182	0.008
4085.266	0.192	0.008
4086.085	0.199	0.008
4086.904	0.2	0.008
4087.723	0.206	0.008
4088.542	0.212	0.008
4089.361	0.209	0.008
4090.18	0.21	0.008
4090.999	0.212	0.008
4091.818	0.207	0.008
4092.637	0.201	0.008
4093.456	0.201	0.008
4094.275	0.2	0.008
4095.094	0.201	0.008
4095.913	0.202	0.008
4096.732	0.194	0.008
4097.551	0.186	0.008
4098.37	0.182	0.008
4099.189	0.181	0.008
4100.008	0.182	0.008
4100.827	0.182	0.008
4101.646	0.179	0.007
4102.465	0.178	0.007
4103.284	0.18	0.007
4104.103	0.18	0.007
4104.922	0.184	0.007
4105.741	0.194	0.008
4106.56	0.2	0.008
4107.379	0.197	0.008
4108.198	0.194	0.008
4109.017	0.193	0.008
4109.836	0.192	0.008
4110.655	0.193	0.008
4111.474	0.193	0.008
4112.293	0.19	0.008
4113.112	0.185	0.008
4113.931	0.186	0.008
4114.75	0.192	0.008
4115.569	0.194	0.008
4116.388	0.19	0.008
4117.207	0.192	0.008
4118.026	0.195	0.008
4118.845	0.199	0.008
4119.664	0.202	0.008
4120.483	0.199	0.008
4121.302	0.198	0.008
4122.121	0.2	0.008
4122.94	0.2	0.008
4123.759	0.201	0.008
4124.578	0.204	0.008
4125.397	0.212	0.008
4126.216	0.219	0.008
4127.035	0.218	0.008
4127.854	0.215	0.008
4128.673	0.21	0.008
4129.492	0.206	0.008
4130.311	0.209	0.008
4131.13	0.207	0.008
4131.949	0.197	0.008
4132.768	0.185	0.007
4133.587	0.179	0.007
4134.406	0.177	0.007
4135.225	0.181	0.007
4136.044	0.19	0.007
4136.863	0.2	0.008
4137.682	0.205	0.008
4138.501	0.209	0.008
4139.32	0.213	0.008
4140.139	0.216	0.008
4140.958	0.217	0.008
4141.777	0.216	0.008
4142.596	0.208	0.008
4143.415	0.192	0.007
4144.234	0.174	0.007
4145.053	0.169	0.007
4145.872	0.179	0.007
4146.691	0.191	0.007
4147.51	0.197	0.007
4148.329	0.205	0.008
4149.148	0.209	0.008
4149.967	0.21	0.008
4150.786	0.216	0.008
4151.605	0.217	0.008
4152.424	0.214	0.008
4153.243	0.212	0.008
4154.062	0.215	0.008
4154.881	0.217	0.008
4155.7	0.218	0.008
4156.519	0.222	0.008
4157.338	0.227	0.008
4158.157	0.227	0.008
4158.976	0.223	0.008
4159.795	0.224	0.008
4160.614	0.23	0.008
4161.433	0.23	0.008
4162.252	0.234	0.008
4163.071	0.238	0.008
4163.89	0.237	0.008
4164.709	0.234	0.008
4165.528	0.235	0.008
4166.347	0.232	0.008
4167.166	0.223	0.008
4167.985	0.221	0.008
4168.804	0.219	0.008
4169.623	0.217	0.008
4170.442	0.218	0.008
4171.261	0.221	0.008
4172.08	0.214	0.007
4172.899	0.204	0.007
4173.718	0.196	0.007
4174.537	0.193	0.007
4175.356	0.201	0.007
4176.175	0.204	0.007
4176.994	0.204	0.007
4177.813	0.213	0.007
4178.632	0.218	0.007
4179.451	0.219	0.007
4180.27	0.219	0.007
4181.089	0.221	0.007
4181.908	0.224	0.008
4182.727	0.22	0.007
4183.546	0.222	0.007
4184.365	0.23	0.008
4185.184	0.225	0.007
4186.003	0.221	0.007
4186.822	0.217	0.007
4187.641	0.21	0.007
4188.46	0.205	0.007
4189.279	0.205	0.007
4190.098	0.211	0.007
4190.917	0.213	0.007
4191.736	0.204	0.007
4192.555	0.205	0.007
4193.374	0.21	0.007
4194.193	0.216	0.007
4195.012	0.225	0.008
4195.831	0.217	0.007
4196.65	0.216	0.007
4197.469	0.219	0.007
4198.288	0.207	0.007
4199.107	0.198	0.007
4199.926	0.193	0.007
4200.745	0.19	0.007
4201.564	0.19	0.007
4202.383	0.188	0.007
4203.202	0.183	0.007
4204.021	0.185	0.007
4204.84	0.194	0.007
4205.659	0.199	0.007
4206.478	0.199	0.007
4207.297	0.199	0.007
4208.116	0.199	0.007
4208.935	0.196	0.007
4209.754	0.194	0.007
4210.573	0.195	0.007
4211.392	0.196	0.007
4212.211	0.196	0.007
4213.03	0.192	0.007
4213.849	0.188	0.007
4214.668	0.185	0.007
4215.487	0.178	0.007
4216.306	0.164	0.007
4217.125	0.156	0.007
4217.944	0.154	0.007
4218.763	0.149	0.006
4219.582	0.136	0.006
4220.401	0.127	0.006
4221.22	0.123	0.006
4222.039	0.118	0.006
4222.858	0.108	0.006
4223.677	0.099	0.006
4224.496	0.087	0.006
4225.315	0.072	0.005
4226.134	0.062	0.005
4226.953	0.05	0.005
4227.772	0.041	0.005
4228.591	0.039	0.004
4229.41	0.039	0.005
4230.229	0.041	0.005
4231.048	0.05	0.005
4231.867	0.064	0.005
4232.686	0.072	0.005
4233.505	0.083	0.006
4234.324	0.095	0.006
4235.143	0.104	0.006
4235.962	0.112	0.006
4236.781	0.123	0.006
4237.6	0.13	0.006
4238.419	0.138	0.006
4239.238	0.15	0.006
4240.057	0.151	0.006
4240.876	0.151	0.006
4241.695	0.151	0.006
4242.514	0.149	0.006
4243.333	0.153	0.006
4244.152	0.162	0.007
4244.971	0.168	0.007
4245.79	0.166	0.007
4246.609	0.17	0.007
4247.428	0.174	0.007
4248.247	0.177	0.007
4249.066	0.18	0.007
4249.885	0.184	0.007
4250.704	0.176	0.007
4251.523	0.162	0.006
4252.342	0.156	0.006
4253.161	0.156	0.006
4253.98	0.147	0.006
4254.799	0.129	0.006
4255.618	0.119	0.006
4256.437	0.128	0.006
4257.256	0.138	0.006
4258.075	0.148	0.006
4258.894	0.157	0.007
4259.713	0.16	0.007
4260.532	0.161	0.006
4261.351	0.163	0.006
4262.17	0.17	0.007
4262.989	0.179	0.007
4263.808	0.181	0.007
4264.627	0.186	0.007
4265.446	0.195	0.007
4266.265	0.2	0.007
4267.084	0.201	0.007
4267.903	0.2	0.007
4268.722	0.203	0.007
4269.541	0.205	0.007
4270.36	0.2	0.007
4271.179	0.188	0.007
4271.998	0.177	0.007
4272.817	0.167	0.006
4273.636	0.155	0.006
4274.455	0.143	0.006
4275.274	0.134	0.006
4276.093	0.131	0.006
4276.912	0.139	0.006
4277.731	0.155	0.006
4278.55	0.171	0.007
4279.369	0.184	0.007
4280.188	0.195	0.007
4281.007	0.205	0.007
4281.826	0.209	0.007
4282.645	0.203	0.007
4283.464	0.193	0.007
4284.283	0.192	0.007
4285.102	0.198	0.007
4285.921	0.2	0.007
4286.74	0.196	0.007
4287.559	0.199	0.007
4288.378	0.195	0.007
4289.197	0.177	0.007
4290.016	0.153	0.006
4290.835	0.14	0.006
4291.654	0.14	0.006
4292.473	0.15	0.006
4293.292	0.166	0.006
4294.111	0.178	0.007
4294.93	0.185	0.007
4295.749	0.194	0.007
4296.568	0.203	0.007
4297.387	0.203	0.007
4298.206	0.196	0.007
4299.025	0.189	0.007
4299.844	0.183	0.006
4300.663	0.177	0.006
4301.482	0.171	0.006
4302.301	0.165	0.006
4303.12	0.163	0.006
4303.939	0.169	0.006
4304.758	0.182	0.006
4305.577	0.192	0.006
4306.396	0.194	0.006
4307.215	0.19	0.006
4308.034	0.181	0.006
4308.853	0.169	0.006
4309.672	0.163	0.006
4310.491	0.172	0.006
4311.31	0.19	0.006
4312.129	0.209	0.007
4312.948	0.225	0.007
4313.767	0.233	0.007
4314.586	0.231	0.007
4315.405	0.228	0.007
4316.224	0.224	0.007
4317.043	0.218	0.007
4317.862	0.218	0.007
4318.681	0.216	0.007
4319.5	0.216	0.007
4320.319	0.219	0.007
4321.138	0.22	0.007
4321.957	0.231	0.007
4322.776	0.242	0.007
4323.595	0.243	0.007
4324.414	0.239	0.007
4325.233	0.23	0.007
4326.052	0.218	0.007
4326.871	0.206	0.007
4327.69	0.204	0.007
4328.509	0.22	0.007
4329.328	0.236	0.007
4330.147	0.246	0.007
4330.966	0.255	0.007
4331.785	0.26	0.007
4332.604	0.259	0.007
4333.423	0.259	0.008
4334.242	0.263	0.008
4335.061	0.268	0.008
4335.88	0.269	0.008
4336.699	0.266	0.008
4337.518	0.259	0.007
4338.337	0.251	0.007
4339.156	0.242	0.007
4339.975	0.238	0.007
4340.794	0.24	0.007
4341.613	0.244	0.007
4342.432	0.252	0.007
4343.251	0.262	0.007
4344.07	0.268	0.007
4344.889	0.263	0.007
4345.708	0.254	0.007
4346.527	0.253	0.007
4347.346	0.258	0.007
4348.165	0.263	0.007
4348.984	0.27	0.008
4349.803	0.284	0.008
4350.622	0.291	0.008
4351.441	0.277	0.008
4352.26	0.254	0.007
4353.079	0.236	0.007
4353.898	0.223	0.007
4354.717	0.217	0.007
4355.536	0.22	0.007
4356.355	0.229	0.007
4357.174	0.241	0.007
4357.993	0.251	0.007
4358.812	0.255	0.007
4359.631	0.253	0.007
4360.45	0.253	0.007
4361.269	0.254	0.007
4362.088	0.243	0.007
4362.907	0.237	0.007
4363.726	0.242	0.007
4364.545	0.254	0.007
4365.364	0.265	0.007
4366.183	0.269	0.008
4367.002	0.267	0.007
4367.821	0.264	0.007
4368.64	0.268	0.007
4369.459	0.267	0.007
4370.278	0.262	0.007
4371.097	0.258	0.007
4371.916	0.258	0.007
4372.735	0.261	0.007
4373.554	0.261	0.007
4374.373	0.262	0.007
4375.192	0.264	0.007
4376.011	0.258	0.007
4376.83	0.253	0.007
4377.649	0.254	0.007
4378.468	0.257	0.007
4379.287	0.257	0.007
4380.106	0.25	0.007
4380.925	0.246	0.007
4381.744	0.251	0.007
4382.563	0.247	0.007
4383.382	0.232	0.007
4384.201	0.208	0.007
4385.02	0.192	0.006
4385.839	0.197	0.006
4386.658	0.215	0.007
4387.477	0.236	0.007
4388.296	0.254	0.007
4389.115	0.262	0.007
4389.934	0.261	0.007
4390.753	0.264	0.007
4391.572	0.269	0.007
4392.391	0.269	0.007
4393.21	0.277	0.007
4394.029	0.281	0.007
4394.848	0.279	0.007
4395.667	0.276	0.007
4396.486	0.275	0.007
4397.305	0.279	0.007
4398.124	0.284	0.007
4398.943	0.285	0.007
4399.762	0.286	0.007
4400.581	0.287	0.007
4401.4	0.289	0.007
4402.219	0.289	0.007
4403.038	0.284	0.007
4403.857	0.274	0.007
4404.676	0.255	0.007
4405.495	0.236	0.007
4406.314	0.23	0.007
4407.133	0.228	0.007
4407.952	0.228	0.007
4408.771	0.232	0.007
4409.59	0.245	0.007
4410.409	0.265	0.007
4411.228	0.285	0.007
4412.047	0.299	0.008
4412.866	0.301	0.008
4413.685	0.303	0.008
4414.504	0.301	0.008
4415.323	0.295	0.008
4416.142	0.287	0.007
4416.961	0.284	0.007
4417.78	0.288	0.007
4418.599	0.297	0.008
4419.418	0.31	0.008
4420.237	0.322	0.008
4421.056	0.325	0.008
4421.875	0.319	0.008
4422.694	0.314	0.008
4423.513	0.309	0.008
4424.332	0.302	0.008
4425.151	0.289	0.008
4425.97	0.274	0.007
4426.789	0.26	0.007
4427.608	0.249	0.007
4428.427	0.247	0.007
4429.246	0.255	0.007
4430.065	0.267	0.007
4430.884	0.279	0.007
4431.703	0.293	0.008
4432.522	0.307	0.008
4433.341	0.311	0.008
4434.16	0.304	0.008
4434.979	0.277	0.007
4435.798	0.246	0.007
4436.617	0.238	0.007
4437.436	0.244	0.007
4438.255	0.255	0.007
4439.074	0.275	0.007
4439.893	0.304	0.008
4440.712	0.322	0.008
4441.531	0.326	0.008
4442.35	0.323	0.008
4443.169	0.32	0.008
4443.988	0.32	0.008
4444.807	0.327	0.008
4445.626	0.335	0.008
4446.445	0.339	0.008
4447.264	0.346	0.008
4448.083	0.353	0.008
4448.902	0.359	0.008
4449.721	0.363	0.008
4450.54	0.362	0.008
4451.359	0.355	0.008
4452.178	0.35	0.008
4452.997	0.348	0.008
4453.816	0.334	0.008
4454.635	0.309	0.008
4455.454	0.273	0.008
4456.273	0.242	0.007
4457.092	0.235	0.007
4457.911	0.245	0.007
4458.73	0.265	0.007
4459.549	0.287	0.008
4460.368	0.303	0.008
4461.187	0.306	0.008
4462.006	0.303	0.008
4462.825	0.306	0.008
4463.644	0.319	0.008
4464.463	0.332	0.008
4465.282	0.345	0.008
4466.101	0.355	0.009
4466.92	0.359	0.009
4467.739	0.361	0.009
4468.558	0.367	0.009
4469.377	0.375	0.009
4470.196	0.38	0.009
4471.015	0.38	0.009
4471.834	0.383	0.009
4472.653	0.394	0.009
4473.472	0.404	0.009
4474.291	0.402	0.009
4475.11	0.397	0.009
4475.929	0.396	0.009
4476.748	0.401	0.009
4477.567	0.41	0.009
4478.386	0.425	0.009
4479.205	0.431	0.009
4480.024	0.427	0.009
4480.843	0.422	0.009
4481.662	0.409	0.009
4482.481	0.397	0.009
4483.3	0.39	0.009
4484.119	0.392	0.009
4484.938	0.405	0.009
4485.757	0.416	0.009
4486.576	0.425	0.009
4487.395	0.435	0.01
4488.214	0.439	0.01
4489.033	0.441	0.01
4489.852	0.435	0.01
4490.671	0.425	0.009
4491.49	0.428	0.009
4492.309	0.436	0.01
4493.128	0.443	0.01
4493.947	0.444	0.01
4494.766	0.44	0.01
4495.585	0.428	0.01
4496.404	0.413	0.009
4497.223	0.405	0.009
4498.042	0.406	0.009
4498.861	0.416	0.009
4499.68	0.431	0.01
4500.499	0.44	0.01
4501.318	0.44	0.01
4502.137	0.445	0.01
4502.956	0.45	0.01
4503.775	0.453	0.01
4504.594	0.457	0.01
4505.413	0.453	0.01
4506.232	0.441	0.01
4507.051	0.434	0.01
4507.87	0.434	0.01
4508.689	0.421	0.009
4509.508	0.409	0.009
4510.327	0.404	0.009
4511.146	0.405	0.009
4511.965	0.404	0.009
4512.784	0.391	0.009
4513.603	0.377	0.009
4514.422	0.376	0.009
4515.241	0.384	0.009
4516.06	0.388	0.009
4516.879	0.391	0.009
4517.698	0.39	0.009
4518.517	0.382	0.009
4519.336	0.372	0.009
4520.155	0.373	0.009
4520.974	0.384	0.009
4521.793	0.391	0.009
4522.612	0.391	0.009
4523.431	0.387	0.009
4524.25	0.386	0.009
4525.069	0.388	0.009
4525.888	0.381	0.009
4526.707	0.362	0.009
4527.526	0.34	0.008
4528.345	0.328	0.008
4529.164	0.33	0.008
4529.983	0.335	0.008
4530.802	0.335	0.008
4531.621	0.334	0.008
4532.44	0.336	0.008
4533.259	0.338	0.008
4534.078	0.327	0.008
4534.897	0.302	0.008
4535.716	0.281	0.008
4536.535	0.269	0.007
4537.354	0.277	0.008
4538.173	0.309	0.008
4538.992	0.352	0.008
4539.811	0.38	0.009
4540.63	0.389	0.009
4541.449	0.392	0.009
4542.268	0.398	0.009
4543.087	0.396	0.009
4543.906	0.396	0.009
4544.725	0.398	0.009
4545.544	0.39	0.009
4546.363	0.379	0.009
4547.182	0.373	0.008
4548.001	0.37	0.008
4548.82	0.363	0.008
4549.639	0.364	0.008
4550.458	0.373	0.008
4551.277	0.387	0.009
4552.096	0.401	0.009
4552.915	0.403	0.009
4553.734	0.397	0.009
4554.553	0.391	0.009
4555.372	0.388	0.009
4556.191	0.385	0.008
4557.01	0.396	0.009
4557.829	0.418	0.009
4558.648	0.438	0.009
4559.467	0.448	0.009
4560.286	0.459	0.009
4561.105	0.471	0.009
4561.924	0.478	0.009
4562.743	0.477	0.009
4563.562	0.478	0.009
4564.381	0.482	0.009
4565.2	0.483	0.009
4566.019	0.479	0.009
4566.838	0.484	0.009
4567.657	0.496	0.009
4568.476	0.506	0.009
4569.295	0.51	0.009
4570.114	0.51	0.009
4570.933	0.498	0.009
4571.752	0.482	0.009
4572.571	0.478	0.009
4573.39	0.483	0.009
4574.209	0.491	0.009
4575.028	0.495	0.009
4575.847	0.496	0.009
4576.666	0.5	0.009
4577.485	0.501	0.009
4578.304	0.489	0.009
4579.123	0.471	0.009
4579.942	0.461	0.009
4580.761	0.447	0.009
4581.58	0.429	0.009
4582.399	0.425	0.008
4583.218	0.444	0.009
4584.037	0.464	0.009
4584.856	0.466	0.009
4585.675	0.449	0.009
4586.494	0.423	0.008
4587.313	0.412	0.008
4588.132	0.413	0.008
4588.951	0.42	0.008
4589.77	0.434	0.008
4590.589	0.448	0.009
4591.408	0.456	0.009
4592.227	0.456	0.009
4593.046	0.446	0.009
4593.865	0.436	0.008
4594.684	0.432	0.008
4595.503	0.435	0.008
4596.322	0.442	0.008
4597.141	0.457	0.009
4597.96	0.463	0.009
4598.779	0.465	0.009
4599.598	0.472	0.009
4600.417	0.47	0.009
4601.236	0.459	0.009
4602.055	0.449	0.008
4602.874	0.446	0.008
4603.693	0.446	0.008
4604.512	0.451	0.008
4605.331	0.462	0.009
4606.15	0.469	0.009
4606.969	0.459	0.009
4607.788	0.434	0.008
4608.607	0.427	0.008
4609.426	0.445	0.008
4610.245	0.469	0.009
4611.064	0.489	0.009
4611.883	0.5	0.009
4612.702	0.503	0.009
4613.521	0.498	0.009
4614.34	0.494	0.009
4615.159	0.495	0.009
4615.978	0.495	0.009
4616.797	0.492	0.009
4617.616	0.493	0.009
4618.435	0.497	0.009
4619.254	0.499	0.009
4620.073	0.498	0.009
4620.892	0.502	0.009
4621.711	0.509	0.009
4622.53	0.511	0.009
4623.349	0.508	0.009
4624.168	0.505	0.009
4624.987	0.503	0.009
4625.806	0.496	0.009
4626.625	0.482	0.009
4627.444	0.462	0.009
4628.263	0.45	0.008
4629.082	0.448	0.008
4629.901	0.446	0.008
4630.72	0.44	0.008
4631.539	0.444	0.008
4632.358	0.449	0.008
4633.177	0.452	0.008
4633.996	0.458	0.008
4634.815	0.46	0.008
4635.634	0.46	0.008
4636.453	0.457	0.008
4637.272	0.449	0.008
4638.091	0.448	0.008
4638.91	0.447	0.008
4639.729	0.443	0.008
4640.548	0.44	0.008
4641.367	0.438	0.008
4642.186	0.448	0.008
4643.005	0.46	0.008
4643.824	0.466	0.009
4644.643	0.473	0.009
4645.462	0.469	0.009
4646.281	0.453	0.008
4647.1	0.436	0.008
4647.919	0.429	0.008
4648.738	0.432	0.008
4649.557	0.439	0.008
4650.376	0.447	0.008
4651.195	0.451	0.008
4652.014	0.445	0.008
4652.833	0.435	0.008
4653.652	0.436	0.008
4654.471	0.445	0.008
4655.29	0.446	0.008
4656.109	0.443	0.008
4656.928	0.442	0.008
4657.747	0.447	0.008
4658.566	0.464	0.009
4659.385	0.484	0.009
4660.204	0.504	0.009
4661.023	0.521	0.009
4661.842	0.529	0.009
4662.661	0.526	0.009
4663.48	0.519	0.009
4664.299	0.514	0.009
4665.118	0.509	0.009
4665.937	0.503	0.009
4666.756	0.495	0.009
4667.575	0.479	0.009
4668.394	0.453	0.008
4669.213	0.43	0.008
4670.032	0.418	0.008
4670.851	0.417	0.008
4671.67	0.424	0.008
4672.489	0.426	0.008
4673.308	0.425	0.008
4674.127	0.423	0.008
4674.946	0.422	0.008
4675.765	0.426	0.008
4676.584	0.433	0.008
4677.403	0.44	0.008
4678.222	0.448	0.008
4679.041	0.457	0.008
4679.86	0.464	0.008
4680.679	0.46	0.008
4681.498	0.442	0.008
4682.317	0.421	0.008
4683.136	0.41	0.008
4683.955	0.411	0.008
4684.774	0.416	0.008
4685.593	0.42	0.008
4686.412	0.426	0.008
4687.231	0.431	0.008
4688.05	0.436	0.008
4688.869	0.446	0.008
4689.688	0.457	0.008
4690.507	0.459	0.008
4691.326	0.452	0.008
4692.145	0.448	0.008
4692.964	0.451	0.008
4693.783	0.454	0.008
4694.602	0.454	0.008
4695.421	0.455	0.008
4696.24	0.454	0.008
4697.059	0.458	0.008
4697.878	0.465	0.008
4698.697	0.466	0.008
4699.516	0.461	0.008
4700.335	0.456	0.008
4701.154	0.458	0.008
4701.973	0.463	0.008
4702.792	0.467	0.008
4703.611	0.471	0.008
4704.43	0.474	0.008
4705.249	0.475	0.008
4706.068	0.472	0.008
4706.887	0.471	0.008
4707.706	0.466	0.008
4708.525	0.457	0.008
4709.344	0.453	0.008
4710.163	0.452	0.008
4710.982	0.456	0.008
4711.801	0.466	0.008
4712.62	0.474	0.008
4713.439	0.48	0.008
4714.258	0.48	0.008
4715.077	0.471	0.008
4715.896	0.457	0.008
4716.715	0.451	0.008
4717.534	0.447	0.008
4718.353	0.444	0.008
4719.172	0.448	0.008
4719.991	0.452	0.008
4720.81	0.456	0.008
4721.629	0.461	0.008
4722.448	0.468	0.008
4723.267	0.468	0.008
4724.086	0.464	0.008
4724.905	0.465	0.008
4725.724	0.47	0.008
4726.543	0.477	0.008
4727.362	0.477	0.008
4728.181	0.47	0.008
4729	0.463	0.008
4729.819	0.458	0.008
4730.638	0.461	0.008
4731.457	0.468	0.008
4732.276	0.473	0.008
4733.095	0.474	0.008
4733.914	0.471	0.008
4734.733	0.467	0.008
4735.552	0.466	0.008
4736.371	0.467	0.008
4737.19	0.467	0.008
4738.009	0.463	0.008
4738.828	0.461	0.008
4739.647	0.465	0.008
4740.466	0.47	0.008
4741.285	0.472	0.008
4742.104	0.471	0.008
4742.923	0.47	0.008
4743.742	0.466	0.008
4744.561	0.469	0.008
4745.38	0.476	0.008
4746.199	0.481	0.008
4747.018	0.484	0.008
4747.837	0.484	0.008
4748.656	0.484	0.008
4749.475	0.484	0.008
4750.294	0.486	0.008
4751.113	0.492	0.008
4751.932	0.498	0.008
4752.751	0.496	0.008
4753.57	0.484	0.008
4754.389	0.472	0.008
4755.208	0.472	0.008
4756.027	0.482	0.008
4756.846	0.486	0.008
4757.665	0.486	0.008
4758.484	0.481	0.008
4759.303	0.472	0.008
4760.122	0.462	0.008
4760.941	0.444	0.008
4761.76	0.426	0.008
4762.579	0.41	0.008
4763.398	0.388	0.008
4764.217	0.375	0.007
4765.036	0.365	0.007
4765.855	0.359	0.007
4766.674	0.359	0.007
4767.493	0.353	0.007
4768.312	0.349	0.007
4769.131	0.351	0.007
4769.95	0.352	0.007
4770.769	0.352	0.007
4771.588	0.347	0.007
4772.407	0.343	0.007
4773.226	0.346	0.007
4774.045	0.35	0.007
4774.864	0.352	0.007
4775.683	0.353	0.007
4776.502	0.356	0.007
4777.321	0.357	0.007
4778.14	0.356	0.007
4778.959	0.351	0.007
4779.778	0.345	0.007
4780.597	0.345	0.007
4781.416	0.342	0.007
4782.235	0.339	0.007
4783.054	0.341	0.007
4783.873	0.342	0.007
4784.692	0.341	0.007
4785.511	0.347	0.007
4786.33	0.359	0.007
4787.149	0.368	0.007
4787.968	0.369	0.007
4788.787	0.375	0.007
4789.606	0.385	0.007
