#wave	flux	unc
4790.425	0.396	0.023
4791.244	0.395	0.023
4792.063	0.404	0.024
4792.882	0.409	0.024
4793.701	0.393	0.023
4794.52	0.398	0.024
4795.339	0.415	0.024
4796.158	0.424	0.024
4796.977	0.436	0.025
4797.796	0.449	0.025
4798.615	0.458	0.025
4799.434	0.459	0.025
4800.253	0.452	0.025
4801.072	0.438	0.025
4801.891	0.433	0.024
4802.71	0.444	0.025
4803.529	0.458	0.025
4804.348	0.462	0.025
4805.167	0.471	0.025
4805.986	0.488	0.026
4806.805	0.499	0.026
4807.624	0.497	0.026
4808.443	0.488	0.026
4809.262	0.48	0.025
4810.081	0.477	0.025
4810.9	0.482	0.026
4811.719	0.485	0.026
4812.538	0.477	0.025
4813.357	0.466	0.025
4814.176	0.473	0.025
4814.995	0.477	0.025
4815.814	0.472	0.025
4816.633	0.47	0.025
4817.452	0.472	0.025
4818.271	0.477	0.025
4819.09	0.483	0.025
4819.909	0.483	0.025
4820.728	0.468	0.025
4821.547	0.457	0.025
4822.366	0.458	0.025
4823.185	0.461	0.025
4824.004	0.455	0.025
4824.823	0.448	0.025
4825.642	0.44	0.024
4826.461	0.428	0.024
4827.28	0.427	0.024
4828.099	0.45	0.025
4828.918	0.461	0.025
4829.737	0.444	0.024
4830.556	0.429	0.024
4831.375	0.433	0.024
4832.194	0.427	0.024
4833.013	0.415	0.024
4833.832	0.421	0.024
4834.651	0.428	0.024
4835.47	0.445	0.024
4836.289	0.458	0.025
4837.108	0.458	0.025
4837.927	0.474	0.025
4838.746	0.475	0.025
4839.565	0.466	0.025
4840.384	0.464	0.025
4841.203	0.457	0.025
4842.022	0.452	0.024
4842.841	0.451	0.025
4843.66	0.446	0.024
4844.479	0.446	0.024
4845.298	0.464	0.025
4846.117	0.482	0.025
4846.936	0.493	0.025
4847.755	0.509	0.026
4848.574	0.517	0.026
4849.393	0.535	0.026
4850.212	0.56	0.027
4851.031	0.56	0.027
4851.85	0.555	0.027
4852.669	0.523	0.026
4853.488	0.491	0.025
4854.307	0.515	0.026
4855.126	0.54	0.026
4855.945	0.532	0.026
4856.764	0.512	0.026
4857.583	0.512	0.026
4858.402	0.523	0.026
4859.221	0.537	0.026
4860.04	0.542	0.026
4860.859	0.536	0.026
4861.678	0.525	0.026
4862.497	0.505	0.026
4863.316	0.495	0.025
4864.135	0.509	0.026
4864.954	0.521	0.026
4865.773	0.513	0.026
4866.592	0.505	0.026
4867.411	0.511	0.026
4868.23	0.513	0.026
4869.049	0.522	0.026
4869.868	0.528	0.026
4870.687	0.525	0.026
4871.506	0.515	0.026
4872.325	0.486	0.025
4873.144	0.474	0.025
4873.963	0.487	0.025
4874.782	0.498	0.025
4875.601	0.511	0.026
4876.42	0.509	0.025
4877.239	0.492	0.025
4878.058	0.483	0.025
4878.877	0.475	0.025
4879.696	0.48	0.025
4880.515	0.496	0.025
4881.334	0.508	0.026
4882.153	0.503	0.025
4882.972	0.492	0.025
4883.791	0.496	0.025
4884.61	0.516	0.026
4885.429	0.514	0.026
4886.248	0.506	0.025
4887.067	0.499	0.025
4887.886	0.495	0.025
4888.705	0.502	0.025
4889.524	0.518	0.026
4890.343	0.524	0.026
4891.162	0.511	0.025
4891.981	0.496	0.025
4892.8	0.491	0.025
4893.619	0.497	0.025
4894.438	0.506	0.025
4895.257	0.518	0.026
4896.076	0.55	0.026
4896.895	0.551	0.026
4897.714	0.522	0.026
4898.533	0.525	0.026
4899.352	0.539	0.026
4900.171	0.526	0.026
4900.99	0.502	0.025
4901.809	0.506	0.025
4902.628	0.518	0.026
4903.447	0.517	0.026
4904.266	0.51	0.025
4905.085	0.516	0.025
4905.904	0.529	0.026
4906.723	0.512	0.025
4907.542	0.502	0.025
4908.361	0.533	0.026
4909.18	0.548	0.026
4909.999	0.545	0.026
4910.818	0.546	0.026
4911.637	0.558	0.026
4912.456	0.563	0.027
4913.275	0.562	0.026
4914.094	0.549	0.026
4914.913	0.526	0.025
4915.732	0.511	0.025
4916.551	0.496	0.025
4917.37	0.49	0.025
4918.189	0.5	0.025
4919.008	0.51	0.025
4919.827	0.508	0.025
4920.646	0.481	0.025
4921.465	0.446	0.024
4922.284	0.44	0.024
4923.103	0.469	0.024
4923.922	0.498	0.025
4924.741	0.509	0.025
4925.56	0.509	0.025
4926.379	0.502	0.025
4927.198	0.505	0.025
4928.017	0.525	0.026
4928.836	0.546	0.026
4929.655	0.553	0.026
4930.474	0.565	0.026
4931.293	0.575	0.027
4932.112	0.565	0.026
4932.931	0.55	0.026
4933.75	0.549	0.026
4934.569	0.532	0.026
4935.388	0.492	0.025
4936.207	0.487	0.025
4937.026	0.499	0.025
4937.845	0.513	0.025
4938.664	0.518	0.025
4939.483	0.502	0.025
4940.302	0.487	0.025
4941.121	0.495	0.025
4941.94	0.516	0.025
4942.759	0.514	0.025
4943.578	0.508	0.025
4944.397	0.513	0.025
4945.216	0.517	0.025
4946.035	0.508	0.025
4946.854	0.516	0.025
4947.673	0.523	0.025
4948.492	0.531	0.025
4949.311	0.556	0.026
4950.13	0.568	0.026
4950.949	0.572	0.026
4951.768	0.574	0.026
4952.587	0.568	0.026
4953.406	0.565	0.026
4954.225	0.564	0.026
4955.044	0.555	0.026
4955.863	0.539	0.026
4956.682	0.527	0.025
4957.501	0.507	0.025
4958.32	0.475	0.024
4959.139	0.447	0.023
4959.958	0.446	0.024
4960.777	0.469	0.024
4961.596	0.492	0.025
4962.415	0.49	0.025
4963.234	0.464	0.024
4964.053	0.454	0.024
4964.872	0.454	0.024
4965.691	0.452	0.024
4966.51	0.467	0.024
4967.329	0.495	0.025
4968.148	0.503	0.025
4968.967	0.485	0.024
4969.786	0.475	0.024
4970.605	0.484	0.024
4971.424	0.496	0.025
4972.243	0.505	0.025
4973.062	0.519	0.025
4973.881	0.539	0.025
4974.7	0.551	0.026
4975.519	0.544	0.026
4976.338	0.525	0.025
4977.157	0.517	0.025
4977.976	0.518	0.025
4978.795	0.514	0.025
4979.614	0.504	0.025
4980.433	0.5	0.025
4981.252	0.492	0.025
4982.071	0.471	0.024
4982.89	0.437	0.024
4983.709	0.404	0.023
4984.528	0.403	0.023
4985.347	0.428	0.024
4986.166	0.456	0.024
4986.985	0.478	0.025
4987.804	0.49	0.025
4988.623	0.484	0.025
4989.442	0.465	0.025
4990.261	0.453	0.024
4991.08	0.44	0.024
4991.899	0.422	0.023
4992.718	0.406	0.023
4993.537	0.409	0.023
4994.356	0.427	0.023
4995.175	0.441	0.024
4995.994	0.447	0.024
4996.813	0.451	0.024
4997.632	0.457	0.024
4998.451	0.461	0.024
4999.27	0.447	0.024
5000.089	0.413	0.023
5000.908	0.389	0.022
5001.727	0.385	0.022
5002.546	0.394	0.022
5003.365	0.413	0.023
5004.184	0.446	0.023
5005.003	0.466	0.024
5005.822	0.48	0.024
5006.641	0.491	0.025
5007.46	0.466	0.024
5008.279	0.416	0.023
5009.098	0.393	0.022
5009.917	0.409	0.022
5010.736	0.415	0.023
5011.555	0.423	0.023
5012.374	0.439	0.023
5013.193	0.45	0.024
5014.012	0.438	0.023
5014.831	0.401	0.022
5015.65	0.361	0.021
5016.469	0.341	0.021
5017.288	0.349	0.021
5018.107	0.378	0.022
5018.926	0.415	0.022
5019.745	0.45	0.023
5020.564	0.472	0.024
5021.383	0.455	0.023
5022.202	0.431	0.023
5023.021	0.409	0.022
5023.84	0.386	0.022
5024.659	0.399	0.022
5025.478	0.422	0.023
5026.297	0.435	0.023
5027.116	0.443	0.023
5027.935	0.439	0.023
5028.754	0.424	0.023
5029.573	0.412	0.022
5030.392	0.416	0.023
5031.211	0.422	0.023
5032.03	0.439	0.023
5032.849	0.456	0.024
5033.668	0.458	0.024
5034.487	0.447	0.023
5035.306	0.435	0.023
5036.125	0.416	0.023
5036.944	0.395	0.022
5037.763	0.39	0.022
5038.582	0.394	0.022
5039.401	0.406	0.022
5040.22	0.406	0.022
5041.039	0.375	0.022
5041.858	0.347	0.021
5042.677	0.332	0.02
5043.496	0.333	0.02
5044.315	0.355	0.021
5045.134	0.377	0.022
5045.953	0.398	0.022
5046.772	0.422	0.023
5047.591	0.442	0.023
5048.41	0.444	0.023
5049.229	0.455	0.024
5050.048	0.457	0.024
5050.867	0.426	0.023
5051.686	0.406	0.022
5052.505	0.405	0.022
5053.324	0.419	0.023
5054.143	0.432	0.023
5054.962	0.424	0.023
5055.781	0.413	0.022
5056.6	0.393	0.022
5057.419	0.375	0.022
5058.238	0.397	0.022
5059.057	0.423	0.023
5059.876	0.431	0.023
5060.695	0.426	0.023
5061.514	0.419	0.023
5062.333	0.415	0.023
5063.152	0.415	0.023
5063.971	0.412	0.022
5064.79	0.394	0.022
5065.609	0.368	0.021
5066.428	0.345	0.021
5067.247	0.344	0.021
5068.066	0.371	0.021
5068.885	0.392	0.022
5069.704	0.381	0.022
5070.523	0.368	0.021
5071.342	0.383	0.022
5072.161	0.384	0.022
5072.98	0.377	0.022
5073.799	0.373	0.022
5074.618	0.38	0.022
5075.437	0.409	0.023
5076.256	0.414	0.023
5077.075	0.382	0.022
5077.894	0.348	0.021
5078.713	0.357	0.021
5079.532	0.375	0.022
5080.351	0.386	0.022
5081.17	0.393	0.022
5081.989	0.391	0.022
5082.808	0.367	0.021
5083.627	0.35	0.021
5084.446	0.357	0.021
5085.265	0.367	0.021
5086.084	0.373	0.022
5086.903	0.387	0.022
5087.722	0.4	0.023
5088.541	0.391	0.023
5089.36	0.378	0.022
5090.179	0.366	0.022
5090.998	0.359	0.022
5091.817	0.362	0.022
5092.636	0.371	0.022
5093.455	0.382	0.022
5094.274	0.396	0.022
5095.093	0.405	0.022
5095.912	0.39	0.022
5096.731	0.367	0.022
5097.55	0.362	0.021
5098.369	0.384	0.022
5099.188	0.415	0.023
5100.007	0.419	0.023
5100.826	0.384	0.022
5101.645	0.341	0.021
5102.464	0.33	0.021
5103.283	0.337	0.021
5104.102	0.35	0.021
5104.921	0.358	0.021
5105.74	0.352	0.021
5106.559	0.349	0.021
5107.378	0.358	0.021
5108.197	0.363	0.021
5109.016	0.346	0.021
5109.835	0.343	0.021
5110.654	0.358	0.021
5111.473	0.377	0.022
5112.292	0.392	0.022
5113.111	0.389	0.022
5113.93	0.367	0.021
5114.749	0.358	0.021
5115.568	0.383	0.022
5116.387	0.397	0.022
5117.206	0.398	0.022
5118.025	0.4	0.022
5118.844	0.409	0.022
5119.663	0.411	0.023
5120.482	0.402	0.022
5121.301	0.386	0.022
5122.12	0.371	0.022
5122.939	0.375	0.022
5123.758	0.377	0.022
5124.577	0.361	0.021
5125.396	0.335	0.021
5126.215	0.321	0.02
5127.034	0.321	0.02
5127.853	0.331	0.021
5128.672	0.342	0.021
5129.491	0.342	0.021
5130.31	0.327	0.02
5131.129	0.319	0.02
5131.948	0.33	0.02
5132.767	0.348	0.021
5133.586	0.373	0.021
5134.405	0.383	0.022
5135.224	0.379	0.022
5136.043	0.385	0.022
5136.862	0.387	0.022
5137.681	0.395	0.022
5138.5	0.413	0.023
5139.319	0.422	0.023
5140.138	0.396	0.022
5140.957	0.382	0.022
5141.776	0.389	0.022
5142.595	0.389	0.022
5143.414	0.381	0.022
5144.233	0.384	0.022
5145.052	0.386	0.022
5145.871	0.376	0.022
5146.69	0.375	0.022
5147.509	0.353	0.021
5148.328	0.327	0.021
5149.147	0.334	0.021
5149.966	0.357	0.021
5150.785	0.36	0.021
5151.604	0.352	0.021
5152.423	0.346	0.021
5153.242	0.328	0.021
5154.061	0.312	0.02
5154.88	0.299	0.02
5155.699	0.289	0.019
5156.518	0.296	0.02
5157.337	0.316	0.02
5158.156	0.347	0.021
5158.975	0.38	0.022
5159.794	0.404	0.023
5160.613	0.424	0.023
5161.432	0.448	0.024
5162.251	0.46	0.024
5163.07	0.451	0.024
5163.889	0.45	0.024
5164.708	0.45	0.024
5165.527	0.439	0.023
5166.346	0.415	0.023
5167.165	0.381	0.022
5167.984	0.349	0.021
5168.803	0.316	0.02
5169.622	0.29	0.019
5170.441	0.303	0.02
5171.26	0.321	0.02
5172.079	0.319	0.02
5172.898	0.304	0.02
5173.717	0.283	0.019
5174.536	0.253	0.018
5175.355	0.243	0.018
5176.174	0.264	0.018
5176.993	0.283	0.019
5177.812	0.312	0.02
5178.631	0.33	0.02
5179.45	0.32	0.02
5180.269	0.302	0.02
5181.088	0.288	0.02
5181.907	0.27	0.019
5182.726	0.253	0.018
5183.545	0.253	0.018
5184.364	0.243	0.018
5185.183	0.243	0.018
5186.002	0.276	0.019
5186.821	0.334	0.02
5187.64	0.384	0.022
5188.459	0.431	0.023
5189.278	0.463	0.024
5190.097	0.469	0.024
5190.916	0.477	0.024
5191.735	0.495	0.025
5192.554	0.498	0.025
5193.373	0.468	0.024
5194.192	0.441	0.023
5195.011	0.427	0.023
5195.83	0.435	0.023
5196.649	0.459	0.024
5197.468	0.472	0.024
5198.287	0.479	0.024
5199.106	0.492	0.024
5199.925	0.504	0.025
5200.744	0.492	0.024
5201.563	0.48	0.024
5202.382	0.475	0.024
5203.201	0.465	0.024
5204.02	0.435	0.023
5204.839	0.383	0.022
5205.658	0.336	0.021
5206.477	0.308	0.02
5207.296	0.284	0.019
5208.115	0.249	0.018
5208.934	0.229	0.018
5209.753	0.229	0.017
5210.572	0.229	0.017
5211.391	0.239	0.018
5212.21	0.279	0.019
5213.029	0.358	0.021
5213.848	0.459	0.024
5214.667	0.547	0.026
5215.486	0.593	0.027
5216.305	0.602	0.027
5217.124	0.599	0.027
5217.943	0.592	0.027
5218.762	0.596	0.027
5219.581	0.613	0.027
5220.4	0.624	0.028
5221.219	0.618	0.027
5222.038	0.625	0.027
5222.857	0.659	0.028
5223.676	0.688	0.029
5224.495	0.666	0.028
5225.314	0.623	0.027
5226.133	0.596	0.027
5226.952	0.591	0.027
5227.771	0.58	0.027
5228.59	0.57	0.026
5229.409	0.575	0.027
5230.228	0.601	0.027
5231.047	0.638	0.028
5231.866	0.645	0.028
5232.685	0.641	0.028
5233.504	0.637	0.028
5234.323	0.627	0.028
5235.142	0.621	0.027
5235.961	0.636	0.028
5236.78	0.658	0.028
5237.599	0.663	0.028
5238.418	0.666	0.028
5239.237	0.656	0.028
5240.056	0.654	0.028
5240.875	0.674	0.029
5241.694	0.673	0.028
5242.513	0.656	0.028
5243.332	0.647	0.028
5244.151	0.66	0.028
5244.97	0.679	0.029
5245.789	0.679	0.029
5246.608	0.669	0.028
5247.427	0.65	0.028
5248.246	0.606	0.027
5249.065	0.61	0.027
5249.884	0.614	0.027
5250.703	0.598	0.027
5251.522	0.618	0.027
5252.341	0.603	0.027
5253.16	0.601	0.027
5253.979	0.622	0.028
5254.798	0.611	0.027
5255.617	0.615	0.027
5256.436	0.641	0.028
5257.255	0.661	0.028
5258.074	0.658	0.028
5258.893	0.645	0.028
5259.712	0.647	0.028
5260.531	0.657	0.028
5261.35	0.645	0.028
5262.169	0.616	0.027
5262.988	0.577	0.027
5263.807	0.54	0.026
5264.626	0.507	0.025
5265.445	0.473	0.024
5266.264	0.474	0.024
5267.083	0.489	0.024
5267.902	0.492	0.025
5268.721	0.505	0.025
5269.54	0.5	0.025
5270.359	0.458	0.024
5271.178	0.402	0.023
5271.997	0.384	0.022
5272.816	0.43	0.023
5273.635	0.508	0.025
5274.454	0.569	0.026
5275.273	0.59	0.027
5276.092	0.619	0.027
5276.911	0.652	0.028
5277.73	0.662	0.028
5278.549	0.646	0.028
5279.368	0.644	0.028
5280.187	0.657	0.028
5281.006	0.661	0.028
5281.825	0.64	0.028
5282.644	0.622	0.028
5283.463	0.606	0.027
5284.282	0.596	0.027
5285.101	0.602	0.027
5285.92	0.614	0.027
5286.739	0.638	0.028
5287.558	0.66	0.028
5288.377	0.66	0.028
5289.196	0.659	0.028
5290.015	0.678	0.029
5290.834	0.685	0.029
5291.653	0.663	0.029
5292.472	0.657	0.028
5293.291	0.66	0.028
5294.11	0.663	0.028
5294.929	0.664	0.028
5295.748	0.662	0.028
5296.567	0.652	0.028
5297.386	0.632	0.028
5298.205	0.599	0.027
5299.024	0.557	0.026
5299.843	0.534	0.026
5300.662	0.543	0.026
5301.481	0.571	0.027
5302.3	0.592	0.027
5303.119	0.61	0.027
5303.938	0.64	0.028
5304.757	0.674	0.029
5305.576	0.696	0.029
5306.395	0.694	0.029
5307.214	0.668	0.029
5308.033	0.643	0.028
5308.852	0.647	0.028
5309.671	0.655	0.029
5310.49	0.661	0.029
5311.309	0.668	0.029
5312.128	0.673	0.029
5312.947	0.666	0.029
5313.766	0.674	0.029
5314.585	0.681	0.029
5315.404	0.674	0.029
5316.223	0.676	0.029
5317.042	0.68	0.029
5317.861	0.683	0.029
5318.68	0.687	0.029
5319.499	0.688	0.029
5320.318	0.68	0.029
5321.137	0.665	0.029
5321.956	0.65	0.028
5322.775	0.645	0.028
5323.594	0.659	0.029
5324.413	0.659	0.029
5325.232	0.645	0.028
5326.051	0.649	0.028
5326.87	0.653	0.028
5327.689	0.629	0.028
5328.508	0.572	0.027
5329.327	0.516	0.025
5330.146	0.507	0.025
5330.965	0.515	0.026
5331.784	0.534	0.026
5332.603	0.584	0.027
5333.422	0.631	0.028
5334.241	0.649	0.028
5335.06	0.645	0.028
5335.879	0.645	0.028
5336.698	0.658	0.029
5337.517	0.665	0.029
5338.336	0.641	0.028
5339.155	0.616	0.028
5339.974	0.651	0.029
5340.793	0.642	0.028
5341.612	0.632	0.028
5342.431	0.659	0.029
5343.25	0.641	0.028
5344.069	0.636	0.028
5344.888	0.652	0.029
5345.707	0.646	0.029
5346.526	0.598	0.028
5347.345	0.591	0.027
5348.164	0.598	0.027
5348.983	0.589	0.027
5349.802	0.584	0.027
5350.621	0.59	0.027
5351.44	0.605	0.028
5352.259	0.637	0.028
5353.078	0.682	0.029
5353.897	0.702	0.03
5354.716	0.698	0.03
5355.535	0.681	0.03
5356.354	0.672	0.029
5357.173	0.691	0.03
5357.992	0.719	0.03
5358.811	0.743	0.03
5359.63	0.755	0.031
5360.449	0.749	0.031
5361.268	0.737	0.031
5362.087	0.725	0.03
5362.906	0.719	0.03
5363.725	0.73	0.03
5364.544	0.719	0.03
5365.363	0.705	0.03
5366.182	0.714	0.03
5367.001	0.725	0.03
5367.82	0.735	0.03
5368.639	0.744	0.03
5369.458	0.746	0.031
5370.277	0.724	0.03
5371.096	0.682	0.029
5371.915	0.633	0.028
5372.734	0.589	0.027
5373.553	0.568	0.027
5374.372	0.591	0.028
5375.191	0.645	0.029
5376.01	0.694	0.03
5376.829	0.718	0.03
5377.648	0.729	0.03
5378.467	0.734	0.03
5379.286	0.739	0.031
5380.105	0.747	0.031
5380.924	0.767	0.031
5381.743	0.786	0.032
5382.562	0.786	0.032
5383.381	0.765	0.031
5384.2	0.744	0.031
5385.019	0.725	0.03
5385.838	0.717	0.03
5386.657	0.723	0.03
5387.476	0.735	0.031
5388.295	0.745	0.031
5389.114	0.763	0.031
5389.933	0.788	0.032
5390.752	0.793	0.032
5391.571	0.778	0.031
5392.39	0.765	0.031
5393.209	0.761	0.031
5394.028	0.755	0.031
5394.847	0.742	0.031
5395.666	0.72	0.03
5396.485	0.689	0.03
5397.304	0.652	0.029
5398.123	0.621	0.029
5398.942	0.606	0.028
5399.761	0.627	0.029
5400.58	0.685	0.03
5401.399	0.732	0.031
5402.218	0.754	0.031
5403.037	0.751	0.031
5403.856	0.73	0.031
5404.675	0.719	0.03
5405.494	0.699	0.03
5406.313	0.664	0.029
5407.132	0.635	0.029
5407.951	0.622	0.029
5408.77	0.63	0.029
5409.589	0.657	0.029
5410.408	0.682	0.03
5411.227	0.667	0.029
5412.046	0.622	0.029
5412.865	0.62	0.029
5413.684	0.673	0.03
5414.503	0.71	0.03
5415.322	0.752	0.031
5416.141	0.778	0.032
5416.96	0.772	0.032
5417.779	0.764	0.032
5418.598	0.786	0.032
5419.417	0.805	0.032
5420.236	0.798	0.032
5421.055	0.781	0.032
5421.874	0.775	0.032
5422.693	0.782	0.032
5423.512	0.791	0.032
5424.331	0.792	0.032
5425.15	0.784	0.032
5425.969	0.773	0.032
5426.788	0.768	0.032
5427.607	0.772	0.032
5428.426	0.782	0.032
5429.245	0.782	0.032
5430.064	0.739	0.031
5430.883	0.658	0.03
5431.702	0.62	0.029
5432.521	0.631	0.029
5433.34	0.665	0.03
5434.159	0.688	0.03
5434.978	0.679	0.03
5435.797	0.656	0.03
5436.616	0.658	0.03
5437.435	0.691	0.03
5438.254	0.718	0.031
5439.073	0.727	0.031
5439.892	0.725	0.031
5440.711	0.73	0.031
5441.53	0.75	0.032
5442.349	0.784	0.032
5443.168	0.8	0.033
5443.987	0.792	0.032
5444.806	0.788	0.032
5445.625	0.782	0.032
5446.444	0.746	0.032
5447.263	0.681	0.03
5448.082	0.622	0.029
5448.901	0.595	0.029
5449.72	0.612	0.029
5450.539	0.654	0.03
5451.358	0.694	0.031
5452.177	0.716	0.031
5452.996	0.739	0.031
5453.815	0.759	0.032
5454.634	0.754	0.032
5455.453	0.714	0.031
5456.272	0.668	0.03
5457.091	0.647	0.03
5457.91	0.661	0.03
5458.729	0.699	0.031
5459.548	0.739	0.031
5460.367	0.766	0.032
5461.186	0.769	0.032
5462.005	0.751	0.032
5462.824	0.734	0.032
5463.643	0.741	0.032
5464.462	0.759	0.033
5465.281	0.753	0.034
5466.1	0.744	0.035
5466.919	0.748	0.036
5467.738	0.758	0.035
5468.557	0.76	0.034
5469.376	0.787	0.034
5470.195	0.803	0.033
5471.014	0.776	0.033
5471.833	0.736	0.032
5472.652	0.752	0.032
5473.471	0.786	0.033
5474.29	0.797	0.033
5475.109	0.782	0.033
5475.928	0.763	0.032
5476.747	0.745	0.032
5477.566	0.744	0.032
5478.385	0.758	0.032
5479.204	0.74	0.032
5480.023	0.734	0.032
5480.842	0.749	0.032
5481.661	0.765	0.032
5482.48	0.771	0.032
5483.299	0.757	0.032
5484.118	0.763	0.032
5484.937	0.794	0.033
5485.756	0.794	0.033
5486.575	0.768	0.033
5487.394	0.748	0.032
5488.213	0.756	0.032
5489.032	0.773	0.032
5489.851	0.758	0.032
5490.67	0.747	0.032
5491.489	0.762	0.032
5492.308	0.786	0.033
5493.127	0.815	0.033
5493.946	0.825	0.033
5494.765	0.817	0.033
5495.584	0.805	0.033
5496.403	0.774	0.032
5497.222	0.772	0.032
5498.041	0.779	0.033
5498.86	0.754	0.032
5499.679	0.746	0.032
5500.498	0.764	0.032
5501.317	0.784	0.033
5502.136	0.774	0.033
5502.955	0.74	0.032
5503.774	0.741	0.032
5504.593	0.749	0.032
5505.412	0.735	0.032
5506.231	0.74	0.032
5507.05	0.745	0.032
5507.869	0.734	0.032
5508.688	0.722	0.031
5509.507	0.745	0.032
5510.326	0.776	0.032
5511.145	0.789	0.033
5511.964	0.774	0.033
5512.783	0.735	0.032
5513.602	0.694	0.031
5514.421	0.67	0.03
5515.24	0.672	0.031
5516.059	0.685	0.031
5516.878	0.675	0.031
5517.697	0.688	0.031
5518.516	0.728	0.032
5519.335	0.754	0.032
5520.154	0.774	0.033
5520.973	0.785	0.033
5521.792	0.788	0.033
5522.611	0.791	0.033
5523.43	0.805	0.033
5524.249	0.823	0.034
5525.068	0.828	0.034
5525.887	0.813	0.034
5526.706	0.797	0.033
5527.525	0.813	0.033
5528.344	0.831	0.034
5529.163	0.817	0.033
5529.982	0.79	0.033
5530.801	0.787	0.033
5531.62	0.812	0.033
5532.439	0.839	0.034
5533.258	0.836	0.034
5534.077	0.816	0.033
5534.896	0.807	0.033
5535.715	0.81	0.033
5536.534	0.803	0.033
5537.353	0.805	0.033
5538.172	0.806	0.033
5538.991	0.793	0.033
5539.81	0.771	0.032
5540.629	0.767	0.032
5541.448	0.784	0.033
5542.267	0.808	0.033
5543.086	0.822	0.034
5543.905	0.814	0.034
5544.724	0.8	0.033
5545.543	0.784	0.033
5546.362	0.77	0.033
5547.181	0.79	0.033
5548	0.803	0.033
5548.819	0.804	0.033
5549.638	0.808	0.034
5550.457	0.791	0.033
5551.276	0.79	0.033
5552.095	0.805	0.033
5552.914	0.815	0.034
5553.733	0.825	0.034
5554.552	0.837	0.034
5555.371	0.848	0.034
5556.19	0.848	0.034
5557.009	0.828	0.034
5557.828	0.81	0.034
5558.647	0.794	0.033
5559.466	0.789	0.033
5560.285	0.812	0.034
5561.104	0.829	0.034
5561.923	0.827	0.034
5562.742	0.817	0.034
5563.561	0.815	0.034
5564.38	0.805	0.033
5565.199	0.798	0.033
5566.018	0.793	0.033
5566.837	0.783	0.033
5567.656	0.788	0.033
5568.475	0.78	0.033
5569.294	0.753	0.033
5570.113	0.741	0.032
5570.932	0.782	0.033
5571.751	0.816	0.034
5572.57	0.808	0.034
5573.389	0.792	0.033
5574.208	0.816	0.034
5575.027	0.823	0.034
5575.846	0.825	0.034
5576.665	0.838	0.034
5577.484	0.83	0.034
5578.303	0.84	0.034
5579.122	0.859	0.035
5579.941	0.864	0.035
5580.76	0.863	0.037
5581.579	0.854	0.04
5582.398	0.836	0.043
5583.217	0.801	0.044
5584.036	0.752	0.042
5584.855	0.745	0.039
5585.674	0.785	0.037
5586.493	0.82	0.035
5587.312	0.804	0.034
5588.131	0.775	0.033
5588.95	0.744	0.033
5589.769	0.694	0.032
5590.588	0.634	0.03
5591.407	0.633	0.03
5592.226	0.669	0.031
5593.045	0.7	0.032
5593.864	0.71	0.032
5594.683	0.712	0.032
5595.502	0.698	0.032
5596.321	0.69	0.032
5597.14	0.712	0.032
5597.959	0.747	0.033
5598.778	0.742	0.032
5599.597	0.705	0.032
5600.416	0.674	0.031
5601.235	0.669	0.031
5602.054	0.684	0.032
5602.873	0.704	0.032
5603.692	0.717	0.032
5604.511	0.72	0.032
5605.33	0.737	0.032
5606.149	0.784	0.033
5606.968	0.833	0.034
5607.787	0.84	0.034
5608.606	0.84	0.034
5609.425	0.848	0.035
5610.244	0.86	0.035
5611.063	0.875	0.035
5611.882	0.899	0.036
5612.701	0.897	0.036
5613.52	0.888	0.036
5614.339	0.905	0.036
5615.158	0.893	0.036
5615.977	0.855	0.035
5616.796	0.811	0.034
5617.615	0.783	0.033
5618.434	0.795	0.034
5619.253	0.82	0.034
5620.072	0.828	0.034
5620.891	0.808	0.034
5621.71	0.778	0.033
5622.529	0.781	0.034
5623.348	0.811	0.034
5624.167	0.838	0.035
5624.986	0.848	0.035
5625.805	0.853	0.035
5626.624	0.87	0.035
5627.443	0.875	0.035
5628.262	0.839	0.035
5629.081	0.831	0.035
5629.9	0.848	0.035
5630.719	0.863	0.035
5631.538	0.87	0.035
5632.357	0.859	0.035
5633.176	0.867	0.035
5633.995	0.886	0.036
5634.814	0.878	0.035
5635.633	0.88	0.036
5636.452	0.897	0.036
5637.271	0.909	0.036
5638.09	0.914	0.036
5638.909	0.935	0.036
5639.728	0.928	0.036
5640.547	0.896	0.036
5641.366	0.892	0.036
5642.185	0.933	0.037
5643.004	0.923	0.036
5643.823	0.904	0.036
5644.642	0.933	0.037
5645.461	0.912	0.036
5646.28	0.886	0.036
5647.099	0.876	0.036
5647.918	0.878	0.036
5648.737	0.9	0.036
5649.556	0.912	0.036
5650.375	0.912	0.036
5651.194	0.917	0.036
5652.013	0.929	0.037
5652.832	0.939	0.037
5653.651	0.932	0.037
5654.47	0.924	0.037
5655.289	0.939	0.037
5656.108	0.943	0.037
5656.927	0.932	0.037
5657.746	0.922	0.037
5658.565	0.928	0.037
5659.384	0.939	0.037
5660.203	0.924	0.037
5661.022	0.89	0.036
5661.841	0.878	0.036
5662.66	0.897	0.036
5663.479	0.91	0.037
5664.298	0.905	0.036
5665.117	0.902	0.036
5665.936	0.905	0.036
5666.755	0.914	0.037
5667.574	0.921	0.037
5668.393	0.92	0.037
5669.212	0.915	0.037
5670.031	0.898	0.036
5670.85	0.881	0.036
