#wave	flux	unc
4790.425	0.488	0.02
4791.244	0.494	0.02
4792.063	0.492	0.02
4792.882	0.493	0.02
4793.701	0.509	0.021
4794.52	0.522	0.021
4795.339	0.514	0.021
4796.158	0.523	0.021
4796.977	0.527	0.021
4797.796	0.533	0.021
4798.615	0.56	0.022
4799.434	0.569	0.022
4800.253	0.55	0.021
4801.072	0.536	0.021
4801.891	0.545	0.021
4802.71	0.539	0.021
4803.529	0.541	0.021
4804.348	0.553	0.021
4805.167	0.557	0.021
4805.986	0.555	0.021
4806.805	0.562	0.022
4807.624	0.569	0.022
4808.443	0.563	0.022
4809.262	0.554	0.022
4810.081	0.56	0.022
4810.9	0.564	0.022
4811.719	0.56	0.022
4812.538	0.566	0.022
4813.357	0.572	0.022
4814.176	0.577	0.022
4814.995	0.571	0.022
4815.814	0.551	0.021
4816.633	0.562	0.022
4817.452	0.569	0.022
4818.271	0.559	0.021
4819.09	0.558	0.021
4819.909	0.554	0.021
4820.728	0.549	0.021
4821.547	0.549	0.021
4822.366	0.554	0.021
4823.185	0.557	0.021
4824.004	0.545	0.021
4824.823	0.532	0.021
4825.642	0.534	0.021
4826.461	0.536	0.021
4827.28	0.537	0.021
4828.099	0.538	0.021
4828.918	0.535	0.021
4829.737	0.522	0.021
4830.556	0.521	0.021
4831.375	0.527	0.021
4832.194	0.521	0.021
4833.013	0.505	0.02
4833.832	0.511	0.021
4834.651	0.532	0.021
4835.47	0.548	0.021
4836.289	0.553	0.021
4837.108	0.542	0.021
4837.927	0.533	0.021
4838.746	0.538	0.021
4839.565	0.553	0.021
4840.384	0.565	0.021
4841.203	0.563	0.021
4842.022	0.552	0.021
4842.841	0.546	0.021
4843.66	0.541	0.021
4844.479	0.539	0.021
4845.298	0.539	0.021
4846.117	0.549	0.021
4846.936	0.575	0.022
4847.755	0.599	0.022
4848.574	0.611	0.022
4849.393	0.615	0.022
4850.212	0.616	0.022
4851.031	0.615	0.022
4851.85	0.607	0.022
4852.669	0.596	0.022
4853.488	0.596	0.022
4854.307	0.593	0.022
4855.126	0.592	0.022
4855.945	0.597	0.022
4856.764	0.603	0.022
4857.583	0.609	0.022
4858.402	0.613	0.022
4859.221	0.611	0.022
4860.04	0.601	0.022
4860.859	0.597	0.022
4861.678	0.594	0.022
4862.497	0.589	0.022
4863.316	0.589	0.022
4864.135	0.597	0.022
4864.954	0.602	0.022
4865.773	0.6	0.022
4866.592	0.601	0.022
4867.411	0.601	0.022
4868.23	0.605	0.022
4869.049	0.61	0.022
4869.868	0.605	0.022
4870.687	0.588	0.022
4871.506	0.572	0.022
4872.325	0.56	0.021
4873.144	0.552	0.021
4873.963	0.562	0.021
4874.782	0.575	0.022
4875.601	0.581	0.022
4876.42	0.583	0.022
4877.239	0.59	0.022
4878.058	0.584	0.022
4878.877	0.569	0.021
4879.696	0.562	0.021
4880.515	0.569	0.021
4881.334	0.58	0.022
4882.153	0.588	0.022
4882.972	0.594	0.022
4883.791	0.597	0.022
4884.61	0.598	0.022
4885.429	0.595	0.022
4886.248	0.589	0.022
4887.067	0.584	0.022
4887.886	0.583	0.022
4888.705	0.583	0.022
4889.524	0.581	0.022
4890.343	0.575	0.021
4891.162	0.559	0.021
4891.981	0.545	0.021
4892.8	0.552	0.021
4893.619	0.574	0.021
4894.438	0.583	0.022
4895.257	0.586	0.022
4896.076	0.6	0.022
4896.895	0.622	0.022
4897.714	0.632	0.022
4898.533	0.639	0.022
4899.352	0.642	0.023
4900.171	0.634	0.022
4900.99	0.618	0.022
4901.809	0.604	0.022
4902.628	0.6	0.022
4903.447	0.598	0.022
4904.266	0.589	0.022
4905.085	0.593	0.022
4905.904	0.604	0.022
4906.723	0.614	0.022
4907.542	0.629	0.022
4908.361	0.637	0.022
4909.18	0.641	0.023
4909.999	0.645	0.023
4910.818	0.652	0.023
4911.637	0.66	0.023
4912.456	0.659	0.023
4913.275	0.637	0.022
4914.094	0.607	0.022
4914.913	0.604	0.022
4915.732	0.622	0.022
4916.551	0.629	0.022
4917.37	0.615	0.022
4918.189	0.614	0.022
4919.008	0.598	0.022
4919.827	0.566	0.021
4920.646	0.538	0.021
4921.465	0.514	0.02
4922.284	0.523	0.02
4923.103	0.553	0.021
4923.922	0.578	0.021
4924.741	0.591	0.022
4925.56	0.588	0.022
4926.379	0.592	0.022
4927.198	0.611	0.022
4928.017	0.625	0.022
4928.836	0.644	0.022
4929.655	0.666	0.023
4930.474	0.676	0.023
4931.293	0.664	0.023
4932.112	0.646	0.022
4932.931	0.631	0.022
4933.75	0.623	0.022
4934.569	0.621	0.022
4935.388	0.611	0.022
4936.207	0.596	0.022
4937.026	0.594	0.022
4937.845	0.611	0.022
4938.664	0.616	0.022
4939.483	0.608	0.022
4940.302	0.6	0.022
4941.121	0.597	0.022
4941.94	0.59	0.021
4942.759	0.59	0.022
4943.578	0.601	0.022
4944.397	0.616	0.022
4945.216	0.624	0.022
4946.035	0.618	0.022
4946.854	0.62	0.022
4947.673	0.636	0.022
4948.492	0.637	0.022
4949.311	0.636	0.022
4950.13	0.639	0.022
4950.949	0.648	0.023
4951.768	0.66	0.023
4952.587	0.653	0.023
4953.406	0.645	0.022
4954.225	0.649	0.023
4955.044	0.647	0.022
4955.863	0.634	0.022
4956.682	0.603	0.022
4957.501	0.563	0.021
4958.32	0.533	0.02
4959.139	0.517	0.02
4959.958	0.534	0.021
4960.777	0.563	0.021
4961.596	0.578	0.021
4962.415	0.596	0.021
4963.234	0.59	0.021
4964.053	0.582	0.021
4964.872	0.596	0.022
4965.691	0.591	0.021
4966.51	0.568	0.021
4967.329	0.563	0.021
4968.148	0.58	0.021
4968.967	0.574	0.021
4969.786	0.571	0.021
4970.605	0.576	0.021
4971.424	0.585	0.021
4972.243	0.605	0.022
4973.062	0.625	0.022
4973.881	0.635	0.022
4974.7	0.631	0.022
4975.519	0.616	0.022
4976.338	0.613	0.022
4977.157	0.614	0.022
4977.976	0.614	0.022
4978.795	0.621	0.022
4979.614	0.623	0.022
4980.433	0.615	0.022
4981.252	0.596	0.022
4982.071	0.567	0.021
4982.89	0.534	0.021
4983.709	0.508	0.02
4984.528	0.509	0.02
4985.347	0.536	0.021
4986.166	0.557	0.021
4986.985	0.571	0.021
4987.804	0.577	0.021
4988.623	0.566	0.021
4989.442	0.545	0.021
4990.261	0.547	0.021
4991.08	0.54	0.021
4991.899	0.509	0.02
4992.718	0.512	0.02
4993.537	0.536	0.021
4994.356	0.545	0.021
4995.175	0.533	0.021
4995.994	0.534	0.02
4996.813	0.546	0.021
4997.632	0.56	0.021
4998.451	0.57	0.021
4999.27	0.565	0.021
5000.089	0.548	0.021
5000.908	0.52	0.02
5001.727	0.503	0.02
5002.546	0.516	0.02
5003.365	0.537	0.02
5004.184	0.548	0.021
5005.003	0.558	0.021
5005.822	0.574	0.021
5006.641	0.567	0.021
5007.46	0.536	0.02
5008.279	0.509	0.02
5009.098	0.507	0.02
5009.917	0.515	0.02
5010.736	0.526	0.02
5011.555	0.541	0.02
5012.374	0.556	0.021
5013.193	0.549	0.021
5014.012	0.515	0.02
5014.831	0.481	0.019
5015.65	0.469	0.019
5016.469	0.465	0.019
5017.288	0.473	0.019
5018.107	0.499	0.02
5018.926	0.53	0.02
5019.745	0.549	0.021
5020.564	0.574	0.021
5021.383	0.577	0.021
5022.202	0.548	0.021
5023.021	0.519	0.02
5023.84	0.504	0.02
5024.659	0.508	0.02
5025.478	0.523	0.02
5026.297	0.533	0.02
5027.116	0.535	0.02
5027.935	0.535	0.02
5028.754	0.53	0.02
5029.573	0.523	0.02
5030.392	0.537	0.02
5031.211	0.56	0.021
5032.03	0.574	0.021
5032.849	0.576	0.021
5033.668	0.578	0.021
5034.487	0.577	0.021
5035.306	0.565	0.021
5036.125	0.542	0.02
5036.944	0.516	0.02
5037.763	0.501	0.02
5038.582	0.504	0.02
5039.401	0.509	0.02
5040.22	0.495	0.02
5041.039	0.475	0.019
5041.858	0.459	0.019
5042.677	0.452	0.019
5043.496	0.457	0.019
5044.315	0.477	0.019
5045.134	0.497	0.02
5045.953	0.508	0.02
5046.772	0.518	0.02
5047.591	0.53	0.02
5048.41	0.539	0.02
5049.229	0.542	0.02
5050.048	0.539	0.02
5050.867	0.523	0.02
5051.686	0.502	0.02
5052.505	0.497	0.02
5053.324	0.518	0.02
5054.143	0.532	0.02
5054.962	0.527	0.02
5055.781	0.515	0.02
5056.6	0.509	0.02
5057.419	0.515	0.02
5058.238	0.526	0.02
5059.057	0.537	0.02
5059.876	0.541	0.02
5060.695	0.526	0.02
5061.514	0.52	0.02
5062.333	0.525	0.02
5063.152	0.524	0.02
5063.971	0.511	0.02
5064.79	0.499	0.02
5065.609	0.488	0.019
5066.428	0.479	0.019
5067.247	0.477	0.019
5068.066	0.483	0.019
5068.885	0.489	0.019
5069.704	0.487	0.019
5070.523	0.482	0.019
5071.342	0.484	0.019
5072.161	0.487	0.019
5072.98	0.482	0.019
5073.799	0.469	0.019
5074.618	0.473	0.019
5075.437	0.494	0.02
5076.256	0.504	0.02
5077.075	0.492	0.019
5077.894	0.487	0.019
5078.713	0.48	0.019
5079.532	0.473	0.019
5080.351	0.482	0.019
5081.17	0.502	0.02
5081.989	0.494	0.02
5082.808	0.468	0.019
5083.627	0.457	0.019
5084.446	0.465	0.019
5085.265	0.474	0.019
5086.084	0.486	0.019
5086.903	0.499	0.02
5087.722	0.503	0.02
5088.541	0.506	0.02
5089.36	0.5	0.02
5090.179	0.489	0.02
5090.998	0.488	0.02
5091.817	0.484	0.019
5092.636	0.487	0.019
5093.455	0.507	0.02
5094.274	0.537	0.02
5095.093	0.538	0.02
5095.912	0.503	0.02
5096.731	0.474	0.019
5097.55	0.488	0.019
5098.369	0.501	0.02
5099.188	0.511	0.02
5100.007	0.505	0.02
5100.826	0.478	0.019
5101.645	0.472	0.019
5102.464	0.466	0.019
5103.283	0.464	0.019
5104.102	0.473	0.019
5104.921	0.47	0.019
5105.74	0.469	0.019
5106.559	0.462	0.019
5107.378	0.451	0.019
5108.197	0.463	0.019
5109.016	0.465	0.019
5109.835	0.468	0.019
5110.654	0.492	0.02
5111.473	0.516	0.02
5112.292	0.511	0.02
5113.111	0.499	0.02
5113.93	0.494	0.019
5114.749	0.488	0.019
5115.568	0.506	0.02
5116.387	0.532	0.02
5117.206	0.538	0.02
5118.025	0.527	0.02
5118.844	0.538	0.02
5119.663	0.536	0.02
5120.482	0.516	0.02
5121.301	0.506	0.02
5122.12	0.505	0.02
5122.939	0.508	0.02
5123.758	0.506	0.02
5124.577	0.493	0.019
5125.396	0.469	0.019
5126.215	0.46	0.019
5127.034	0.464	0.019
5127.853	0.465	0.019
5128.672	0.46	0.019
5129.491	0.459	0.019
5130.31	0.455	0.019
5131.129	0.451	0.019
5131.948	0.461	0.019
5132.767	0.475	0.019
5133.586	0.489	0.019
5134.405	0.502	0.02
5135.224	0.511	0.02
5136.043	0.523	0.02
5136.862	0.532	0.02
5137.681	0.537	0.02
5138.5	0.54	0.02
5139.319	0.532	0.02
5140.138	0.509	0.02
5140.957	0.49	0.019
5141.776	0.498	0.02
5142.595	0.522	0.02
5143.414	0.53	0.02
5144.233	0.515	0.02
5145.052	0.497	0.019
5145.871	0.485	0.019
5146.69	0.476	0.019
5147.509	0.469	0.019
5148.328	0.467	0.019
5149.147	0.472	0.019
5149.966	0.476	0.019
5150.785	0.477	0.019
5151.604	0.47	0.019
5152.423	0.458	0.019
5153.242	0.443	0.019
5154.061	0.424	0.018
5154.88	0.409	0.018
5155.699	0.409	0.018
5156.518	0.425	0.018
5157.337	0.453	0.019
5158.156	0.49	0.019
5158.975	0.533	0.02
5159.794	0.557	0.021
5160.613	0.561	0.021
5161.432	0.562	0.021
5162.251	0.57	0.021
5163.07	0.569	0.021
5163.889	0.567	0.021
5164.708	0.57	0.021
5165.527	0.562	0.021
5166.346	0.525	0.02
5167.165	0.476	0.019
5167.984	0.428	0.018
5168.803	0.384	0.017
5169.622	0.365	0.017
5170.441	0.385	0.017
5171.26	0.411	0.018
5172.079	0.405	0.018
5172.898	0.377	0.017
5173.717	0.349	0.017
5174.536	0.329	0.016
5175.355	0.33	0.016
5176.174	0.374	0.017
5176.993	0.409	0.018
5177.812	0.428	0.018
5178.631	0.44	0.018
5179.45	0.444	0.018
5180.269	0.439	0.018
5181.088	0.418	0.018
5181.907	0.388	0.017
5182.726	0.363	0.017
5183.545	0.341	0.016
5184.364	0.322	0.016
5185.183	0.32	0.016
5186.002	0.35	0.017
5186.821	0.406	0.018
5187.64	0.471	0.019
5188.459	0.521	0.02
5189.278	0.545	0.02
5190.097	0.56	0.021
5190.916	0.572	0.021
5191.735	0.578	0.021
5192.554	0.576	0.021
5193.373	0.556	0.02
5194.192	0.531	0.02
5195.011	0.526	0.02
5195.83	0.54	0.02
5196.649	0.532	0.02
5197.468	0.561	0.021
5198.287	0.599	0.021
5199.106	0.608	0.021
5199.925	0.623	0.022
5200.744	0.618	0.022
5201.563	0.601	0.021
5202.382	0.583	0.021
5203.201	0.556	0.021
5204.02	0.53	0.02
5204.839	0.497	0.02
5205.658	0.455	0.019
5206.477	0.415	0.018
5207.296	0.373	0.017
5208.115	0.348	0.017
5208.934	0.343	0.016
5209.753	0.338	0.016
5210.572	0.331	0.016
5211.391	0.347	0.017
5212.21	0.41	0.018
5213.029	0.51	0.02
5213.848	0.601	0.021
5214.667	0.66	0.022
5215.486	0.673	0.022
5216.305	0.661	0.022
5217.124	0.678	0.022
5217.943	0.682	0.023
5218.762	0.68	0.023
5219.581	0.695	0.023
5220.4	0.704	0.023
5221.219	0.722	0.023
5222.038	0.748	0.023
5222.857	0.762	0.024
5223.676	0.748	0.024
5224.495	0.721	0.023
5225.314	0.691	0.023
5226.133	0.661	0.022
5226.952	0.637	0.022
5227.771	0.62	0.022
5228.59	0.619	0.022
5229.409	0.641	0.022
5230.228	0.674	0.022
5231.047	0.7	0.023
5231.866	0.724	0.023
5232.685	0.728	0.023
5233.504	0.694	0.023
5234.323	0.669	0.022
5235.142	0.675	0.022
5235.961	0.704	0.023
5236.78	0.738	0.023
5237.599	0.763	0.024
5238.418	0.768	0.024
5239.237	0.755	0.024
5240.056	0.745	0.023
5240.875	0.755	0.024
5241.694	0.757	0.024
5242.513	0.742	0.023
5243.332	0.73	0.023
5244.151	0.745	0.023
5244.97	0.76	0.024
5245.789	0.757	0.024
5246.608	0.741	0.023
5247.427	0.724	0.023
5248.246	0.701	0.023
5249.065	0.688	0.023
5249.884	0.693	0.023
5250.703	0.699	0.023
5251.522	0.698	0.023
5252.341	0.694	0.023
5253.16	0.695	0.023
5253.979	0.699	0.023
5254.798	0.708	0.023
5255.617	0.71	0.023
5256.436	0.711	0.023
5257.255	0.727	0.023
5258.074	0.747	0.023
5258.893	0.762	0.024
5259.712	0.763	0.024
5260.531	0.751	0.024
5261.35	0.738	0.023
5262.169	0.701	0.023
5262.988	0.658	0.022
5263.807	0.635	0.022
5264.626	0.622	0.022
5265.445	0.591	0.021
5266.264	0.563	0.021
5267.083	0.562	0.021
5267.902	0.569	0.021
5268.721	0.578	0.021
5269.54	0.566	0.021
5270.359	0.524	0.02
5271.178	0.486	0.019
5271.997	0.497	0.019
5272.816	0.543	0.02
5273.635	0.594	0.021
5274.454	0.642	0.022
5275.273	0.697	0.023
5276.092	0.728	0.023
5276.911	0.722	0.023
5277.73	0.714	0.023
5278.549	0.741	0.023
5279.368	0.758	0.024
5280.187	0.747	0.024
5281.006	0.741	0.023
5281.825	0.748	0.024
5282.644	0.718	0.023
5283.463	0.679	0.023
5284.282	0.685	0.023
5285.101	0.696	0.023
5285.92	0.718	0.023
5286.739	0.744	0.024
5287.558	0.758	0.024
5288.377	0.763	0.024
5289.196	0.752	0.024
5290.015	0.753	0.024
5290.834	0.772	0.024
5291.653	0.763	0.024
5292.472	0.763	0.024
5293.291	0.764	0.024
5294.11	0.758	0.024
5294.929	0.765	0.024
5295.748	0.762	0.024
5296.567	0.742	0.024
5297.386	0.709	0.023
5298.205	0.669	0.022
5299.024	0.632	0.022
5299.843	0.627	0.022
5300.662	0.65	0.022
5301.481	0.668	0.022
5302.3	0.681	0.023
5303.119	0.698	0.023
5303.938	0.721	0.023
5304.757	0.738	0.024
5305.576	0.757	0.024
5306.395	0.774	0.024
5307.214	0.778	0.024
5308.033	0.769	0.024
5308.852	0.771	0.024
5309.671	0.763	0.024
5310.49	0.761	0.024
5311.309	0.777	0.024
5312.128	0.774	0.024
5312.947	0.777	0.024
5313.766	0.782	0.024
5314.585	0.778	0.024
5315.404	0.778	0.024
5316.223	0.771	0.024
5317.042	0.77	0.024
5317.861	0.784	0.024
5318.68	0.793	0.024
5319.499	0.788	0.024
5320.318	0.781	0.024
5321.137	0.774	0.024
5321.956	0.76	0.024
5322.775	0.751	0.024
5323.594	0.756	0.024
5324.413	0.754	0.024
5325.232	0.728	0.023
5326.051	0.71	0.023
5326.87	0.712	0.023
5327.689	0.695	0.023
5328.508	0.628	0.022
5329.327	0.578	0.021
5330.146	0.571	0.021
5330.965	0.59	0.021
5331.784	0.621	0.022
5332.603	0.671	0.022
5333.422	0.719	0.023
5334.241	0.745	0.024
5335.06	0.748	0.024
5335.879	0.744	0.024
5336.698	0.749	0.024
5337.517	0.75	0.024
5338.336	0.741	0.024
5339.155	0.742	0.024
5339.974	0.746	0.024
5340.793	0.74	0.024
5341.612	0.724	0.023
5342.431	0.719	0.023
5343.25	0.721	0.023
5344.069	0.728	0.023
5344.888	0.735	0.024
5345.707	0.732	0.024
5346.526	0.716	0.023
5347.345	0.7	0.023
5348.164	0.697	0.023
5348.983	0.702	0.023
5349.802	0.693	0.023
5350.621	0.691	0.023
5351.44	0.714	0.023
5352.259	0.754	0.024
5353.078	0.781	0.024
5353.897	0.8	0.025
5354.716	0.794	0.024
5355.535	0.766	0.024
5356.354	0.77	0.024
5357.173	0.798	0.025
5357.992	0.814	0.025
5358.811	0.808	0.025
5359.63	0.81	0.025
5360.449	0.805	0.025
5361.268	0.797	0.025
5362.087	0.797	0.025
5362.906	0.8	0.025
5363.725	0.795	0.025
5364.544	0.798	0.025
5365.363	0.802	0.025
5366.182	0.781	0.024
5367.001	0.774	0.024
5367.82	0.792	0.024
5368.639	0.804	0.025
5369.458	0.791	0.024
5370.277	0.782	0.024
5371.096	0.748	0.024
5371.915	0.691	0.023
5372.734	0.655	0.022
5373.553	0.653	0.022
5374.372	0.669	0.023
5375.191	0.715	0.023
5376.01	0.789	0.024
5376.829	0.823	0.025
5377.648	0.822	0.025
5378.467	0.808	0.025
5379.286	0.811	0.025
5380.105	0.849	0.025
5380.924	0.855	0.025
5381.743	0.835	0.025
5382.562	0.823	0.025
5383.381	0.809	0.025
5384.2	0.79	0.025
5385.019	0.769	0.024
5385.838	0.769	0.024
5386.657	0.805	0.025
5387.476	0.846	0.025
5388.295	0.861	0.026
5389.114	0.853	0.025
5389.933	0.844	0.025
5390.752	0.823	0.025
5391.571	0.82	0.025
5392.39	0.83	0.025
5393.209	0.823	0.025
5394.028	0.82	0.025
5394.847	0.802	0.025
5395.666	0.773	0.024
5396.485	0.754	0.024
5397.304	0.733	0.024
5398.123	0.715	0.023
5398.942	0.713	0.023
5399.761	0.729	0.024
5400.58	0.758	0.024
5401.399	0.786	0.025
5402.218	0.805	0.025
5403.037	0.815	0.025
5403.856	0.811	0.025
5404.675	0.788	0.025
5405.494	0.749	0.024
5406.313	0.708	0.023
5407.132	0.68	0.023
5407.951	0.685	0.023
5408.77	0.715	0.024
5409.589	0.735	0.024
5410.408	0.72	0.024
5411.227	0.709	0.023
5412.046	0.718	0.024
5412.865	0.736	0.024
5413.684	0.757	0.024
5414.503	0.801	0.025
5415.322	0.835	0.025
5416.141	0.836	0.025
5416.96	0.822	0.025
5417.779	0.821	0.025
5418.598	0.833	0.025
5419.417	0.85	0.026
5420.236	0.862	0.026
5421.055	0.853	0.026
5421.874	0.838	0.025
5422.693	0.831	0.025
5423.512	0.831	0.025
5424.331	0.833	0.025
5425.15	0.83	0.025
5425.969	0.825	0.025
5426.788	0.821	0.025
5427.607	0.819	0.025
5428.426	0.829	0.025
5429.245	0.83	0.025
5430.064	0.798	0.025
5430.883	0.741	0.024
5431.702	0.716	0.024
5432.521	0.732	0.024
5433.34	0.752	0.024
5434.159	0.751	0.024
5434.978	0.742	0.024
5435.797	0.736	0.024
5436.616	0.74	0.024
5437.435	0.763	0.024
5438.254	0.789	0.025
5439.073	0.809	0.025
5439.892	0.82	0.025
5440.711	0.823	0.025
5441.53	0.827	0.025
5442.349	0.839	0.026
5443.168	0.86	0.026
5443.987	0.879	0.026
5444.806	0.873	0.026
5445.625	0.857	0.026
5446.444	0.826	0.025
5447.263	0.767	0.024
5448.082	0.708	0.024
5448.901	0.701	0.024
5449.72	0.722	0.024
5450.539	0.744	0.024
5451.358	0.788	0.025
5452.177	0.796	0.025
5452.996	0.797	0.025
5453.815	0.814	0.025
5454.634	0.801	0.025
5455.453	0.776	0.025
5456.272	0.75	0.024
5457.091	0.732	0.024
5457.91	0.738	0.024
5458.729	0.767	0.025
5459.548	0.805	0.025
5460.367	0.836	0.026
5461.186	0.845	0.026
5462.005	0.817	0.025
5462.824	0.796	0.025
5463.643	0.797	0.026
5464.462	0.796	0.026
5465.281	0.799	0.026
5466.1	0.808	0.026
5466.919	0.816	0.026
5467.738	0.829	0.026
5468.557	0.858	0.026
5469.376	0.875	0.026
5470.195	0.87	0.026
5471.014	0.857	0.026
5471.833	0.844	0.026
5472.652	0.839	0.026
5473.471	0.841	0.026
5474.29	0.845	0.026
5475.109	0.844	0.026
5475.928	0.826	0.026
5476.747	0.815	0.025
5477.566	0.814	0.025
5478.385	0.795	0.025
5479.204	0.798	0.025
5480.023	0.818	0.025
5480.842	0.834	0.026
5481.661	0.835	0.026
5482.48	0.816	0.025
5483.299	0.804	0.025
5484.118	0.819	0.026
5484.937	0.847	0.026
5485.756	0.854	0.026
5486.575	0.862	0.026
5487.394	0.868	0.026
5488.213	0.849	0.026
5489.032	0.826	0.026
5489.851	0.826	0.026
5490.67	0.833	0.026
5491.489	0.824	0.026
5492.308	0.828	0.026
5493.127	0.846	0.026
5493.946	0.858	0.026
5494.765	0.849	0.026
5495.584	0.834	0.026
5496.403	0.836	0.026
5497.222	0.84	0.026
5498.041	0.824	0.026
5498.86	0.804	0.025
5499.679	0.812	0.025
5500.498	0.819	0.026
5501.317	0.804	0.025
5502.136	0.796	0.025
5502.955	0.808	0.025
5503.774	0.826	0.026
5504.593	0.833	0.026
5505.412	0.823	0.026
5506.231	0.808	0.025
5507.05	0.796	0.025
5507.869	0.797	0.025
5508.688	0.815	0.026
5509.507	0.833	0.026
5510.326	0.863	0.026
5511.145	0.888	0.027
5511.964	0.865	0.026
5512.783	0.804	0.025
5513.602	0.757	0.025
5514.421	0.74	0.024
5515.24	0.739	0.024
5516.059	0.755	0.025
5516.878	0.767	0.025
5517.697	0.781	0.025
5518.516	0.813	0.026
5519.335	0.85	0.026
5520.154	0.856	0.026
5520.973	0.862	0.026
5521.792	0.886	0.027
5522.611	0.893	0.027
5523.43	0.898	0.027
5524.249	0.893	0.027
5525.068	0.882	0.027
5525.887	0.885	0.027
5526.706	0.871	0.026
5527.525	0.871	0.026
5528.344	0.887	0.027
5529.163	0.869	0.026
5529.982	0.842	0.026
5530.801	0.835	0.026
5531.62	0.856	0.026
5532.439	0.884	0.027
5533.258	0.884	0.027
5534.077	0.874	0.026
5534.896	0.872	0.026
5535.715	0.877	0.027
5536.534	0.879	0.027
5537.353	0.886	0.027
5538.172	0.884	0.027
5538.991	0.868	0.027
5539.81	0.865	0.026
5540.629	0.868	0.027
5541.448	0.87	0.027
5542.267	0.874	0.027
5543.086	0.881	0.027
5543.905	0.883	0.027
5544.724	0.875	0.027
5545.543	0.866	0.027
5546.362	0.87	0.027
5547.181	0.876	0.027
5548	0.891	0.027
5548.819	0.911	0.027
5549.638	0.909	0.027
5550.457	0.898	0.027
5551.276	0.886	0.027
5552.095	0.887	0.027
5552.914	0.909	0.027
5553.733	0.925	0.027
5554.552	0.926	0.027
5555.371	0.918	0.027
5556.19	0.905	0.027
5557.009	0.893	0.027
5557.828	0.881	0.027
5558.647	0.876	0.027
5559.466	0.885	0.027
5560.285	0.901	0.027
5561.104	0.912	0.027
5561.923	0.907	0.027
5562.742	0.888	0.027
5563.561	0.87	0.027
5564.38	0.862	0.027
5565.199	0.868	0.027
5566.018	0.878	0.027
5566.837	0.871	0.027
5567.656	0.841	0.026
5568.475	0.825	0.026
5569.294	0.839	0.026
5570.113	0.849	0.026
5570.932	0.853	0.027
5571.751	0.859	0.027
5572.57	0.869	0.027
5573.389	0.871	0.027
5574.208	0.854	0.026
5575.027	0.854	0.026
5575.846	0.868	0.027
5576.665	0.861	0.027
5577.484	0.868	0.027
5578.303	0.882	0.027
5579.122	0.903	0.028
5579.941	0.935	0.03
5580.76	0.952	0.032
5581.579	0.937	0.033
5582.398	0.894	0.033
5583.217	0.851	0.031
5584.036	0.834	0.029
5584.855	0.843	0.028
5585.674	0.859	0.027
5586.493	0.865	0.027
5587.312	0.858	0.027
5588.131	0.83	0.026
5588.95	0.79	0.026
5589.769	0.751	0.025
5590.588	0.718	0.025
5591.407	0.744	0.025
5592.226	0.794	0.026
5593.045	0.824	0.026
5593.864	0.836	0.026
5594.683	0.842	0.026
5595.502	0.825	0.026
5596.321	0.81	0.026
5597.14	0.835	0.026
5597.959	0.829	0.026
5598.778	0.805	0.026
5599.597	0.785	0.026
5600.416	0.774	0.026
5601.235	0.789	0.026
5602.054	0.795	0.026
5602.873	0.781	0.026
5603.692	0.777	0.026
5604.511	0.802	0.026
5605.33	0.84	0.027
5606.149	0.878	0.027
5606.968	0.905	0.027
5607.787	0.904	0.027
5608.606	0.9	0.027
5609.425	0.906	0.028
5610.244	0.91	0.028
5611.063	0.906	0.027
5611.882	0.901	0.027
5612.701	0.898	0.027
5613.52	0.898	0.027
5614.339	0.898	0.027
5615.158	0.89	0.027
5615.977	0.877	0.027
5616.796	0.865	0.027
5617.615	0.852	0.027
5618.434	0.85	0.027
5619.253	0.857	0.027
5620.072	0.858	0.027
5620.891	0.853	0.027
5621.71	0.872	0.027
5622.529	0.889	0.027
5623.348	0.894	0.027
5624.167	0.902	0.028
5624.986	0.901	0.028
5625.805	0.896	0.027
5626.624	0.889	0.027
5627.443	0.881	0.027
5628.262	0.889	0.027
5629.081	0.899	0.028
5629.9	0.903	0.028
5630.719	0.908	0.028
5631.538	0.92	0.028
5632.357	0.918	0.028
5633.176	0.909	0.028
5633.995	0.912	0.028
5634.814	0.924	0.028
5635.633	0.936	0.028
5636.452	0.952	0.028
5637.271	0.964	0.028
5638.09	0.95	0.028
5638.909	0.927	0.028
5639.728	0.925	0.028
5640.547	0.942	0.028
5641.366	0.945	0.028
5642.185	0.94	0.028
5643.004	0.943	0.028
5643.823	0.946	0.028
5644.642	0.932	0.028
5645.461	0.916	0.028
5646.28	0.91	0.028
5647.099	0.91	0.028
5647.918	0.908	0.028
5648.737	0.913	0.028
5649.556	0.92	0.028
5650.375	0.936	0.028
5651.194	0.96	0.028
5652.013	0.948	0.028
5652.832	0.929	0.028
5653.651	0.923	0.028
5654.47	0.929	0.028
5655.289	0.943	0.028
5656.108	0.946	0.028
5656.927	0.94	0.028
5657.746	0.932	0.028
5658.565	0.918	0.028
5659.384	0.898	0.028
5660.203	0.9	0.028
5661.022	0.92	0.028
5661.841	0.912	0.028
5662.66	0.918	0.028
5663.479	0.923	0.028
5664.298	0.913	0.028
5665.117	0.915	0.028
5665.936	0.931	0.028
5666.755	0.939	0.028
5667.574	0.942	0.029
5668.393	0.956	0.029
5669.212	0.948	0.029
5670.031	0.933	0.028
5670.85	0.931	0.028
