#wave	flux	unc
4790.425	0.403	0.015
4791.244	0.411	0.015
4792.063	0.417	0.015
4792.882	0.408	0.015
4793.701	0.409	0.015
4794.52	0.412	0.015
4795.339	0.419	0.015
4796.158	0.43	0.015
4796.977	0.436	0.016
4797.796	0.441	0.016
4798.615	0.453	0.016
4799.434	0.463	0.016
4800.253	0.456	0.016
4801.072	0.447	0.016
4801.891	0.442	0.016
4802.71	0.438	0.015
4803.529	0.438	0.016
4804.348	0.465	0.016
4805.167	0.488	0.017
4805.986	0.488	0.017
4806.805	0.478	0.016
4807.624	0.478	0.016
4808.443	0.485	0.017
4809.262	0.488	0.017
4810.081	0.482	0.016
4810.9	0.484	0.017
4811.719	0.48	0.017
4812.538	0.47	0.016
4813.357	0.464	0.016
4814.176	0.462	0.016
4814.995	0.457	0.016
4815.814	0.459	0.016
4816.633	0.47	0.016
4817.452	0.478	0.016
4818.271	0.484	0.017
4819.09	0.482	0.017
4819.909	0.474	0.016
4820.728	0.469	0.016
4821.547	0.468	0.016
4822.366	0.467	0.016
4823.185	0.463	0.016
4824.004	0.459	0.016
4824.823	0.444	0.016
4825.642	0.431	0.016
4826.461	0.436	0.016
4827.28	0.454	0.016
4828.099	0.449	0.016
4828.918	0.452	0.016
4829.737	0.46	0.016
4830.556	0.456	0.016
4831.375	0.452	0.016
4832.194	0.434	0.015
4833.013	0.429	0.015
4833.832	0.448	0.016
4834.651	0.456	0.016
4835.47	0.454	0.016
4836.289	0.455	0.016
4837.108	0.459	0.016
4837.927	0.459	0.016
4838.746	0.457	0.016
4839.565	0.462	0.016
4840.384	0.47	0.016
4841.203	0.466	0.016
4842.022	0.461	0.016
4842.841	0.456	0.016
4843.66	0.461	0.016
4844.479	0.474	0.016
4845.298	0.468	0.016
4846.117	0.479	0.016
4846.936	0.5	0.017
4847.755	0.503	0.017
4848.574	0.504	0.017
4849.393	0.514	0.017
4850.212	0.529	0.017
4851.031	0.534	0.017
4851.85	0.523	0.017
4852.669	0.519	0.017
4853.488	0.522	0.017
4854.307	0.521	0.017
4855.126	0.521	0.017
4855.945	0.524	0.017
4856.764	0.526	0.017
4857.583	0.521	0.017
4858.402	0.517	0.017
4859.221	0.53	0.017
4860.04	0.534	0.017
4860.859	0.522	0.017
4861.678	0.515	0.017
4862.497	0.507	0.017
4863.316	0.499	0.017
4864.135	0.5	0.017
4864.954	0.519	0.017
4865.773	0.541	0.017
4866.592	0.537	0.017
4867.411	0.517	0.017
4868.23	0.51	0.017
4869.049	0.525	0.017
4869.868	0.532	0.017
4870.687	0.528	0.017
4871.506	0.516	0.017
4872.325	0.494	0.017
4873.144	0.48	0.016
4873.963	0.487	0.016
4874.782	0.503	0.017
4875.601	0.502	0.017
4876.42	0.488	0.017
4877.239	0.484	0.016
4878.058	0.488	0.017
4878.877	0.482	0.016
4879.696	0.477	0.016
4880.515	0.487	0.016
4881.334	0.502	0.017
4882.153	0.503	0.017
4882.972	0.497	0.017
4883.791	0.499	0.017
4884.61	0.511	0.017
4885.429	0.515	0.017
4886.248	0.501	0.017
4887.067	0.491	0.017
4887.886	0.498	0.017
4888.705	0.515	0.017
4889.524	0.531	0.017
4890.343	0.526	0.017
4891.162	0.509	0.017
4891.981	0.489	0.017
4892.8	0.472	0.016
4893.619	0.482	0.016
4894.438	0.508	0.017
4895.257	0.528	0.017
4896.076	0.536	0.017
4896.895	0.542	0.018
4897.714	0.549	0.018
4898.533	0.543	0.018
4899.352	0.524	0.017
4900.171	0.527	0.017
4900.99	0.528	0.017
4901.809	0.516	0.017
4902.628	0.505	0.017
4903.447	0.513	0.017
4904.266	0.519	0.017
4905.085	0.526	0.017
4905.904	0.536	0.017
4906.723	0.538	0.017
4907.542	0.549	0.018
4908.361	0.561	0.018
4909.18	0.571	0.018
4909.999	0.585	0.018
4910.818	0.583	0.018
4911.637	0.572	0.018
4912.456	0.566	0.018
4913.275	0.563	0.018
4914.094	0.554	0.018
4914.913	0.538	0.017
4915.732	0.528	0.017
4916.551	0.53	0.017
4917.37	0.533	0.017
4918.189	0.537	0.017
4919.008	0.539	0.017
4919.827	0.532	0.017
4920.646	0.502	0.017
4921.465	0.464	0.016
4922.284	0.456	0.016
4923.103	0.49	0.016
4923.922	0.519	0.017
4924.741	0.536	0.017
4925.56	0.542	0.017
4926.379	0.539	0.017
4927.198	0.539	0.017
4928.017	0.551	0.018
4928.836	0.566	0.018
4929.655	0.578	0.018
4930.474	0.588	0.018
4931.293	0.587	0.018
4932.112	0.587	0.018
4932.931	0.581	0.018
4933.75	0.56	0.018
4934.569	0.543	0.017
4935.388	0.527	0.017
4936.207	0.511	0.017
4937.026	0.51	0.017
4937.845	0.54	0.017
4938.664	0.551	0.017
4939.483	0.54	0.017
4940.302	0.532	0.017
4941.121	0.53	0.017
4941.94	0.521	0.017
4942.759	0.525	0.017
4943.578	0.541	0.017
4944.397	0.539	0.017
4945.216	0.531	0.017
4946.035	0.537	0.017
4946.854	0.55	0.017
4947.673	0.551	0.018
4948.492	0.559	0.018
4949.311	0.571	0.018
4950.13	0.58	0.018
4950.949	0.581	0.018
4951.768	0.575	0.018
4952.587	0.582	0.018
4953.406	0.586	0.018
4954.225	0.57	0.018
4955.044	0.565	0.018
4955.863	0.564	0.018
4956.682	0.552	0.017
4957.501	0.522	0.017
4958.32	0.478	0.016
4959.139	0.45	0.016
4959.958	0.45	0.016
4960.777	0.469	0.016
4961.596	0.496	0.016
4962.415	0.516	0.017
4963.234	0.52	0.017
4964.053	0.51	0.017
4964.872	0.498	0.016
4965.691	0.496	0.016
4966.51	0.513	0.017
4967.329	0.527	0.017
4968.148	0.512	0.017
4968.967	0.5	0.017
4969.786	0.502	0.017
4970.605	0.508	0.017
4971.424	0.51	0.017
4972.243	0.522	0.017
4973.062	0.539	0.017
4973.881	0.546	0.017
4974.7	0.541	0.017
4975.519	0.538	0.017
4976.338	0.549	0.017
4977.157	0.554	0.018
4977.976	0.54	0.017
4978.795	0.53	0.017
4979.614	0.528	0.017
4980.433	0.524	0.017
4981.252	0.509	0.017
4982.071	0.481	0.016
4982.89	0.453	0.016
4983.709	0.444	0.016
4984.528	0.454	0.016
4985.347	0.469	0.016
4986.166	0.494	0.017
4986.985	0.513	0.017
4987.804	0.517	0.017
4988.623	0.51	0.017
4989.442	0.5	0.017
4990.261	0.479	0.016
4991.08	0.453	0.016
4991.899	0.439	0.016
4992.718	0.44	0.016
4993.537	0.441	0.016
4994.356	0.442	0.016
4995.175	0.457	0.016
4995.994	0.489	0.017
4996.813	0.496	0.017
4997.632	0.487	0.016
4998.451	0.486	0.016
4999.27	0.486	0.016
5000.089	0.46	0.016
5000.908	0.428	0.015
5001.727	0.411	0.015
5002.546	0.411	0.015
5003.365	0.436	0.015
5004.184	0.469	0.016
5005.003	0.498	0.017
5005.822	0.52	0.017
5006.641	0.517	0.017
5007.46	0.483	0.016
5008.279	0.439	0.015
5009.098	0.415	0.015
5009.917	0.419	0.015
5010.736	0.437	0.015
5011.555	0.463	0.016
5012.374	0.483	0.016
5013.193	0.474	0.016
5014.012	0.454	0.016
5014.831	0.423	0.015
5015.65	0.387	0.014
5016.469	0.373	0.014
5017.288	0.388	0.014
5018.107	0.41	0.015
5018.926	0.437	0.015
5019.745	0.475	0.016
5020.564	0.481	0.016
5021.383	0.479	0.016
5022.202	0.474	0.016
5023.021	0.448	0.016
5023.84	0.429	0.015
5024.659	0.427	0.015
5025.478	0.438	0.016
5026.297	0.454	0.016
5027.116	0.468	0.016
5027.935	0.472	0.016
5028.754	0.458	0.016
5029.573	0.44	0.016
5030.392	0.451	0.016
5031.211	0.47	0.016
5032.03	0.492	0.017
5032.849	0.506	0.017
5033.668	0.494	0.016
5034.487	0.481	0.016
5035.306	0.471	0.016
5036.125	0.457	0.016
5036.944	0.444	0.016
5037.763	0.432	0.015
5038.582	0.436	0.015
5039.401	0.438	0.015
5040.22	0.413	0.015
5041.039	0.397	0.015
5041.858	0.383	0.014
5042.677	0.375	0.014
5043.496	0.384	0.014
5044.315	0.397	0.015
5045.134	0.413	0.015
5045.953	0.432	0.015
5046.772	0.451	0.016
5047.591	0.468	0.016
5048.41	0.5	0.017
5049.229	0.511	0.017
5050.048	0.487	0.016
5050.867	0.471	0.016
5051.686	0.46	0.016
5052.505	0.444	0.016
5053.324	0.434	0.016
5054.143	0.447	0.016
5054.962	0.439	0.016
5055.781	0.429	0.015
5056.6	0.43	0.015
5057.419	0.426	0.015
5058.238	0.434	0.016
5059.057	0.452	0.016
5059.876	0.458	0.016
5060.695	0.449	0.016
5061.514	0.45	0.016
5062.333	0.451	0.016
5063.152	0.452	0.016
5063.971	0.45	0.016
5064.79	0.429	0.015
5065.609	0.4	0.015
5066.428	0.389	0.015
5067.247	0.401	0.015
5068.066	0.405	0.015
5068.885	0.406	0.015
5069.704	0.416	0.015
5070.523	0.428	0.016
5071.342	0.425	0.015
5072.161	0.412	0.015
5072.98	0.4	0.015
5073.799	0.397	0.015
5074.618	0.405	0.015
5075.437	0.421	0.015
5076.256	0.432	0.016
5077.075	0.43	0.016
5077.894	0.421	0.015
5078.713	0.422	0.015
5079.532	0.425	0.015
5080.351	0.424	0.015
5081.17	0.424	0.015
5081.989	0.426	0.015
5082.808	0.412	0.015
5083.627	0.399	0.015
5084.446	0.405	0.015
5085.265	0.412	0.015
5086.084	0.42	0.015
5086.903	0.431	0.016
5087.722	0.445	0.016
5088.541	0.452	0.016
5089.36	0.446	0.016
5090.179	0.431	0.015
5090.998	0.42	0.015
5091.817	0.416	0.015
5092.636	0.411	0.015
5093.455	0.43	0.015
5094.274	0.454	0.016
5095.093	0.443	0.016
5095.912	0.416	0.015
5096.731	0.405	0.015
5097.55	0.418	0.015
5098.369	0.442	0.015
5099.188	0.46	0.016
5100.007	0.457	0.016
5100.826	0.431	0.015
5101.645	0.397	0.015
5102.464	0.383	0.014
5103.283	0.385	0.014
5104.102	0.396	0.015
5104.921	0.405	0.015
5105.74	0.4	0.015
5106.559	0.395	0.015
5107.378	0.39	0.014
5108.197	0.388	0.014
5109.016	0.397	0.015
5109.835	0.401	0.015
5110.654	0.413	0.015
5111.473	0.425	0.015
5112.292	0.419	0.015
5113.111	0.42	0.015
5113.93	0.418	0.015
5114.749	0.418	0.015
5115.568	0.437	0.015
5116.387	0.46	0.016
5117.206	0.471	0.016
5118.025	0.468	0.016
5118.844	0.462	0.016
5119.663	0.452	0.016
5120.482	0.44	0.016
5121.301	0.436	0.015
5122.12	0.442	0.015
5122.939	0.441	0.015
5123.758	0.436	0.015
5124.577	0.424	0.015
5125.396	0.405	0.015
5126.215	0.387	0.014
5127.034	0.376	0.014
5127.853	0.38	0.014
5128.672	0.393	0.014
5129.491	0.397	0.014
5130.31	0.38	0.014
5131.129	0.362	0.014
5131.948	0.363	0.014
5132.767	0.391	0.015
5133.586	0.431	0.015
5134.405	0.441	0.016
5135.224	0.434	0.015
5136.043	0.44	0.015
5136.862	0.442	0.015
5137.681	0.455	0.016
5138.5	0.471	0.016
5139.319	0.468	0.016
5140.138	0.448	0.016
5140.957	0.441	0.016
5141.776	0.443	0.016
5142.595	0.443	0.016
5143.414	0.444	0.016
5144.233	0.437	0.016
5145.052	0.425	0.015
5145.871	0.419	0.015
5146.69	0.417	0.015
5147.509	0.404	0.015
5148.328	0.393	0.015
5149.147	0.393	0.015
5149.966	0.398	0.015
5150.785	0.401	0.015
5151.604	0.4	0.015
5152.423	0.392	0.015
5153.242	0.376	0.014
5154.061	0.354	0.014
5154.88	0.338	0.013
5155.699	0.339	0.013
5156.518	0.355	0.014
5157.337	0.376	0.014
5158.156	0.414	0.015
5158.975	0.457	0.016
5159.794	0.48	0.016
5160.613	0.47	0.016
5161.432	0.471	0.016
5162.251	0.495	0.016
5163.07	0.513	0.017
5163.889	0.503	0.017
5164.708	0.492	0.016
5165.527	0.487	0.016
5166.346	0.469	0.016
5167.165	0.427	0.015
5167.984	0.379	0.014
5168.803	0.337	0.013
5169.622	0.315	0.012
5170.441	0.321	0.012
5171.26	0.341	0.013
5172.079	0.342	0.013
5172.898	0.323	0.013
5173.717	0.299	0.012
5174.536	0.28	0.012
5175.355	0.283	0.012
5176.174	0.304	0.012
5176.993	0.334	0.013
5177.812	0.364	0.014
5178.631	0.368	0.014
5179.45	0.359	0.013
5180.269	0.354	0.013
5181.088	0.352	0.013
5181.907	0.33	0.013
5182.726	0.301	0.012
5183.545	0.281	0.012
5184.364	0.274	0.011
5185.183	0.277	0.011
5186.002	0.31	0.012
5186.821	0.366	0.014
5187.64	0.422	0.015
5188.459	0.468	0.016
5189.278	0.488	0.016
5190.097	0.494	0.016
5190.916	0.508	0.017
5191.735	0.517	0.017
5192.554	0.503	0.017
5193.373	0.477	0.016
5194.192	0.463	0.016
5195.011	0.461	0.016
5195.83	0.46	0.016
5196.649	0.483	0.016
5197.468	0.516	0.017
5198.287	0.518	0.017
5199.106	0.518	0.017
5199.925	0.52	0.017
5200.744	0.518	0.017
5201.563	0.511	0.017
5202.382	0.497	0.017
5203.201	0.473	0.016
5204.02	0.447	0.016
5204.839	0.423	0.015
5205.658	0.38	0.014
5206.477	0.341	0.013
5207.296	0.314	0.012
5208.115	0.29	0.012
5208.934	0.269	0.012
5209.753	0.264	0.011
5210.572	0.267	0.011
5211.391	0.279	0.012
5212.21	0.322	0.013
5213.029	0.403	0.015
5213.848	0.49	0.016
5214.667	0.558	0.018
5215.486	0.605	0.018
5216.305	0.617	0.019
5217.124	0.604	0.018
5217.943	0.595	0.018
5218.762	0.608	0.019
5219.581	0.615	0.019
5220.4	0.62	0.019
5221.219	0.635	0.019
5222.038	0.661	0.019
5222.857	0.669	0.02
5223.676	0.664	0.019
5224.495	0.648	0.019
5225.314	0.627	0.019
5226.133	0.612	0.019
5226.952	0.587	0.018
5227.771	0.558	0.018
5228.59	0.548	0.017
5229.409	0.569	0.018
5230.228	0.596	0.018
5231.047	0.625	0.019
5231.866	0.652	0.019
5232.685	0.662	0.019
5233.504	0.655	0.019
5234.323	0.637	0.019
5235.142	0.63	0.019
5235.961	0.649	0.019
5236.78	0.657	0.019
5237.599	0.654	0.019
5238.418	0.66	0.02
5239.237	0.676	0.02
5240.056	0.671	0.02
5240.875	0.673	0.02
5241.694	0.681	0.02
5242.513	0.671	0.02
5243.332	0.655	0.019
5244.151	0.658	0.019
5244.97	0.672	0.02
5245.789	0.678	0.02
5246.608	0.674	0.02
5247.427	0.66	0.019
5248.246	0.632	0.019
5249.065	0.61	0.019
5249.884	0.622	0.019
5250.703	0.64	0.019
5251.522	0.64	0.019
5252.341	0.624	0.019
5253.16	0.615	0.019
5253.979	0.627	0.019
5254.798	0.65	0.019
5255.617	0.657	0.019
5256.436	0.649	0.019
5257.255	0.666	0.02
5258.074	0.673	0.02
5258.893	0.662	0.019
5259.712	0.662	0.019
5260.531	0.675	0.02
5261.35	0.664	0.02
5262.169	0.625	0.019
5262.988	0.583	0.018
5263.807	0.556	0.018
5264.626	0.533	0.017
5265.445	0.508	0.017
5266.264	0.486	0.016
5267.083	0.482	0.016
5267.902	0.494	0.017
5268.721	0.51	0.017
5269.54	0.5	0.017
5270.359	0.451	0.015
5271.178	0.424	0.015
5271.997	0.429	0.015
5272.816	0.468	0.016
5273.635	0.538	0.017
5274.454	0.588	0.018
5275.273	0.623	0.019
5276.092	0.642	0.019
5276.911	0.643	0.019
5277.73	0.656	0.019
5278.549	0.66	0.019
5279.368	0.663	0.02
5280.187	0.681	0.02
5281.006	0.688	0.02
5281.825	0.673	0.02
5282.644	0.657	0.019
5283.463	0.644	0.019
5284.282	0.61	0.019
5285.101	0.614	0.019
5285.92	0.639	0.019
5286.739	0.653	0.019
5287.558	0.664	0.02
5288.377	0.692	0.02
5289.196	0.705	0.02
5290.015	0.696	0.02
5290.834	0.689	0.02
5291.653	0.676	0.02
5292.472	0.673	0.02
5293.291	0.682	0.02
5294.11	0.685	0.02
5294.929	0.676	0.02
5295.748	0.668	0.02
5296.567	0.653	0.019
5297.386	0.621	0.019
5298.205	0.591	0.018
5299.024	0.567	0.018
5299.843	0.558	0.018
5300.662	0.568	0.018
5301.481	0.589	0.018
5302.3	0.613	0.019
5303.119	0.633	0.019
5303.938	0.647	0.019
5304.757	0.664	0.02
5305.576	0.696	0.02
5306.395	0.713	0.02
5307.214	0.7	0.02
5308.033	0.683	0.02
5308.852	0.67	0.02
5309.671	0.673	0.02
5310.49	0.686	0.02
5311.309	0.692	0.02
5312.128	0.688	0.02
5312.947	0.696	0.02
5313.766	0.713	0.02
5314.585	0.717	0.02
5315.404	0.712	0.02
5316.223	0.701	0.02
5317.042	0.691	0.02
5317.861	0.693	0.02
5318.68	0.713	0.021
5319.499	0.71	0.02
5320.318	0.69	0.02
5321.137	0.685	0.02
5321.956	0.696	0.02
5322.775	0.684	0.02
5323.594	0.678	0.02
5324.413	0.684	0.02
5325.232	0.664	0.02
5326.051	0.649	0.02
5326.87	0.645	0.019
5327.689	0.63	0.019
5328.508	0.587	0.018
5329.327	0.532	0.017
5330.146	0.489	0.017
5330.965	0.497	0.017
5331.784	0.563	0.018
5332.603	0.619	0.019
5333.422	0.654	0.02
5334.241	0.667	0.02
5335.06	0.663	0.02
5335.879	0.66	0.02
5336.698	0.664	0.02
5337.517	0.668	0.02
5338.336	0.666	0.02
5339.155	0.663	0.02
5339.974	0.667	0.02
5340.793	0.664	0.02
5341.612	0.65	0.02
5342.431	0.64	0.019
5343.25	0.652	0.02
5344.069	0.661	0.02
5344.888	0.666	0.02
5345.707	0.676	0.02
5346.526	0.654	0.02
5347.345	0.622	0.019
5348.164	0.615	0.019
5348.983	0.625	0.019
5349.802	0.608	0.019
5350.621	0.597	0.019
5351.44	0.623	0.019
5352.259	0.678	0.02
5353.078	0.716	0.021
5353.897	0.732	0.021
5354.716	0.726	0.021
5355.535	0.707	0.021
5356.354	0.697	0.02
5357.173	0.709	0.021
5357.992	0.741	0.021
5358.811	0.769	0.022
5359.63	0.773	0.022
5360.449	0.774	0.022
5361.268	0.767	0.022
5362.087	0.751	0.021
5362.906	0.737	0.021
5363.725	0.737	0.021
5364.544	0.738	0.021
5365.363	0.742	0.021
5366.182	0.749	0.021
5367.001	0.742	0.021
5367.82	0.733	0.021
5368.639	0.739	0.021
5369.458	0.755	0.021
5370.277	0.75	0.021
5371.096	0.7	0.021
5371.915	0.631	0.019
5372.734	0.588	0.019
5373.553	0.588	0.019
5374.372	0.616	0.019
5375.191	0.67	0.02
5376.01	0.725	0.021
5376.829	0.736	0.021
5377.648	0.738	0.021
5378.467	0.751	0.021
5379.286	0.77	0.022
5380.105	0.786	0.022
5380.924	0.794	0.022
5381.743	0.805	0.022
5382.562	0.805	0.022
5383.381	0.774	0.022
5384.2	0.737	0.021
5385.019	0.739	0.021
5385.838	0.761	0.022
5386.657	0.767	0.022
5387.476	0.772	0.022
5388.295	0.785	0.022
5389.114	0.795	0.022
5389.933	0.788	0.022
5390.752	0.776	0.022
5391.571	0.756	0.022
5392.39	0.752	0.022
5393.209	0.767	0.022
5394.028	0.767	0.022
5394.847	0.749	0.021
5395.666	0.722	0.021
5396.485	0.698	0.021
5397.304	0.681	0.02
5398.123	0.648	0.02
5398.942	0.628	0.019
5399.761	0.665	0.02
5400.58	0.74	0.021
5401.399	0.754	0.022
5402.218	0.761	0.022
5403.037	0.781	0.022
5403.856	0.779	0.022
5404.675	0.746	0.021
5405.494	0.709	0.021
5406.313	0.675	0.02
5407.132	0.643	0.02
5407.951	0.632	0.02
5408.77	0.662	0.02
5409.589	0.685	0.021
5410.408	0.668	0.02
5411.227	0.649	0.02
5412.046	0.652	0.02
5412.865	0.669	0.021
5413.684	0.7	0.021
5414.503	0.744	0.022
5415.322	0.768	0.022
5416.141	0.778	0.022
5416.96	0.787	0.022
5417.779	0.796	0.022
5418.598	0.801	0.023
5419.417	0.8	0.023
5420.236	0.803	0.023
5421.055	0.815	0.023
5421.874	0.808	0.023
5422.693	0.795	0.022
5423.512	0.787	0.022
5424.331	0.785	0.022
5425.15	0.793	0.022
5425.969	0.791	0.022
5426.788	0.78	0.022
5427.607	0.778	0.022
5428.426	0.793	0.022
5429.245	0.786	0.022
5430.064	0.749	0.022
5430.883	0.704	0.021
5431.702	0.677	0.021
5432.521	0.674	0.021
5433.34	0.685	0.021
5434.159	0.695	0.021
5434.978	0.69	0.021
5435.797	0.677	0.021
5436.616	0.685	0.021
5437.435	0.719	0.021
5438.254	0.759	0.022
5439.073	0.776	0.022
5439.892	0.778	0.022
5440.711	0.775	0.022
5441.53	0.782	0.022
5442.349	0.813	0.023
5443.168	0.826	0.023
5443.987	0.824	0.023
5444.806	0.825	0.023
5445.625	0.811	0.023
5446.444	0.764	0.022
5447.263	0.698	0.021
5448.082	0.644	0.02
5448.901	0.628	0.02
5449.72	0.653	0.02
5450.539	0.702	0.021
5451.358	0.735	0.022
5452.177	0.731	0.022
5452.996	0.733	0.022
5453.815	0.739	0.022
5454.634	0.728	0.022
5455.453	0.698	0.021
5456.272	0.671	0.02
5457.091	0.654	0.02
5457.91	0.657	0.02
5458.729	0.691	0.021
5459.548	0.737	0.022
5460.367	0.769	0.023
5461.186	0.773	0.024
5462.005	0.757	0.024
5462.824	0.741	0.023
5463.643	0.741	0.023
5464.462	0.741	0.022
5465.281	0.742	0.022
5466.1	0.762	0.022
5466.919	0.765	0.022
5467.738	0.783	0.023
5468.557	0.812	0.023
5469.376	0.802	0.023
5470.195	0.788	0.023
5471.014	0.771	0.022
5471.833	0.756	0.022
5472.652	0.762	0.022
5473.471	0.777	0.023
5474.29	0.796	0.023
5475.109	0.792	0.023
5475.928	0.762	0.022
5476.747	0.75	0.022
5477.566	0.748	0.022
5478.385	0.754	0.022
5479.204	0.764	0.022
5480.023	0.759	0.022
5480.842	0.757	0.022
5481.661	0.764	0.022
5482.48	0.776	0.023
5483.299	0.786	0.023
5484.118	0.782	0.023
5484.937	0.786	0.023
5485.756	0.802	0.023
5486.575	0.802	0.023
5487.394	0.79	0.023
5488.213	0.776	0.023
5489.032	0.772	0.022
5489.851	0.782	0.023
5490.67	0.79	0.023
5491.489	0.791	0.023
5492.308	0.793	0.023
5493.127	0.802	0.023
5493.946	0.81	0.023
5494.765	0.809	0.023
5495.584	0.803	0.023
5496.403	0.798	0.023
5497.222	0.795	0.023
5498.041	0.782	0.023
5498.86	0.76	0.022
5499.679	0.746	0.022
5500.498	0.749	0.022
5501.317	0.759	0.022
5502.136	0.756	0.022
5502.955	0.747	0.022
5503.774	0.757	0.023
5504.593	0.781	0.023
5505.412	0.784	0.023
5506.231	0.767	0.022
5507.05	0.757	0.022
5507.869	0.739	0.022
5508.688	0.736	0.022
5509.507	0.758	0.022
5510.326	0.791	0.023
5511.145	0.806	0.023
5511.964	0.773	0.023
5512.783	0.723	0.022
5513.602	0.692	0.021
5514.421	0.663	0.021
5515.24	0.65	0.021
5516.059	0.661	0.021
5516.878	0.687	0.021
5517.697	0.719	0.022
5518.516	0.756	0.022
5519.335	0.786	0.023
5520.154	0.796	0.023
5520.973	0.791	0.023
5521.792	0.795	0.023
5522.611	0.808	0.023
5523.43	0.832	0.024
5524.249	0.86	0.024
5525.068	0.838	0.024
5525.887	0.814	0.023
5526.706	0.824	0.024
5527.525	0.845	0.024
5528.344	0.836	0.024
5529.163	0.796	0.023
5529.982	0.771	0.023
5530.801	0.796	0.023
5531.62	0.829	0.024
5532.439	0.836	0.024
5533.258	0.829	0.024
5534.077	0.822	0.023
5534.896	0.803	0.023
5535.715	0.797	0.023
5536.534	0.802	0.023
5537.353	0.806	0.023
5538.172	0.812	0.023
5538.991	0.812	0.023
5539.81	0.802	0.023
5540.629	0.794	0.023
5541.448	0.806	0.023
5542.267	0.805	0.023
5543.086	0.799	0.023
5543.905	0.791	0.023
5544.724	0.777	0.023
5545.543	0.781	0.023
5546.362	0.796	0.023
5547.181	0.803	0.023
5548	0.801	0.023
5548.819	0.812	0.023
5549.638	0.82	0.024
5550.457	0.809	0.023
5551.276	0.796	0.023
5552.095	0.811	0.023
5552.914	0.838	0.024
5553.733	0.856	0.024
5554.552	0.856	0.024
5555.371	0.851	0.024
5556.19	0.841	0.024
5557.009	0.817	0.024
5557.828	0.797	0.023
5558.647	0.807	0.023
5559.466	0.83	0.024
5560.285	0.845	0.024
5561.104	0.851	0.024
5561.923	0.851	0.024
5562.742	0.832	0.024
5563.561	0.811	0.024
5564.38	0.797	0.024
5565.199	0.792	0.023
5566.018	0.797	0.024
5566.837	0.792	0.023
5567.656	0.776	0.023
5568.475	0.76	0.023
5569.294	0.753	0.023
5570.113	0.761	0.023
5570.932	0.792	0.023
5571.751	0.823	0.024
5572.57	0.812	0.024
5573.389	0.806	0.024
5574.208	0.819	0.024
5575.027	0.835	0.025
5575.846	0.84	0.027
5576.665	0.841	0.029
5577.484	0.852	0.032
5578.303	0.866	0.033
5579.122	0.863	0.032
5579.941	0.839	0.029
5580.76	0.835	0.027
5581.579	0.833	0.025
5582.398	0.802	0.024
5583.217	0.78	0.023
5584.036	0.777	0.023
5584.855	0.789	0.023
5585.674	0.808	0.024
5586.493	0.816	0.024
5587.312	0.822	0.024
5588.131	0.786	0.023
5588.95	0.713	0.022
5589.769	0.677	0.022
5590.588	0.649	0.021
5591.407	0.643	0.021
5592.226	0.682	0.022
5593.045	0.738	0.023
5593.864	0.758	0.023
5594.683	0.746	0.023
5595.502	0.722	0.022
5596.321	0.7	0.022
5597.14	0.704	0.022
5597.959	0.721	0.022
5598.778	0.728	0.023
5599.597	0.712	0.022
5600.416	0.687	0.022
5601.235	0.679	0.022
5602.054	0.691	0.022
5602.873	0.708	0.022
5603.692	0.717	0.022
5604.511	0.717	0.022
5605.33	0.741	0.023
5606.149	0.8	0.024
5606.968	0.845	0.024
5607.787	0.853	0.024
5608.606	0.841	0.024
5609.425	0.834	0.024
5610.244	0.842	0.024
5611.063	0.856	0.024
5611.882	0.872	0.025
5612.701	0.881	0.025
5613.52	0.875	0.025
5614.339	0.86	0.025
5615.158	0.854	0.025
5615.977	0.838	0.024
5616.796	0.793	0.024
5617.615	0.768	0.023
5618.434	0.786	0.023
5619.253	0.816	0.024
5620.072	0.817	0.024
5620.891	0.8	0.024
5621.71	0.793	0.024
5622.529	0.796	0.024
5623.348	0.805	0.024
5624.167	0.835	0.024
5624.986	0.868	0.025
5625.805	0.872	0.025
5626.624	0.85	0.024
5627.443	0.839	0.024
5628.262	0.846	0.024
5629.081	0.859	0.025
5629.9	0.856	0.025
5630.719	0.833	0.024
5631.538	0.84	0.024
5632.357	0.862	0.025
5633.176	0.877	0.025
5633.995	0.89	0.025
5634.814	0.904	0.025
5635.633	0.902	0.025
5636.452	0.896	0.025
5637.271	0.905	0.025
5638.09	0.906	0.025
5638.909	0.901	0.025
5639.728	0.894	0.025
5640.547	0.887	0.025
5641.366	0.883	0.025
5642.185	0.879	0.025
5643.004	0.874	0.025
5643.823	0.871	0.025
5644.642	0.87	0.025
5645.461	0.863	0.025
5646.28	0.862	0.025
5647.099	0.87	0.025
5647.918	0.872	0.025
5648.737	0.871	0.025
5649.556	0.872	0.025
5650.375	0.876	0.025
5651.194	0.888	0.025
5652.013	0.918	0.026
5652.832	0.912	0.026
5653.651	0.888	0.025
5654.47	0.897	0.025
5655.289	0.906	0.026
5656.108	0.901	0.026
5656.927	0.9	0.026
5657.746	0.912	0.026
5658.565	0.906	0.026
5659.384	0.885	0.025
5660.203	0.863	0.025
5661.022	0.855	0.025
5661.841	0.863	0.025
5662.66	0.878	0.025
5663.479	0.887	0.025
5664.298	0.881	0.025
5665.117	0.869	0.025
5665.936	0.879	0.025
5666.755	0.897	0.026
5667.574	0.906	0.026
5668.393	0.906	0.026
5669.212	0.902	0.026
5670.031	0.9	0.026
5670.85	0.893	0.026
