#wave	flux	unc
4033.669	0.135	0.007
4034.488	0.129	0.007
4035.307	0.136	0.007
4036.126	0.149	0.007
4036.945	0.176	0.008
4037.764	0.205	0.008
4038.583	0.227	0.009
4039.402	0.245	0.009
4040.221	0.252	0.009
4041.04	0.249	0.009
4041.859	0.244	0.009
4042.678	0.243	0.009
4043.497	0.233	0.009
4044.316	0.215	0.008
4045.135	0.193	0.008
4045.954	0.172	0.007
4046.773	0.159	0.007
4047.592	0.157	0.007
4048.411	0.167	0.007
4049.23	0.185	0.008
4050.049	0.205	0.008
4050.868	0.224	0.008
4051.687	0.239	0.009
4052.506	0.251	0.009
4053.325	0.254	0.009
4054.144	0.251	0.009
4054.963	0.248	0.009
4055.782	0.247	0.009
4056.601	0.246	0.009
4057.42	0.24	0.009
4058.239	0.235	0.009
4059.058	0.234	0.009
4059.877	0.233	0.009
4060.696	0.23	0.008
4061.515	0.225	0.008
4062.334	0.217	0.008
4063.153	0.209	0.008
4063.972	0.193	0.008
4064.791	0.177	0.007
4065.61	0.175	0.007
4066.429	0.187	0.008
4067.248	0.2	0.008
4068.067	0.205	0.008
4068.886	0.21	0.008
4069.705	0.225	0.008
4070.524	0.227	0.008
4071.343	0.211	0.008
4072.162	0.192	0.008
4072.981	0.188	0.008
4073.8	0.197	0.008
4074.619	0.206	0.008
4075.438	0.214	0.008
4076.257	0.222	0.008
4077.076	0.221	0.008
4077.895	0.216	0.008
4078.714	0.208	0.008
4079.533	0.206	0.008
4080.352	0.214	0.008
4081.171	0.227	0.008
4081.99	0.24	0.008
4082.809	0.252	0.009
4083.628	0.26	0.009
4084.447	0.257	0.009
4085.266	0.254	0.009
4086.085	0.257	0.009
4086.904	0.263	0.009
4087.723	0.274	0.009
4088.542	0.286	0.009
4089.361	0.298	0.009
4090.18	0.311	0.009
4090.999	0.309	0.009
4091.818	0.294	0.009
4092.637	0.28	0.009
4093.456	0.278	0.009
4094.275	0.284	0.009
4095.094	0.283	0.009
4095.913	0.271	0.009
4096.732	0.255	0.009
4097.551	0.246	0.008
4098.37	0.241	0.008
4099.189	0.235	0.008
4100.008	0.225	0.008
4100.827	0.216	0.008
4101.646	0.216	0.008
4102.465	0.219	0.008
4103.284	0.221	0.008
4104.103	0.23	0.008
4104.922	0.239	0.008
4105.741	0.247	0.008
4106.56	0.252	0.008
4107.379	0.254	0.008
4108.198	0.261	0.008
4109.017	0.264	0.008
4109.836	0.259	0.008
4110.655	0.252	0.008
4111.474	0.245	0.008
4112.293	0.236	0.008
4113.112	0.231	0.008
4113.931	0.242	0.008
4114.75	0.249	0.008
4115.569	0.249	0.008
4116.388	0.25	0.008
4117.207	0.259	0.008
4118.026	0.264	0.008
4118.845	0.264	0.008
4119.664	0.261	0.008
4120.483	0.258	0.008
4121.302	0.257	0.008
4122.121	0.264	0.008
4122.94	0.267	0.008
4123.759	0.265	0.008
4124.578	0.274	0.008
4125.397	0.289	0.009
4126.216	0.302	0.009
4127.035	0.308	0.009
4127.854	0.302	0.009
4128.673	0.292	0.009
4129.492	0.285	0.009
4130.311	0.279	0.008
4131.13	0.269	0.008
4131.949	0.251	0.008
4132.768	0.234	0.008
4133.587	0.225	0.008
4134.406	0.224	0.008
4135.225	0.238	0.008
4136.044	0.253	0.008
4136.863	0.261	0.008
4137.682	0.269	0.008
4138.501	0.276	0.008
4139.32	0.283	0.008
4140.139	0.292	0.009
4140.958	0.298	0.009
4141.777	0.292	0.009
4142.596	0.262	0.008
4143.415	0.223	0.008
4144.234	0.199	0.007
4145.053	0.197	0.007
4145.872	0.209	0.007
4146.691	0.224	0.007
4147.51	0.24	0.008
4148.329	0.259	0.008
4149.148	0.272	0.008
4149.967	0.278	0.008
4150.786	0.28	0.008
4151.605	0.282	0.008
4152.424	0.284	0.008
4153.243	0.283	0.008
4154.062	0.279	0.008
4154.881	0.275	0.008
4155.7	0.276	0.008
4156.519	0.28	0.008
4157.338	0.286	0.008
4158.157	0.292	0.008
4158.976	0.296	0.009
4159.795	0.298	0.009
4160.614	0.3	0.009
4161.433	0.306	0.009
4162.252	0.318	0.009
4163.071	0.332	0.009
4163.89	0.339	0.009
4164.709	0.331	0.009
4165.528	0.31	0.009
4166.347	0.292	0.008
4167.166	0.284	0.008
4167.985	0.283	0.008
4168.804	0.284	0.008
4169.623	0.281	0.008
4170.442	0.28	0.008
4171.261	0.28	0.008
4172.08	0.27	0.008
4172.899	0.253	0.008
4173.718	0.242	0.008
4174.537	0.239	0.008
4175.356	0.241	0.008
4176.175	0.246	0.008
4176.994	0.256	0.008
4177.813	0.268	0.008
4178.632	0.277	0.008
4179.451	0.297	0.008
4180.27	0.314	0.009
4181.089	0.314	0.009
4181.908	0.302	0.008
4182.727	0.306	0.009
4183.546	0.307	0.009
4184.365	0.298	0.008
4185.184	0.294	0.008
4186.003	0.296	0.008
4186.822	0.291	0.008
4187.641	0.277	0.008
4188.46	0.267	0.008
4189.279	0.275	0.008
4190.098	0.285	0.008
4190.917	0.282	0.008
4191.736	0.275	0.008
4192.555	0.284	0.008
4193.374	0.301	0.008
4194.193	0.31	0.009
4195.012	0.307	0.008
4195.831	0.305	0.008
4196.65	0.302	0.008
4197.469	0.29	0.008
4198.288	0.272	0.008
4199.107	0.256	0.008
4199.926	0.248	0.008
4200.745	0.241	0.008
4201.564	0.232	0.007
4202.383	0.226	0.007
4203.202	0.227	0.007
4204.021	0.238	0.007
4204.84	0.255	0.008
4205.659	0.269	0.008
4206.478	0.279	0.008
4207.297	0.287	0.008
4208.116	0.295	0.008
4208.935	0.3	0.008
4209.754	0.299	0.008
4210.573	0.294	0.008
4211.392	0.291	0.008
4212.211	0.294	0.008
4213.03	0.294	0.008
4213.849	0.291	0.008
4214.668	0.283	0.008
4215.487	0.268	0.008
4216.306	0.25	0.008
4217.125	0.238	0.007
4217.944	0.233	0.007
4218.763	0.231	0.007
4219.582	0.225	0.007
4220.401	0.219	0.007
4221.22	0.205	0.007
4222.039	0.189	0.007
4222.858	0.178	0.006
4223.677	0.164	0.006
4224.496	0.143	0.006
4225.315	0.122	0.005
4226.134	0.104	0.005
4226.953	0.085	0.005
4227.772	0.073	0.004
4228.591	0.072	0.004
4229.41	0.081	0.004
4230.229	0.096	0.005
4231.048	0.109	0.005
4231.867	0.121	0.005
4232.686	0.135	0.006
4233.505	0.154	0.006
4234.324	0.165	0.006
4235.143	0.17	0.006
4235.962	0.178	0.006
4236.781	0.192	0.007
4237.6	0.206	0.007
4238.419	0.221	0.007
4239.238	0.231	0.007
4240.057	0.229	0.007
4240.876	0.225	0.007
4241.695	0.232	0.007
4242.514	0.246	0.008
4243.333	0.254	0.008
4244.152	0.262	0.008
4244.971	0.271	0.008
4245.79	0.28	0.008
4246.609	0.289	0.008
4247.428	0.282	0.008
4248.247	0.28	0.008
4249.066	0.281	0.008
4249.885	0.268	0.008
4250.704	0.247	0.008
4251.523	0.233	0.007
4252.342	0.224	0.007
4253.161	0.212	0.007
4253.98	0.193	0.007
4254.799	0.174	0.006
4255.618	0.169	0.006
4256.437	0.183	0.006
4257.256	0.201	0.007
4258.075	0.217	0.007
4258.894	0.232	0.007
4259.713	0.241	0.007
4260.532	0.237	0.007
4261.351	0.235	0.007
4262.17	0.239	0.007
4262.989	0.248	0.008
4263.808	0.262	0.008
4264.627	0.281	0.008
4265.446	0.301	0.008
4266.265	0.315	0.008
4267.084	0.32	0.008
4267.903	0.315	0.008
4268.722	0.307	0.008
4269.541	0.301	0.008
4270.36	0.292	0.008
4271.179	0.265	0.008
4271.998	0.234	0.007
4272.817	0.212	0.007
4273.636	0.199	0.007
4274.455	0.185	0.006
4275.274	0.174	0.006
4276.093	0.174	0.006
4276.912	0.187	0.007
4277.731	0.208	0.007
4278.55	0.237	0.007
4279.369	0.269	0.008
4280.188	0.29	0.008
4281.007	0.297	0.008
4281.826	0.295	0.008
4282.645	0.284	0.008
4283.464	0.271	0.008
4284.283	0.275	0.008
4285.102	0.283	0.008
4285.921	0.284	0.008
4286.74	0.279	0.008
4287.559	0.275	0.008
4288.378	0.259	0.008
4289.197	0.231	0.007
4290.016	0.201	0.007
4290.835	0.184	0.006
4291.654	0.181	0.006
4292.473	0.197	0.007
4293.292	0.223	0.007
4294.111	0.244	0.007
4294.93	0.26	0.008
4295.749	0.272	0.008
4296.568	0.284	0.008
4297.387	0.293	0.008
4298.206	0.289	0.008
4299.025	0.271	0.008
4299.844	0.25	0.007
4300.663	0.234	0.007
4301.482	0.225	0.007
4302.301	0.221	0.007
4303.12	0.225	0.007
4303.939	0.24	0.007
4304.758	0.263	0.008
4305.577	0.27	0.008
4306.396	0.262	0.008
4307.215	0.248	0.007
4308.034	0.231	0.007
4308.853	0.218	0.007
4309.672	0.212	0.007
4310.491	0.225	0.007
4311.31	0.262	0.008
4312.129	0.295	0.008
4312.948	0.322	0.008
4313.767	0.339	0.009
4314.586	0.339	0.009
4315.405	0.337	0.009
4316.224	0.344	0.009
4317.043	0.355	0.009
4317.862	0.355	0.009
4318.681	0.349	0.009
4319.5	0.345	0.009
4320.319	0.348	0.009
4321.138	0.356	0.009
4321.957	0.365	0.009
4322.776	0.374	0.009
4323.595	0.369	0.009
4324.414	0.345	0.009
4325.233	0.318	0.008
4326.052	0.287	0.008
4326.871	0.266	0.008
4327.69	0.271	0.008
4328.509	0.299	0.008
4329.328	0.337	0.009
4330.147	0.371	0.009
4330.966	0.394	0.009
4331.785	0.406	0.009
4332.604	0.411	0.009
4333.423	0.417	0.009
4334.242	0.432	0.01
4335.061	0.449	0.01
4335.88	0.452	0.01
4336.699	0.436	0.01
4337.518	0.407	0.009
4338.337	0.376	0.009
4339.156	0.352	0.009
4339.975	0.334	0.008
4340.794	0.328	0.008
4341.613	0.343	0.009
4342.432	0.366	0.009
4343.251	0.385	0.009
4344.07	0.391	0.009
4344.889	0.385	0.009
4345.708	0.382	0.009
4346.527	0.39	0.009
4347.346	0.404	0.009
4348.165	0.419	0.009
4348.984	0.437	0.01
4349.803	0.45	0.01
4350.622	0.447	0.01
4351.441	0.419	0.009
4352.26	0.373	0.009
4353.079	0.344	0.009
4353.898	0.338	0.008
4354.717	0.342	0.008
4355.536	0.349	0.009
4356.355	0.37	0.009
4357.174	0.398	0.009
4357.993	0.415	0.009
4358.812	0.419	0.009
4359.631	0.42	0.009
4360.45	0.419	0.009
4361.269	0.413	0.009
4362.088	0.409	0.009
4362.907	0.419	0.009
4363.726	0.431	0.009
4364.545	0.434	0.009
4365.364	0.439	0.01
4366.183	0.455	0.01
4367.002	0.468	0.01
4367.821	0.458	0.01
4368.64	0.434	0.009
4369.459	0.427	0.009
4370.278	0.431	0.009
4371.097	0.429	0.009
4371.916	0.422	0.009
4372.735	0.421	0.009
4373.554	0.42	0.009
4374.373	0.411	0.009
4375.192	0.393	0.009
4376.011	0.37	0.009
4376.83	0.365	0.009
4377.649	0.374	0.009
4378.468	0.381	0.009
4379.287	0.376	0.009
4380.106	0.365	0.009
4380.925	0.36	0.009
4381.744	0.357	0.008
4382.563	0.336	0.008
4383.382	0.296	0.008
4384.201	0.256	0.007
4385.02	0.237	0.007
4385.839	0.247	0.007
4386.658	0.281	0.008
4387.477	0.323	0.008
4388.296	0.353	0.008
4389.115	0.364	0.009
4389.934	0.367	0.009
4390.753	0.374	0.009
4391.572	0.383	0.009
4392.391	0.395	0.009
4393.21	0.408	0.009
4394.029	0.419	0.009
4394.848	0.418	0.009
4395.667	0.41	0.009
4396.486	0.415	0.009
4397.305	0.436	0.009
4398.124	0.461	0.01
4398.943	0.475	0.01
4399.762	0.474	0.01
4400.581	0.459	0.01
4401.4	0.442	0.009
4402.219	0.432	0.009
4403.038	0.419	0.009
4403.857	0.387	0.009
4404.676	0.343	0.008
4405.495	0.305	0.008
4406.314	0.288	0.008
4407.133	0.289	0.008
4407.952	0.294	0.008
4408.771	0.307	0.008
4409.59	0.338	0.008
4410.409	0.386	0.009
4411.228	0.423	0.009
4412.047	0.448	0.009
4412.866	0.467	0.01
4413.685	0.469	0.01
4414.504	0.446	0.009
4415.323	0.409	0.009
4416.142	0.377	0.009
4416.961	0.373	0.009
4417.78	0.391	0.009
4418.599	0.422	0.009
4419.418	0.456	0.009
4420.237	0.481	0.01
4421.056	0.496	0.01
4421.875	0.496	0.01
4422.694	0.481	0.01
4423.513	0.457	0.01
4424.332	0.44	0.009
4425.151	0.416	0.009
4425.97	0.383	0.009
4426.789	0.358	0.008
4427.608	0.352	0.008
4428.427	0.359	0.008
4429.246	0.375	0.009
4430.065	0.393	0.009
4430.884	0.41	0.009
4431.703	0.429	0.009
4432.522	0.451	0.009
4433.341	0.459	0.01
4434.16	0.429	0.009
4434.979	0.381	0.009
4435.798	0.341	0.008
4436.617	0.326	0.008
4437.436	0.338	0.008
4438.255	0.379	0.009
4439.074	0.434	0.009
4439.893	0.479	0.01
4440.712	0.5	0.01
4441.531	0.503	0.01
4442.35	0.492	0.01
4443.169	0.474	0.01
4443.988	0.461	0.01
4444.807	0.47	0.01
4445.626	0.499	0.01
4446.445	0.529	0.01
4447.264	0.542	0.011
4448.083	0.54	0.011
4448.902	0.536	0.011
4449.721	0.538	0.011
4450.54	0.541	0.011
4451.359	0.535	0.011
4452.178	0.523	0.01
4452.997	0.507	0.01
4453.816	0.475	0.01
4454.635	0.418	0.009
4455.454	0.359	0.009
4456.273	0.319	0.008
4457.092	0.309	0.008
4457.911	0.323	0.008
4458.73	0.351	0.009
4459.549	0.372	0.009
4460.368	0.379	0.009
4461.187	0.379	0.009
4462.006	0.383	0.009
4462.825	0.401	0.009
4463.644	0.436	0.01
4464.463	0.476	0.01
4465.282	0.507	0.01
4466.101	0.523	0.011
4466.92	0.53	0.011
4467.739	0.536	0.011
4468.558	0.549	0.011
4469.377	0.559	0.011
4470.196	0.563	0.011
4471.015	0.566	0.011
4471.834	0.568	0.011
4472.653	0.587	0.011
4473.472	0.611	0.012
4474.291	0.62	0.012
4475.11	0.618	0.012
4475.929	0.61	0.012
4476.748	0.61	0.012
4477.567	0.623	0.012
4478.386	0.644	0.012
4479.205	0.665	0.012
4480.024	0.666	0.012
4480.843	0.638	0.012
4481.662	0.599	0.012
4482.481	0.565	0.011
4483.3	0.551	0.011
4484.119	0.564	0.011
4484.938	0.6	0.012
4485.757	0.628	0.012
4486.576	0.657	0.012
4487.395	0.684	0.013
4488.214	0.688	0.013
4489.033	0.673	0.012
4489.852	0.641	0.012
4490.671	0.614	0.012
4491.49	0.61	0.012
4492.309	0.623	0.012
4493.128	0.64	0.012
4493.947	0.641	0.012
4494.766	0.617	0.012
4495.585	0.594	0.012
4496.404	0.571	0.012
4497.223	0.551	0.011
4498.042	0.549	0.011
4498.861	0.58	0.012
4499.68	0.61	0.012
4500.499	0.627	0.012
4501.318	0.64	0.012
4502.137	0.651	0.012
4502.956	0.651	0.012
4503.775	0.657	0.012
4504.594	0.674	0.013
4505.413	0.679	0.013
4506.232	0.686	0.013
4507.051	0.68	0.013
4507.87	0.659	0.012
4508.689	0.647	0.012
4509.508	0.637	0.012
4510.327	0.635	0.012
4511.146	0.641	0.012
4511.965	0.641	0.012
4512.784	0.609	0.012
4513.603	0.585	0.012
4514.422	0.579	0.012
4515.241	0.572	0.012
4516.06	0.584	0.012
4516.879	0.601	0.012
4517.698	0.596	0.012
4518.517	0.567	0.012
4519.336	0.557	0.011
4520.155	0.573	0.012
4520.974	0.6	0.012
4521.793	0.618	0.012
4522.612	0.616	0.012
4523.431	0.595	0.012
4524.25	0.583	0.012
4525.069	0.583	0.012
4525.888	0.561	0.011
4526.707	0.522	0.011
4527.526	0.478	0.011
4528.345	0.445	0.01
4529.164	0.434	0.01
4529.983	0.432	0.01
4530.802	0.435	0.01
4531.621	0.448	0.01
4532.44	0.463	0.01
4533.259	0.465	0.01
4534.078	0.441	0.01
4534.897	0.402	0.01
4535.716	0.369	0.009
4536.535	0.358	0.009
4537.354	0.396	0.009
4538.173	0.461	0.01
4538.992	0.519	0.011
4539.811	0.574	0.011
4540.63	0.594	0.011
4541.449	0.589	0.011
4542.268	0.588	0.011
4543.087	0.598	0.011
4543.906	0.608	0.012
4544.725	0.603	0.011
4545.544	0.582	0.011
4546.363	0.557	0.011
4547.182	0.548	0.011
4548.001	0.554	0.011
4548.82	0.557	0.011
4549.639	0.558	0.011
4550.458	0.577	0.011
4551.277	0.606	0.011
4552.096	0.626	0.012
4552.915	0.631	0.012
4553.734	0.622	0.011
4554.553	0.602	0.011
4555.372	0.582	0.011
4556.191	0.578	0.011
4557.01	0.599	0.011
4557.829	0.639	0.012
4558.648	0.681	0.012
4559.467	0.71	0.012
4560.286	0.729	0.012
4561.105	0.736	0.012
4561.924	0.739	0.012
4562.743	0.743	0.012
4563.562	0.734	0.012
4564.381	0.726	0.012
4565.2	0.719	0.012
4566.019	0.711	0.012
4566.838	0.713	0.012
4567.657	0.731	0.012
4568.476	0.751	0.012
4569.295	0.765	0.012
4570.114	0.769	0.012
4570.933	0.744	0.012
4571.752	0.702	0.012
4572.571	0.674	0.012
4573.39	0.681	0.012
4574.209	0.705	0.012
4575.028	0.726	0.012
4575.847	0.735	0.012
4576.666	0.735	0.012
4577.485	0.735	0.012
4578.304	0.724	0.012
4579.123	0.698	0.012
4579.942	0.664	0.011
4580.761	0.632	0.011
4581.58	0.609	0.011
4582.399	0.606	0.011
4583.218	0.631	0.011
4584.037	0.671	0.011
4584.856	0.694	0.011
4585.675	0.681	0.011
4586.494	0.644	0.011
4587.313	0.619	0.011
4588.132	0.637	0.011
4588.951	0.681	0.011
4589.77	0.717	0.012
4590.589	0.731	0.012
4591.408	0.728	0.012
4592.227	0.712	0.012
4593.046	0.69	0.011
4593.865	0.675	0.011
4594.684	0.671	0.011
4595.503	0.676	0.011
4596.322	0.688	0.011
4597.141	0.706	0.011
4597.96	0.716	0.012
4598.779	0.715	0.011
4599.598	0.707	0.011
4600.417	0.699	0.011
4601.236	0.679	0.011
4602.055	0.657	0.011
4602.874	0.646	0.011
4603.693	0.648	0.011
4604.512	0.649	0.011
4605.331	0.662	0.011
4606.15	0.675	0.011
4606.969	0.671	0.011
4607.788	0.661	0.011
4608.607	0.67	0.011
4609.426	0.696	0.011
4610.245	0.727	0.012
4611.064	0.761	0.012
4611.883	0.773	0.012
4612.702	0.761	0.012
4613.521	0.741	0.012
4614.34	0.726	0.011
4615.159	0.725	0.011
4615.978	0.725	0.011
4616.797	0.717	0.011
4617.616	0.712	0.011
4618.435	0.72	0.011
4619.254	0.727	0.011
4620.073	0.732	0.012
4620.892	0.748	0.012
4621.711	0.754	0.012
4622.53	0.75	0.012
4623.349	0.741	0.012
4624.168	0.732	0.011
4624.987	0.726	0.011
4625.806	0.717	0.011
4626.625	0.7	0.011
4627.444	0.688	0.011
4628.263	0.702	0.011
4629.082	0.724	0.011
4629.901	0.733	0.012
4630.72	0.735	0.012
4631.539	0.753	0.012
4632.358	0.763	0.012
4633.177	0.756	0.012
4633.996	0.743	0.012
4634.815	0.734	0.012
4635.634	0.726	0.011
4636.453	0.72	0.011
4637.272	0.715	0.011
4638.091	0.704	0.011
4638.91	0.689	0.011
4639.729	0.666	0.011
4640.548	0.647	0.011
4641.367	0.649	0.011
4642.186	0.672	0.011
4643.005	0.703	0.011
4643.824	0.729	0.012
4644.643	0.739	0.012
4645.462	0.725	0.011
4646.281	0.679	0.011
4647.1	0.626	0.011
4647.919	0.604	0.01
4648.738	0.613	0.011
4649.557	0.634	0.011
4650.376	0.652	0.011
4651.195	0.663	0.011
4652.014	0.658	0.011
4652.833	0.65	0.011
4653.652	0.652	0.011
4654.471	0.661	0.011
4655.29	0.66	0.011
4656.109	0.652	0.011
4656.928	0.651	0.011
4657.747	0.668	0.011
4658.566	0.703	0.011
4659.385	0.743	0.012
4660.204	0.776	0.012
4661.023	0.801	0.012
4661.842	0.817	0.012
4662.661	0.818	0.012
4663.48	0.798	0.012
4664.299	0.761	0.012
4665.118	0.726	0.011
4665.937	0.71	0.011
4666.756	0.686	0.011
4667.575	0.641	0.011
4668.394	0.592	0.01
4669.213	0.57	0.01
4670.032	0.581	0.01
4670.851	0.616	0.011
4671.67	0.659	0.011
4672.489	0.685	0.011
4673.308	0.706	0.011
4674.127	0.718	0.011
4674.946	0.711	0.011
4675.765	0.694	0.011
4676.584	0.703	0.011
4677.403	0.731	0.011
4678.222	0.745	0.012
4679.041	0.738	0.012
4679.86	0.727	0.011
4680.679	0.708	0.011
4681.498	0.677	0.011
4682.317	0.648	0.011
4683.136	0.634	0.011
4683.955	0.64	0.011
4684.774	0.653	0.011
4685.593	0.659	0.011
4686.412	0.667	0.011
4687.231	0.672	0.011
4688.05	0.673	0.011
4688.869	0.676	0.011
4689.688	0.679	0.011
4690.507	0.677	0.011
4691.326	0.672	0.011
4692.145	0.668	0.011
4692.964	0.666	0.011
4693.783	0.668	0.011
4694.602	0.676	0.011
4695.421	0.687	0.011
4696.24	0.697	0.011
4697.059	0.709	0.011
4697.878	0.715	0.011
4698.697	0.705	0.011
4699.516	0.681	0.011
4700.335	0.662	0.011
4701.154	0.657	0.011
4701.973	0.662	0.011
4702.792	0.656	0.011
4703.611	0.639	0.011
4704.43	0.632	0.011
4705.249	0.639	0.011
4706.068	0.643	0.011
4706.887	0.643	0.011
4707.706	0.637	0.011
4708.525	0.627	0.011
4709.344	0.621	0.01
4710.163	0.617	0.01
4710.982	0.625	0.011
4711.801	0.648	0.011
4712.62	0.679	0.011
4713.439	0.7	0.011
4714.258	0.702	0.011
4715.077	0.688	0.011
4715.896	0.674	0.011
4716.715	0.673	0.011
4717.534	0.677	0.011
4718.353	0.68	0.011
4719.172	0.685	0.011
4719.991	0.697	0.011
4720.81	0.715	0.011
4721.629	0.722	0.011
4722.448	0.712	0.011
4723.267	0.698	0.011
4724.086	0.694	0.011
4724.905	0.695	0.011
4725.724	0.702	0.011
4726.543	0.714	0.011
4727.362	0.704	0.011
4728.181	0.677	0.011
4729	0.65	0.011
4729.819	0.63	0.01
4730.638	0.616	0.01
4731.457	0.622	0.01
4732.276	0.645	0.011
4733.095	0.659	0.011
4733.914	0.651	0.011
4734.733	0.654	0.011
4735.552	0.671	0.011
4736.371	0.674	0.011
4737.19	0.658	0.011
4738.009	0.644	0.011
4738.828	0.646	0.011
4739.647	0.661	0.011
4740.466	0.671	0.011
4741.285	0.664	0.011
4742.104	0.654	0.011
4742.923	0.653	0.011
4743.742	0.654	0.011
4744.561	0.652	0.011
4745.38	0.656	0.011
4746.199	0.671	0.011
4747.018	0.684	0.011
4747.837	0.684	0.011
4748.656	0.683	0.011
4749.475	0.691	0.011
4750.294	0.695	0.011
4751.113	0.685	0.011
4751.932	0.678	0.011
4752.751	0.671	0.011
4753.57	0.647	0.01
4754.389	0.622	0.01
4755.208	0.616	0.01
4756.027	0.627	0.01
4756.846	0.631	0.01
4757.665	0.625	0.01
4758.484	0.619	0.01
4759.303	0.614	0.01
4760.122	0.609	0.01
4760.941	0.606	0.01
4761.76	0.6	0.01
4762.579	0.592	0.01
4763.398	0.582	0.01
4764.217	0.573	0.01
4765.036	0.571	0.01
4765.855	0.564	0.01
4766.674	0.546	0.01
4767.493	0.534	0.009
4768.312	0.528	0.009
4769.131	0.528	0.009
4769.95	0.533	0.009
4770.769	0.538	0.009
4771.588	0.537	0.009
4772.407	0.533	0.009
4773.226	0.529	0.009
4774.045	0.521	0.009
4774.864	0.52	0.009
4775.683	0.527	0.009
4776.502	0.531	0.009
4777.321	0.525	0.009
4778.14	0.512	0.009
4778.959	0.502	0.009
4779.778	0.496	0.009
4780.597	0.492	0.009
4781.416	0.485	0.009
4782.235	0.486	0.009
4783.054	0.486	0.009
4783.873	0.474	0.009
4784.692	0.465	0.009
4785.511	0.473	0.009
4786.33	0.491	0.009
4787.149	0.507	0.009
4787.968	0.517	0.009
4788.787	0.526	0.009
4789.606	0.532	0.009
