#wave	flux	unc
4789.606	0.222	0.023
4790.425	0.225	0.023
4791.244	0.265	0.024
4792.063	0.277	0.025
4792.882	0.253	0.024
4793.701	0.232	0.023
4794.52	0.231	0.023
4795.339	0.241	0.023
4796.158	0.259	0.024
4796.977	0.283	0.026
4797.796	0.296	0.027
4798.615	0.275	0.026
4799.434	0.252	0.025
4800.253	0.247	0.026
4801.072	0.24	0.025
4801.891	0.235	0.024
4802.71	0.253	0.023
4803.529	0.274	0.024
4804.348	0.271	0.024
4805.167	0.286	0.026
4805.986	0.311	0.028
4806.805	0.319	0.028
4807.624	0.307	0.027
4808.443	0.315	0.027
4809.262	0.312	0.026
4810.081	0.29	0.026
4810.9	0.285	0.027
4811.719	0.314	0.028
4812.538	0.315	0.027
4813.357	0.296	0.026
4814.176	0.289	0.026
4814.995	0.273	0.025
4815.814	0.271	0.027
4816.633	0.268	0.027
4817.452	0.262	0.026
4818.271	0.287	0.027
4819.09	0.315	0.028
4819.909	0.303	0.027
4820.728	0.277	0.026
4821.547	0.291	0.027
4822.366	0.31	0.028
4823.185	0.31	0.028
4824.004	0.298	0.028
4824.823	0.294	0.028
4825.642	0.312	0.029
4826.461	0.307	0.029
4827.28	0.291	0.027
4828.099	0.293	0.027
4828.918	0.277	0.025
4829.737	0.291	0.027
4830.556	0.306	0.028
4831.375	0.289	0.027
4832.194	0.288	0.026
4833.013	0.293	0.026
4833.832	0.282	0.026
4834.651	0.274	0.025
4835.47	0.305	0.028
4836.289	0.312	0.029
4837.108	0.299	0.029
4837.927	0.293	0.027
4838.746	0.299	0.026
4839.565	0.304	0.027
4840.384	0.306	0.029
4841.203	0.297	0.029
4842.022	0.281	0.028
4842.841	0.285	0.028
4843.66	0.282	0.027
4844.479	0.266	0.026
4845.298	0.264	0.026
4846.117	0.292	0.027
4846.936	0.284	0.028
4847.755	0.273	0.029
4848.574	0.317	0.03
4849.393	0.363	0.031
4850.212	0.354	0.03
4851.031	0.342	0.03
4851.85	0.352	0.03
4852.669	0.321	0.028
4853.488	0.328	0.029
4854.307	0.341	0.03
4855.126	0.336	0.029
4855.945	0.357	0.03
4856.764	0.35	0.029
4857.583	0.32	0.028
4858.402	0.318	0.028
4859.221	0.355	0.03
4860.04	0.361	0.03
4860.859	0.34	0.029
4861.678	0.322	0.029
4862.497	0.326	0.031
4863.316	0.35	0.032
4864.135	0.368	0.031
4864.954	0.359	0.029
4865.773	0.334	0.029
4866.592	0.332	0.029
4867.411	0.337	0.029
4868.23	0.346	0.03
4869.049	0.352	0.03
4869.868	0.334	0.03
4870.687	0.328	0.029
4871.506	0.337	0.029
4872.325	0.342	0.029
4873.144	0.341	0.029
4873.963	0.347	0.029
4874.782	0.337	0.029
4875.601	0.318	0.028
4876.42	0.33	0.029
4877.239	0.345	0.029
4878.058	0.329	0.029
4878.877	0.303	0.028
4879.696	0.313	0.028
4880.515	0.328	0.029
4881.334	0.333	0.028
4882.153	0.329	0.028
4882.972	0.323	0.029
4883.791	0.317	0.029
4884.61	0.32	0.029
4885.429	0.328	0.029
4886.248	0.336	0.03
4887.067	0.346	0.03
4887.886	0.337	0.029
4888.705	0.327	0.029
4889.524	0.328	0.029
4890.343	0.316	0.029
4891.162	0.318	0.029
4891.981	0.34	0.029
4892.8	0.351	0.03
4893.619	0.333	0.029
4894.438	0.355	0.029
4895.257	0.381	0.031
4896.076	0.374	0.032
4896.895	0.357	0.031
4897.714	0.381	0.031
4898.533	0.396	0.032
4899.352	0.374	0.033
4900.171	0.339	0.032
4900.99	0.325	0.03
4901.809	0.306	0.029
4902.628	0.307	0.029
4903.447	0.343	0.029
4904.266	0.361	0.031
4905.085	0.355	0.031
4905.904	0.342	0.031
4906.723	0.333	0.03
4907.542	0.333	0.03
4908.361	0.335	0.03
4909.18	0.36	0.031
4909.999	0.395	0.033
4910.818	0.394	0.033
4911.637	0.393	0.033
4912.456	0.42	0.033
4913.275	0.437	0.034
4914.094	0.405	0.033
4914.913	0.393	0.032
4915.732	0.395	0.033
4916.551	0.382	0.032
4917.37	0.354	0.031
4918.189	0.339	0.03
4919.008	0.348	0.03
4919.827	0.345	0.03
4920.646	0.326	0.029
4921.465	0.347	0.03
4922.284	0.33	0.029
4923.103	0.319	0.029
4923.922	0.354	0.031
4924.741	0.349	0.03
4925.56	0.336	0.031
4926.379	0.362	0.032
4927.198	0.402	0.032
4928.017	0.391	0.032
4928.836	0.368	0.031
4929.655	0.374	0.032
4930.474	0.416	0.034
4931.293	0.461	0.036
4932.112	0.448	0.035
4932.931	0.422	0.033
4933.75	0.397	0.032
4934.569	0.356	0.03
4935.388	0.342	0.03
4936.207	0.347	0.031
4937.026	0.363	0.031
4937.845	0.377	0.032
4938.664	0.361	0.031
4939.483	0.356	0.031
4940.302	0.351	0.031
4941.121	0.332	0.03
4941.94	0.338	0.03
4942.759	0.361	0.031
4943.578	0.369	0.031
4944.397	0.362	0.031
4945.216	0.363	0.031
4946.035	0.373	0.03
4946.854	0.39	0.031
4947.673	0.393	0.032
4948.492	0.37	0.03
4949.311	0.392	0.032
4950.13	0.408	0.033
4950.949	0.4	0.033
4951.768	0.407	0.034
4952.587	0.418	0.034
4953.406	0.405	0.034
4954.225	0.389	0.033
4955.044	0.395	0.032
4955.863	0.377	0.032
4956.682	0.327	0.029
4957.501	0.296	0.027
4958.32	0.304	0.027
4959.139	0.295	0.026
4959.958	0.297	0.026
4960.777	0.308	0.026
4961.596	0.315	0.027
4962.415	0.326	0.029
4963.234	0.328	0.028
4964.053	0.306	0.026
4964.872	0.279	0.026
4965.691	0.281	0.027
4966.51	0.299	0.028
4967.329	0.322	0.03
4968.148	0.327	0.031
4968.967	0.304	0.029
4969.786	0.286	0.028
4970.605	0.296	0.027
4971.424	0.315	0.028
4972.243	0.317	0.029
4973.062	0.323	0.029
4973.881	0.352	0.032
4974.7	0.376	0.034
4975.519	0.367	0.033
4976.338	0.351	0.031
4977.157	0.335	0.032
4977.976	0.326	0.033
4978.795	0.327	0.032
4979.614	0.333	0.033
4980.433	0.337	0.033
4981.252	0.328	0.033
4982.071	0.305	0.031
4982.89	0.279	0.029
4983.709	0.256	0.028
4984.528	0.262	0.028
4985.347	0.301	0.031
4986.166	0.342	0.034
4986.985	0.342	0.034
4987.804	0.333	0.033
4988.623	0.326	0.032
4989.442	0.303	0.031
4990.261	0.282	0.029
4991.08	0.268	0.028
4991.899	0.257	0.027
4992.718	0.254	0.027
4993.537	0.272	0.028
4994.356	0.279	0.028
4995.175	0.283	0.028
4995.994	0.301	0.028
4996.813	0.32	0.029
4997.632	0.331	0.03
4998.451	0.326	0.029
4999.27	0.305	0.028
5000.089	0.285	0.027
5000.908	0.265	0.026
5001.727	0.257	0.025
5002.546	0.263	0.025
5003.365	0.28	0.026
5004.184	0.321	0.028
5005.003	0.346	0.029
5005.822	0.359	0.029
5006.641	0.379	0.031
5007.46	0.349	0.03
5008.279	0.3	0.027
5009.098	0.263	0.024
5009.917	0.242	0.023
5010.736	0.252	0.024
5011.555	0.279	0.026
5012.374	0.304	0.028
5013.193	0.319	0.028
5014.012	0.311	0.027
5014.831	0.262	0.024
5015.65	0.214	0.022
5016.469	0.209	0.022
5017.288	0.236	0.023
5018.107	0.267	0.025
5018.926	0.291	0.026
5019.745	0.3	0.027
5020.564	0.289	0.026
5021.383	0.285	0.026
5022.202	0.276	0.026
5023.021	0.255	0.026
5023.84	0.242	0.024
5024.659	0.262	0.024
5025.478	0.272	0.026
5026.297	0.263	0.025
5027.116	0.265	0.024
5027.935	0.278	0.024
5028.754	0.267	0.024
5029.573	0.262	0.024
5030.392	0.282	0.025
5031.211	0.268	0.026
5032.03	0.268	0.027
5032.849	0.287	0.028
5033.668	0.293	0.027
5034.487	0.281	0.026
5035.306	0.271	0.025
5036.125	0.28	0.026
5036.944	0.298	0.026
5037.763	0.295	0.026
5038.582	0.27	0.024
5039.401	0.249	0.023
5040.22	0.243	0.023
5041.039	0.238	0.023
5041.858	0.224	0.023
5042.677	0.217	0.023
5043.496	0.236	0.023
5044.315	0.271	0.024
5045.134	0.271	0.026
5045.953	0.274	0.026
5046.772	0.299	0.027
5047.591	0.321	0.028
5048.41	0.314	0.028
5049.229	0.295	0.026
5050.048	0.274	0.025
5050.867	0.252	0.023
5051.686	0.244	0.023
5052.505	0.266	0.025
5053.324	0.278	0.025
5054.143	0.269	0.025
5054.962	0.28	0.026
5055.781	0.275	0.026
5056.6	0.26	0.025
5057.419	0.258	0.024
5058.238	0.275	0.024
5059.057	0.289	0.026
5059.876	0.297	0.027
5060.695	0.285	0.026
5061.514	0.257	0.024
5062.333	0.265	0.024
5063.152	0.267	0.025
5063.971	0.244	0.024
5064.79	0.223	0.023
5065.609	0.216	0.022
5066.428	0.216	0.022
5067.247	0.223	0.023
5068.066	0.242	0.023
5068.885	0.263	0.024
5069.704	0.27	0.025
5070.523	0.273	0.025
5071.342	0.277	0.026
5072.161	0.27	0.025
5072.98	0.265	0.025
5073.799	0.258	0.024
5074.618	0.25	0.023
5075.437	0.257	0.024
5076.256	0.27	0.024
5077.075	0.265	0.025
5077.894	0.245	0.024
5078.713	0.234	0.024
5079.532	0.237	0.024
5080.351	0.258	0.025
5081.17	0.268	0.025
5081.989	0.25	0.024
5082.808	0.25	0.025
5083.627	0.249	0.025
5084.446	0.245	0.026
5085.265	0.247	0.027
5086.084	0.25	0.029
5086.903	0.261	0.03
5087.722	0.284	0.03
5088.541	0.289	0.03
5089.36	0.244	0.028
5090.179	0.241	0.026
5090.998	0.279	0.026
5091.817	0.292	0.027
5092.636	0.256	0.025
5093.455	0.256	0.025
5094.274	0.283	0.027
5095.093	0.281	0.027
5095.912	0.238	0.024
5096.731	0.225	0.022
5097.55	0.249	0.023
5098.369	0.265	0.025
5099.188	0.256	0.026
5100.007	0.273	0.027
5100.826	0.267	0.026
5101.645	0.245	0.024
5102.464	0.241	0.024
5103.283	0.227	0.023
5104.102	0.226	0.023
5104.921	0.232	0.023
5105.74	0.242	0.023
5106.559	0.264	0.024
5107.378	0.238	0.023
5108.197	0.213	0.022
5109.016	0.236	0.023
5109.835	0.267	0.025
5110.654	0.266	0.025
5111.473	0.237	0.023
5112.292	0.215	0.022
5113.111	0.231	0.023
5113.93	0.255	0.026
5114.749	0.233	0.025
5115.568	0.22	0.023
5116.387	0.273	0.026
5117.206	0.275	0.026
5118.025	0.267	0.026
5118.844	0.277	0.027
5119.663	0.281	0.026
5120.482	0.281	0.026
5121.301	0.282	0.026
5122.12	0.277	0.025
5122.939	0.264	0.025
5123.758	0.263	0.024
5124.577	0.281	0.025
5125.396	0.247	0.023
5126.215	0.181	0.021
5127.034	0.211	0.022
5127.853	0.242	0.023
5128.672	0.245	0.023
5129.491	0.224	0.022
5130.31	0.188	0.022
5131.129	0.196	0.022
5131.948	0.204	0.022
5132.767	0.198	0.022
5133.586	0.207	0.022
5134.405	0.219	0.023
5135.224	0.252	0.025
5136.043	0.278	0.026
5136.862	0.266	0.024
5137.681	0.256	0.024
5138.5	0.298	0.026
5139.319	0.32	0.028
5140.138	0.278	0.025
5140.957	0.266	0.024
5141.776	0.272	0.025
5142.595	0.27	0.025
5143.414	0.255	0.024
5144.233	0.244	0.024
5145.052	0.245	0.024
5145.871	0.244	0.024
5146.69	0.229	0.023
5147.509	0.213	0.022
5148.328	0.212	0.022
5149.147	0.223	0.023
5149.966	0.233	0.023
5150.785	0.233	0.023
5151.604	0.219	0.023
5152.423	0.207	0.022
5153.242	0.198	0.022
5154.061	0.18	0.021
5154.88	0.167	0.021
5155.699	0.184	0.022
5156.518	0.204	0.024
5157.337	0.199	0.023
5158.156	0.199	0.023
5158.975	0.241	0.025
5159.794	0.284	0.028
5160.613	0.288	0.028
5161.432	0.281	0.026
5162.251	0.294	0.027
5163.07	0.312	0.028
5163.889	0.313	0.029
5164.708	0.301	0.028
5165.527	0.275	0.026
5166.346	0.256	0.024
5167.165	0.252	0.024
5167.984	0.241	0.023
5168.803	0.188	0.021
5169.622	0.147	0.02
5170.441	0.159	0.021
5171.26	0.191	0.022
5172.079	0.176	0.022
5172.898	0.156	0.021
5173.717	0.144	0.02
5174.536	0.128	0.02
5175.355	0.142	0.02
5176.174	0.156	0.02
5176.993	0.165	0.02
5177.812	0.181	0.02
5178.631	0.187	0.021
5179.45	0.172	0.021
5180.269	0.146	0.021
5181.088	0.129	0.02
5181.907	0.134	0.02
5182.726	0.15	0.021
5183.545	0.152	0.021
5184.364	0.14	0.02
5185.183	0.146	0.02
5186.002	0.171	0.021
5186.821	0.203	0.022
5187.64	0.244	0.023
5188.459	0.288	0.026
5189.278	0.296	0.027
5190.097	0.288	0.028
5190.916	0.299	0.03
5191.735	0.322	0.03
5192.554	0.306	0.029
5193.373	0.283	0.028
5194.192	0.282	0.027
5195.011	0.292	0.026
5195.83	0.286	0.026
5196.649	0.294	0.027
5197.468	0.327	0.029
5198.287	0.347	0.031
5199.106	0.319	0.03
5199.925	0.323	0.03
5200.744	0.312	0.029
5201.563	0.286	0.028
5202.382	0.314	0.03
5203.201	0.291	0.029
5204.02	0.257	0.027
5204.839	0.235	0.024
5205.658	0.191	0.022
5206.477	0.155	0.02
5207.296	0.154	0.02
5208.115	0.162	0.02
5208.934	0.15	0.02
5209.753	0.146	0.02
5210.572	0.13	0.02
5211.391	0.131	0.021
5212.21	0.175	0.022
5213.029	0.224	0.024
5213.848	0.283	0.027
5214.667	0.337	0.03
5215.486	0.379	0.033
5216.305	0.425	0.035
5217.124	0.447	0.035
5217.943	0.455	0.036
5218.762	0.464	0.037
5219.581	0.463	0.037
5220.4	0.438	0.036
5221.219	0.417	0.036
5222.038	0.427	0.036
5222.857	0.454	0.037
5223.676	0.45	0.036
5224.495	0.448	0.036
5225.314	0.451	0.037
5226.133	0.435	0.037
5226.952	0.421	0.035
5227.771	0.417	0.033
5228.59	0.414	0.033
5229.409	0.406	0.033
5230.228	0.401	0.033
5231.047	0.415	0.034
5231.866	0.452	0.037
5232.685	0.487	0.039
5233.504	0.481	0.039
5234.323	0.483	0.038
5235.142	0.479	0.038
5235.961	0.462	0.037
5236.78	0.473	0.038
5237.599	0.507	0.039
5238.418	0.509	0.04
5239.237	0.479	0.039
5240.056	0.477	0.04
5240.875	0.487	0.04
5241.694	0.475	0.039
5242.513	0.459	0.038
5243.332	0.472	0.038
5244.151	0.476	0.037
5244.97	0.469	0.038
5245.789	0.464	0.038
5246.608	0.473	0.038
5247.427	0.488	0.038
5248.246	0.457	0.037
5249.065	0.417	0.035
5249.884	0.418	0.035
5250.703	0.424	0.035
5251.522	0.445	0.036
5252.341	0.44	0.036
5253.16	0.405	0.033
5253.979	0.417	0.033
5254.798	0.457	0.036
5255.617	0.453	0.037
5256.436	0.415	0.037
5257.255	0.428	0.037
5258.074	0.481	0.04
5258.893	0.506	0.041
5259.712	0.493	0.041
5260.531	0.479	0.04
5261.35	0.438	0.037
5262.169	0.395	0.034
5262.988	0.368	0.031
5263.807	0.348	0.029
5264.626	0.326	0.029
5265.445	0.333	0.029
5266.264	0.337	0.029
5267.083	0.314	0.027
5267.902	0.32	0.027
5268.721	0.339	0.03
5269.54	0.336	0.03
5270.359	0.312	0.028
5271.178	0.306	0.027
5271.997	0.303	0.028
5272.816	0.297	0.028
5273.635	0.314	0.029
5274.454	0.375	0.032
5275.273	0.401	0.034
5276.092	0.439	0.036
5276.911	0.492	0.039
5277.73	0.488	0.04
5278.549	0.452	0.039
5279.368	0.454	0.039
5280.187	0.478	0.04
5281.006	0.471	0.038
5281.825	0.474	0.038
5282.644	0.477	0.037
5283.463	0.476	0.036
5284.282	0.469	0.036
5285.101	0.448	0.037
5285.92	0.452	0.037
5286.739	0.477	0.038
5287.558	0.504	0.04
5288.377	0.532	0.041
5289.196	0.519	0.04
5290.015	0.488	0.038
5290.834	0.473	0.037
5291.653	0.472	0.037
5292.472	0.487	0.038
5293.291	0.483	0.038
5294.11	0.462	0.038
5294.929	0.464	0.038
5295.748	0.473	0.039
5296.567	0.466	0.038
5297.386	0.445	0.036
5298.205	0.427	0.035
5299.024	0.403	0.034
5299.843	0.368	0.033
5300.662	0.353	0.034
5301.481	0.373	0.034
5302.3	0.396	0.034
5303.119	0.413	0.035
5303.938	0.431	0.037
5304.757	0.451	0.038
5305.576	0.467	0.039
5306.395	0.502	0.041
5307.214	0.496	0.04
5308.033	0.439	0.037
5308.852	0.424	0.036
5309.671	0.441	0.036
5310.49	0.47	0.038
5311.309	0.485	0.039
5312.128	0.474	0.039
5312.947	0.495	0.04
5313.766	0.533	0.041
5314.585	0.533	0.042
5315.404	0.489	0.04
5316.223	0.498	0.04
5317.042	0.506	0.041
5317.861	0.477	0.04
5318.68	0.464	0.038
5319.499	0.53	0.041
5320.318	0.535	0.041
5321.137	0.477	0.038
5321.956	0.45	0.037
5322.775	0.468	0.038
5323.594	0.505	0.04
5324.413	0.516	0.04
5325.232	0.489	0.039
5326.051	0.462	0.039
5326.87	0.449	0.04
5327.689	0.445	0.039
5328.508	0.423	0.035
5329.327	0.363	0.032
5330.146	0.315	0.029
5330.965	0.316	0.03
5331.784	0.364	0.033
5332.603	0.422	0.037
5333.422	0.449	0.037
5334.241	0.456	0.037
5335.06	0.463	0.038
5335.879	0.478	0.04
5336.698	0.491	0.039
5337.517	0.477	0.038
5338.336	0.475	0.038
5339.155	0.491	0.039
5339.974	0.442	0.037
5340.793	0.473	0.039
5341.612	0.517	0.041
5342.431	0.483	0.039
5343.25	0.466	0.038
5344.069	0.465	0.039
5344.888	0.458	0.038
5345.707	0.449	0.038
5346.526	0.456	0.039
5347.345	0.439	0.037
5348.164	0.426	0.036
5348.983	0.438	0.037
5349.802	0.447	0.037
5350.621	0.433	0.038
5351.44	0.426	0.039
5352.259	0.448	0.04
5353.078	0.484	0.041
5353.897	0.504	0.041
5354.716	0.503	0.041
5355.535	0.496	0.042
5356.354	0.506	0.041
5357.173	0.541	0.044
5357.992	0.554	0.046
5358.811	0.539	0.044
5359.63	0.531	0.042
5360.449	0.553	0.044
5361.268	0.571	0.045
5362.087	0.562	0.044
5362.906	0.538	0.042
5363.725	0.524	0.041
5364.544	0.532	0.041
5365.363	0.553	0.041
5366.182	0.56	0.041
5367.001	0.543	0.041
5367.82	0.565	0.043
5368.639	0.599	0.045
5369.458	0.592	0.045
5370.277	0.541	0.043
5371.096	0.504	0.041
5371.915	0.471	0.039
5372.734	0.436	0.036
5373.553	0.412	0.035
5374.372	0.409	0.035
5375.191	0.457	0.038
5376.01	0.522	0.042
5376.829	0.55	0.044
5377.648	0.554	0.044
5378.467	0.546	0.043
5379.286	0.561	0.044
5380.105	0.595	0.046
5380.924	0.597	0.046
5381.743	0.597	0.046
5382.562	0.612	0.047
5383.381	0.619	0.048
5384.2	0.592	0.046
5385.019	0.573	0.044
5385.838	0.569	0.045
5386.657	0.565	0.045
5387.476	0.564	0.044
5388.295	0.598	0.046
5389.114	0.616	0.047
5389.933	0.612	0.047
5390.752	0.607	0.046
5391.571	0.564	0.044
5392.39	0.586	0.046
5393.209	0.621	0.048
5394.028	0.578	0.046
5394.847	0.536	0.044
5395.666	0.539	0.044
5396.485	0.553	0.044
5397.304	0.528	0.042
5398.123	0.469	0.038
5398.942	0.435	0.037
5399.761	0.469	0.039
5400.58	0.537	0.042
5401.399	0.565	0.045
5402.218	0.592	0.046
5403.037	0.607	0.046
5403.856	0.595	0.046
5404.675	0.572	0.045
5405.494	0.56	0.044
5406.313	0.491	0.04
5407.132	0.411	0.036
5407.951	0.428	0.038
5408.77	0.486	0.041
5409.589	0.487	0.041
5410.408	0.446	0.039
5411.227	0.437	0.038
5412.046	0.461	0.04
5412.865	0.484	0.041
5413.684	0.515	0.043
5414.503	0.555	0.046
5415.322	0.565	0.048
5416.141	0.595	0.049
5416.96	0.621	0.051
5417.779	0.621	0.051
5418.598	0.619	0.05
5419.417	0.584	0.049
5420.236	0.577	0.05
5421.055	0.618	0.051
5421.874	0.632	0.051
5422.693	0.591	0.049
5423.512	0.538	0.047
5424.331	0.55	0.048
5425.15	0.623	0.051
5425.969	0.611	0.049
5426.788	0.58	0.048
5427.607	0.598	0.049
5428.426	0.63	0.052
5429.245	0.602	0.05
5430.064	0.547	0.047
5430.883	0.491	0.043
5431.702	0.451	0.041
5432.521	0.467	0.042
5433.34	0.508	0.044
5434.159	0.537	0.045
5434.978	0.547	0.046
5435.797	0.554	0.046
5436.616	0.548	0.046
5437.435	0.531	0.045
5438.254	0.533	0.046
5439.073	0.575	0.048
5439.892	0.602	0.049
5440.711	0.582	0.047
5441.53	0.564	0.046
5442.349	0.598	0.049
5443.168	0.602	0.05
5443.987	0.598	0.051
5444.806	0.604	0.051
5445.625	0.601	0.05
5446.444	0.581	0.049
5447.263	0.534	0.048
5448.082	0.484	0.045
5448.901	0.464	0.042
5449.72	0.479	0.043
5450.539	0.52	0.045
5451.358	0.54	0.046
5452.177	0.533	0.045
5452.996	0.552	0.047
5453.815	0.566	0.048
5454.634	0.515	0.046
5455.453	0.45	0.043
5456.272	0.472	0.043
5457.091	0.455	0.042
5457.91	0.452	0.042
5458.729	0.498	0.045
5459.548	0.53	0.052
5460.367	0.549	0.062
5461.186	0.567	0.075
5462.005	0.557	0.085
5462.824	0.516	0.085
5463.643	0.523	0.081
5464.462	0.521	0.071
5465.281	0.524	0.061
5466.1	0.559	0.054
5466.919	0.551	0.051
5467.738	0.545	0.049
5468.557	0.576	0.051
5469.376	0.613	0.053
5470.195	0.59	0.05
5471.014	0.554	0.048
5471.833	0.554	0.048
5472.652	0.584	0.048
5473.471	0.595	0.048
5474.29	0.605	0.049
5475.109	0.578	0.049
5475.928	0.537	0.046
5476.747	0.545	0.046
5477.566	0.545	0.045
5478.385	0.567	0.046
5479.204	0.59	0.047
5480.023	0.558	0.045
5480.842	0.535	0.045
5481.661	0.557	0.048
5482.48	0.585	0.05
5483.299	0.582	0.048
5484.118	0.585	0.048
5484.937	0.585	0.048
5485.756	0.584	0.048
5486.575	0.596	0.049
5487.394	0.609	0.05
5488.213	0.591	0.048
5489.032	0.563	0.046
5489.851	0.551	0.047
5490.67	0.547	0.049
5491.489	0.568	0.049
5492.308	0.6	0.048
5493.127	0.623	0.049
5493.946	0.628	0.052
5494.765	0.598	0.051
5495.584	0.576	0.048
5496.403	0.58	0.047
5497.222	0.577	0.047
5498.041	0.553	0.046
5498.86	0.55	0.045
5499.679	0.561	0.045
5500.498	0.551	0.044
5501.317	0.545	0.045
5502.136	0.55	0.045
5502.955	0.551	0.045
5503.774	0.537	0.044
5504.593	0.525	0.043
5505.412	0.547	0.044
5506.231	0.55	0.045
5507.05	0.506	0.045
5507.869	0.486	0.044
5508.688	0.506	0.043
5509.507	0.54	0.044
5510.326	0.59	0.047
5511.145	0.647	0.049
5511.964	0.566	0.046
5512.783	0.48	0.043
5513.602	0.472	0.042
5514.421	0.46	0.041
5515.24	0.434	0.04
5516.059	0.437	0.041
5516.878	0.47	0.043
5517.697	0.504	0.044
5518.516	0.558	0.045
5519.335	0.57	0.045
5520.154	0.563	0.046
5520.973	0.565	0.047
5521.792	0.518	0.046
5522.611	0.529	0.046
5523.43	0.577	0.049
5524.249	0.596	0.05
5525.068	0.615	0.048
5525.887	0.649	0.049
5526.706	0.659	0.05
5527.525	0.622	0.049
5528.344	0.576	0.047
5529.163	0.555	0.046
5529.982	0.563	0.046
5530.801	0.588	0.046
5531.62	0.61	0.047
5532.439	0.605	0.048
5533.258	0.58	0.047
5534.077	0.554	0.045
5534.896	0.539	0.044
5535.715	0.524	0.044
5536.534	0.517	0.044
5537.353	0.532	0.045
5538.172	0.548	0.047
5538.991	0.524	0.044
5539.81	0.519	0.044
5540.629	0.543	0.045
5541.448	0.566	0.047
5542.267	0.587	0.047
5543.086	0.588	0.048
5543.905	0.56	0.047
5544.724	0.515	0.045
5545.543	0.496	0.044
5546.362	0.538	0.046
5547.181	0.566	0.047
5548	0.55	0.046
5548.819	0.555	0.046
5549.638	0.582	0.047
5550.457	0.599	0.048
5551.276	0.596	0.048
5552.095	0.583	0.048
5552.914	0.576	0.047
5553.733	0.588	0.048
5554.552	0.603	0.049
5555.371	0.6	0.049
5556.19	0.588	0.047
5557.009	0.594	0.047
5557.828	0.61	0.049
5558.647	0.618	0.048
5559.466	0.628	0.049
5560.285	0.63	0.049
5561.104	0.618	0.048
5561.923	0.599	0.047
5562.742	0.589	0.047
5563.561	0.576	0.047
5564.38	0.589	0.049
5565.199	0.627	0.053
5566.018	0.634	0.052
5566.837	0.583	0.048
5567.656	0.536	0.046
5568.475	0.518	0.046
5569.294	0.508	0.044
5570.113	0.533	0.045
5570.932	0.588	0.048
5571.751	0.632	0.051
5572.57	0.648	0.051
5573.389	0.682	0.052
5574.208	0.687	0.052
5575.027	0.665	0.055
5575.846	0.667	0.07
5576.665	0.729	0.109
5577.484	0.829	0.16
5578.303	0.813	0.202
5579.122	0.709	0.217
5579.941	0.761	0.203
5580.76	0.68	0.164
5581.579	0.562	0.117
5582.398	0.551	0.082
5583.217	0.533	0.06
5584.036	0.498	0.049
5584.855	0.527	0.047
5585.674	0.604	0.049
5586.493	0.624	0.049
5587.312	0.608	0.048
5588.131	0.572	0.047
5588.95	0.512	0.045
5589.769	0.449	0.043
5590.588	0.441	0.042
5591.407	0.43	0.041
5592.226	0.44	0.042
5593.045	0.507	0.045
5593.864	0.534	0.046
5594.683	0.516	0.044
5595.502	0.485	0.042
5596.321	0.473	0.041
5597.14	0.491	0.041
5597.959	0.496	0.043
5598.778	0.508	0.044
5599.597	0.525	0.044
5600.416	0.497	0.042
5601.235	0.492	0.041
5602.054	0.492	0.041
5602.873	0.489	0.043
5603.692	0.506	0.045
5604.511	0.507	0.044
5605.33	0.543	0.047
5606.149	0.612	0.052
5606.968	0.654	0.055
5607.787	0.685	0.055
5608.606	0.678	0.054
5609.425	0.651	0.052
5610.244	0.643	0.052
5611.063	0.641	0.051
5611.882	0.635	0.05
5612.701	0.658	0.05
5613.52	0.701	0.052
5614.339	0.679	0.051
5615.158	0.63	0.05
5615.977	0.592	0.048
5616.796	0.588	0.048
5617.615	0.626	0.049
5618.434	0.647	0.05
5619.253	0.635	0.05
5620.072	0.604	0.049
5620.891	0.57	0.047
5621.71	0.568	0.047
5622.529	0.606	0.049
5623.348	0.654	0.051
5624.167	0.68	0.052
5624.986	0.698	0.054
5625.805	0.689	0.054
5626.624	0.669	0.053
5627.443	0.674	0.053
5628.262	0.686	0.052
5629.081	0.672	0.051
5629.9	0.656	0.051
5630.719	0.677	0.052
5631.538	0.709	0.053
5632.357	0.692	0.054
5633.176	0.656	0.054
5633.995	0.654	0.053
5634.814	0.688	0.052
5635.633	0.712	0.053
5636.452	0.741	0.054
5637.271	0.756	0.055
5638.09	0.711	0.055
5638.909	0.701	0.054
5639.728	0.677	0.052
5640.547	0.633	0.051
5641.366	0.646	0.052
5642.185	0.673	0.052
5643.004	0.691	0.052
5643.823	0.685	0.052
5644.642	0.663	0.052
5645.461	0.667	0.055
5646.28	0.64	0.054
5647.099	0.649	0.053
5647.918	0.734	0.056
5648.737	0.729	0.055
5649.556	0.691	0.053
5650.375	0.682	0.052
5651.194	0.694	0.054
5652.013	0.693	0.054
5652.832	0.674	0.053
5653.651	0.697	0.053
5654.47	0.756	0.056
5655.289	0.755	0.056
5656.108	0.715	0.056
5656.927	0.694	0.056
5657.746	0.698	0.054
5658.565	0.698	0.054
5659.384	0.729	0.055
5660.203	0.75	0.056
5661.022	0.731	0.055
5661.841	0.698	0.052
5662.66	0.686	0.052
5663.479	0.667	0.052
5664.298	0.667	0.053
5665.117	0.709	0.056
5665.936	0.714	0.059
5666.755	0.734	0.063
5667.574	0.757	0.064
5668.393	0.742	0.063
5669.212	0.726	0.062
5670.031	0.735	0.062
