#wave	flux	unc
-3974.701	0.038	0.046
-3975.52	0.02	0.047
-3976.339	0.025	0.047
-3977.158	0.046	0.046
-3977.977	0.04	0.047
3978.796	0.044	0.046
3979.615	0.092	0.046
3980.434	0.091	0.046
3981.253	0.106	0.047
3982.072	0.14	0.047
3982.891	0.048	0.046
3983.71	0.008	0.045
3984.529	0.059	0.046
3985.348	0.028	0.044
3986.167	0.026	0.043
3986.986	0.084	0.045
3987.805	0.108	0.045
3988.624	0.04	0.043
3989.443	0.024	0.044
3990.262	0.109	0.046
3991.081	0.156	0.045
3991.9	0.068	0.043
3992.719	0.021	0.043
3993.538	0.045	0.043
3994.357	0.073	0.043
3995.176	0.049	0.043
3995.995	0.003	0.043
3996.814	0.006	0.044
3997.633	0.061	0.046
3998.452	0.094	0.045
3999.271	0.051	0.045
4000.09	0.022	0.044
4000.909	0.028	0.044
4001.728	0.045	0.044
4002.547	0.059	0.043
4003.366	0.059	0.042
4004.185	0.047	0.042
4005.004	0.029	0.042
4005.823	0.021	0.042
4006.642	0.036	0.044
4007.461	0.045	0.046
4008.28	0.058	0.047
4009.099	0.101	0.048
4009.918	0.127	0.047
4010.737	0.133	0.048
4011.556	0.103	0.049
4012.375	0.043	0.047
4013.194	0.029	0.048
-4014.013	0.037	0.051
-4014.832	0.069	0.051
4015.651	0.032	0.046
4016.47	0.095	0.046
4017.289	0.112	0.048
4018.108	0.092	0.049
4018.927	0.041	0.05
4019.746	0.005	0.053
4020.565	0.049	0.057
4021.384	0.096	0.058
4022.203	0.085	0.058
4023.022	0.085	0.06
4023.841	0.078	0.061
4024.66	0.045	0.06
4025.479	0.009	0.06
4026.298	0.015	0.059
4027.117	0.054	0.058
4027.936	0.089	0.055
4028.755	0.085	0.053
4029.574	0.05	0.051
4030.393	0.059	0.05
4031.212	0.049	0.05
4032.031	0.029	0.049
4032.85	0.065	0.047
4033.669	0.069	0.047
-4034.488	0.005	0.049
-4035.307	0.029	0.05
4036.126	0.074	0.05
4036.945	0.088	0.05
4037.764	0.05	0.051
4038.583	0.057	0.052
4039.402	0.108	0.053
4040.221	0.106	0.052
4041.04	0.086	0.05
4041.859	0.047	0.051
4042.678	0.003	0.054
4043.497	0.023	0.055
4044.316	0.015	0.059
-4045.135	0.004	0.073
4045.954	0.039	0.1
4046.773	0.103	0.131
-4047.592	0.017	0.149
-4048.411	0.101	0.148
-4049.23	0.044	0.135
-4050.049	0.035	0.116
-4050.868	0.01	0.096
4051.687	0.046	0.079
4052.506	0.069	0.066
4053.325	0.024	0.059
4054.144	0.002	0.06
4054.963	0.013	0.062
4055.782	0.063	0.062
4056.601	0.12	0.058
4057.42	0.074	0.056
4058.239	0.026	0.055
4059.058	0.033	0.053
4059.877	0.055	0.053
4060.696	0.045	0.057
4061.515	0.005	0.056
4062.334	0.031	0.053
4063.153	0.116	0.054
4063.972	0.082	0.056
4064.791	0.042	0.06
4065.61	0.084	0.061
4066.429	0.141	0.058
4067.248	0.089	0.054
-4068.067	0.002	0.056
-4068.886	0.029	0.057
4069.705	0.016	0.054
4070.524	0.051	0.056
4071.343	0.059	0.058
4072.162	0.06	0.055
4072.981	0.074	0.053
4073.8	0.092	0.053
4074.619	0.07	0.054
4075.438	0.047	0.054
4076.257	0.04	0.055
4077.076	0.032	0.061
4077.895	0.034	0.072
4078.714	0.017	0.078
4079.533	0.052	0.077
4080.352	0.143	0.074
4081.171	0.063	0.069
4081.99	0.02	0.065
4082.809	0.062	0.064
4083.628	0.079	0.063
4084.447	0.068	0.06
4085.266	0.028	0.059
4086.085	0.021	0.06
4086.904	0.055	0.059
4087.723	0.032	0.061
4088.542	0.03	0.06
4089.361	0.058	0.057
4090.18	0.076	0.053
4090.999	0.076	0.052
4091.818	0.09	0.056
4092.637	0.106	0.057
4093.456	0.105	0.055
4094.275	0.088	0.054
4095.094	0.07	0.053
4095.913	0.085	0.052
4096.732	0.123	0.052
4097.551	0.133	0.053
4098.37	0.109	0.052
4099.189	0.066	0.052
4100.008	0.115	0.076
4100.827	0.244	0.118
4101.646	0.151	0.088
4102.465	0.057	0.052
4103.284	0.054	0.046
4104.103	0.044	0.048
4104.922	0.038	0.046
4105.741	0.049	0.046
4106.56	0.068	0.048
4107.379	0.078	0.05
4108.198	0.069	0.052
4109.017	0.039	0.052
4109.836	0.048	0.049
4110.655	0.067	0.047
-4111.474	0.006	0.047
4112.293	0.023	0.048
4113.112	0.121	0.052
4113.931	0.15	0.054
4114.75	0.106	0.052
4115.569	0.148	0.051
4116.388	0.156	0.052
4117.207	0.079	0.052
4118.026	0.049	0.051
4118.845	0.065	0.049
4119.664	0.094	0.047
4120.483	0.076	0.048
4121.302	0.007	0.05
4122.121	0.018	0.05
4122.94	0.101	0.049
4123.759	0.142	0.047
4124.578	0.082	0.048
4125.397	0.032	0.05
4126.216	0.011	0.052
4127.035	0.017	0.051
4127.854	0.043	0.05
4128.673	0.055	0.049
4129.492	0.019	0.049
4130.311	0.03	0.05
4131.13	0.104	0.049
4131.949	0.074	0.05
-4132.768	0.012	0.05
4133.587	0.008	0.05
4134.406	0.128	0.051
4135.225	0.15	0.053
4136.044	0.125	0.052
4136.863	0.112	0.051
4137.682	0.085	0.05
4138.501	0.015	0.049
4139.32	0.023	0.05
4140.139	0.086	0.051
4140.958	0.117	0.052
4141.777	0.081	0.053
4142.596	0.037	0.049
4143.415	0.029	0.045
4144.234	0.035	0.044
4145.053	0.024	0.045
4145.872	0.05	0.044
4146.691	0.057	0.043
4147.51	0.046	0.044
4148.329	0.053	0.046
4149.148	0.046	0.044
4149.967	0.029	0.043
4150.786	0.055	0.044
4151.605	0.095	0.045
4152.424	0.031	0.048
4153.243	0.027	0.049
4154.062	0.076	0.048
4154.881	0.076	0.048
4155.7	0.036	0.046
4156.519	0.022	0.046
4157.338	0.039	0.046
4158.157	0.042	0.043
4158.976	0.011	0.043
4159.795	0.011	0.044
4160.614	0.056	0.046
4161.433	0.091	0.046
4162.252	0.069	0.044
4163.071	0.043	0.045
4163.89	0.021	0.048
4164.709	0.031	0.051
4165.528	0.084	0.051
4166.347	0.078	0.05
4167.166	0.031	0.048
4167.985	0.011	0.047
4168.804	0.033	0.047
4169.623	0.038	0.046
4170.442	0.077	0.046
4171.261	0.099	0.045
4172.08	0.05	0.044
4172.899	0.025	0.043
4173.718	0.027	0.043
4174.537	0.028	0.041
4175.356	0.033	0.039
4176.175	0.07	0.04
4176.994	0.088	0.04
4177.813	0.045	0.04
-4178.632	0.001	0.04
4179.451	0.04	0.041
4180.27	0.051	0.041
4181.089	0.029	0.04
4181.908	0.045	0.041
4182.727	0.103	0.042
4183.546	0.069	0.041
4184.365	0.029	0.037
4185.184	0.027	0.035
4186.003	0.006	0.036
4186.822	0.036	0.037
4187.641	0.056	0.038
4188.46	0.058	0.038
4189.279	0.08	0.038
4190.098	0.059	0.038
4190.917	0.04	0.037
4191.736	0.043	0.037
4192.555	0.046	0.038
4193.374	0.045	0.038
4194.193	0.055	0.038
4195.012	0.06	0.037
4195.831	0.049	0.036
4196.65	0.036	0.037
4197.469	0.01	0.037
4198.288	0.016	0.036
4199.107	0.063	0.035
4199.926	0.072	0.036
4200.745	0.052	0.036
4201.564	0.051	0.036
4202.383	0.068	0.037
4203.202	0.067	0.037
4204.021	0.089	0.038
4204.84	0.088	0.038
4205.659	0.048	0.035
4206.478	0.02	0.035
4207.297	0.007	0.038
-4208.116	0.012	0.04
-4208.935	0.03	0.038
-4209.754	0.015	0.037
4210.573	0.045	0.037
4211.392	0.079	0.038
4212.211	0.051	0.04
4213.03	0.004	0.039
4213.849	0.008	0.037
4214.668	0.037	0.038
4215.487	0.042	0.039
4216.306	0.017	0.038
4217.125	0.003	0.037
-4217.944	0.0	0.038
4218.763	0.013	0.038
4219.582	0.032	0.036
4220.401	0.021	0.036
4221.22	0.009	0.036
4222.039	0.011	0.037
4222.858	0.017	0.037
4223.677	0.023	0.037
4224.496	0.037	0.036
4225.315	0.028	0.037
4226.134	0.014	0.037
4226.953	0.047	0.037
4227.772	0.044	0.036
4228.591	0.031	0.035
4229.41	0.035	0.035
4230.229	0.03	0.036
4231.048	0.02	0.037
4231.867	0.037	0.038
4232.686	0.061	0.038
4233.505	0.05	0.039
4234.324	0.023	0.038
-4235.143	0.017	0.039
-4235.962	0.023	0.041
4236.781	0.019	0.04
4237.6	0.021	0.039
-4238.419	0.015	0.04
4239.238	0.005	0.041
4240.057	0.078	0.04
4240.876	0.046	0.041
4241.695	0.003	0.039
4242.514	0.003	0.037
4243.333	0.012	0.036
-4244.152	0.012	0.036
-4244.971	0.025	0.039
-4245.79	0.03	0.043
-4246.609	0.008	0.049
4247.428	0.069	0.051
4248.247	0.088	0.051
4249.066	0.048	0.048
4249.885	0.01	0.045
4250.704	0.011	0.043
4251.523	0.045	0.043
4252.342	0.08	0.042
4253.161	0.092	0.041
4253.98	0.073	0.04
4254.799	0.038	0.039
4255.618	0.05	0.04
4256.437	0.074	0.04
4257.256	0.046	0.04
4258.075	0.013	0.04
-4258.894	0.001	0.04
4259.713	0.003	0.04
4260.532	0.008	0.04
4261.351	0.006	0.04
4262.17	0.06	0.039
4262.989	0.108	0.039
4263.808	0.087	0.04
4264.627	0.076	0.041
4265.446	0.11	0.041
4266.265	0.089	0.042
-4267.084	0.001	0.043
-4267.903	0.015	0.042
4268.722	0.037	0.042
4269.541	0.062	0.041
4270.36	0.037	0.041
4271.179	0.03	0.042
4271.998	0.032	0.041
4272.817	0.006	0.039
4273.636	0.0	0.04
4274.455	0.065	0.042
4275.274	0.065	0.042
4276.093	0.046	0.041
4276.912	0.057	0.042
4277.731	0.062	0.042
4278.55	0.026	0.043
-4279.369	0.018	0.043
-4280.188	0.009	0.043
4281.007	0.045	0.041
4281.826	0.025	0.039
-4282.645	0.001	0.04
4283.464	0.012	0.043
4284.283	0.052	0.044
4285.102	0.092	0.042
4285.921	0.073	0.042
4286.74	0.047	0.043
4287.559	0.059	0.042
4288.378	0.053	0.041
4289.197	0.036	0.041
4290.016	0.022	0.04
4290.835	0.039	0.04
4291.654	0.09	0.043
4292.473	0.057	0.042
4293.292	0.036	0.041
4294.111	0.07	0.042
4294.93	0.068	0.043
4295.749	0.041	0.042
4296.568	0.014	0.043
4297.387	0.005	0.043
4298.206	0.011	0.042
4299.025	0.003	0.041
4299.844	0.028	0.042
4300.663	0.083	0.044
4301.482	0.103	0.041
4302.301	0.058	0.04
4303.12	0.016	0.04
4303.939	0.017	0.041
4304.758	0.043	0.042
4305.577	0.056	0.042
4306.396	0.011	0.043
4307.215	0.001	0.043
4308.034	0.068	0.043
4308.853	0.08	0.045
4309.672	0.058	0.043
4310.491	0.036	0.042
4311.31	0.044	0.043
4312.129	0.09	0.046
4312.948	0.11	0.048
4313.767	0.102	0.05
4314.586	0.089	0.053
4315.405	0.068	0.053
4316.224	0.031	0.051
4317.043	0.026	0.049
4317.862	0.046	0.048
4318.681	0.041	0.048
4319.5	0.047	0.048
4320.319	0.057	0.05
4321.138	0.042	0.052
4321.957	0.011	0.051
4322.776	0.018	0.049
4323.595	0.044	0.049
4324.414	0.086	0.05
4325.233	0.124	0.05
4326.052	0.077	0.05
4326.871	0.033	0.048
4327.69	0.047	0.047
4328.509	0.08	0.046
4329.328	0.063	0.046
4330.147	0.042	0.046
4330.966	0.043	0.045
4331.785	0.055	0.044
4332.604	0.055	0.045
4333.423	0.036	0.047
4334.242	0.036	0.046
4335.061	0.07	0.046
4335.88	0.099	0.046
4336.699	0.1	0.046
4337.518	0.109	0.046
4338.337	0.137	0.048
4339.156	0.138	0.051
4339.975	0.096	0.049
4340.794	0.07	0.048
4341.613	0.068	0.049
4342.432	0.065	0.048
4343.251	0.126	0.051
4344.07	0.13	0.051
4344.889	0.093	0.05
4345.708	0.122	0.051
4346.527	0.139	0.053
4347.346	0.117	0.054
4348.165	0.081	0.055
4348.984	0.07	0.056
4349.803	0.093	0.056
4350.622	0.087	0.055
4351.441	0.083	0.054
4352.26	0.113	0.054
4353.079	0.112	0.052
4353.898	0.097	0.052
4354.717	0.094	0.053
4355.536	0.093	0.055
4356.355	0.069	0.065
4357.174	0.06	0.093
4357.993	0.173	0.131
4358.812	0.234	0.156
-4359.631	0.024	0.158
-4360.45	0.151	0.146
-4361.269	0.007	0.129
4362.088	0.146	0.11
4362.907	0.065	0.091
4363.726	0.038	0.075
4364.545	0.073	0.065
4365.364	0.066	0.059
4366.183	0.009	0.056
4367.002	0.002	0.055
4367.821	0.035	0.055
4368.64	0.055	0.054
4369.459	0.047	0.052
4370.278	0.06	0.053
4371.097	0.08	0.054
4371.916	0.091	0.053
4372.735	0.088	0.053
4373.554	0.061	0.054
4374.373	0.03	0.055
4375.192	0.045	0.055
4376.011	0.08	0.055
4376.83	0.041	0.053
4377.649	0.057	0.053
4378.468	0.105	0.054
4379.287	0.109	0.054
4380.106	0.082	0.052
4380.925	0.067	0.051
4381.744	0.084	0.051
4382.563	0.083	0.051
4383.382	0.031	0.049
4384.201	0.05	0.048
4385.02	0.096	0.049
4385.839	0.114	0.049
4386.658	0.11	0.049
4387.477	0.062	0.049
4388.296	0.03	0.049
4389.115	0.067	0.049
4389.934	0.128	0.05
4390.753	0.088	0.051
4391.572	0.044	0.05
4392.391	0.074	0.048
4393.21	0.132	0.048
4394.029	0.116	0.049
4394.848	0.071	0.049
4395.667	0.04	0.049
4396.486	0.043	0.05
4397.305	0.078	0.049
4398.124	0.095	0.049
4398.943	0.089	0.051
4399.762	0.1	0.053
4400.581	0.146	0.054
4401.4	0.129	0.053
4402.219	0.077	0.052
4403.038	0.054	0.051
4403.857	0.056	0.05
4404.676	0.069	0.05
4405.495	0.057	0.05
4406.314	0.042	0.051
4407.133	0.078	0.052
4407.952	0.11	0.052
4408.771	0.118	0.051
4409.59	0.119	0.052
4410.409	0.117	0.052
4411.228	0.07	0.051
4412.047	0.088	0.052
4412.866	0.128	0.054
4413.685	0.092	0.054
4414.504	0.084	0.053
4415.323	0.095	0.053
4416.142	0.079	0.054
4416.961	0.061	0.055
4417.78	0.132	0.055
4418.599	0.142	0.054
4419.418	0.13	0.054
4420.237	0.17	0.056
4421.056	0.181	0.055
4421.875	0.147	0.054
4422.694	0.118	0.054
4423.513	0.129	0.053
4424.332	0.147	0.054
4425.151	0.128	0.054
4425.97	0.098	0.054
4426.789	0.08	0.052
4427.608	0.068	0.049
4428.427	0.066	0.049
4429.246	0.098	0.051
4430.065	0.114	0.052
4430.884	0.077	0.051
4431.703	0.103	0.052
4432.522	0.139	0.052
4433.341	0.134	0.052
4434.16	0.118	0.052
4434.979	0.126	0.053
4435.798	0.121	0.051
4436.617	0.097	0.05
4437.436	0.087	0.05
4438.255	0.099	0.05
4439.074	0.089	0.051
4439.893	0.105	0.052
4440.712	0.155	0.052
4441.531	0.134	0.052
4442.35	0.122	0.052
4443.169	0.124	0.053
4443.988	0.116	0.052
4444.807	0.123	0.053
4445.626	0.117	0.052
4446.445	0.114	0.052
4447.264	0.149	0.052
4448.083	0.201	0.054
4448.902	0.174	0.054
4449.721	0.106	0.052
4450.54	0.086	0.052
4451.359	0.127	0.053
4452.178	0.139	0.053
4452.997	0.194	0.055
4453.816	0.238	0.055
4454.635	0.166	0.052
4455.454	0.115	0.05
4456.273	0.087	0.049
4457.092	0.084	0.049
4457.911	0.114	0.051
4458.73	0.112	0.052
4459.549	0.143	0.053
4460.368	0.177	0.053
4461.187	0.159	0.053
4462.006	0.148	0.053
4462.825	0.159	0.053
4463.644	0.171	0.053
4464.463	0.175	0.055
4465.282	0.182	0.054
4466.101	0.195	0.054
4466.92	0.19	0.053
4467.739	0.185	0.054
4468.558	0.229	0.056
4469.377	0.249	0.055
4470.196	0.229	0.054
4471.015	0.194	0.054
4471.834	0.168	0.053
4472.653	0.158	0.052
4473.472	0.17	0.053
4474.291	0.191	0.055
4475.11	0.191	0.054
4475.929	0.158	0.053
4476.748	0.133	0.052
4477.567	0.166	0.053
4478.386	0.237	0.055
4479.205	0.237	0.055
4480.024	0.183	0.053
4480.843	0.151	0.053
4481.662	0.178	0.053
4482.481	0.219	0.054
4483.3	0.209	0.055
4484.119	0.175	0.054
4484.938	0.181	0.054
4485.757	0.225	0.056
4486.576	0.219	0.056
4487.395	0.193	0.055
4488.214	0.21	0.056
4489.033	0.239	0.057
4489.852	0.206	0.056
4490.671	0.188	0.055
4491.49	0.229	0.057
4492.309	0.249	0.058
4493.128	0.213	0.056
4493.947	0.183	0.056
4494.766	0.181	0.056
4495.585	0.175	0.055
4496.404	0.206	0.054
4497.223	0.203	0.054
4498.042	0.172	0.054
4498.861	0.181	0.053
4499.68	0.202	0.054
4500.499	0.235	0.056
4501.318	0.257	0.057
4502.137	0.238	0.056
4502.956	0.21	0.055
4503.775	0.209	0.054
4504.594	0.236	0.054
4505.413	0.256	0.055
4506.232	0.24	0.056
4507.051	0.233	0.055
4507.87	0.247	0.054
4508.689	0.252	0.055
4509.508	0.235	0.054
4510.327	0.264	0.054
4511.146	0.269	0.054
4511.965	0.214	0.052
4512.784	0.204	0.052
4513.603	0.241	0.053
4514.422	0.26	0.053
4515.241	0.242	0.052
4516.06	0.225	0.052
4516.879	0.213	0.052
4517.698	0.165	0.051
4518.517	0.142	0.05
4519.336	0.208	0.05
4520.155	0.201	0.051
4520.974	0.188	0.052
4521.793	0.201	0.052
4522.612	0.185	0.051
4523.431	0.156	0.05
4524.25	0.149	0.049
4525.069	0.164	0.048
4525.888	0.179	0.049
4526.707	0.201	0.051
4527.526	0.218	0.052
4528.345	0.191	0.05
4529.164	0.143	0.046
4529.983	0.167	0.047
4530.802	0.182	0.049
4531.621	0.174	0.05
4532.44	0.166	0.05
4533.259	0.156	0.049
4534.078	0.15	0.048
4534.897	0.13	0.047
4535.716	0.105	0.046
4536.535	0.114	0.045
4537.354	0.138	0.046
4538.173	0.13	0.047
4538.992	0.126	0.047
4539.811	0.194	0.05
4540.63	0.242	0.052
4541.449	0.229	0.052
4542.268	0.208	0.051
4543.087	0.229	0.052
4543.906	0.219	0.051
4544.725	0.186	0.05
4545.544	0.16	0.049
4546.363	0.16	0.048
4547.182	0.187	0.049
4548.001	0.172	0.048
4548.82	0.153	0.047
4549.639	0.182	0.049
4550.458	0.202	0.049
4551.277	0.195	0.049
4552.096	0.198	0.05
4552.915	0.209	0.05
4553.734	0.171	0.048
4554.553	0.179	0.048
4555.372	0.19	0.049
4556.191	0.168	0.048
4557.01	0.181	0.05
4557.829	0.197	0.051
4558.648	0.227	0.051
4559.467	0.238	0.052
4560.286	0.194	0.051
4561.105	0.231	0.052
4561.924	0.268	0.053
4562.743	0.268	0.053
4563.562	0.296	0.053
4564.381	0.296	0.054
4565.2	0.289	0.053
4566.019	0.297	0.053
4566.838	0.316	0.054
4567.657	0.341	0.055
4568.476	0.342	0.055
4569.295	0.318	0.055
4570.114	0.291	0.054
4570.933	0.278	0.053
4571.752	0.301	0.054
4572.571	0.329	0.054
4573.39	0.324	0.053
4574.209	0.3	0.054
4575.028	0.307	0.055
4575.847	0.313	0.055
4576.666	0.31	0.055
4577.485	0.346	0.055
4578.304	0.334	0.054
4579.123	0.287	0.053
4579.942	0.25	0.052
4580.761	0.231	0.051
4581.58	0.265	0.053
4582.399	0.276	0.052
4583.218	0.262	0.05
4584.037	0.296	0.053
4584.856	0.304	0.053
4585.675	0.276	0.052
4586.494	0.239	0.049
4587.313	0.223	0.049
4588.132	0.249	0.051
4588.951	0.29	0.053
4589.77	0.328	0.054
4590.589	0.356	0.054
4591.408	0.356	0.055
4592.227	0.34	0.055
4593.046	0.334	0.054
4593.865	0.342	0.054
4594.684	0.322	0.053
4595.503	0.298	0.052
4596.322	0.282	0.052
4597.141	0.282	0.052
4597.96	0.322	0.054
4598.779	0.364	0.055
4599.598	0.379	0.056
4600.417	0.362	0.055
4601.236	0.333	0.054
4602.055	0.316	0.053
4602.874	0.309	0.052
4603.693	0.31	0.052
4604.512	0.324	0.052
4605.331	0.319	0.052
4606.15	0.312	0.052
4606.969	0.308	0.052
4607.788	0.294	0.05
4608.607	0.282	0.05
4609.426	0.265	0.05
4610.245	0.273	0.052
4611.064	0.34	0.053
4611.883	0.427	0.054
4612.702	0.405	0.054
4613.521	0.338	0.053
4614.34	0.339	0.053
4615.159	0.323	0.052
4615.978	0.33	0.052
4616.797	0.35	0.053
4617.616	0.331	0.051
4618.435	0.278	0.05
4619.254	0.29	0.051
4620.073	0.351	0.053
4620.892	0.388	0.053
4621.711	0.377	0.053
4622.53	0.35	0.053
4623.349	0.361	0.053
4624.168	0.381	0.053
4624.987	0.331	0.052
4625.806	0.31	0.052
4626.625	0.324	0.052
4627.444	0.35	0.052
4628.263	0.381	0.053
4629.082	0.378	0.053
4629.901	0.372	0.053
4630.72	0.393	0.054
4631.539	0.414	0.054
4632.358	0.383	0.053
4633.177	0.351	0.052
4633.996	0.353	0.052
4634.815	0.368	0.053
4635.634	0.364	0.053
4636.453	0.343	0.052
4637.272	0.35	0.052
4638.091	0.388	0.052
4638.91	0.38	0.053
4639.729	0.356	0.052
4640.548	0.355	0.052
4641.367	0.379	0.053
4642.186	0.391	0.054
4643.005	0.367	0.053
4643.824	0.347	0.051
4644.643	0.37	0.052
4645.462	0.41	0.055
4646.281	0.399	0.054
4647.1	0.36	0.051
4647.919	0.348	0.05
4648.738	0.363	0.051
4649.557	0.344	0.051
4650.376	0.356	0.052
4651.195	0.415	0.054
4652.014	0.428	0.054
4652.833	0.354	0.052
4653.652	0.292	0.05
4654.471	0.301	0.051
4655.29	0.339	0.052
4656.109	0.344	0.052
4656.928	0.317	0.051
4657.747	0.307	0.05
4658.566	0.339	0.051
4659.385	0.362	0.053
4660.204	0.37	0.054
4661.023	0.388	0.054
4661.842	0.409	0.055
4662.661	0.393	0.055
4663.48	0.388	0.054
4664.299	0.382	0.054
4665.118	0.368	0.054
4665.937	0.388	0.055
4666.756	0.417	0.056
4667.575	0.406	0.055
4668.394	0.346	0.053
4669.213	0.298	0.051
4670.032	0.331	0.053
4670.851	0.383	0.055
4671.67	0.389	0.055
4672.489	0.365	0.054
4673.308	0.359	0.054
4674.127	0.349	0.054
4674.946	0.352	0.054
4675.765	0.394	0.055
4676.584	0.394	0.054
4677.403	0.361	0.052
4678.222	0.361	0.053
4679.041	0.407	0.055
4679.86	0.41	0.054
4680.679	0.392	0.053
4681.498	0.359	0.051
4682.317	0.304	0.049
4683.136	0.271	0.049
4683.955	0.302	0.05
4684.774	0.354	0.051
4685.593	0.372	0.051
4686.412	0.364	0.051
4687.231	0.337	0.051
4688.05	0.328	0.05
4688.869	0.345	0.051
4689.688	0.344	0.051
4690.507	0.325	0.051
4691.326	0.326	0.05
4692.145	0.35	0.049
4692.964	0.35	0.05
4693.783	0.321	0.049
4694.602	0.3	0.049
4695.421	0.302	0.049
4696.24	0.319	0.049
4697.059	0.368	0.051
4697.878	0.362	0.05
4698.697	0.301	0.048
4699.516	0.284	0.048
4700.335	0.339	0.049
4701.154	0.376	0.05
4701.973	0.372	0.05
4702.792	0.358	0.049
4703.611	0.337	0.05
4704.43	0.327	0.049
4705.249	0.341	0.049
4706.068	0.356	0.05
4706.887	0.338	0.05
4707.706	0.347	0.05
4708.525	0.371	0.05
4709.344	0.364	0.05
4710.163	0.323	0.05
4710.982	0.302	0.049
4711.801	0.317	0.049
4712.62	0.344	0.05
4713.439	0.353	0.051
4714.258	0.339	0.051
4715.077	0.333	0.051
4715.896	0.337	0.05
4716.715	0.324	0.049
4717.534	0.329	0.049
4718.353	0.341	0.05
4719.172	0.348	0.05
4719.991	0.353	0.051
4720.81	0.358	0.05
4721.629	0.379	0.05
4722.448	0.394	0.05
4723.267	0.379	0.05
4724.086	0.374	0.05
4724.905	0.374	0.05
4725.724	0.367	0.05
4726.543	0.355	0.05
4727.362	0.342	0.049
4728.181	0.317	0.049
4729	0.3	0.05
4729.819	0.307	0.051
4730.638	0.314	0.051
4731.457	0.345	0.051
4732.276	0.386	0.051
4733.095	0.393	0.051
4733.914	0.346	0.051
4734.733	0.315	0.052
4735.552	0.326	0.052
4736.371	0.353	0.052
4737.19	0.363	0.053
4738.009	0.368	0.053
4738.828	0.374	0.053
4739.647	0.377	0.053
4740.466	0.356	0.053
4741.285	0.285	0.052
4742.104	0.285	0.052
4742.923	0.357	0.054
4743.742	0.379	0.055
4744.561	0.337	0.054
4745.38	0.345	0.054
4746.199	0.384	0.053
4747.018	0.377	0.052
4747.837	0.363	0.05
4748.656	0.356	0.049
4749.475	0.373	0.05
4750.294	0.388	0.05
4751.113	0.338	0.048
4751.932	0.304	0.047
4752.751	0.331	0.049
4753.57	0.368	0.051
4754.389	0.346	0.051
4755.208	0.342	0.05
4756.027	0.365	0.05
4756.846	0.364	0.05
4757.665	0.322	0.049
4758.484	0.323	0.048
4759.303	0.353	0.048
4760.122	0.356	0.048
4760.941	0.318	0.047
4761.76	0.297	0.046
4762.579	0.318	0.046
4763.398	0.355	0.047
4764.217	0.373	0.047
4765.036	0.373	0.047
4765.855	0.363	0.047
4766.674	0.346	0.048
4767.493	0.326	0.047
4768.312	0.318	0.046
4769.131	0.309	0.045
4769.95	0.304	0.045
4770.769	0.311	0.046
4771.588	0.315	0.045
4772.407	0.317	0.045
4773.226	0.317	0.045
4774.045	0.312	0.045
4774.864	0.301	0.044
4775.683	0.308	0.045
4776.502	0.327	0.046
4777.321	0.322	0.045
4778.14	0.276	0.044
4778.959	0.245	0.044
4779.778	0.239	0.044
4780.597	0.256	0.044
4781.416	0.287	0.046
4782.235	0.27	0.045
4783.054	0.218	0.043
4783.873	0.208	0.042
4784.692	0.268	0.043
4785.511	0.288	0.043
4786.33	0.285	0.043
