#wave	flux	unc
4078.714	0.111	0.021
4079.533	0.113	0.021
4080.352	0.115	0.021
4081.171	0.116	0.021
4081.99	0.118	0.021
4082.809	0.122	0.021
4083.628	0.124	0.021
4084.447	0.129	0.022
4085.266	0.133	0.022
4086.085	0.132	0.021
4086.904	0.128	0.021
4087.723	0.133	0.022
4088.542	0.139	0.022
4089.361	0.139	0.022
4090.18	0.141	0.022
4090.999	0.14	0.022
4091.818	0.138	0.022
4092.637	0.134	0.022
4093.456	0.128	0.021
4094.275	0.13	0.021
4095.094	0.136	0.021
4095.913	0.134	0.021
4096.732	0.124	0.021
4097.551	0.115	0.02
4098.37	0.112	0.02
4099.189	0.11	0.02
4100.008	0.102	0.02
4100.827	0.093	0.019
4101.646	0.096	0.019
4102.465	0.105	0.019
4103.284	0.107	0.019
4104.103	0.103	0.019
4104.922	0.103	0.019
4105.741	0.106	0.019
4106.56	0.108	0.019
4107.379	0.108	0.02
4108.198	0.105	0.02
4109.017	0.107	0.02
4109.836	0.115	0.02
4110.655	0.114	0.02
4111.474	0.111	0.02
4112.293	0.109	0.02
4113.112	0.108	0.02
4113.931	0.108	0.02
4114.75	0.11	0.02
4115.569	0.11	0.02
4116.388	0.113	0.02
4117.207	0.126	0.021
4118.026	0.123	0.021
4118.845	0.119	0.02
4119.664	0.124	0.02
4120.483	0.126	0.021
4121.302	0.132	0.021
4122.121	0.136	0.021
4122.94	0.136	0.021
4123.759	0.141	0.021
4124.578	0.15	0.022
4125.397	0.148	0.022
4126.216	0.147	0.022
4127.035	0.16	0.022
4127.854	0.163	0.022
4128.673	0.156	0.022
4129.492	0.146	0.021
4130.311	0.14	0.021
4131.13	0.134	0.021
4131.949	0.129	0.02
4132.768	0.121	0.02
4133.587	0.111	0.019
4134.406	0.107	0.019
4135.225	0.113	0.02
4136.044	0.12	0.02
4136.863	0.122	0.02
4137.682	0.127	0.02
4138.501	0.13	0.02
4139.32	0.126	0.02
4140.139	0.127	0.021
4140.958	0.143	0.021
4141.777	0.143	0.021
4142.596	0.124	0.02
4143.415	0.103	0.019
4144.234	0.09	0.018
4145.053	0.083	0.018
4145.872	0.089	0.018
4146.691	0.101	0.019
4147.51	0.108	0.019
4148.329	0.116	0.02
4149.148	0.125	0.02
4149.967	0.131	0.02
4150.786	0.137	0.021
4151.605	0.145	0.021
4152.424	0.141	0.021
4153.243	0.138	0.021
4154.062	0.148	0.021
4154.881	0.15	0.021
4155.7	0.15	0.021
4156.519	0.154	0.021
4157.338	0.161	0.021
4158.157	0.158	0.021
4158.976	0.148	0.021
4159.795	0.145	0.021
4160.614	0.146	0.021
4161.433	0.144	0.021
4162.252	0.148	0.021
4163.071	0.156	0.022
4163.89	0.163	0.022
4164.709	0.165	0.022
4165.528	0.157	0.022
4166.347	0.146	0.021
4167.166	0.137	0.02
4167.985	0.13	0.02
4168.804	0.129	0.02
4169.623	0.133	0.02
4170.442	0.134	0.02
4171.261	0.128	0.02
4172.08	0.123	0.02
4172.899	0.118	0.019
4173.718	0.117	0.019
4174.537	0.122	0.019
4175.356	0.126	0.019
4176.175	0.128	0.019
4176.994	0.132	0.02
4177.813	0.137	0.02
4178.632	0.136	0.02
4179.451	0.141	0.02
4180.27	0.151	0.021
4181.089	0.155	0.021
4181.908	0.149	0.021
4182.727	0.146	0.02
4183.546	0.149	0.02
4184.365	0.153	0.02
4185.184	0.152	0.02
4186.003	0.142	0.02
4186.822	0.138	0.02
4187.641	0.139	0.02
4188.46	0.134	0.02
4189.279	0.135	0.02
4190.098	0.137	0.02
4190.917	0.139	0.02
4191.736	0.145	0.02
4192.555	0.144	0.02
4193.374	0.142	0.02
4194.193	0.142	0.02
4195.012	0.145	0.02
4195.831	0.151	0.02
4196.65	0.154	0.02
4197.469	0.145	0.02
4198.288	0.128	0.019
4199.107	0.125	0.019
4199.926	0.123	0.019
4200.745	0.116	0.018
4201.564	0.108	0.018
4202.383	0.107	0.018
4203.202	0.114	0.018
4204.021	0.12	0.019
4204.84	0.121	0.019
4205.659	0.119	0.019
4206.478	0.124	0.019
4207.297	0.129	0.019
4208.116	0.127	0.019
4208.935	0.12	0.019
4209.754	0.121	0.019
4210.573	0.12	0.019
4211.392	0.118	0.019
4212.211	0.123	0.019
4213.03	0.12	0.019
4213.849	0.11	0.018
4214.668	0.106	0.018
4215.487	0.107	0.018
4216.306	0.099	0.017
4217.125	0.09	0.017
4217.944	0.087	0.017
4218.763	0.085	0.017
4219.582	0.081	0.016
4220.401	0.07	0.016
4221.22	0.061	0.015
4222.039	0.059	0.015
4222.858	0.056	0.015
4223.677	0.043	0.014
4224.496	0.03	0.013
4225.315	0.025	0.013
4226.134	0.021	0.012
4226.953	0.012	0.011
4227.772	0.009	0.011
4228.591	0.012	0.011
4229.41	0.011	0.012
4230.229	0.009	0.012
4231.048	0.016	0.012
4231.867	0.025	0.013
4232.686	0.03	0.013
4233.505	0.041	0.014
4234.324	0.05	0.015
4235.143	0.054	0.015
4235.962	0.06	0.015
4236.781	0.066	0.016
4237.6	0.076	0.016
4238.419	0.086	0.016
4239.238	0.089	0.017
4240.057	0.086	0.016
4240.876	0.086	0.016
4241.695	0.088	0.017
4242.514	0.092	0.017
4243.333	0.094	0.017
4244.152	0.094	0.017
4244.971	0.098	0.017
4245.79	0.107	0.018
4246.609	0.115	0.018
4247.428	0.114	0.018
4248.247	0.115	0.018
4249.066	0.122	0.018
4249.885	0.123	0.018
4250.704	0.113	0.018
4251.523	0.099	0.017
4252.342	0.088	0.017
4253.161	0.081	0.016
4253.98	0.071	0.016
4254.799	0.064	0.015
4255.618	0.065	0.015
4256.437	0.072	0.016
4257.256	0.081	0.016
4258.075	0.086	0.017
4258.894	0.09	0.017
4259.713	0.097	0.017
4260.532	0.103	0.017
4261.351	0.107	0.017
4262.17	0.111	0.018
4262.989	0.115	0.018
4263.808	0.115	0.018
4264.627	0.116	0.018
4265.446	0.127	0.019
4266.265	0.143	0.019
4267.084	0.143	0.019
4267.903	0.14	0.019
4268.722	0.144	0.019
4269.541	0.146	0.019
4270.36	0.138	0.019
4271.179	0.127	0.018
4271.998	0.112	0.017
4272.817	0.096	0.017
4273.636	0.087	0.016
4274.455	0.081	0.016
4275.274	0.076	0.015
4276.093	0.071	0.015
4276.912	0.072	0.015
4277.731	0.088	0.016
4278.55	0.114	0.018
4279.369	0.132	0.019
4280.188	0.135	0.019
4281.007	0.138	0.019
4281.826	0.143	0.019
4282.645	0.145	0.019
4283.464	0.142	0.019
4284.283	0.137	0.019
4285.102	0.138	0.019
4285.921	0.141	0.019
4286.74	0.137	0.019
4287.559	0.132	0.018
4288.378	0.126	0.018
4289.197	0.113	0.017
4290.016	0.091	0.016
4290.835	0.076	0.015
4291.654	0.077	0.015
4292.473	0.09	0.016
4293.292	0.107	0.017
4294.111	0.123	0.018
4294.93	0.134	0.018
4295.749	0.138	0.019
4296.568	0.138	0.019
4297.387	0.142	0.019
4298.206	0.151	0.019
4299.025	0.147	0.019
4299.844	0.13	0.018
4300.663	0.117	0.017
4301.482	0.111	0.017
4302.301	0.108	0.017
4303.12	0.109	0.017
4303.939	0.118	0.017
4304.758	0.127	0.018
4305.577	0.134	0.018
4306.396	0.137	0.018
4307.215	0.13	0.018
4308.034	0.116	0.017
4308.853	0.114	0.017
4309.672	0.122	0.017
4310.491	0.131	0.018
4311.31	0.145	0.018
4312.129	0.165	0.019
4312.948	0.182	0.02
4313.767	0.189	0.02
4314.586	0.186	0.02
4315.405	0.179	0.02
4316.224	0.173	0.02
4317.043	0.172	0.02
4317.862	0.172	0.02
4318.681	0.175	0.02
4319.5	0.177	0.021
4320.319	0.178	0.021
4321.138	0.187	0.021
4321.957	0.191	0.021
4322.776	0.19	0.021
4323.595	0.194	0.021
4324.414	0.199	0.021
4325.233	0.179	0.02
4326.052	0.153	0.019
4326.871	0.144	0.019
4327.69	0.155	0.019
4328.509	0.17	0.02
4329.328	0.182	0.021
4330.147	0.193	0.021
4330.966	0.203	0.021
4331.785	0.207	0.022
4332.604	0.212	0.022
4333.423	0.217	0.022
4334.242	0.219	0.022
4335.061	0.221	0.022
4335.88	0.218	0.022
4336.699	0.209	0.022
4337.518	0.201	0.021
4338.337	0.198	0.021
4339.156	0.19	0.021
4339.975	0.182	0.02
4340.794	0.186	0.02
4341.613	0.196	0.02
4342.432	0.193	0.021
4343.251	0.203	0.021
4344.07	0.215	0.022
4344.889	0.203	0.021
4345.708	0.2	0.021
4346.527	0.206	0.021
4347.346	0.212	0.022
4348.165	0.216	0.022
4348.984	0.228	0.023
4349.803	0.242	0.023
4350.622	0.243	0.023
4351.441	0.224	0.022
4352.26	0.201	0.021
4353.079	0.183	0.021
4353.898	0.178	0.02
4354.717	0.185	0.021
4355.536	0.19	0.021
4356.355	0.2	0.022
4357.174	0.219	0.023
4357.993	0.238	0.025
4358.812	0.238	0.027
4359.631	0.233	0.027
4360.45	0.233	0.026
4361.269	0.234	0.025
4362.088	0.229	0.024
4362.907	0.223	0.024
4363.726	0.229	0.024
4364.545	0.237	0.023
4365.364	0.237	0.023
4366.183	0.244	0.024
4367.002	0.253	0.024
4367.821	0.26	0.024
4368.64	0.263	0.024
4369.459	0.246	0.023
4370.278	0.236	0.023
4371.097	0.236	0.023
4371.916	0.23	0.023
4372.735	0.23	0.023
4373.554	0.231	0.023
4374.373	0.23	0.023
4375.192	0.224	0.023
4376.011	0.214	0.022
4376.83	0.213	0.022
4377.649	0.218	0.022
4378.468	0.218	0.022
4379.287	0.217	0.022
4380.106	0.208	0.022
4380.925	0.202	0.022
4381.744	0.205	0.022
4382.563	0.199	0.022
4383.382	0.179	0.021
4384.201	0.153	0.019
4385.02	0.139	0.019
4385.839	0.148	0.019
4386.658	0.171	0.02
4387.477	0.199	0.021
4388.296	0.225	0.022
4389.115	0.239	0.023
4389.934	0.231	0.023
4390.753	0.226	0.022
4391.572	0.235	0.023
4392.391	0.246	0.023
4393.21	0.254	0.023
4394.029	0.26	0.024
4394.848	0.258	0.024
4395.667	0.251	0.023
4396.486	0.255	0.024
4397.305	0.259	0.024
4398.124	0.261	0.024
4398.943	0.266	0.024
4399.762	0.273	0.024
4400.581	0.274	0.024
4401.4	0.269	0.024
4402.219	0.266	0.024
4403.038	0.266	0.024
4403.857	0.257	0.024
4404.676	0.228	0.022
4405.495	0.193	0.021
4406.314	0.178	0.021
4407.133	0.183	0.021
4407.952	0.188	0.021
4408.771	0.192	0.021
4409.59	0.21	0.022
4410.409	0.237	0.023
4411.228	0.255	0.024
4412.047	0.265	0.024
4412.866	0.28	0.025
4413.685	0.294	0.025
4414.504	0.28	0.025
4415.323	0.25	0.024
4416.142	0.234	0.023
4416.961	0.238	0.023
4417.78	0.25	0.024
4418.599	0.27	0.024
4419.418	0.292	0.025
4420.237	0.295	0.025
4421.056	0.3	0.025
4421.875	0.301	0.025
4422.694	0.292	0.025
4423.513	0.293	0.025
4424.332	0.285	0.025
4425.151	0.267	0.024
4425.97	0.246	0.023
4426.789	0.223	0.023
4427.608	0.207	0.022
4428.427	0.208	0.022
4429.246	0.225	0.023
4430.065	0.245	0.023
4430.884	0.266	0.024
4431.703	0.285	0.025
4432.522	0.297	0.025
4433.341	0.298	0.025
4434.16	0.281	0.024
4434.979	0.243	0.023
4435.798	0.202	0.022
4436.617	0.187	0.021
4437.436	0.203	0.022
4438.255	0.231	0.023
4439.074	0.255	0.024
4439.893	0.277	0.024
4440.712	0.306	0.025
4441.531	0.305	0.025
4442.35	0.29	0.025
4443.169	0.289	0.025
4443.988	0.282	0.024
4444.807	0.281	0.024
4445.626	0.299	0.025
4446.445	0.32	0.026
4447.264	0.313	0.025
4448.083	0.307	0.025
4448.902	0.31	0.025
4449.721	0.312	0.025
4450.54	0.308	0.025
4451.359	0.311	0.025
4452.178	0.31	0.025
4452.997	0.296	0.025
4453.816	0.267	0.024
4454.635	0.223	0.022
4455.454	0.188	0.021
4456.273	0.169	0.02
4457.092	0.161	0.02
4457.911	0.183	0.021
4458.73	0.213	0.022
4459.549	0.231	0.023
4460.368	0.236	0.023
4461.187	0.236	0.023
4462.006	0.239	0.023
4462.825	0.248	0.023
4463.644	0.263	0.024
4464.463	0.286	0.025
4465.282	0.31	0.025
4466.101	0.32	0.026
4466.92	0.316	0.026
4467.739	0.317	0.026
4468.558	0.32	0.026
4469.377	0.322	0.026
4470.196	0.322	0.026
4471.015	0.322	0.026
4471.834	0.326	0.026
4472.653	0.333	0.026
4473.472	0.343	0.027
4474.291	0.349	0.027
4475.11	0.346	0.026
4475.929	0.342	0.026
4476.748	0.34	0.026
4477.567	0.338	0.026
4478.386	0.345	0.026
4479.205	0.35	0.027
4480.024	0.346	0.026
4480.843	0.339	0.026
4481.662	0.327	0.026
4482.481	0.312	0.025
4483.3	0.303	0.025
4484.119	0.31	0.025
4484.938	0.326	0.026
4485.757	0.34	0.026
4486.576	0.352	0.027
4487.395	0.365	0.027
4488.214	0.373	0.027
4489.033	0.362	0.027
4489.852	0.341	0.026
4490.671	0.327	0.026
4491.49	0.332	0.026
4492.309	0.345	0.026
4493.128	0.354	0.027
4493.947	0.352	0.027
4494.766	0.342	0.026
4495.585	0.338	0.026
4496.404	0.326	0.026
4497.223	0.306	0.025
4498.042	0.3	0.025
4498.861	0.308	0.025
4499.68	0.321	0.026
4500.499	0.337	0.026
4501.318	0.355	0.027
4502.137	0.358	0.027
4502.956	0.357	0.027
4503.775	0.358	0.027
4504.594	0.359	0.027
4505.413	0.359	0.027
4506.232	0.366	0.027
4507.051	0.37	0.027
4507.87	0.36	0.027
4508.689	0.352	0.027
4509.508	0.354	0.027
4510.327	0.353	0.027
4511.146	0.339	0.026
4511.965	0.331	0.026
4512.784	0.326	0.026
4513.603	0.315	0.025
4514.422	0.3	0.025
4515.241	0.296	0.025
4516.06	0.307	0.025
4516.879	0.31	0.025
4517.698	0.301	0.025
4518.517	0.295	0.025
4519.336	0.283	0.024
4520.155	0.282	0.024
4520.974	0.297	0.025
4521.793	0.31	0.025
4522.612	0.309	0.025
4523.431	0.298	0.025
4524.25	0.29	0.024
4525.069	0.289	0.024
4525.888	0.289	0.024
4526.707	0.281	0.024
4527.526	0.266	0.023
4528.345	0.253	0.023
4529.164	0.249	0.023
4529.983	0.251	0.023
4530.802	0.254	0.023
4531.621	0.254	0.023
4532.44	0.256	0.023
4533.259	0.243	0.022
4534.078	0.216	0.022
4534.897	0.187	0.02
4535.716	0.165	0.02
4536.535	0.159	0.019
4537.354	0.178	0.02
4538.173	0.216	0.022
4538.992	0.254	0.023
4539.811	0.28	0.024
4540.63	0.296	0.024
4541.449	0.309	0.025
4542.268	0.314	0.025
4543.087	0.314	0.025
4543.906	0.308	0.025
4544.725	0.298	0.024
4545.544	0.29	0.024
4546.363	0.279	0.024
4547.182	0.279	0.024
4548.001	0.283	0.024
4548.82	0.279	0.024
4549.639	0.288	0.024
4550.458	0.298	0.024
4551.277	0.307	0.025
4552.096	0.315	0.025
4552.915	0.311	0.025
4553.734	0.311	0.025
4554.553	0.317	0.025
4555.372	0.318	0.025
4556.191	0.311	0.025
4557.01	0.318	0.025
4557.829	0.336	0.026
4558.648	0.354	0.026
4559.467	0.374	0.027
4560.286	0.383	0.027
4561.105	0.389	0.027
4561.924	0.395	0.027
4562.743	0.397	0.027
4563.562	0.398	0.027
4564.381	0.402	0.028
4565.2	0.404	0.028
4566.019	0.402	0.027
4566.838	0.41	0.028
4567.657	0.418	0.028
4568.476	0.423	0.028
4569.295	0.426	0.028
4570.114	0.423	0.028
4570.933	0.41	0.028
4571.752	0.393	0.027
4572.571	0.385	0.027
4573.39	0.4	0.027
4574.209	0.412	0.028
4575.028	0.418	0.028
4575.847	0.426	0.028
4576.666	0.432	0.028
4577.485	0.418	0.028
4578.304	0.403	0.028
4579.123	0.402	0.027
4579.942	0.391	0.027
4580.761	0.36	0.026
4581.58	0.348	0.026
4582.399	0.366	0.026
4583.218	0.379	0.027
4584.037	0.39	0.027
4584.856	0.41	0.027
4585.675	0.42	0.028
4586.494	0.399	0.027
4587.313	0.379	0.027
4588.132	0.378	0.027
4588.951	0.401	0.027
4589.77	0.434	0.028
4590.589	0.445	0.028
4591.408	0.446	0.028
4592.227	0.444	0.028
4593.046	0.432	0.028
4593.865	0.419	0.028
4594.684	0.425	0.028
4595.503	0.439	0.028
4596.322	0.444	0.028
4597.141	0.456	0.029
4597.96	0.471	0.029
4598.779	0.478	0.029
4599.598	0.473	0.029
4600.417	0.46	0.029
4601.236	0.448	0.028
4602.055	0.429	0.028
4602.874	0.41	0.028
4603.693	0.409	0.027
4604.512	0.417	0.027
4605.331	0.428	0.028
4606.15	0.436	0.028
4606.969	0.435	0.028
4607.788	0.433	0.028
4608.607	0.432	0.028
4609.426	0.436	0.028
4610.245	0.455	0.029
4611.064	0.478	0.029
4611.883	0.488	0.029
4612.702	0.478	0.029
4613.521	0.459	0.029
4614.34	0.458	0.029
4615.159	0.451	0.029
4615.978	0.434	0.028
4616.797	0.425	0.028
4617.616	0.428	0.028
4618.435	0.429	0.028
4619.254	0.436	0.028
4620.073	0.455	0.028
4620.892	0.474	0.029
4621.711	0.478	0.029
4622.53	0.475	0.029
4623.349	0.471	0.029
4624.168	0.457	0.029
4624.987	0.461	0.029
4625.806	0.465	0.029
4626.625	0.453	0.028
4627.444	0.443	0.028
4628.263	0.442	0.028
4629.082	0.443	0.028
4629.901	0.453	0.028
4630.72	0.48	0.029
4631.539	0.488	0.029
4632.358	0.481	0.029
4633.177	0.475	0.029
4633.996	0.474	0.029
4634.815	0.471	0.029
4635.634	0.474	0.029
4636.453	0.484	0.029
4637.272	0.489	0.029
4638.091	0.488	0.029
4638.91	0.483	0.029
4639.729	0.476	0.029
4640.548	0.465	0.028
4641.367	0.455	0.028
4642.186	0.461	0.028
4643.005	0.476	0.029
4643.824	0.484	0.029
4644.643	0.477	0.029
4645.462	0.46	0.028
4646.281	0.437	0.028
4647.1	0.422	0.027
4647.919	0.425	0.027
4648.738	0.435	0.028
4649.557	0.453	0.028
4650.376	0.471	0.028
4651.195	0.465	0.028
4652.014	0.437	0.028
4652.833	0.415	0.027
4653.652	0.412	0.027
4654.471	0.417	0.027
4655.29	0.425	0.027
4656.109	0.428	0.027
4656.928	0.424	0.027
4657.747	0.418	0.027
4658.566	0.426	0.027
4659.385	0.447	0.028
4660.204	0.469	0.028
4661.023	0.486	0.029
4661.842	0.496	0.029
4662.661	0.504	0.029
4663.48	0.504	0.029
4664.299	0.494	0.029
4665.118	0.487	0.029
4665.937	0.486	0.029
4666.756	0.472	0.028
4667.575	0.437	0.027
4668.394	0.412	0.027
4669.213	0.413	0.027
4670.032	0.426	0.027
4670.851	0.442	0.027
4671.67	0.467	0.028
4672.489	0.494	0.029
4673.308	0.497	0.029
4674.127	0.481	0.028
4674.946	0.476	0.028
4675.765	0.478	0.028
4676.584	0.483	0.029
4677.403	0.487	0.029
4678.222	0.491	0.029
4679.041	0.489	0.029
4679.86	0.489	0.029
4680.679	0.483	0.028
4681.498	0.456	0.028
4682.317	0.418	0.027
4683.136	0.395	0.026
4683.955	0.393	0.026
4684.774	0.403	0.026
4685.593	0.421	0.027
4686.412	0.439	0.027
4687.231	0.452	0.028
4688.05	0.461	0.028
4688.869	0.468	0.028
4689.688	0.464	0.028
4690.507	0.454	0.028
4691.326	0.448	0.027
4692.145	0.448	0.027
4692.964	0.44	0.027
4693.783	0.43	0.027
4694.602	0.432	0.027
4695.421	0.444	0.027
4696.24	0.454	0.028
4697.059	0.459	0.028
4697.878	0.462	0.028
4698.697	0.464	0.028
4699.516	0.45	0.027
4700.335	0.442	0.027
4701.154	0.445	0.027
4701.973	0.445	0.027
4702.792	0.447	0.027
4703.611	0.444	0.027
4704.43	0.438	0.027
4705.249	0.438	0.027
4706.068	0.447	0.027
4706.887	0.449	0.027
4707.706	0.443	0.027
4708.525	0.441	0.027
4709.344	0.442	0.027
4710.163	0.44	0.027
4710.982	0.433	0.027
4711.801	0.427	0.027
4712.62	0.431	0.027
4713.439	0.434	0.027
4714.258	0.439	0.027
4715.077	0.442	0.027
4715.896	0.434	0.027
4716.715	0.429	0.027
4717.534	0.432	0.027
4718.353	0.437	0.027
4719.172	0.437	0.027
4719.991	0.44	0.027
4720.81	0.443	0.027
4721.629	0.444	0.027
4722.448	0.442	0.027
4723.267	0.433	0.027
4724.086	0.438	0.027
4724.905	0.45	0.027
4725.724	0.448	0.027
4726.543	0.437	0.027
4727.362	0.434	0.027
4728.181	0.439	0.027
4729	0.435	0.027
4729.819	0.419	0.026
4730.638	0.419	0.026
4731.457	0.435	0.027
4732.276	0.445	0.027
4733.095	0.437	0.027
4733.914	0.426	0.026
4734.733	0.423	0.026
4735.552	0.426	0.026
4736.371	0.424	0.026
4737.19	0.419	0.026
4738.009	0.418	0.026
4738.828	0.42	0.026
4739.647	0.417	0.026
4740.466	0.418	0.026
4741.285	0.423	0.026
4742.104	0.424	0.026
4742.923	0.424	0.026
4743.742	0.427	0.026
4744.561	0.429	0.027
4745.38	0.428	0.026
4746.199	0.43	0.026
4747.018	0.432	0.026
4747.837	0.433	0.026
4748.656	0.432	0.026
4749.475	0.427	0.026
4750.294	0.421	0.026
4751.113	0.423	0.026
4751.932	0.425	0.026
4752.751	0.419	0.026
4753.57	0.415	0.026
4754.389	0.415	0.026
4755.208	0.415	0.026
4756.027	0.416	0.026
4756.846	0.425	0.026
4757.665	0.428	0.026
4758.484	0.422	0.026
4759.303	0.412	0.026
4760.122	0.399	0.025
4760.941	0.389	0.025
4761.76	0.391	0.025
4762.579	0.404	0.025
4763.398	0.411	0.026
4764.217	0.411	0.026
4765.036	0.4	0.025
4765.855	0.387	0.025
4766.674	0.382	0.025
4767.493	0.386	0.025
4768.312	0.388	0.025
4769.131	0.379	0.025
4769.95	0.366	0.024
4770.769	0.364	0.024
4771.588	0.37	0.024
4772.407	0.371	0.024
4773.226	0.364	0.024
4774.045	0.359	0.024
4774.864	0.355	0.024
4775.683	0.348	0.024
4776.502	0.342	0.024
4777.321	0.34	0.024
4778.14	0.338	0.023
4778.959	0.336	0.023
4779.778	0.333	0.023
4780.597	0.327	0.023
4781.416	0.318	0.023
4782.235	0.318	0.023
4783.054	0.325	0.023
4783.873	0.323	0.023
4784.692	0.32	0.023
4785.511	0.323	0.023
4786.33	0.332	0.023
4787.149	0.339	0.023
4787.968	0.346	0.024
4788.787	0.351	0.024
4789.606	0.351	0.024
