#wave	flux	unc
4785.511	0.206	0.057
4786.33	0.222	0.058
4787.149	0.252	0.059
4787.968	0.254	0.059
4788.787	0.237	0.058
4789.606	0.225	0.058
4790.425	0.247	0.059
4791.244	0.305	0.061
4792.063	0.309	0.061
4792.882	0.254	0.059
4793.701	0.22	0.058
4794.52	0.267	0.06
4795.339	0.317	0.062
4796.158	0.313	0.061
4796.977	0.286	0.06
4797.796	0.309	0.061
4798.615	0.368	0.063
4799.434	0.37	0.063
4800.253	0.341	0.062
4801.072	0.35	0.062
4801.891	0.333	0.062
4802.71	0.355	0.062
4803.529	0.389	0.063
4804.348	0.376	0.062
4805.167	0.348	0.061
4805.986	0.303	0.06
4806.805	0.273	0.059
4807.624	0.277	0.059
4808.443	0.276	0.059
4809.262	0.269	0.059
4810.081	0.269	0.058
4810.9	0.267	0.058
4811.719	0.239	0.057
4812.538	0.208	0.057
4813.357	0.238	0.058
4814.176	0.297	0.06
4814.995	0.281	0.059
4815.814	0.231	0.058
4816.633	0.249	0.06
4817.452	0.309	0.061
4818.271	0.311	0.06
4819.09	0.323	0.061
4819.909	0.337	0.062
4820.728	0.306	0.062
4821.547	0.247	0.06
4822.366	0.283	0.06
4823.185	0.344	0.061
4824.004	0.361	0.062
4824.823	0.346	0.061
4825.642	0.341	0.061
4826.461	0.332	0.061
4827.28	0.32	0.06
4828.099	0.312	0.06
4828.918	0.306	0.061
4829.737	0.3	0.061
4830.556	0.293	0.06
4831.375	0.306	0.06
4832.194	0.354	0.061
4833.013	0.329	0.06
4833.832	0.328	0.06
4834.651	0.407	0.063
4835.47	0.439	0.063
4836.289	0.376	0.062
4837.108	0.331	0.061
4837.927	0.351	0.061
4838.746	0.375	0.062
4839.565	0.413	0.062
4840.384	0.406	0.062
4841.203	0.363	0.061
4842.022	0.353	0.061
4842.841	0.367	0.062
4843.66	0.387	0.062
4844.479	0.381	0.062
4845.298	0.348	0.06
4846.117	0.354	0.061
4846.936	0.373	0.062
4847.755	0.39	0.062
4848.574	0.415	0.063
4849.393	0.431	0.063
4850.212	0.391	0.062
4851.031	0.322	0.059
4851.85	0.293	0.059
4852.669	0.324	0.059
4853.488	0.336	0.06
4854.307	0.337	0.06
4855.126	0.352	0.06
4855.945	0.363	0.06
4856.764	0.401	0.061
4857.583	0.388	0.06
4858.402	0.348	0.058
4859.221	0.387	0.06
4860.04	0.35	0.059
4860.859	0.332	0.058
4861.678	0.364	0.059
4862.497	0.354	0.058
4863.316	0.353	0.058
4864.135	0.323	0.057
4864.954	0.306	0.057
4865.773	0.357	0.058
4866.592	0.363	0.058
4867.411	0.348	0.058
4868.23	0.357	0.059
4869.049	0.374	0.059
4869.868	0.361	0.059
4870.687	0.364	0.059
4871.506	0.365	0.06
4872.325	0.339	0.059
4873.144	0.347	0.058
4873.963	0.396	0.058
4874.782	0.421	0.059
4875.601	0.412	0.059
4876.42	0.434	0.06
4877.239	0.382	0.059
4878.058	0.332	0.058
4878.877	0.349	0.059
4879.696	0.366	0.06
4880.515	0.395	0.06
4881.334	0.401	0.06
4882.153	0.398	0.061
4882.972	0.427	0.061
4883.791	0.393	0.061
4884.61	0.369	0.061
4885.429	0.389	0.061
4886.248	0.401	0.06
4887.067	0.4	0.06
4887.886	0.393	0.06
4888.705	0.407	0.06
4889.524	0.442	0.06
4890.343	0.428	0.061
4891.162	0.422	0.061
4891.981	0.426	0.06
4892.8	0.415	0.06
4893.619	0.426	0.06
4894.438	0.424	0.06
4895.257	0.425	0.06
4896.076	0.452	0.062
4896.895	0.465	0.063
4897.714	0.422	0.061
4898.533	0.397	0.06
4899.352	0.412	0.061
4900.171	0.384	0.06
4900.99	0.362	0.059
4901.809	0.356	0.059
4902.628	0.362	0.059
4903.447	0.388	0.059
4904.266	0.419	0.06
4905.085	0.462	0.062
4905.904	0.485	0.062
4906.723	0.454	0.061
4907.542	0.443	0.061
4908.361	0.51	0.063
4909.18	0.598	0.065
4909.999	0.603	0.066
4910.818	0.536	0.064
4911.637	0.48	0.062
4912.456	0.503	0.062
4913.275	0.547	0.063
4914.094	0.468	0.061
4914.913	0.472	0.062
4915.732	0.51	0.063
4916.551	0.456	0.062
4917.37	0.43	0.061
4918.189	0.416	0.061
4919.008	0.444	0.06
4919.827	0.496	0.061
4920.646	0.465	0.06
4921.465	0.443	0.059
4922.284	0.453	0.059
4923.103	0.479	0.06
4923.922	0.513	0.061
4924.741	0.512	0.061
4925.56	0.496	0.062
4926.379	0.482	0.062
4927.198	0.471	0.061
4928.017	0.503	0.062
4928.836	0.559	0.064
4929.655	0.594	0.065
4930.474	0.58	0.064
4931.293	0.54	0.063
4932.112	0.566	0.064
4932.931	0.596	0.065
4933.75	0.522	0.063
4934.569	0.436	0.06
4935.388	0.414	0.059
4936.207	0.444	0.059
4937.026	0.483	0.06
4937.845	0.523	0.062
4938.664	0.531	0.062
4939.483	0.53	0.062
4940.302	0.537	0.062
4941.121	0.515	0.062
4941.94	0.51	0.062
4942.759	0.514	0.062
4943.578	0.518	0.062
4944.397	0.543	0.063
4945.216	0.556	0.063
4946.035	0.54	0.063
4946.854	0.532	0.063
4947.673	0.573	0.064
4948.492	0.611	0.065
4949.311	0.632	0.065
4950.13	0.63	0.066
4950.949	0.607	0.065
4951.768	0.606	0.065
4952.587	0.632	0.066
4953.406	0.632	0.065
4954.225	0.564	0.063
4955.044	0.487	0.061
4955.863	0.4	0.059
4956.682	0.316	0.055
4957.501	0.257	0.053
4958.32	0.216	0.051
4959.139	0.194	0.049
4959.958	0.194	0.049
4960.777	0.214	0.05
4961.596	0.241	0.052
4962.415	0.291	0.054
4963.234	0.312	0.055
4964.053	0.267	0.053
4964.872	0.21	0.052
4965.691	0.23	0.053
4966.51	0.286	0.054
4967.329	0.309	0.054
4968.148	0.297	0.054
4968.967	0.291	0.054
4969.786	0.289	0.054
4970.605	0.29	0.054
4971.424	0.313	0.055
4972.243	0.348	0.056
4973.062	0.357	0.056
4973.881	0.344	0.056
4974.7	0.337	0.056
4975.519	0.317	0.057
4976.338	0.283	0.056
4977.157	0.286	0.056
4977.976	0.344	0.057
4978.795	0.37	0.058
4979.614	0.35	0.057
4980.433	0.317	0.056
4981.252	0.3	0.056
4982.071	0.289	0.055
4982.89	0.289	0.055
4983.709	0.31	0.055
4984.528	0.346	0.056
4985.347	0.37	0.056
4986.166	0.397	0.057
4986.985	0.409	0.057
4987.804	0.391	0.058
4988.623	0.373	0.057
4989.442	0.405	0.058
4990.261	0.415	0.058
4991.08	0.355	0.056
4991.899	0.298	0.055
4992.718	0.311	0.055
4993.537	0.355	0.056
4994.356	0.376	0.057
4995.175	0.367	0.057
4995.994	0.351	0.057
4996.813	0.334	0.056
4997.632	0.329	0.056
4998.451	0.359	0.057
4999.27	0.421	0.058
5000.089	0.412	0.057
5000.908	0.321	0.055
5001.727	0.248	0.052
5002.546	0.274	0.053
5003.365	0.289	0.053
5004.184	0.281	0.053
5005.003	0.308	0.054
5005.822	0.346	0.055
5006.641	0.343	0.055
5007.46	0.302	0.053
5008.279	0.263	0.051
5009.098	0.265	0.052
5009.917	0.287	0.053
5010.736	0.306	0.053
5011.555	0.309	0.053
5012.374	0.301	0.053
5013.193	0.297	0.053
5014.012	0.281	0.053
5014.831	0.254	0.051
5015.65	0.242	0.05
5016.469	0.245	0.05
5017.288	0.279	0.051
5018.107	0.337	0.053
5018.926	0.373	0.054
5019.745	0.354	0.054
5020.564	0.34	0.054
5021.383	0.342	0.054
5022.202	0.325	0.054
5023.021	0.296	0.053
5023.84	0.274	0.052
5024.659	0.269	0.052
5025.478	0.266	0.052
5026.297	0.248	0.052
5027.116	0.256	0.052
5027.935	0.299	0.054
5028.754	0.327	0.054
5029.573	0.289	0.053
5030.392	0.288	0.053
5031.211	0.315	0.054
5032.03	0.343	0.055
5032.849	0.401	0.056
5033.668	0.394	0.057
5034.487	0.339	0.056
5035.306	0.329	0.055
5036.125	0.386	0.056
5036.944	0.35	0.055
5037.763	0.304	0.054
5038.582	0.312	0.055
5039.401	0.318	0.054
5040.22	0.305	0.054
5041.039	0.264	0.052
5041.858	0.233	0.051
5042.677	0.251	0.051
5043.496	0.283	0.052
5044.315	0.333	0.054
5045.134	0.365	0.055
5045.953	0.363	0.055
5046.772	0.392	0.056
5047.591	0.363	0.056
5048.41	0.342	0.056
5049.229	0.382	0.057
5050.048	0.345	0.055
5050.867	0.338	0.054
5051.686	0.358	0.054
5052.505	0.354	0.054
5053.324	0.357	0.054
5054.143	0.341	0.054
5054.962	0.333	0.054
5055.781	0.343	0.054
5056.6	0.336	0.055
5057.419	0.329	0.055
5058.238	0.336	0.055
5059.057	0.338	0.055
5059.876	0.318	0.054
5060.695	0.324	0.054
5061.514	0.349	0.055
5062.333	0.373	0.055
5063.152	0.39	0.056
5063.971	0.376	0.056
5064.79	0.338	0.055
5065.609	0.326	0.054
5066.428	0.357	0.054
5067.247	0.354	0.054
5068.066	0.318	0.053
5068.885	0.315	0.053
5069.704	0.353	0.054
5070.523	0.338	0.054
5071.342	0.311	0.054
5072.161	0.325	0.054
5072.98	0.35	0.055
5073.799	0.316	0.054
5074.618	0.318	0.054
5075.437	0.371	0.056
5076.256	0.405	0.056
5077.075	0.369	0.055
5077.894	0.331	0.054
5078.713	0.323	0.054
5079.532	0.34	0.055
5080.351	0.367	0.055
5081.17	0.379	0.055
5081.989	0.366	0.054
5082.808	0.33	0.054
5083.627	0.299	0.053
5084.446	0.331	0.054
5085.265	0.37	0.056
5086.084	0.363	0.056
5086.903	0.334	0.056
5087.722	0.353	0.057
5088.541	0.39	0.058
5089.36	0.376	0.057
5090.179	0.318	0.055
5090.998	0.343	0.056
5091.817	0.372	0.056
5092.636	0.365	0.055
5093.455	0.365	0.055
5094.274	0.399	0.057
5095.093	0.388	0.057
5095.912	0.319	0.055
5096.731	0.267	0.053
5097.55	0.304	0.054
5098.369	0.351	0.055
5099.188	0.385	0.057
5100.007	0.407	0.057
5100.826	0.395	0.056
5101.645	0.346	0.054
5102.464	0.298	0.053
5103.283	0.298	0.053
5104.102	0.344	0.055
5104.921	0.356	0.055
5105.74	0.336	0.055
5106.559	0.321	0.054
5107.378	0.319	0.054
5108.197	0.306	0.053
5109.016	0.318	0.054
5109.835	0.347	0.054
5110.654	0.341	0.054
5111.473	0.295	0.052
5112.292	0.289	0.052
5113.111	0.319	0.053
5113.93	0.335	0.054
5114.749	0.355	0.055
5115.568	0.414	0.056
5116.387	0.458	0.058
5117.206	0.453	0.058
5118.025	0.457	0.058
5118.844	0.454	0.058
5119.663	0.433	0.057
5120.482	0.401	0.056
5121.301	0.37	0.056
5122.12	0.364	0.056
5122.939	0.383	0.056
5123.758	0.39	0.056
5124.577	0.356	0.055
5125.396	0.345	0.054
5126.215	0.32	0.054
5127.034	0.285	0.052
5127.853	0.295	0.052
5128.672	0.31	0.052
5129.491	0.274	0.052
5130.31	0.249	0.051
5131.129	0.305	0.053
5131.948	0.33	0.054
5132.767	0.359	0.055
5133.586	0.401	0.056
5134.405	0.409	0.057
5135.224	0.373	0.055
5136.043	0.361	0.055
5136.862	0.386	0.056
5137.681	0.416	0.057
5138.5	0.449	0.058
5139.319	0.473	0.059
5140.138	0.434	0.057
5140.957	0.365	0.055
5141.776	0.378	0.055
5142.595	0.375	0.055
5143.414	0.365	0.055
5144.233	0.376	0.055
5145.052	0.364	0.055
5145.871	0.332	0.054
5146.69	0.294	0.053
5147.509	0.289	0.052
5148.328	0.336	0.054
5149.147	0.349	0.054
5149.966	0.345	0.054
5150.785	0.35	0.054
5151.604	0.345	0.054
5152.423	0.311	0.054
5153.242	0.285	0.053
5154.061	0.276	0.053
5154.88	0.269	0.052
5155.699	0.278	0.052
5156.518	0.284	0.053
5157.337	0.316	0.054
5158.156	0.38	0.056
5158.975	0.394	0.057
5159.794	0.407	0.057
5160.613	0.417	0.058
5161.432	0.426	0.058
5162.251	0.493	0.059
5163.07	0.515	0.06
5163.889	0.479	0.059
5164.708	0.447	0.057
5165.527	0.442	0.057
5166.346	0.397	0.056
5167.165	0.308	0.052
5167.984	0.223	0.048
5168.803	0.185	0.046
5169.622	0.182	0.045
5170.441	0.174	0.045
5171.26	0.139	0.044
5172.079	0.105	0.043
5172.898	0.131	0.044
5173.717	0.152	0.044
5174.536	0.136	0.042
5175.355	0.12	0.042
5176.174	0.124	0.043
5176.993	0.176	0.046
5177.812	0.201	0.048
5178.631	0.146	0.047
5179.45	0.122	0.046
5180.269	0.11	0.046
5181.088	0.107	0.045
5181.907	0.126	0.046
5182.726	0.135	0.046
5183.545	0.128	0.045
5184.364	0.141	0.045
5185.183	0.179	0.046
5186.002	0.195	0.045
5186.821	0.227	0.046
5187.64	0.308	0.05
5188.459	0.394	0.054
5189.278	0.399	0.055
5190.097	0.377	0.055
5190.916	0.358	0.055
5191.735	0.347	0.054
5192.554	0.348	0.054
5193.373	0.345	0.054
5194.192	0.333	0.053
5195.011	0.316	0.052
5195.83	0.305	0.052
5196.649	0.326	0.053
5197.468	0.369	0.054
5198.287	0.391	0.055
5199.106	0.379	0.055
5199.925	0.391	0.055
5200.744	0.364	0.055
5201.563	0.308	0.054
5202.382	0.3	0.054
5203.201	0.352	0.055
5204.02	0.329	0.054
5204.839	0.249	0.051
5205.658	0.204	0.05
5206.477	0.185	0.049
5207.296	0.156	0.046
5208.115	0.165	0.046
5208.934	0.21	0.048
5209.753	0.192	0.047
5210.572	0.149	0.046
5211.391	0.162	0.046
5212.21	0.243	0.049
5213.029	0.335	0.053
5213.848	0.421	0.057
5214.667	0.471	0.059
5215.486	0.491	0.06
5216.305	0.515	0.06
5217.124	0.544	0.06
5217.943	0.554	0.06
5218.762	0.54	0.06
5219.581	0.524	0.059
5220.4	0.536	0.06
5221.219	0.552	0.061
5222.038	0.55	0.061
5222.857	0.535	0.062
5223.676	0.535	0.062
5224.495	0.554	0.062
5225.314	0.551	0.062
5226.133	0.513	0.061
5226.952	0.505	0.06
5227.771	0.498	0.059
5228.59	0.509	0.059
5229.409	0.562	0.06
5230.228	0.626	0.062
5231.047	0.673	0.063
5231.866	0.68	0.064
5232.685	0.646	0.063
5233.504	0.615	0.063
5234.323	0.636	0.063
5235.142	0.643	0.062
5235.961	0.625	0.062
5236.78	0.647	0.063
5237.599	0.671	0.064
5238.418	0.693	0.064
5239.237	0.71	0.065
5240.056	0.692	0.065
5240.875	0.631	0.064
5241.694	0.595	0.063
5242.513	0.592	0.062
5243.332	0.59	0.062
5244.151	0.616	0.062
5244.97	0.629	0.063
5245.789	0.645	0.064
5246.608	0.658	0.063
5247.427	0.564	0.061
5248.246	0.5	0.059
5249.065	0.503	0.059
5249.884	0.535	0.06
5250.703	0.587	0.061
5251.522	0.551	0.06
5252.341	0.509	0.059
5253.16	0.544	0.061
5253.979	0.584	0.062
5254.798	0.602	0.062
5255.617	0.618	0.062
5256.436	0.639	0.063
5257.255	0.646	0.064
5258.074	0.641	0.064
5258.893	0.64	0.064
5259.712	0.646	0.065
5260.531	0.633	0.064
5261.35	0.569	0.062
5262.169	0.53	0.06
5262.988	0.504	0.059
5263.807	0.445	0.058
5264.626	0.464	0.058
5265.445	0.459	0.057
5266.264	0.413	0.055
5267.083	0.418	0.055
5267.902	0.478	0.056
5268.721	0.481	0.056
5269.54	0.418	0.055
5270.359	0.359	0.053
5271.178	0.342	0.052
5271.997	0.369	0.053
5272.816	0.431	0.055
5273.635	0.514	0.058
5274.454	0.597	0.061
5275.273	0.629	0.062
5276.092	0.608	0.062
5276.911	0.588	0.062
5277.73	0.614	0.062
5278.549	0.627	0.063
5279.368	0.62	0.063
5280.187	0.62	0.064
5281.006	0.631	0.064
5281.825	0.625	0.063
5282.644	0.61	0.062
5283.463	0.612	0.062
5284.282	0.633	0.062
5285.101	0.651	0.062
5285.92	0.663	0.063
5286.739	0.654	0.063
5287.558	0.635	0.064
5288.377	0.671	0.064
5289.196	0.746	0.066
5290.015	0.761	0.067
5290.834	0.688	0.065
5291.653	0.661	0.064
5292.472	0.686	0.065
5293.291	0.7	0.065
5294.11	0.672	0.065
5294.929	0.642	0.064
5295.748	0.634	0.064
5296.567	0.619	0.063
5297.386	0.584	0.062
5298.205	0.569	0.061
5299.024	0.577	0.061
5299.843	0.573	0.061
5300.662	0.557	0.061
5301.481	0.572	0.061
5302.3	0.61	0.062
5303.119	0.653	0.064
5303.938	0.684	0.065
5304.757	0.694	0.065
5305.576	0.685	0.065
5306.395	0.66	0.065
5307.214	0.654	0.064
5308.033	0.68	0.065
5308.852	0.655	0.064
5309.671	0.628	0.064
5310.49	0.627	0.064
5311.309	0.626	0.064
5312.128	0.629	0.064
5312.947	0.687	0.065
5313.766	0.713	0.066
5314.585	0.65	0.065
5315.404	0.632	0.064
5316.223	0.626	0.063
5317.042	0.62	0.063
5317.861	0.634	0.064
5318.68	0.66	0.064
5319.499	0.664	0.064
5320.318	0.651	0.063
5321.137	0.64	0.064
5321.956	0.646	0.065
5322.775	0.695	0.066
5323.594	0.7	0.065
5324.413	0.645	0.064
5325.232	0.633	0.063
5326.051	0.664	0.063
5326.87	0.675	0.064
5327.689	0.633	0.063
5328.508	0.563	0.061
5329.327	0.51	0.059
5330.146	0.483	0.057
5330.965	0.512	0.058
5331.784	0.581	0.061
5332.603	0.564	0.061
5333.422	0.577	0.063
5334.241	0.621	0.064
5335.06	0.613	0.063
5335.879	0.606	0.063
5336.698	0.586	0.063
5337.517	0.602	0.063
5338.336	0.656	0.065
5339.155	0.628	0.064
5339.974	0.587	0.063
5340.793	0.587	0.063
5341.612	0.618	0.063
5342.431	0.641	0.063
5343.25	0.653	0.064
5344.069	0.669	0.064
5344.888	0.679	0.065
5345.707	0.648	0.064
5346.526	0.591	0.063
5347.345	0.608	0.063
5348.164	0.656	0.064
5348.983	0.618	0.063
5349.802	0.621	0.063
5350.621	0.634	0.063
5351.44	0.646	0.064
5352.259	0.697	0.066
5353.078	0.739	0.067
5353.897	0.731	0.067
5354.716	0.707	0.066
5355.535	0.72	0.066
5356.354	0.751	0.067
5357.173	0.766	0.068
5357.992	0.749	0.068
5358.811	0.718	0.068
5359.63	0.72	0.067
5360.449	0.75	0.067
5361.268	0.743	0.067
5362.087	0.715	0.067
5362.906	0.766	0.067
5363.725	0.763	0.067
5364.544	0.729	0.067
5365.363	0.722	0.067
5366.182	0.712	0.066
5367.001	0.708	0.066
5367.82	0.734	0.067
5368.639	0.766	0.068
5369.458	0.762	0.068
5370.277	0.771	0.067
5371.096	0.762	0.066
5371.915	0.692	0.064
5372.734	0.599	0.062
5373.553	0.585	0.061
5374.372	0.63	0.063
5375.191	0.692	0.065
5376.01	0.751	0.068
5376.829	0.791	0.069
5377.648	0.82	0.07
5378.467	0.838	0.07
5379.286	0.852	0.07
5380.105	0.887	0.071
5380.924	0.913	0.071
5381.743	0.899	0.071
5382.562	0.846	0.071
5383.381	0.786	0.069
5384.2	0.745	0.068
5385.019	0.748	0.067
5385.838	0.783	0.069
5386.657	0.809	0.07
5387.476	0.858	0.07
5388.295	0.88	0.071
5389.114	0.86	0.071
5389.933	0.849	0.07
5390.752	0.806	0.07
5391.571	0.805	0.07
5392.39	0.857	0.071
5393.209	0.877	0.071
5394.028	0.848	0.07
5394.847	0.808	0.069
5395.666	0.801	0.07
5396.485	0.812	0.07
5397.304	0.745	0.067
5398.123	0.682	0.066
5398.942	0.693	0.066
5399.761	0.741	0.067
5400.58	0.746	0.067
5401.399	0.815	0.07
5402.218	0.879	0.071
5403.037	0.86	0.071
5403.856	0.892	0.071
5404.675	0.866	0.07
5405.494	0.796	0.069
5406.313	0.75	0.067
5407.132	0.714	0.066
5407.951	0.712	0.066
5408.77	0.764	0.067
5409.589	0.794	0.068
5410.408	0.712	0.067
5411.227	0.685	0.066
5412.046	0.696	0.066
5412.865	0.699	0.067
5413.684	0.747	0.068
5414.503	0.847	0.071
5415.322	0.925	0.073
5416.141	0.924	0.073
5416.96	0.866	0.072
5417.779	0.846	0.072
5418.598	0.87	0.073
5419.417	0.895	0.073
5420.236	0.901	0.073
5421.055	0.929	0.074
5421.874	0.896	0.073
5422.693	0.827	0.072
5423.512	0.825	0.071
5424.331	0.888	0.072
5425.15	0.864	0.072
5425.969	0.829	0.07
5426.788	0.867	0.071
5427.607	0.855	0.072
5428.426	0.899	0.073
5429.245	0.893	0.073
5430.064	0.772	0.07
5430.883	0.706	0.068
5431.702	0.676	0.067
5432.521	0.668	0.067
5433.34	0.692	0.067
5434.159	0.733	0.069
5434.978	0.735	0.068
5435.797	0.726	0.068
5436.616	0.754	0.069
5437.435	0.817	0.071
5438.254	0.843	0.072
5439.073	0.873	0.072
5439.892	0.921	0.073
5440.711	0.944	0.075
5441.53	0.943	0.075
5442.349	0.976	0.076
5443.168	1.028	0.077
5443.987	1.024	0.077
5444.806	0.95	0.075
5445.625	0.904	0.074
5446.444	0.885	0.073
5447.263	0.815	0.071
5448.082	0.677	0.067
5448.901	0.573	0.064
5449.72	0.538	0.063
5450.539	0.528	0.062
5451.358	0.505	0.061
5452.177	0.488	0.062
5452.996	0.503	0.063
5453.815	0.527	0.063
5454.634	0.512	0.062
5455.453	0.501	0.061
5456.272	0.485	0.06
5457.091	0.45	0.059
5457.91	0.436	0.06
5458.729	0.516	0.062
5459.548	0.589	0.064
5460.367	0.582	0.064
5461.186	0.543	0.067
5462.005	0.545	0.072
5462.824	0.558	0.077
5463.643	0.56	0.079
5464.462	0.569	0.078
5465.281	0.592	0.075
5466.1	0.578	0.07
5466.919	0.558	0.067
5467.738	0.595	0.067
5468.557	0.667	0.068
5469.376	0.729	0.069
5470.195	0.725	0.069
5471.014	0.645	0.066
5471.833	0.585	0.065
5472.652	0.637	0.066
5473.471	0.73	0.069
5474.29	0.749	0.07
5475.109	0.697	0.068
5475.928	0.68	0.067
5476.747	0.67	0.067
5477.566	0.633	0.066
5478.385	0.62	0.065
5479.204	0.667	0.066
5480.023	0.691	0.066
5480.842	0.688	0.067
5481.661	0.734	0.069
5482.48	0.773	0.07
5483.299	0.717	0.069
5484.118	0.651	0.067
5484.937	0.692	0.068
5485.756	0.713	0.069
5486.575	0.714	0.069
5487.394	0.714	0.07
5488.213	0.701	0.069
5489.032	0.673	0.068
5489.851	0.68	0.068
5490.67	0.718	0.068
5491.489	0.739	0.068
5492.308	0.715	0.069
5493.127	0.707	0.069
5493.946	0.722	0.069
5494.765	0.71	0.069
5495.584	0.66	0.067
5496.403	0.727	0.068
5497.222	0.737	0.068
5498.041	0.602	0.065
5498.86	0.552	0.064
5499.679	0.569	0.064
5500.498	0.545	0.063
5501.317	0.494	0.063
5502.136	0.515	0.063
5502.955	0.518	0.063
5503.774	0.499	0.062
5504.593	0.519	0.062
5505.412	0.568	0.064
5506.231	0.497	0.062
5507.05	0.463	0.061
5507.869	0.504	0.062
5508.688	0.51	0.062
5509.507	0.506	0.062
5510.326	0.501	0.062
5511.145	0.519	0.063
5511.964	0.562	0.064
5512.783	0.563	0.063
5513.602	0.468	0.061
5514.421	0.391	0.058
5515.24	0.42	0.059
5516.059	0.449	0.06
5516.878	0.468	0.061
5517.697	0.48	0.062
5518.516	0.479	0.061
5519.335	0.469	0.06
5520.154	0.451	0.06
5520.973	0.429	0.06
5521.792	0.413	0.06
5522.611	0.419	0.06
5523.43	0.456	0.061
5524.249	0.483	0.061
5525.068	0.471	0.061
5525.887	0.43	0.06
5526.706	0.375	0.058
5527.525	0.386	0.059
5528.344	0.452	0.061
5529.163	0.491	0.062
5529.982	0.492	0.061
5530.801	0.5	0.061
5531.62	0.499	0.061
5532.439	0.46	0.06
5533.258	0.44	0.059
5534.077	0.426	0.06
5534.896	0.388	0.059
5535.715	0.331	0.056
5536.534	0.308	0.055
5537.353	0.347	0.056
5538.172	0.384	0.057
5538.991	0.371	0.056
5539.81	0.359	0.057
5540.629	0.359	0.058
5541.448	0.344	0.057
5542.267	0.311	0.056
5543.086	0.306	0.056
5543.905	0.345	0.057
5544.724	0.36	0.057
5545.543	0.334	0.057
5546.362	0.34	0.058
5547.181	0.377	0.059
5548	0.391	0.059
5548.819	0.371	0.058
5549.638	0.361	0.058
5550.457	0.383	0.059
5551.276	0.375	0.058
5552.095	0.366	0.058
5552.914	0.408	0.06
5553.733	0.389	0.06
5554.552	0.381	0.059
5555.371	0.419	0.06
5556.19	0.458	0.061
5557.009	0.485	0.061
5557.828	0.501	0.061
5558.647	0.484	0.062
5559.466	0.455	0.062
5560.285	0.504	0.063
5561.104	0.551	0.064
5561.923	0.584	0.065
5562.742	0.603	0.066
5563.561	0.558	0.065
5564.38	0.516	0.064
5565.199	0.55	0.065
5566.018	0.607	0.067
5566.837	0.57	0.066
5567.656	0.52	0.064
5568.475	0.516	0.064
5569.294	0.559	0.065
5570.113	0.616	0.066
5570.932	0.644	0.067
5571.751	0.66	0.068
5572.57	0.666	0.068
5573.389	0.641	0.067
5574.208	0.612	0.067
5575.027	0.638	0.068
5575.846	0.679	0.069
5576.665	0.705	0.071
5577.484	0.825	0.088
5578.303	0.909	0.119
5579.122	0.895	0.155
5579.941	0.795	0.176
5580.76	0.618	0.171
5581.579	0.612	0.148
5582.398	0.683	0.118
5583.217	0.663	0.09
5584.036	0.655	0.076
5584.855	0.69	0.072
5585.674	0.716	0.071
5586.493	0.717	0.071
5587.312	0.727	0.07
5588.131	0.664	0.068
5588.95	0.59	0.066
5589.769	0.551	0.065
5590.588	0.52	0.064
5591.407	0.575	0.066
5592.226	0.679	0.068
5593.045	0.743	0.07
5593.864	0.726	0.07
5594.683	0.673	0.069
5595.502	0.627	0.067
5596.321	0.625	0.066
5597.14	0.659	0.067
5597.959	0.634	0.067
5598.778	0.567	0.065
5599.597	0.521	0.063
5600.416	0.518	0.063
5601.235	0.493	0.063
5602.054	0.486	0.063
5602.873	0.541	0.064
5603.692	0.618	0.066
5604.511	0.618	0.066
5605.33	0.616	0.066
5606.149	0.644	0.068
5606.968	0.661	0.069
5607.787	0.645	0.069
5608.606	0.685	0.07
5609.425	0.726	0.071
5610.244	0.717	0.07
5611.063	0.707	0.07
5611.882	0.688	0.069
5612.701	0.635	0.068
5613.52	0.6	0.067
5614.339	0.66	0.068
5615.158	0.721	0.069
5615.977	0.699	0.069
5616.796	0.639	0.067
5617.615	0.635	0.067
5618.434	0.654	0.068
5619.253	0.639	0.068
5620.072	0.595	0.066
5620.891	0.568	0.065
5621.71	0.57	0.065
5622.529	0.559	0.064
5623.348	0.591	0.066
5624.167	0.687	0.069
5624.986	0.715	0.07
5625.805	0.731	0.071
5626.624	0.761	0.071
5627.443	0.775	0.072
5628.262	0.758	0.072
5629.081	0.718	0.07
5629.9	0.674	0.068
5630.719	0.636	0.067
5631.538	0.606	0.066
5632.357	0.607	0.067
5633.176	0.65	0.068
5633.995	0.714	0.07
5634.814	0.757	0.072
5635.633	0.752	0.071
5636.452	0.718	0.07
5637.271	0.695	0.068
5638.09	0.696	0.069
5638.909	0.689	0.069
5639.728	0.718	0.07
5640.547	0.752	0.071
5641.366	0.713	0.07
5642.185	0.65	0.069
5643.004	0.65	0.069
5643.823	0.694	0.069
5644.642	0.701	0.069
5645.461	0.675	0.068
5646.28	0.706	0.069
5647.099	0.758	0.071
5647.918	0.764	0.072
5648.737	0.764	0.072
5649.556	0.783	0.072
5650.375	0.806	0.072
5651.194	0.805	0.072
5652.013	0.783	0.072
5652.832	0.794	0.073
5653.651	0.819	0.074
5654.47	0.836	0.074
5655.289	0.859	0.074
5656.108	0.861	0.074
5656.927	0.799	0.073
5657.746	0.747	0.072
5658.565	0.809	0.073
5659.384	0.851	0.074
5660.203	0.836	0.073
5661.022	0.802	0.073
5661.841	0.775	0.072
5662.66	0.737	0.071
5663.479	0.781	0.072
5664.298	0.837	0.073
5665.117	0.79	0.073
5665.936	0.76	0.072
