#wave	flux	unc
4028.755	0.045	0.058
4029.574	0.072	0.057
4030.393	0.119	0.058
4031.212	0.085	0.056
4032.031	0.076	0.054
4032.85	0.077	0.052
4033.669	0.053	0.051
4034.488	0.029	0.052
4035.307	0.045	0.052
4036.126	0.055	0.051
4036.945	0.031	0.05
4037.764	0.016	0.049
4038.583	0.064	0.051
4039.402	0.051	0.051
4040.221	0.017	0.05
4041.04	0.06	0.052
4041.859	0.08	0.053
4042.678	0.092	0.053
4043.497	0.097	0.054
4044.316	0.089	0.053
4045.135	0.092	0.052
4045.954	0.069	0.052
4046.773	0.064	0.053
4047.592	0.084	0.055
4048.411	0.06	0.06
4049.23	0.069	0.074
4050.049	0.086	0.09
4050.868	0.06	0.097
4051.687	0.02	0.093
4052.506	0.082	0.088
4053.325	0.134	0.082
4054.144	0.105	0.073
4054.963	0.068	0.064
4055.782	0.083	0.06
4056.601	0.103	0.057
4057.42	0.083	0.055
4058.239	0.044	0.055
4059.058	0.046	0.054
4059.877	0.094	0.054
4060.696	0.121	0.054
4061.515	0.097	0.052
4062.334	0.1	0.052
4063.153	0.104	0.053
4063.972	0.088	0.051
4064.791	0.073	0.049
4065.61	0.078	0.049
4066.429	0.056	0.05
4067.248	0.038	0.049
4068.067	0.056	0.047
4068.886	0.082	0.048
4069.705	0.08	0.047
4070.524	0.088	0.049
4071.343	0.104	0.052
4072.162	0.089	0.051
4072.981	0.082	0.05
4073.8	0.078	0.05
4074.619	0.063	0.049
4075.438	0.055	0.047
4076.257	0.083	0.048
4077.076	0.092	0.05
4077.895	0.065	0.049
4078.714	0.047	0.049
4079.533	0.078	0.05
4080.352	0.105	0.053
4081.171	0.099	0.055
4081.99	0.088	0.056
4082.809	0.101	0.055
4083.628	0.084	0.055
4084.447	0.054	0.054
4085.266	0.055	0.053
4086.085	0.079	0.053
4086.904	0.089	0.053
4087.723	0.07	0.051
4088.542	0.043	0.05
4089.361	0.045	0.051
4090.18	0.079	0.053
4090.999	0.1	0.053
4091.818	0.092	0.052
4092.637	0.091	0.052
4093.456	0.113	0.052
4094.275	0.084	0.049
4095.094	0.048	0.046
4095.913	0.074	0.048
4096.732	0.069	0.047
4097.551	0.063	0.047
4098.37	0.067	0.048
4099.189	0.063	0.048
4100.008	0.054	0.048
4100.827	0.066	0.048
4101.646	0.084	0.048
4102.465	0.076	0.047
4103.284	0.048	0.046
4104.103	0.059	0.047
4104.922	0.071	0.046
4105.741	0.057	0.044
4106.56	0.059	0.044
4107.379	0.067	0.046
4108.198	0.078	0.048
4109.017	0.084	0.047
4109.836	0.081	0.048
4110.655	0.076	0.048
4111.474	0.076	0.048
4112.293	0.084	0.049
4113.112	0.094	0.05
4113.931	0.085	0.05
4114.75	0.073	0.049
4115.569	0.079	0.049
4116.388	0.097	0.049
4117.207	0.095	0.049
4118.026	0.071	0.049
4118.845	0.06	0.05
4119.664	0.076	0.051
4120.483	0.088	0.051
4121.302	0.081	0.049
4122.121	0.077	0.048
4122.94	0.086	0.049
4123.759	0.095	0.05
4124.578	0.112	0.051
4125.397	0.115	0.051
4126.216	0.088	0.049
4127.035	0.062	0.048
4127.854	0.083	0.05
4128.673	0.097	0.05
4129.492	0.085	0.049
4130.311	0.081	0.049
4131.13	0.078	0.05
4131.949	0.094	0.051
4132.768	0.104	0.051
4133.587	0.083	0.05
4134.406	0.083	0.05
4135.225	0.115	0.052
4136.044	0.122	0.053
4136.863	0.092	0.053
4137.682	0.107	0.053
4138.501	0.093	0.052
4139.32	0.067	0.052
4140.139	0.066	0.052
4140.958	0.058	0.051
4141.777	0.069	0.052
4142.596	0.091	0.054
4143.415	0.098	0.055
4144.234	0.087	0.053
4145.053	0.068	0.052
4145.872	0.037	0.051
4146.691	0.018	0.049
4147.51	0.033	0.048
4148.329	0.046	0.048
4149.148	0.072	0.05
4149.967	0.095	0.051
4150.786	0.082	0.05
4151.605	0.068	0.05
4152.424	0.085	0.05
4153.243	0.111	0.052
4154.062	0.114	0.054
4154.881	0.106	0.055
4155.7	0.079	0.054
4156.519	0.071	0.053
4157.338	0.093	0.053
4158.157	0.097	0.053
4158.976	0.092	0.052
4159.795	0.099	0.052
4160.614	0.106	0.052
4161.433	0.094	0.051
4162.252	0.116	0.051
4163.071	0.156	0.053
4163.89	0.165	0.055
4164.709	0.127	0.054
4165.528	0.105	0.053
4166.347	0.089	0.053
4167.166	0.076	0.054
4167.985	0.079	0.056
4168.804	0.076	0.056
4169.623	0.072	0.054
4170.442	0.073	0.054
4171.261	0.084	0.053
4172.08	0.105	0.053
4172.899	0.094	0.052
4173.718	0.09	0.051
4174.537	0.117	0.051
4175.356	0.105	0.049
4176.175	0.082	0.048
4176.994	0.06	0.047
4177.813	0.05	0.047
4178.632	0.073	0.047
4179.451	0.083	0.048
4180.27	0.09	0.049
4181.089	0.105	0.049
4181.908	0.106	0.05
4182.727	0.103	0.05
4183.546	0.1	0.05
4184.365	0.102	0.05
4185.184	0.112	0.05
4186.003	0.122	0.049
4186.822	0.113	0.049
4187.641	0.091	0.049
4188.46	0.083	0.048
4189.279	0.089	0.048
4190.098	0.094	0.048
4190.917	0.098	0.048
4191.736	0.108	0.049
4192.555	0.112	0.049
4193.374	0.125	0.048
4194.193	0.124	0.049
4195.012	0.098	0.049
4195.831	0.085	0.049
4196.65	0.089	0.049
4197.469	0.107	0.049
4198.288	0.114	0.049
4199.107	0.087	0.048
4199.926	0.086	0.048
4200.745	0.079	0.048
4201.564	0.065	0.048
4202.383	0.089	0.047
4203.202	0.099	0.046
4204.021	0.092	0.046
4204.84	0.085	0.046
4205.659	0.075	0.047
4206.478	0.057	0.046
4207.297	0.074	0.047
4208.116	0.096	0.048
4208.935	0.082	0.047
4209.754	0.086	0.048
4210.573	0.076	0.048
4211.392	0.054	0.048
4212.211	0.048	0.048
4213.03	0.06	0.048
4213.849	0.087	0.049
4214.668	0.1	0.05
4215.487	0.084	0.049
4216.306	0.058	0.048
4217.125	0.037	0.047
4217.944	0.033	0.046
4218.763	0.041	0.046
4219.582	0.045	0.047
4220.401	0.049	0.047
4221.22	0.05	0.046
4222.039	0.055	0.046
4222.858	0.061	0.046
4223.677	0.038	0.046
4224.496	0.026	0.045
4225.315	0.026	0.045
4226.134	0.012	0.044
4226.953	0.013	0.043
4227.772	0.032	0.044
4228.591	0.044	0.044
4229.41	0.036	0.044
4230.229	0.037	0.045
4231.048	0.014	0.045
-4231.867	0.009	0.045
4232.686	0.013	0.046
4233.505	0.06	0.047
4234.324	0.049	0.047
4235.143	0.028	0.047
4235.962	0.04	0.048
4236.781	0.039	0.049
4237.6	0.029	0.05
4238.419	0.047	0.051
4239.238	0.061	0.051
4240.057	0.02	0.05
4240.876	0.01	0.049
4241.695	0.047	0.048
4242.514	0.083	0.048
4243.333	0.076	0.047
4244.152	0.061	0.047
4244.971	0.069	0.047
4245.79	0.084	0.047
4246.609	0.073	0.046
4247.428	0.041	0.048
4248.247	0.035	0.052
4249.066	0.054	0.054
4249.885	0.066	0.055
4250.704	0.057	0.053
4251.523	0.068	0.052
4252.342	0.068	0.051
4253.161	0.047	0.049
4253.98	0.056	0.049
4254.799	0.041	0.047
4255.618	0.045	0.047
4256.437	0.076	0.048
4257.256	0.066	0.049
4258.075	0.037	0.048
4258.894	0.018	0.048
4259.713	0.019	0.048
4260.532	0.035	0.047
4261.351	0.058	0.047
4262.17	0.064	0.048
4262.989	0.052	0.047
4263.808	0.048	0.046
4264.627	0.072	0.047
4265.446	0.094	0.048
4266.265	0.091	0.048
4267.084	0.063	0.048
4267.903	0.033	0.047
4268.722	0.049	0.047
4269.541	0.084	0.048
4270.36	0.091	0.049
4271.179	0.083	0.048
4271.998	0.102	0.049
4272.817	0.1	0.048
4273.636	0.068	0.046
4274.455	0.075	0.047
4275.274	0.086	0.047
4276.093	0.071	0.046
4276.912	0.044	0.047
4277.731	0.039	0.049
4278.55	0.042	0.051
4279.369	0.069	0.053
4280.188	0.109	0.054
4281.007	0.125	0.053
4281.826	0.104	0.051
4282.645	0.09	0.05
4283.464	0.087	0.049
4284.283	0.077	0.048
4285.102	0.079	0.047
4285.921	0.096	0.047
4286.74	0.099	0.047
4287.559	0.076	0.046
4288.378	0.063	0.045
4289.197	0.08	0.045
4290.016	0.081	0.045
4290.835	0.051	0.043
4291.654	0.04	0.043
4292.473	0.047	0.043
4293.292	0.059	0.043
4294.111	0.08	0.044
4294.93	0.106	0.045
4295.749	0.104	0.046
4296.568	0.09	0.045
4297.387	0.09	0.045
4298.206	0.102	0.045
4299.025	0.097	0.045
4299.844	0.083	0.044
4300.663	0.071	0.043
4301.482	0.068	0.043
4302.301	0.074	0.042
4303.12	0.062	0.041
4303.939	0.061	0.041
4304.758	0.079	0.042
4305.577	0.059	0.043
4306.396	0.072	0.043
4307.215	0.1	0.044
4308.034	0.093	0.044
4308.853	0.067	0.042
4309.672	0.06	0.041
4310.491	0.076	0.042
4311.31	0.092	0.043
4312.129	0.095	0.043
4312.948	0.128	0.045
4313.767	0.16	0.047
4314.586	0.153	0.048
4315.405	0.116	0.049
4316.224	0.1	0.05
4317.043	0.119	0.051
4317.862	0.123	0.051
4318.681	0.089	0.049
4319.5	0.101	0.049
4320.319	0.125	0.05
4321.138	0.13	0.05
4321.957	0.127	0.051
4322.776	0.131	0.052
4323.595	0.122	0.051
4324.414	0.125	0.05
4325.233	0.141	0.05
4326.052	0.119	0.05
4326.871	0.09	0.049
4327.69	0.095	0.049
4328.509	0.129	0.049
4329.328	0.151	0.049
4330.147	0.167	0.05
4330.966	0.168	0.05
4331.785	0.16	0.05
4332.604	0.159	0.049
4333.423	0.149	0.049
4334.242	0.142	0.049
4335.061	0.144	0.049
4335.88	0.146	0.049
4336.699	0.141	0.049
4337.518	0.14	0.049
4338.337	0.133	0.048
4339.156	0.117	0.048
4339.975	0.132	0.049
4340.794	0.147	0.05
4341.613	0.156	0.049
4342.432	0.166	0.049
4343.251	0.156	0.049
4344.07	0.136	0.049
4344.889	0.12	0.048
4345.708	0.122	0.048
4346.527	0.145	0.05
4347.346	0.156	0.051
4348.165	0.16	0.052
4348.984	0.17	0.054
4349.803	0.186	0.055
4350.622	0.187	0.055
4351.441	0.172	0.053
4352.26	0.153	0.053
4353.079	0.136	0.052
4353.898	0.122	0.05
4354.717	0.124	0.05
4355.536	0.108	0.051
4356.355	0.071	0.05
4357.174	0.122	0.053
4357.993	0.171	0.065
4358.812	0.16	0.086
4359.631	0.136	0.106
4360.45	0.156	0.113
4361.269	0.132	0.109
4362.088	0.103	0.1
4362.907	0.125	0.092
4363.726	0.13	0.083
4364.545	0.107	0.074
4365.364	0.105	0.067
4366.183	0.133	0.062
4367.002	0.15	0.058
4367.821	0.169	0.057
4368.64	0.173	0.056
4369.459	0.168	0.056
4370.278	0.185	0.056
4371.097	0.195	0.056
4371.916	0.207	0.056
4372.735	0.205	0.055
4373.554	0.173	0.054
4374.373	0.187	0.055
4375.192	0.193	0.056
4376.011	0.165	0.056
4376.83	0.136	0.055
4377.649	0.137	0.055
4378.468	0.147	0.055
4379.287	0.156	0.054
4380.106	0.155	0.053
4380.925	0.129	0.051
4381.744	0.108	0.051
4382.563	0.11	0.051
4383.382	0.122	0.052
4384.201	0.124	0.051
4385.02	0.135	0.05
4385.839	0.114	0.049
4386.658	0.086	0.048
4387.477	0.13	0.05
4388.296	0.159	0.051
4389.115	0.176	0.052
4389.934	0.179	0.051
4390.753	0.15	0.051
4391.572	0.156	0.051
4392.391	0.17	0.052
4393.21	0.172	0.052
4394.029	0.185	0.052
4394.848	0.221	0.053
4395.667	0.213	0.053
4396.486	0.18	0.052
4397.305	0.178	0.052
4398.124	0.177	0.052
4398.943	0.176	0.053
4399.762	0.175	0.052
4400.581	0.166	0.053
4401.4	0.154	0.053
4402.219	0.15	0.054
4403.038	0.161	0.054
4403.857	0.174	0.054
4404.676	0.172	0.053
4405.495	0.17	0.052
4406.314	0.165	0.052
4407.133	0.154	0.051
4407.952	0.144	0.051
4408.771	0.147	0.05
4409.59	0.174	0.052
4410.409	0.202	0.053
4411.228	0.196	0.053
4412.047	0.178	0.053
4412.866	0.2	0.054
4413.685	0.242	0.056
4414.504	0.238	0.056
4415.323	0.191	0.054
4416.142	0.184	0.055
4416.961	0.227	0.057
4417.78	0.254	0.057
4418.599	0.213	0.056
4419.418	0.151	0.054
4420.237	0.16	0.054
4421.056	0.232	0.056
4421.875	0.248	0.057
4422.694	0.216	0.055
4423.513	0.203	0.055
4424.332	0.212	0.055
4425.151	0.189	0.054
4425.97	0.156	0.053
4426.789	0.136	0.052
4427.608	0.144	0.052
4428.427	0.168	0.053
4429.246	0.165	0.052
4430.065	0.165	0.052
4430.884	0.18	0.053
4431.703	0.197	0.054
4432.522	0.24	0.055
4433.341	0.246	0.055
4434.16	0.219	0.054
4434.979	0.187	0.053
4435.798	0.131	0.051
4436.617	0.114	0.05
4437.436	0.135	0.051
4438.255	0.16	0.051
4439.074	0.175	0.052
4439.893	0.18	0.052
4440.712	0.19	0.053
4441.531	0.203	0.054
4442.35	0.198	0.054
4443.169	0.191	0.054
4443.988	0.213	0.054
4444.807	0.257	0.055
4445.626	0.269	0.056
4446.445	0.214	0.054
4447.264	0.199	0.054
4448.083	0.233	0.054
4448.902	0.238	0.055
4449.721	0.249	0.055
4450.54	0.265	0.056
4451.359	0.258	0.055
4452.178	0.233	0.054
4452.997	0.24	0.055
4453.816	0.229	0.054
4454.635	0.194	0.053
4455.454	0.153	0.051
4456.273	0.102	0.049
4457.092	0.09	0.048
4457.911	0.116	0.05
4458.73	0.143	0.051
4459.549	0.148	0.052
4460.368	0.142	0.052
4461.187	0.167	0.052
4462.006	0.213	0.054
4462.825	0.224	0.054
4463.644	0.216	0.055
4464.463	0.215	0.054
4465.282	0.233	0.055
4466.101	0.261	0.056
4466.92	0.274	0.056
4467.739	0.255	0.055
4468.558	0.229	0.055
4469.377	0.232	0.055
4470.196	0.249	0.055
4471.015	0.266	0.056
4471.834	0.27	0.056
4472.653	0.259	0.056
4473.472	0.26	0.057
4474.291	0.275	0.057
4475.11	0.302	0.057
4475.929	0.323	0.057
4476.748	0.312	0.057
4477.567	0.287	0.057
4478.386	0.274	0.057
4479.205	0.28	0.057
4480.024	0.286	0.057
4480.843	0.285	0.057
4481.662	0.282	0.057
4482.481	0.264	0.056
4483.3	0.231	0.055
4484.119	0.25	0.056
4484.938	0.272	0.057
4485.757	0.268	0.056
4486.576	0.27	0.057
4487.395	0.286	0.058
4488.214	0.29	0.058
4489.033	0.271	0.058
4489.852	0.258	0.057
4490.671	0.29	0.058
4491.49	0.324	0.059
4492.309	0.321	0.059
4493.128	0.29	0.059
4493.947	0.28	0.059
4494.766	0.288	0.058
4495.585	0.282	0.058
4496.404	0.27	0.058
4497.223	0.281	0.058
4498.042	0.253	0.057
4498.861	0.248	0.056
4499.68	0.288	0.058
4500.499	0.302	0.058
4501.318	0.289	0.058
4502.137	0.281	0.058
4502.956	0.287	0.058
4503.775	0.29	0.057
4504.594	0.287	0.057
4505.413	0.279	0.058
4506.232	0.269	0.057
4507.051	0.264	0.057
4507.87	0.277	0.058
4508.689	0.276	0.057
4509.508	0.277	0.057
4510.327	0.296	0.057
4511.146	0.295	0.058
4511.965	0.289	0.057
4512.784	0.278	0.056
4513.603	0.267	0.055
4514.422	0.277	0.055
4515.241	0.285	0.056
4516.06	0.275	0.056
4516.879	0.255	0.055
4517.698	0.248	0.055
4518.517	0.257	0.055
4519.336	0.256	0.054
4520.155	0.245	0.053
4520.974	0.247	0.053
4521.793	0.258	0.054
4522.612	0.254	0.054
4523.431	0.238	0.053
4524.25	0.235	0.053
4525.069	0.236	0.053
4525.888	0.221	0.052
4526.707	0.215	0.051
4527.526	0.233	0.051
4528.345	0.229	0.051
4529.164	0.209	0.051
4529.983	0.186	0.05
4530.802	0.181	0.049
4531.621	0.205	0.051
4532.44	0.21	0.051
4533.259	0.203	0.05
4534.078	0.186	0.049
4534.897	0.138	0.047
4535.716	0.13	0.047
4536.535	0.149	0.047
4537.354	0.156	0.047
4538.173	0.16	0.048
4538.992	0.188	0.05
4539.811	0.222	0.052
4540.63	0.236	0.052
4541.449	0.244	0.053
4542.268	0.289	0.054
4543.087	0.306	0.055
4543.906	0.28	0.054
4544.725	0.259	0.053
4545.544	0.269	0.054
4546.363	0.259	0.053
4547.182	0.238	0.053
4548.001	0.239	0.052
4548.82	0.245	0.052
4549.639	0.274	0.053
4550.458	0.273	0.053
4551.277	0.236	0.052
4552.096	0.242	0.052
4552.915	0.245	0.052
4553.734	0.237	0.052
4554.553	0.231	0.052
4555.372	0.227	0.052
4556.191	0.231	0.052
4557.01	0.26	0.053
4557.829	0.293	0.054
4558.648	0.289	0.055
4559.467	0.272	0.054
4560.286	0.306	0.056
4561.105	0.356	0.057
4561.924	0.354	0.057
4562.743	0.351	0.057
4563.562	0.358	0.058
4564.381	0.367	0.058
4565.2	0.359	0.058
4566.019	0.328	0.057
4566.838	0.35	0.057
4567.657	0.379	0.058
4568.476	0.363	0.057
4569.295	0.366	0.057
4570.114	0.369	0.057
4570.933	0.336	0.056
4571.752	0.299	0.055
4572.571	0.322	0.056
4573.39	0.344	0.057
4574.209	0.355	0.058
4575.028	0.353	0.058
4575.847	0.329	0.057
4576.666	0.341	0.057
4577.485	0.346	0.057
4578.304	0.313	0.056
4579.123	0.281	0.055
4579.942	0.295	0.055
4580.761	0.301	0.054
4581.58	0.29	0.054
4582.399	0.296	0.055
4583.218	0.315	0.055
4584.037	0.336	0.055
4584.856	0.339	0.055
4585.675	0.323	0.055
4586.494	0.323	0.055
4587.313	0.322	0.054
4588.132	0.31	0.053
4588.951	0.308	0.054
4589.77	0.334	0.055
4590.589	0.346	0.056
4591.408	0.348	0.056
4592.227	0.343	0.056
4593.046	0.32	0.055
4593.865	0.332	0.055
4594.684	0.362	0.056
4595.503	0.366	0.056
4596.322	0.339	0.056
4597.141	0.345	0.056
4597.96	0.385	0.057
4598.779	0.433	0.058
4599.598	0.452	0.06
4600.417	0.407	0.059
4601.236	0.363	0.056
4602.055	0.34	0.055
4602.874	0.325	0.055
4603.693	0.341	0.055
4604.512	0.358	0.055
4605.331	0.375	0.056
4606.15	0.385	0.056
4606.969	0.356	0.054
4607.788	0.337	0.054
4608.607	0.33	0.055
4609.426	0.332	0.054
4610.245	0.365	0.056
4611.064	0.418	0.058
4611.883	0.429	0.059
4612.702	0.393	0.057
4613.521	0.375	0.056
4614.34	0.38	0.056
4615.159	0.386	0.056
4615.978	0.383	0.055
4616.797	0.383	0.055
4617.616	0.394	0.056
4618.435	0.408	0.056
4619.254	0.414	0.056
4620.073	0.403	0.056
4620.892	0.383	0.055
4621.711	0.379	0.055
4622.53	0.407	0.056
4623.349	0.434	0.057
4624.168	0.401	0.056
4624.987	0.374	0.055
4625.806	0.387	0.055
4626.625	0.404	0.056
4627.444	0.383	0.056
4628.263	0.369	0.055
4629.082	0.381	0.055
4629.901	0.393	0.055
4630.72	0.375	0.055
4631.539	0.364	0.054
4632.358	0.372	0.055
4633.177	0.38	0.055
4633.996	0.375	0.054
4634.815	0.406	0.055
4635.634	0.426	0.056
4636.453	0.426	0.056
4637.272	0.434	0.057
4638.091	0.422	0.056
4638.91	0.44	0.057
4639.729	0.457	0.057
4640.548	0.414	0.055
4641.367	0.348	0.054
4642.186	0.345	0.054
4643.005	0.378	0.055
4643.824	0.383	0.055
4644.643	0.369	0.054
4645.462	0.365	0.054
4646.281	0.373	0.054
4647.1	0.382	0.054
4647.919	0.395	0.054
4648.738	0.418	0.055
4649.557	0.42	0.056
4650.376	0.411	0.056
4651.195	0.413	0.055
4652.014	0.355	0.053
4652.833	0.324	0.053
4653.652	0.342	0.053
4654.471	0.342	0.053
4655.29	0.339	0.052
4656.109	0.344	0.053
4656.928	0.357	0.054
4657.747	0.364	0.053
4658.566	0.348	0.053
4659.385	0.358	0.053
4660.204	0.39	0.054
4661.023	0.409	0.056
4661.842	0.409	0.056
4662.661	0.42	0.056
4663.48	0.425	0.056
4664.299	0.417	0.055
4665.118	0.421	0.056
4665.937	0.412	0.056
4666.756	0.393	0.055
4667.575	0.366	0.054
4668.394	0.331	0.053
4669.213	0.345	0.053
4670.032	0.348	0.054
4670.851	0.336	0.053
4671.67	0.361	0.055
4672.489	0.376	0.055
4673.308	0.363	0.055
4674.127	0.367	0.055
4674.946	0.403	0.055
4675.765	0.386	0.055
4676.584	0.373	0.055
4677.403	0.388	0.055
4678.222	0.403	0.055
4679.041	0.402	0.055
4679.86	0.417	0.055
4680.679	0.412	0.055
4681.498	0.361	0.053
4682.317	0.322	0.051
4683.136	0.32	0.051
4683.955	0.333	0.051
4684.774	0.338	0.051
4685.593	0.341	0.052
4686.412	0.367	0.053
4687.231	0.392	0.054
4688.05	0.401	0.054
4688.869	0.4	0.054
4689.688	0.381	0.053
4690.507	0.382	0.052
4691.326	0.387	0.052
4692.145	0.362	0.052
4692.964	0.352	0.052
4693.783	0.339	0.051
4694.602	0.335	0.051
4695.421	0.357	0.052
4696.24	0.374	0.053
4697.059	0.386	0.053
4697.878	0.39	0.053
4698.697	0.384	0.053
4699.516	0.379	0.052
4700.335	0.375	0.051
4701.154	0.364	0.051
4701.973	0.354	0.051
4702.792	0.358	0.051
4703.611	0.361	0.051
4704.43	0.356	0.051
4705.249	0.364	0.051
4706.068	0.393	0.053
4706.887	0.386	0.052
4707.706	0.356	0.051
4708.525	0.335	0.051
4709.344	0.334	0.051
4710.163	0.345	0.052
4710.982	0.359	0.052
4711.801	0.362	0.052
4712.62	0.359	0.051
4713.439	0.374	0.052
4714.258	0.379	0.052
4715.077	0.368	0.052
4715.896	0.359	0.051
4716.715	0.351	0.051
4717.534	0.343	0.05
4718.353	0.336	0.05
4719.172	0.329	0.05
4719.991	0.329	0.05
4720.81	0.357	0.05
4721.629	0.392	0.051
4722.448	0.398	0.052
4723.267	0.373	0.051
4724.086	0.35	0.05
4724.905	0.344	0.051
4725.724	0.348	0.051
4726.543	0.352	0.051
4727.362	0.35	0.05
4728.181	0.356	0.05
4729	0.37	0.052
4729.819	0.378	0.053
4730.638	0.376	0.055
4731.457	0.377	0.055
4732.276	0.38	0.054
4733.095	0.372	0.053
4733.914	0.355	0.052
4734.733	0.351	0.052
4735.552	0.365	0.054
4736.371	0.383	0.054
4737.19	0.387	0.054
4738.009	0.386	0.054
4738.828	0.371	0.054
4739.647	0.34	0.054
4740.466	0.315	0.053
4741.285	0.332	0.053
4742.104	0.36	0.055
4742.923	0.365	0.056
4743.742	0.356	0.056
4744.561	0.356	0.056
4745.38	0.354	0.057
4746.199	0.35	0.057
4747.018	0.352	0.055
4747.837	0.34	0.053
4748.656	0.334	0.051
4749.475	0.342	0.051
4750.294	0.351	0.051
4751.113	0.345	0.05
4751.932	0.348	0.05
4752.751	0.359	0.051
4753.57	0.357	0.051
4754.389	0.329	0.051
4755.208	0.324	0.051
4756.027	0.36	0.052
4756.846	0.395	0.052
4757.665	0.373	0.05
4758.484	0.33	0.049
4759.303	0.327	0.049
4760.122	0.348	0.049
4760.941	0.325	0.048
4761.76	0.334	0.048
4762.579	0.345	0.048
4763.398	0.33	0.048
4764.217	0.323	0.047
4765.036	0.342	0.048
4765.855	0.338	0.048
4766.674	0.313	0.047
4767.493	0.309	0.047
4768.312	0.326	0.047
4769.131	0.333	0.048
4769.95	0.313	0.047
4770.769	0.289	0.046
4771.588	0.304	0.046
4772.407	0.313	0.046
4773.226	0.291	0.046
4774.045	0.258	0.045
4774.864	0.239	0.044
4775.683	0.244	0.044
4776.502	0.254	0.044
4777.321	0.253	0.044
4778.14	0.247	0.044
4778.959	0.244	0.045
4779.778	0.248	0.045
4780.597	0.254	0.045
4781.416	0.257	0.047
4782.235	0.249	0.047
4783.054	0.226	0.045
4783.873	0.218	0.044
4784.692	0.245	0.045
4785.511	0.256	0.045
4786.33	0.263	0.044
4787.149	0.27	0.045
4787.968	0.267	0.045
4788.787	0.264	0.045
