#wave	flux	unc
4076.257	0.047	0.021
4077.076	0.042	0.021
4077.895	0.035	0.02
4078.714	0.03	0.02
4079.533	0.022	0.02
4080.352	0.017	0.02
4081.171	0.022	0.021
4081.99	0.027	0.021
4082.809	0.021	0.021
4083.628	0.024	0.021
4084.447	0.045	0.021
4085.266	0.066	0.021
4086.085	0.066	0.021
4086.904	0.046	0.021
4087.723	0.041	0.021
4088.542	0.045	0.022
4089.361	0.035	0.022
4090.18	0.039	0.022
4090.999	0.048	0.022
4091.818	0.051	0.022
4092.637	0.04	0.022
4093.456	0.017	0.022
4094.275	0.029	0.022
4095.094	0.05	0.022
4095.913	0.042	0.022
4096.732	0.039	0.021
4097.551	0.044	0.021
4098.37	0.041	0.021
4099.189	0.035	0.021
4100.008	0.067	0.021
4100.827	0.138	0.021
4101.646	0.228	0.022
4102.465	0.29	0.022
4103.284	0.272	0.022
4104.103	0.225	0.022
4104.922	0.186	0.021
4105.741	0.152	0.021
4106.56	0.11	0.021
4107.379	0.085	0.021
4108.198	0.063	0.021
4109.017	0.039	0.021
4109.836	0.032	0.021
4110.655	0.042	0.021
4111.474	0.045	0.022
4112.293	0.037	0.022
4113.112	0.031	0.022
4113.931	0.023	0.022
4114.75	0.04	0.022
4115.569	0.063	0.022
4116.388	0.055	0.022
4117.207	0.031	0.023
4118.026	0.03	0.022
4118.845	0.035	0.022
4119.664	0.036	0.022
4120.483	0.061	0.022
4121.302	0.045	0.022
4122.121	0.025	0.022
4122.94	0.038	0.022
4123.759	0.042	0.022
4124.578	0.038	0.022
4125.397	0.041	0.022
4126.216	0.05	0.022
4127.035	0.049	0.022
4127.854	0.041	0.022
4128.673	0.039	0.022
4129.492	0.043	0.022
4130.311	0.045	0.022
4131.13	0.042	0.021
4131.949	0.043	0.021
4132.768	0.041	0.021
4133.587	0.031	0.021
4134.406	0.035	0.02
4135.225	0.054	0.02
4136.044	0.065	0.021
4136.863	0.049	0.021
4137.682	0.03	0.021
4138.501	0.029	0.021
4139.32	0.041	0.022
4140.139	0.049	0.022
4140.958	0.047	0.022
4141.777	0.043	0.022
4142.596	0.051	0.022
4143.415	0.063	0.021
4144.234	0.055	0.021
4145.053	0.051	0.02
4145.872	0.047	0.021
4146.691	0.038	0.021
4147.51	0.043	0.021
4148.329	0.057	0.021
4149.148	0.045	0.021
4149.967	0.021	0.021
4150.786	0.035	0.021
4151.605	0.051	0.021
4152.424	0.053	0.021
4153.243	0.052	0.021
4154.062	0.056	0.021
4154.881	0.046	0.021
4155.7	0.042	0.021
4156.519	0.047	0.021
4157.338	0.052	0.021
4158.157	0.058	0.021
4158.976	0.059	0.021
4159.795	0.052	0.021
4160.614	0.044	0.021
4161.433	0.051	0.021
4162.252	0.064	0.021
4163.071	0.063	0.021
4163.89	0.046	0.021
4164.709	0.042	0.021
4165.528	0.047	0.021
4166.347	0.051	0.021
4167.166	0.047	0.021
4167.985	0.037	0.021
4168.804	0.034	0.021
4169.623	0.041	0.021
4170.442	0.045	0.021
4171.261	0.042	0.02
4172.08	0.049	0.02
4172.899	0.062	0.02
4173.718	0.063	0.02
4174.537	0.053	0.019
4175.356	0.056	0.02
4176.175	0.059	0.02
4176.994	0.058	0.02
4177.813	0.057	0.02
4178.632	0.045	0.02
4179.451	0.038	0.02
4180.27	0.043	0.02
4181.089	0.047	0.02
4181.908	0.039	0.02
4182.727	0.038	0.02
4183.546	0.036	0.02
4184.365	0.026	0.019
4185.184	0.035	0.019
4186.003	0.054	0.02
4186.822	0.054	0.019
4187.641	0.036	0.019
4188.46	0.039	0.019
4189.279	0.038	0.019
4190.098	0.037	0.019
4190.917	0.042	0.019
4191.736	0.041	0.019
4192.555	0.036	0.019
4193.374	0.035	0.02
4194.193	0.038	0.02
4195.012	0.04	0.02
4195.831	0.046	0.02
4196.65	0.054	0.019
4197.469	0.058	0.019
4198.288	0.052	0.019
4199.107	0.035	0.018
4199.926	0.039	0.018
4200.745	0.051	0.018
4201.564	0.043	0.018
4202.383	0.035	0.018
4203.202	0.023	0.018
4204.021	0.024	0.018
4204.84	0.042	0.019
4205.659	0.046	0.019
4206.478	0.044	0.019
4207.297	0.042	0.019
4208.116	0.043	0.019
4208.935	0.042	0.019
4209.754	0.039	0.019
4210.573	0.043	0.019
4211.392	0.048	0.019
4212.211	0.036	0.019
4213.03	0.025	0.019
4213.849	0.032	0.019
4214.668	0.051	0.019
4215.487	0.059	0.019
4216.306	0.057	0.019
4217.125	0.054	0.019
4217.944	0.055	0.019
4218.763	0.051	0.019
4219.582	0.035	0.019
4220.401	0.03	0.019
4221.22	0.039	0.019
4222.039	0.04	0.019
4222.858	0.017	0.019
4223.677	0.008	0.018
4224.496	0.011	0.018
4225.315	0.003	0.018
-4226.134	0.003	0.017
4226.953	0.017	0.016
4227.772	0.032	0.016
4228.591	0.023	0.016
4229.41	0.022	0.017
4230.229	0.019	0.017
4231.048	0.019	0.018
4231.867	0.026	0.018
4232.686	0.022	0.018
4233.505	0.018	0.018
4234.324	0.024	0.018
4235.143	0.027	0.018
4235.962	0.016	0.018
4236.781	0.026	0.017
4237.6	0.035	0.017
4238.419	0.035	0.017
4239.238	0.043	0.017
4240.057	0.03	0.017
4240.876	0.038	0.018
4241.695	0.058	0.018
4242.514	0.041	0.018
4243.333	0.027	0.018
4244.152	0.03	0.018
4244.971	0.046	0.018
4245.79	0.058	0.018
4246.609	0.044	0.018
4247.428	0.029	0.018
4248.247	0.029	0.017
4249.066	0.037	0.017
4249.885	0.041	0.017
4250.704	0.04	0.017
4251.523	0.041	0.017
4252.342	0.043	0.017
4253.161	0.043	0.017
4253.98	0.031	0.017
4254.799	0.033	0.017
4255.618	0.044	0.017
4256.437	0.028	0.017
4257.256	0.023	0.018
4258.075	0.023	0.018
4258.894	0.021	0.017
4259.713	0.029	0.017
4260.532	0.034	0.017
4261.351	0.03	0.016
4262.17	0.03	0.017
4262.989	0.037	0.017
4263.808	0.031	0.017
4264.627	0.035	0.018
4265.446	0.048	0.018
4266.265	0.053	0.018
4267.084	0.052	0.018
4267.903	0.041	0.018
4268.722	0.032	0.017
4269.541	0.034	0.017
4270.36	0.033	0.017
4271.179	0.034	0.016
4271.998	0.039	0.016
4272.817	0.046	0.016
4273.636	0.049	0.016
4274.455	0.057	0.016
4275.274	0.054	0.016
4276.093	0.037	0.016
4276.912	0.027	0.016
4277.731	0.026	0.017
4278.55	0.033	0.017
4279.369	0.039	0.017
4280.188	0.036	0.017
4281.007	0.04	0.017
4281.826	0.048	0.017
4282.645	0.05	0.017
4283.464	0.044	0.017
4284.283	0.048	0.017
4285.102	0.061	0.017
4285.921	0.062	0.017
4286.74	0.045	0.016
4287.559	0.043	0.016
4288.378	0.055	0.016
4289.197	0.055	0.016
4290.016	0.04	0.016
4290.835	0.038	0.015
4291.654	0.034	0.016
4292.473	0.034	0.016
4293.292	0.046	0.016
4294.111	0.052	0.016
4294.93	0.056	0.016
4295.749	0.051	0.016
4296.568	0.038	0.016
4297.387	0.037	0.016
4298.206	0.058	0.016
4299.025	0.063	0.015
4299.844	0.046	0.015
4300.663	0.048	0.014
4301.482	0.042	0.014
4302.301	0.027	0.014
4303.12	0.024	0.014
4303.939	0.037	0.014
4304.758	0.039	0.014
4305.577	0.041	0.014
4306.396	0.049	0.014
4307.215	0.054	0.014
4308.034	0.05	0.014
4308.853	0.041	0.013
4309.672	0.04	0.013
4310.491	0.048	0.014
4311.31	0.054	0.014
4312.129	0.057	0.014
4312.948	0.057	0.014
4313.767	0.052	0.015
4314.586	0.047	0.015
4315.405	0.046	0.015
4316.224	0.048	0.016
4317.043	0.052	0.017
4317.862	0.058	0.017
4318.681	0.064	0.017
4319.5	0.058	0.017
4320.319	0.042	0.017
4321.138	0.04	0.017
4321.957	0.057	0.017
4322.776	0.066	0.017
4323.595	0.057	0.016
4324.414	0.052	0.016
4325.233	0.059	0.015
4326.052	0.059	0.015
4326.871	0.05	0.015
4327.69	0.048	0.015
4328.509	0.06	0.016
4329.328	0.057	0.016
4330.147	0.046	0.017
4330.966	0.053	0.017
4331.785	0.054	0.017
4332.604	0.053	0.017
4333.423	0.063	0.017
4334.242	0.078	0.017
4335.061	0.066	0.017
4335.88	0.057	0.017
4336.699	0.065	0.017
4337.518	0.079	0.017
4338.337	0.105	0.017
4339.156	0.204	0.017
4339.975	0.343	0.018
4340.794	0.44	0.018
4341.613	0.45	0.018
4342.432	0.388	0.018
4343.251	0.303	0.018
4344.07	0.23	0.017
4344.889	0.167	0.017
4345.708	0.101	0.017
4346.527	0.061	0.017
4347.346	0.059	0.017
4348.165	0.071	0.017
4348.984	0.077	0.017
4349.803	0.075	0.017
4350.622	0.075	0.017
4351.441	0.081	0.017
4352.26	0.074	0.016
4353.079	0.068	0.016
4353.898	0.058	0.016
4354.717	0.04	0.016
4355.536	0.05	0.016
4356.355	0.06	0.017
4357.174	0.058	0.017
4357.993	0.054	0.017
4358.812	0.055	0.017
4359.631	0.057	0.017
4360.45	0.058	0.017
4361.269	0.059	0.017
4362.088	0.054	0.017
4362.907	0.04	0.017
4363.726	0.045	0.017
4364.545	0.061	0.017
4365.364	0.047	0.017
4366.183	0.052	0.017
4367.002	0.068	0.017
4367.821	0.073	0.017
4368.64	0.069	0.017
4369.459	0.059	0.017
4370.278	0.052	0.017
4371.097	0.055	0.017
4371.916	0.063	0.017
4372.735	0.063	0.017
4373.554	0.063	0.017
4374.373	0.067	0.017
4375.192	0.073	0.017
4376.011	0.075	0.017
4376.83	0.072	0.017
4377.649	0.072	0.017
4378.468	0.077	0.017
4379.287	0.074	0.017
4380.106	0.064	0.017
4380.925	0.055	0.017
4381.744	0.052	0.017
4382.563	0.056	0.016
4383.382	0.063	0.016
4384.201	0.066	0.015
4385.02	0.068	0.015
4385.839	0.076	0.015
4386.658	0.079	0.016
4387.477	0.076	0.016
4388.296	0.075	0.016
4389.115	0.083	0.016
4389.934	0.088	0.016
4390.753	0.073	0.016
4391.572	0.056	0.016
4392.391	0.067	0.016
4393.21	0.072	0.016
4394.029	0.073	0.016
4394.848	0.072	0.016
4395.667	0.065	0.016
4396.486	0.062	0.017
4397.305	0.075	0.017
4398.124	0.084	0.017
4398.943	0.071	0.017
4399.762	0.064	0.017
4400.581	0.075	0.017
4401.4	0.088	0.017
4402.219	0.088	0.017
4403.038	0.079	0.017
4403.857	0.069	0.016
4404.676	0.068	0.016
4405.495	0.071	0.016
4406.314	0.062	0.016
4407.133	0.063	0.016
4407.952	0.071	0.016
4408.771	0.075	0.016
4409.59	0.069	0.017
4410.409	0.068	0.017
4411.228	0.074	0.017
4412.047	0.077	0.017
4412.866	0.076	0.017
4413.685	0.081	0.017
4414.504	0.089	0.017
4415.323	0.099	0.017
4416.142	0.109	0.017
4416.961	0.101	0.017
4417.78	0.101	0.017
4418.599	0.105	0.017
4419.418	0.097	0.017
4420.237	0.093	0.018
4421.056	0.091	0.018
4421.875	0.085	0.018
4422.694	0.081	0.017
4423.513	0.091	0.017
4424.332	0.093	0.017
4425.151	0.084	0.017
4425.97	0.082	0.017
4426.789	0.093	0.017
4427.608	0.083	0.017
4428.427	0.075	0.017
4429.246	0.084	0.017
4430.065	0.08	0.017
4430.884	0.085	0.017
4431.703	0.095	0.017
4432.522	0.098	0.017
4433.341	0.101	0.017
4434.16	0.115	0.017
4434.979	0.12	0.017
4435.798	0.109	0.017
4436.617	0.102	0.017
4437.436	0.1	0.017
4438.255	0.095	0.017
4439.074	0.091	0.017
4439.893	0.097	0.017
4440.712	0.101	0.017
4441.531	0.091	0.017
4442.35	0.09	0.017
4443.169	0.112	0.017
4443.988	0.117	0.017
4444.807	0.111	0.017
4445.626	0.098	0.017
4446.445	0.087	0.017
4447.264	0.104	0.017
4448.083	0.121	0.017
4448.902	0.126	0.017
4449.721	0.12	0.017
4450.54	0.107	0.017
4451.359	0.11	0.017
4452.178	0.127	0.017
4452.997	0.136	0.017
4453.816	0.127	0.017
4454.635	0.119	0.017
4455.454	0.112	0.017
4456.273	0.11	0.016
4457.092	0.12	0.017
4457.911	0.123	0.017
4458.73	0.119	0.017
4459.549	0.12	0.017
4460.368	0.131	0.017
4461.187	0.13	0.017
4462.006	0.124	0.017
4462.825	0.122	0.017
4463.644	0.12	0.017
4464.463	0.115	0.017
4465.282	0.106	0.017
4466.101	0.1	0.017
4466.92	0.103	0.017
4467.739	0.106	0.017
4468.558	0.122	0.017
4469.377	0.146	0.017
4470.196	0.16	0.017
4471.015	0.152	0.017
4471.834	0.154	0.017
4472.653	0.16	0.017
4473.472	0.155	0.018
4474.291	0.145	0.018
4475.11	0.148	0.018
4475.929	0.147	0.018
4476.748	0.14	0.018
4477.567	0.148	0.018
4478.386	0.151	0.018
4479.205	0.152	0.018
4480.024	0.151	0.017
4480.843	0.142	0.017
4481.662	0.126	0.017
4482.481	0.127	0.017
4483.3	0.14	0.017
4484.119	0.141	0.017
4484.938	0.142	0.017
4485.757	0.147	0.018
4486.576	0.148	0.018
4487.395	0.147	0.018
4488.214	0.165	0.018
4489.033	0.165	0.018
4489.852	0.149	0.017
4490.671	0.144	0.017
4491.49	0.152	0.017
4492.309	0.165	0.017
4493.128	0.164	0.017
4493.947	0.148	0.017
4494.766	0.142	0.017
4495.585	0.157	0.017
4496.404	0.164	0.017
4497.223	0.152	0.017
4498.042	0.143	0.017
4498.861	0.147	0.017
4499.68	0.159	0.018
4500.499	0.168	0.018
4501.318	0.166	0.017
4502.137	0.161	0.017
4502.956	0.166	0.017
4503.775	0.17	0.017
4504.594	0.158	0.017
4505.413	0.147	0.017
4506.232	0.135	0.017
4507.051	0.133	0.017
4507.87	0.147	0.017
4508.689	0.147	0.017
4509.508	0.142	0.017
4510.327	0.131	0.017
4511.146	0.114	0.017
4511.965	0.117	0.017
4512.784	0.124	0.017
4513.603	0.126	0.017
4514.422	0.13	0.016
4515.241	0.132	0.016
4516.06	0.135	0.016
4516.879	0.141	0.016
4517.698	0.148	0.016
4518.517	0.145	0.016
4519.336	0.135	0.016
4520.155	0.14	0.016
4520.974	0.153	0.016
4521.793	0.144	0.016
4522.612	0.139	0.016
4523.431	0.149	0.016
4524.25	0.155	0.016
4525.069	0.141	0.016
4525.888	0.137	0.016
4526.707	0.149	0.016
4527.526	0.155	0.015
4528.345	0.144	0.015
4529.164	0.138	0.015
4529.983	0.134	0.015
4530.802	0.133	0.015
4531.621	0.145	0.015
4532.44	0.159	0.015
4533.259	0.162	0.016
4534.078	0.163	0.015
4534.897	0.16	0.015
4535.716	0.132	0.015
4536.535	0.126	0.015
4537.354	0.136	0.015
4538.173	0.141	0.016
4538.992	0.157	0.016
4539.811	0.168	0.016
4540.63	0.173	0.016
4541.449	0.172	0.016
4542.268	0.158	0.016
4543.087	0.164	0.016
4543.906	0.176	0.016
4544.725	0.172	0.016
4545.544	0.158	0.016
4546.363	0.167	0.016
4547.182	0.171	0.016
4548.001	0.153	0.016
4548.82	0.134	0.016
4549.639	0.144	0.016
4550.458	0.154	0.016
4551.277	0.16	0.016
4552.096	0.172	0.016
4552.915	0.168	0.016
4553.734	0.154	0.016
4554.553	0.16	0.016
4555.372	0.183	0.017
4556.191	0.177	0.017
4557.01	0.178	0.017
4557.829	0.19	0.017
4558.648	0.201	0.017
4559.467	0.216	0.017
4560.286	0.227	0.018
4561.105	0.234	0.018
4561.924	0.233	0.018
4562.743	0.22	0.018
4563.562	0.216	0.018
4564.381	0.226	0.017
4565.2	0.229	0.017
4566.019	0.217	0.017
4566.838	0.233	0.018
4567.657	0.25	0.018
4568.476	0.252	0.018
4569.295	0.254	0.018
4570.114	0.255	0.018
4570.933	0.248	0.018
4571.752	0.243	0.018
4572.571	0.254	0.018
4573.39	0.272	0.018
4574.209	0.28	0.018
4575.028	0.276	0.018
4575.847	0.268	0.018
4576.666	0.266	0.018
4577.485	0.273	0.018
4578.304	0.281	0.018
4579.123	0.285	0.018
4579.942	0.286	0.018
4580.761	0.28	0.018
4581.58	0.274	0.018
4582.399	0.268	0.018
4583.218	0.252	0.017
4584.037	0.241	0.017
4584.856	0.23	0.017
4585.675	0.205	0.017
4586.494	0.179	0.017
4587.313	0.179	0.017
4588.132	0.179	0.017
4588.951	0.166	0.017
4589.77	0.159	0.017
4590.589	0.163	0.017
4591.408	0.171	0.017
4592.227	0.17	0.017
4593.046	0.158	0.017
4593.865	0.165	0.017
4594.684	0.176	0.017
4595.503	0.175	0.017
4596.322	0.174	0.017
4597.141	0.191	0.017
4597.96	0.194	0.017
4598.779	0.191	0.017
4599.598	0.198	0.017
4600.417	0.201	0.017
4601.236	0.2	0.017
4602.055	0.197	0.017
4602.874	0.196	0.017
4603.693	0.196	0.017
4604.512	0.2	0.017
4605.331	0.2	0.017
4606.15	0.193	0.017
4606.969	0.181	0.017
4607.788	0.175	0.017
4608.607	0.19	0.017
4609.426	0.223	0.017
4610.245	0.248	0.018
4611.064	0.259	0.018
4611.883	0.26	0.018
4612.702	0.261	0.018
4613.521	0.265	0.018
4614.34	0.272	0.018
4615.159	0.278	0.018
4615.978	0.283	0.018
4616.797	0.287	0.018
4617.616	0.29	0.018
4618.435	0.298	0.018
4619.254	0.298	0.018
4620.073	0.286	0.018
4620.892	0.288	0.018
4621.711	0.307	0.018
4622.53	0.322	0.018
4623.349	0.319	0.018
4624.168	0.31	0.018
4624.987	0.277	0.018
4625.806	0.239	0.018
4626.625	0.223	0.017
4627.444	0.218	0.017
4628.263	0.197	0.017
4629.082	0.18	0.017
4629.901	0.176	0.017
4630.72	0.163	0.017
4631.539	0.17	0.017
4632.358	0.183	0.017
4633.177	0.185	0.017
4633.996	0.183	0.017
4634.815	0.183	0.017
4635.634	0.183	0.017
4636.453	0.181	0.017
4637.272	0.185	0.017
4638.091	0.197	0.017
4638.91	0.197	0.017
4639.729	0.192	0.017
4640.548	0.196	0.017
4641.367	0.192	0.017
4642.186	0.183	0.017
4643.005	0.188	0.017
4643.824	0.214	0.017
4644.643	0.231	0.017
4645.462	0.234	0.017
4646.281	0.231	0.017
4647.1	0.23	0.017
4647.919	0.23	0.017
4648.738	0.228	0.017
4649.557	0.224	0.017
4650.376	0.213	0.017
4651.195	0.199	0.017
4652.014	0.219	0.017
4652.833	0.237	0.017
4653.652	0.232	0.017
4654.471	0.231	0.017
4655.29	0.228	0.017
4656.109	0.226	0.017
4656.928	0.232	0.017
4657.747	0.249	0.017
4658.566	0.276	0.018
4659.385	0.282	0.018
4660.204	0.28	0.018
4661.023	0.289	0.018
4661.842	0.287	0.018
4662.661	0.286	0.018
4663.48	0.298	0.018
4664.299	0.313	0.018
4665.118	0.302	0.018
4665.937	0.291	0.017
4666.756	0.282	0.017
4667.575	0.268	0.017
4668.394	0.247	0.016
4669.213	0.225	0.016
4670.032	0.199	0.016
4670.851	0.172	0.016
4671.67	0.159	0.016
4672.489	0.157	0.016
4673.308	0.153	0.016
4674.127	0.154	0.016
4674.946	0.173	0.016
4675.765	0.164	0.016
4676.584	0.157	0.016
4677.403	0.17	0.017
4678.222	0.182	0.017
4679.041	0.18	0.016
4679.86	0.185	0.016
4680.679	0.196	0.016
4681.498	0.191	0.016
4682.317	0.17	0.016
4683.136	0.162	0.016
4683.955	0.174	0.016
4684.774	0.189	0.016
4685.593	0.193	0.016
4686.412	0.2	0.017
4687.231	0.213	0.017
4688.05	0.224	0.017
4688.869	0.229	0.017
4689.688	0.225	0.017
4690.507	0.223	0.017
4691.326	0.229	0.017
4692.145	0.237	0.017
4692.964	0.246	0.017
4693.783	0.242	0.017
4694.602	0.23	0.017
4695.421	0.236	0.017
4696.24	0.229	0.017
4697.059	0.237	0.017
4697.878	0.257	0.017
4698.697	0.245	0.017
4699.516	0.238	0.016
4700.335	0.252	0.017
4701.154	0.265	0.017
4701.973	0.26	0.016
4702.792	0.26	0.016
4703.611	0.265	0.016
4704.43	0.265	0.016
4705.249	0.261	0.016
4706.068	0.261	0.016
4706.887	0.255	0.016
4707.706	0.242	0.016
4708.525	0.232	0.016
4709.344	0.225	0.016
4710.163	0.239	0.016
4710.982	0.255	0.016
4711.801	0.259	0.017
4712.62	0.262	0.017
4713.439	0.256	0.017
4714.258	0.241	0.016
4715.077	0.222	0.016
4715.896	0.2	0.016
4716.715	0.19	0.016
4717.534	0.194	0.016
4718.353	0.203	0.016
4719.172	0.207	0.016
4719.991	0.222	0.017
4720.81	0.229	0.017
4721.629	0.227	0.017
4722.448	0.233	0.017
4723.267	0.234	0.017
4724.086	0.246	0.017
4724.905	0.256	0.017
4725.724	0.247	0.017
4726.543	0.258	0.017
4727.362	0.258	0.017
4728.181	0.25	0.017
4729	0.256	0.016
4729.819	0.26	0.016
4730.638	0.266	0.016
4731.457	0.279	0.017
4732.276	0.29	0.017
4733.095	0.284	0.017
4733.914	0.274	0.017
4734.733	0.281	0.017
4735.552	0.295	0.017
4736.371	0.288	0.017
4737.19	0.289	0.017
4738.009	0.272	0.016
4738.828	0.242	0.016
4739.647	0.256	0.016
4740.466	0.268	0.017
4741.285	0.276	0.017
4742.104	0.285	0.017
4742.923	0.285	0.017
4743.742	0.283	0.017
4744.561	0.287	0.017
4745.38	0.293	0.017
4746.199	0.295	0.017
4747.018	0.308	0.017
4747.837	0.312	0.017
4748.656	0.308	0.017
4749.475	0.314	0.017
4750.294	0.329	0.017
4751.113	0.332	0.017
4751.932	0.328	0.017
4752.751	0.329	0.017
4753.57	0.329	0.017
4754.389	0.35	0.017
4755.208	0.371	0.017
4756.027	0.367	0.017
4756.846	0.357	0.017
4757.665	0.35	0.017
4758.484	0.321	0.017
4759.303	0.278	0.017
4760.122	0.259	0.016
4760.941	0.229	0.016
4761.76	0.189	0.016
4762.579	0.157	0.015
4763.398	0.137	0.015
4764.217	0.124	0.015
4765.036	0.118	0.015
4765.855	0.12	0.015
4766.674	0.126	0.015
4767.493	0.128	0.015
4768.312	0.125	0.015
4769.131	0.124	0.015
4769.95	0.13	0.015
4770.769	0.132	0.015
4771.588	0.13	0.015
4772.407	0.132	0.015
4773.226	0.142	0.015
4774.045	0.155	0.015
4774.864	0.157	0.015
4775.683	0.165	0.016
4776.502	0.191	0.016
4777.321	0.208	0.016
4778.14	0.209	0.016
4778.959	0.191	0.016
4779.778	0.169	0.016
4780.597	0.172	0.016
4781.416	0.177	0.016
4782.235	0.175	0.016
4783.054	0.171	0.016
4783.873	0.167	0.015
4784.692	0.176	0.015
4785.511	0.195	0.016
4786.33	0.208	0.016
4787.149	0.21	0.015
4787.968	0.219	0.016
4788.787	0.236	0.016
4789.606	0.246	0.016
