#wave	flux
1895.0	0.0033130000000000004
1900.0	0.002993
1905.0	0.003064
1910.0	0.0033799999999999998
1915.0	0.003503
1920.0	0.003759
1925.0	0.0036079999999999997
1930.0	0.0033539999999999998
1935.0	0.003215
1940.0	0.003626
1945.0	0.004566
1950.0	0.005012
1955.0	0.008995
1960.0	0.010055
1965.0	0.004911
1970.0	0.000295
1975.0	0.0
1980.0	0.0032409999999999995
1985.0	0.015064
1990.0	0.015603
1995.0	0.009056999999999999
2000.0	0.00774
2005.0	0.0
2010.0	0.0
2015.0	0.0007
2020.0	0.0
2025.0	0.0
2030.0	0.0
2035.0	0.0
2040.0	0.0
2045.0	0.000341
2050.0	0.005308
2055.0	0.006569
2060.0	0.009876000000000001
2065.0	0.00481
2070.0	0.00411
2075.0	0.011889
2080.0	0.020138
2085.0	0.015668
2090.0	0.012194
2095.0	0.008776
2100.0	0.021611000000000002
2105.0	0.031566000000000004
2110.0	0.031846
2115.0	0.026237
2120.0	0.029499
2125.0	0.029214999999999998
2130.0	0.009825
2135.0	0.024919
2140.0	0.028913
2145.0	0.030909
2150.0	0.033451
2155.0	0.028848000000000002
2160.0	0.026420999999999997
2165.0	0.00941
2170.0	0.0
2175.0	0.012311
2180.0	0.031692000000000005
2185.0	0.034002
2190.0	0.024761000000000002
2195.0	0.019812
2200.0	0.029613999999999998
2205.0	0.027233999999999998
2210.0	0.035438
2215.0	0.017169
2220.0	0.024701
2225.0	0.027087
2230.0	0.018759
2235.0	0.026532999999999998
2240.0	0.034448
2245.0	0.033774
2250.0	0.018539
2255.0	0.035133
2260.0	0.035546
2265.0	0.021022
2270.0	0.015677
2275.0	0.016347999999999998
2280.0	0.017509
2285.0	0.013526
2290.0	0.023356000000000002
2295.0	0.025687
2300.0	0.026764999999999997
2305.0	0.024297
2310.0	0.028361
2315.0	0.021753
2320.0	0.030736000000000003
2325.0	0.044063
2330.0	0.034347
2335.0	0.026032999999999997
2340.0	0.030063999999999997
2345.0	0.025175
2350.0	0.025118
2355.0	0.028056
2360.0	0.031535
2365.0	0.029473000000000003
2370.0	0.033593
2375.0	0.030104000000000002
2380.0	0.028848000000000002
2385.0	0.025036000000000003
2390.0	0.028739999999999998
2395.0	0.027826
2400.0	0.023852
2405.0	0.023306999999999998
2410.0	0.024978999999999998
2415.0	0.028243
2420.0	0.040283
2425.0	0.049357
2430.0	0.054097000000000006
2435.0	0.053936000000000005
2440.0	0.053528
2445.0	0.045263
2450.0	0.026766
2455.0	0.01907
2460.0	0.028033
2465.0	0.032614
2470.0	0.031199
2475.0	0.031747000000000004
2480.0	0.033326
2485.0	0.027107999999999997
2490.0	0.020692
2495.0	0.032735
2500.0	0.047327
2505.0	0.047712
2510.0	0.041576999999999996
2515.0	0.031738
2520.0	0.026462
2525.0	0.025625
2530.0	0.032463
2535.0	0.035805000000000003
2540.0	0.034952
2545.0	0.037795999999999996
2550.0	0.042480000000000004
2555.0	0.050775
2560.0	0.052775999999999997
2565.0	0.061693
2570.0	0.074882
2575.0	0.07869
2580.0	0.085599
2585.0	0.080713
2590.0	0.075674
2595.0	0.06281
2600.0	0.057058000000000005
2605.0	0.055277999999999994
2610.0	0.052596000000000004
2615.0	0.058629999999999995
2620.0	0.068985
2625.0	0.06401
2630.0	0.06816599999999999
2635.0	0.11576199999999999
2640.0	0.15775799999999998
2645.0	0.155111
2650.0	0.14640999999999998
2655.0	0.16680999999999999
2660.0	0.16309500000000002
2665.0	0.15099200000000002
2670.0	0.15876700000000002
2675.0	0.15349000000000002
2680.0	0.153292
2685.0	0.153474
2690.0	0.142673
2695.0	0.137087
2700.0	0.152027
2705.0	0.161003
2710.0	0.152719
2715.0	0.142726
2720.0	0.111732
2725.0	0.12194300000000001
2730.0	0.13076
2735.0	0.11219900000000001
2740.0	0.08546799999999999
2745.0	0.076629
2750.0	0.086787
2755.0	0.09732
2760.0	0.117896
2765.0	0.140208
2770.0	0.15171099999999998
2775.0	0.13273900000000002
2780.0	0.109492
2785.0	0.094585
2790.0	0.064213
2795.0	0.044813
2800.0	0.045432
2805.0	0.058237
2810.0	0.082846
2815.0	0.131822
2820.0	0.160971
2825.0	0.172266
2830.0	0.183699
2835.0	0.182509
2840.0	0.171154
2845.0	0.13906300000000002
2850.0	0.09337100000000001
2855.0	0.110207
2860.0	0.17473
2865.0	0.197891
2870.0	0.192863
2875.0	0.19098099999999998
2880.0	0.17238699999999998
2885.0	0.20548400000000003
2890.0	0.225269
2895.0	0.230019
2900.0	0.2494
2905.0	0.25745999999999997
2910.0	0.266879
2915.0	0.274093
2920.0	0.264002
2925.0	0.251392
2930.0	0.255227
2935.0	0.263403
2940.0	0.267518
2945.0	0.272634
2950.0	0.272683
2955.0	0.28375
2960.0	0.283497
2965.0	0.258115
2970.0	0.264793
2975.0	0.286063
2980.0	0.26350999999999997
2985.0	0.245569
2990.0	0.270396
2995.0	0.27223200000000003
3000.0	0.24785300000000002
3005.0	0.258144
3010.0	0.28194
3015.0	0.27269499999999997
3020.0	0.26932
3025.0	0.303246
3030.0	0.33671799999999996
3035.0	0.336059
3040.0	0.325202
3045.0	0.33516999999999997
3050.0	0.340169
3055.0	0.315201
3060.0	0.312508
3065.0	0.33214099999999996
3070.0	0.357919
3075.0	0.360621
3080.0	0.371465
3085.0	0.389536
3090.0	0.329768
3095.0	0.30013
3100.0	0.318412
3105.0	0.377619
3110.0	0.405047
3115.0	0.384255
3120.0	0.345787
3125.0	0.349035
3130.0	0.392387
3135.0	0.393963
3140.0	0.362675
3145.0	0.329897
3150.0	0.32969
3155.0	0.31095300000000003
3160.0	0.330912
3165.0	0.354601
3170.0	0.383438
3175.0	0.379879
3180.0	0.34631100000000004
3185.0	0.337924
3190.0	0.339474
3195.0	0.357637
3200.0	0.434292
3205.0	0.40767600000000004
3210.0	0.395703
3215.0	0.38247600000000004
3220.0	0.365698
3225.0	0.344803
3230.0	0.335752
3235.0	0.35086
3240.0	0.371337
3245.0	0.379684
3250.0	0.39467800000000003
3255.0	0.434762
3260.0	0.480786
3265.0	0.508253
3270.0	0.508896
3275.0	0.48446300000000003
3280.0	0.460527
3285.0	0.46216199999999996
3290.0	0.488622
3295.0	0.527556
3300.0	0.5460229999999999
3305.0	0.5205850000000001
3310.0	0.48642299999999994
3315.0	0.48061400000000004
3320.0	0.48922899999999997
3325.0	0.490994
3330.0	0.48630100000000004
3335.0	0.48169300000000004
3340.0	0.48667299999999997
3345.0	0.504988
3350.0	0.514405
3355.0	0.495205
3360.0	0.46371899999999994
3365.0	0.442079
3370.0	0.439565
3375.0	0.45705500000000004
3380.0	0.47467600000000004
3385.0	0.476897
3390.0	0.486304
3395.0	0.5216970000000001
3400.0	0.548605
3405.0	0.533998
3410.0	0.5038819999999999
3415.0	0.49203100000000005
3420.0	0.5042479999999999
3425.0	0.5316069999999999
3430.0	0.534239
3435.0	0.48474300000000003
3440.0	0.436515
3445.0	0.442258
3450.0	0.471081
3455.0	0.482779
3460.0	0.483451
3465.0	0.486439
3470.0	0.48772200000000004
3475.0	0.481212
3480.0	0.46991099999999997
3485.0	0.46128
3490.0	0.47151499999999996
3495.0	0.508579
3500.0	0.5387689999999999
3505.0	0.5314979999999999
3510.0	0.51876
3515.0	0.51385
3520.0	0.50189
3525.0	0.494325
3530.0	0.525963
3535.0	0.566635
3540.0	0.590042
3545.0	0.5960989999999999
3550.0	0.5854159999999999
3555.0	0.566318
3560.0	0.545905
3565.0	0.49611700000000003
3570.0	0.455816
3575.0	0.44531800000000005
3580.0	0.412671
3585.0	0.413621
3590.0	0.473621
3595.0	0.545896
3600.0	0.571384
3605.0	0.533555
3610.0	0.48777
3615.0	0.48831800000000003
3620.0	0.5090279999999999
3625.0	0.5553560000000001
3630.0	0.555075
3635.0	0.5552060000000001
3640.0	0.571581
3645.0	0.552104
3650.0	0.567049
3655.0	0.642009
3660.0	0.687129
3665.0	0.6820470000000001
3670.0	0.660108
3675.0	0.643117
3680.0	0.612598
3685.0	0.608042
3690.0	0.631152
3695.0	0.6652600000000001
3700.0	0.670925
3705.0	0.626265
3710.0	0.626582
3715.0	0.642053
3720.0	0.575034
3725.0	0.5740430000000001
3730.0	0.552913
3735.0	0.49360600000000004
3740.0	0.512447
3745.0	0.5029
3750.0	0.515827
3755.0	0.589654
3760.0	0.592701
3765.0	0.606931
3770.0	0.645343
3775.0	0.7221270000000001
3780.0	0.768365
3785.0	0.722539
3790.0	0.639462
3795.0	0.595047
3800.0	0.6241260000000001
3805.0	0.688344
3810.0	0.682991
3815.0	0.592221
3820.0	0.50642
3825.0	0.43449099999999996
3830.0	0.390596
3835.0	0.388614
3840.0	0.453437
3845.0	0.571416
3850.0	0.619059
3855.0	0.585118
3860.0	0.555904
3865.0	0.590198
3870.0	0.589577
3875.0	0.5792609999999999
3880.0	0.571969
3885.0	0.5611659999999999
3890.0	0.58727
3895.0	0.6451140000000001
3900.0	0.667237
3905.0	0.682108
3910.0	0.7311810000000001
3915.0	0.728618
3920.0	0.645622
3925.0	0.500201
3930.0	0.338399
3935.0	0.323218
3940.0	0.462809
3945.0	0.60531
3950.0	0.7076060000000001
3955.0	0.706217
3960.0	0.586114
3965.0	0.405779
3970.0	0.37059200000000003
3975.0	0.564894
3980.0	0.7653949999999999
3985.0	0.851625
3990.0	0.881534
3995.0	0.894116
4000.0	0.9056299999999999
4005.0	0.9096920000000001
4010.0	0.9354709999999999
4015.0	0.95949
4020.0	0.968435
4025.0	0.956982
4030.0	0.931391
4035.0	0.942599
4040.0	0.9546680000000001
4045.0	0.915544
4050.0	0.925731
4055.0	0.912356
4060.0	0.8883459999999999
4065.0	0.8867379999999999
4070.0	0.9031870000000001
4075.0	0.9069940000000001
4080.0	0.930557
4085.0	0.9841059999999999
4090.0	0.997511
4095.0	0.924068
4100.0	0.838686
4105.0	0.8804069999999999
4110.0	0.9701219999999999
4115.0	1.008174
4120.0	1.002105
4125.0	0.975973
4130.0	0.9517399999999999
4135.0	0.9651559999999999
4140.0	0.9842270000000001
4145.0	0.9734290000000001
4150.0	0.97226
4155.0	0.9724709999999999
4160.0	0.993926
4165.0	0.9921760000000001
4170.0	0.958356
4175.0	0.934049
4180.0	0.940842
4185.0	0.9417469999999999
4190.0	0.946738
4195.0	0.9294879999999999
4200.0	0.912858
4205.0	0.957974
4210.0	1.0012940000000001
4215.0	0.995049
4220.0	0.9534520000000001
4225.0	0.8835850000000001
4230.0	0.896658
4235.0	0.924826
4240.0	0.942473
4245.0	0.9348059999999999
4250.0	0.9098639999999999
4255.0	0.9084200000000001
4260.0	0.915789
4265.0	0.9123899999999999
4270.0	0.864865
4275.0	0.8713879999999999
4280.0	0.902695
4285.0	0.8865120000000001
4290.0	0.845403
4295.0	0.786818
4300.0	0.69612
4305.0	0.652619
4310.0	0.6940930000000001
4315.0	0.8610209999999999
4320.0	0.9720030000000001
4325.0	0.9534440000000001
4330.0	0.9659110000000001
4335.0	0.92104
4340.0	0.8537879999999999
4345.0	0.904223
4350.0	0.9606299999999999
4355.0	0.987351
4360.0	1.016644
4365.0	1.028874
4370.0	1.0032290000000001
4375.0	0.9647709999999999
4380.0	0.923884
4385.0	0.887943
4390.0	0.9311709999999999
4395.0	0.9740850000000001
4400.0	0.9828100000000001
4405.0	0.980564
4410.0	1.019291
4415.0	1.041052
4420.0	1.064096
4425.0	1.069034
4430.0	1.0625120000000001
4435.0	1.050416
4440.0	1.062716
4445.0	1.078051
4450.0	1.074172
4455.0	1.0216399999999999
4460.0	1.007319
4465.0	1.044007
4470.0	1.091918
4475.0	1.115163
4480.0	1.102047
4485.0	1.099198
4490.0	1.100451
4495.0	1.112635
4500.0	1.141888
4505.0	1.167513
4510.0	1.168923
4515.0	1.141476
4520.0	1.119032
4525.0	1.0588870000000001
4530.0	1.0233430000000001
4535.0	1.0628799999999998
4540.0	1.106131
4545.0	1.091992
4550.0	1.0715620000000001
4555.0	1.100118
4560.0	1.131385
4565.0	1.130998
4570.0	1.136722
4575.0	1.129608
4580.0	1.10315
4585.0	1.102101
4590.0	1.106476
4595.0	1.09805
4600.0	1.095198
4605.0	1.1159
4610.0	1.130048
4615.0	1.127749
4620.0	1.1374950000000001
4625.0	1.139508
4630.0	1.133797
4635.0	1.1128069999999999
4640.0	1.101811
4645.0	1.081697
4650.0	1.078493
4655.0	1.1031469999999999
4660.0	1.118307
4665.0	1.071996
4670.0	1.0628959999999998
4675.0	1.0831950000000001
4680.0	1.091888
4685.0	1.100047
4690.0	1.099731
4695.0	1.090817
4700.0	1.058025
4705.0	1.050226
4710.0	1.06833
4715.0	1.103344
4720.0	1.129726
4725.0	1.109633
4730.0	1.0752389999999998
4735.0	1.084826
4740.0	1.108335
4745.0	1.12609
4750.0	1.12045
4755.0	1.101453
4760.0	1.092336
4765.0	1.082092
4770.0	1.1049870000000002
4775.0	1.132488
4780.0	1.135162
4785.0	1.113821
4790.0	1.1094540000000002
4795.0	1.128419
4800.0	1.130773
4805.0	1.118817
4810.0	1.112826
4815.0	1.130485
4820.0	1.132031
4825.0	1.115323
4830.0	1.108741
4835.0	1.1011090000000001
4840.0	1.090508
4845.0	1.09848
4850.0	1.077241
4855.0	0.9787459999999999
4860.0	0.871057
4865.0	0.9201379999999999
4870.0	0.9939450000000001
4875.0	1.043033
4880.0	1.071847
4885.0	1.046182
4890.0	1.034567
4895.0	1.084442
4900.0	1.114931
4905.0	1.111977
4910.0	1.084056
4915.0	1.048063
4920.0	1.00247
4925.0	1.049057
4930.0	1.097459
4935.0	1.0748659999999999
4940.0	1.066343
4945.0	1.104984
4950.0	1.1158139999999999
4955.0	1.078531
4960.0	1.067814
4965.0	1.092007
4970.0	1.09247
4975.0	1.082224
4980.0	1.039957
4985.0	1.03475
4990.0	1.0717969999999999
4995.0	1.072875
5000.0	1.050619
5005.0	1.020208
5010.0	1.013747
5015.0	0.99861
5020.0	1.0051379999999999
5025.0	1.037299
5030.0	1.059317
5035.0	1.041466
5040.0	1.009378
5045.0	1.0289700000000002
5050.0	1.0473729999999999
5055.0	1.065857
5060.0	1.0810870000000001
5065.0	1.05964
5070.0	1.043401
5075.0	1.0254
5080.0	1.012832
5085.0	1.040964
5090.0	1.068281
5095.0	1.047173
5100.0	1.02884
5105.0	1.0300770000000001
5110.0	1.0391629999999998
5115.0	1.061152
5120.0	1.048967
5125.0	1.019428
5130.0	1.0152700000000001
5135.0	1.009257
5140.0	0.9901840000000001
5145.0	0.997964
5150.0	1.016369
5155.0	1.0294290000000001
5160.0	1.00673
5165.0	0.8916440000000001
5170.0	0.8233659999999999
5175.0	0.888602
5180.0	0.9137700000000001
5185.0	0.9090379999999999
5190.0	0.957227
5195.0	0.987167
5200.0	1.008146
5205.0	0.9904620000000001
5210.0	0.993715
5215.0	1.018666
5220.0	1.024462
5225.0	0.9889399999999999
5230.0	0.976666
5235.0	1.0133940000000001
5240.0	1.054198
5245.0	1.0495809999999999
5250.0	1.030738
5255.0	1.032745
5260.0	1.005484
5265.0	0.925301
5270.0	0.913742
5275.0	0.96993
5280.0	1.0099049999999998
5285.0	1.042292
5290.0	1.0632139999999999
5295.0	1.036435
5300.0	1.017362
5305.0	1.050274
5310.0	1.0744989999999999
5315.0	1.0642399999999999
5320.0	1.03037
5325.0	0.9795969999999999
5330.0	0.984233
5335.0	1.018634
5340.0	1.016944
5345.0	1.0220049999999998
5350.0	1.037141
5355.0	1.062522
5360.0	1.057955
5365.0	1.014925
5370.0	0.994898
5375.0	1.0205819999999999
5380.0	1.0402120000000001
5385.0	1.037739
5390.0	1.021735
5395.0	1.0011729999999999
5400.0	0.9880180000000001
5405.0	0.975435
5410.0	0.9899700000000001
5415.0	1.015343
5420.0	1.022781
5425.0	1.015395
5430.0	1.0057260000000001
5435.0	1.0208840000000001
5440.0	1.045811
5445.0	1.025044
5450.0	1.0196889999999998
5455.0	1.019824
5460.0	1.022677
5465.0	1.0248469999999998
5470.0	1.024073
5475.0	1.004306
5480.0	0.9987159999999999
5485.0	1.0160280000000002
5490.0	1.023611
5495.0	1.0264469999999999
5500.0	1.0231370000000002
5505.0	1.011279
5510.0	1.007663
5515.0	1.017693
5520.0	1.027863
5525.0	1.00839
5530.0	0.9955799999999999
5535.0	1.006226
5540.0	1.014458
5545.0	1.0229110000000001
5550.0	1.035792
5555.0	1.026001
5560.0	1.009795
5565.0	0.9999870000000001
5570.0	0.9857739999999999
5575.0	0.996308
5580.0	1.003174
5585.0	0.972017
5590.0	0.9513889999999999
5595.0	0.962356
5600.0	0.968274
5605.0	0.99187
5610.0	1.014176
5615.0	0.985475
5620.0	0.9770030000000001
5625.0	0.991798
5630.0	1.0028700000000002
5635.0	0.999024
5640.0	0.9938
5645.0	1.0003549999999999
5650.0	1.003628
5655.0	0.9809899999999999
5660.0	0.96609
5665.0	0.9787899999999999
5670.0	0.9959879999999999
5675.0	1.0012940000000001
5680.0	0.9901280000000001
5685.0	0.9768870000000001
5690.0	0.983844
5695.0	0.993423
5700.0	0.9854780000000001
5705.0	0.963133
5710.0	0.946715
5715.0	0.970418
5720.0	0.998827
5725.0	1.009951
5730.0	1.007534
5735.0	1.006265
5740.0	1.004988
5745.0	0.996785
5750.0	0.9860049999999999
5755.0	0.977923
5760.0	0.9804860000000001
5765.0	0.989233
5770.0	0.998086
5775.0	0.991215
5780.0	0.972659
5785.0	0.967996
5790.0	0.978565
5795.0	0.9861190000000001
5800.0	0.99244
5805.0	0.992459
5810.0	0.989583
5815.0	0.9932850000000001
5820.0	0.998539
5825.0	1.0004680000000001
5830.0	1.0012530000000002
5835.0	1.000307
5840.0	1.0048
5845.0	0.997713
5850.0	0.983073
5855.0	0.9647110000000001
5860.0	0.9636600000000001
5865.0	0.9763059999999999
5870.0	0.990117
5875.0	0.9936510000000001
5880.0	0.9802790000000001
5885.0	0.936414
5890.0	0.8808819999999999
5895.0	0.884634
5900.0	0.936319
5905.0	0.967248
5910.0	0.9657540000000001
5915.0	0.962158
5920.0	0.9646440000000001
5925.0	0.9597389999999999
5930.0	0.954167
5935.0	0.962117
5940.0	0.963282
5945.0	0.9541059999999999
5950.0	0.945275
5955.0	0.9516209999999999
5960.0	0.956975
5965.0	0.9577319999999999
5970.0	0.9561129999999999
5975.0	0.9474540000000001
5980.0	0.942227
5985.0	0.935494
5990.0	0.9397559999999999
5995.0	0.9467180000000001
6000.0	0.941581
6005.0	0.9312549999999999
6010.0	0.928113
6015.0	0.9223870000000001
6020.0	0.915487
6025.0	0.9222940000000001
6030.0	0.9365899999999999
6035.0	0.944483
6040.0	0.942276
6045.0	0.9446
6050.0	0.943203
6055.0	0.940348
6060.0	0.9370219999999999
6065.0	0.9373020000000001
6070.0	0.9440790000000001
6075.0	0.93773
6080.0	0.923365
6085.0	0.922472
6090.0	0.9205399999999999
6095.0	0.917552
6100.0	0.9094780000000001
6105.0	0.9142899999999999
6110.0	0.925407
6115.0	0.9190659999999999
6120.0	0.908251
6125.0	0.9134530000000001
6130.0	0.9142129999999999
6135.0	0.8949879999999999
6140.0	0.8937069999999999
6145.0	0.9076860000000001
6150.0	0.91145
6155.0	0.9014610000000001
6160.0	0.877425
6165.0	0.8705040000000001
6170.0	0.8836940000000001
6175.0	0.9027290000000001
6180.0	0.914025
6185.0	0.909567
6190.0	0.8991819999999999
6195.0	0.9072110000000001
6200.0	0.918601
6205.0	0.920861
6210.0	0.911459
6215.0	0.899816
6220.0	0.89784
6225.0	0.9003709999999999
6230.0	0.890009
6235.0	0.889914
6240.0	0.891645
6245.0	0.8849950000000001
6250.0	0.882685
6255.0	0.8743629999999999
6260.0	0.880907
6265.0	0.888584
6270.0	0.8958440000000001
6275.0	0.884446
6280.0	0.87134
6285.0	0.888366
6290.0	0.8934030000000001
6295.0	0.8838729999999999
6300.0	0.8715780000000001
6305.0	0.8792469999999999
6310.0	0.8824290000000001
6315.0	0.870079
6320.0	0.872024
6325.0	0.8855870000000001
6330.0	0.888227
6335.0	0.8758299999999999
6340.0	0.874041
6345.0	0.882533
6350.0	0.886941
6355.0	0.8787229999999999
6360.0	0.8674219999999999
6365.0	0.8709479999999999
6370.0	0.883124
6375.0	0.885584
6380.0	0.8814860000000001
6385.0	0.881575
6390.0	0.878433
6395.0	0.8682620000000001
6400.0	0.864959
6405.0	0.864668
6410.0	0.8600049999999999
6415.0	0.86126
6420.0	0.8615950000000001
6425.0	0.869242
6430.0	0.8692
6435.0	0.8657950000000001
6440.0	0.867549
6445.0	0.871708
6450.0	0.863434
6455.0	0.859563
6460.0	0.854425
6465.0	0.854891
6470.0	0.85949
6475.0	0.8604
6480.0	0.860612
6485.0	0.860303
6490.0	0.844957
6495.0	0.822216
6500.0	0.8405590000000001
6505.0	0.861233
6510.0	0.8676229999999999
6515.0	0.8580559999999999
6520.0	0.8546040000000001
6525.0	0.856817
6530.0	0.8573729999999999
6535.0	0.85635
6540.0	0.85193
6545.0	0.843432
6550.0	0.827816
6555.0	0.78045
6560.0	0.69239
6565.0	0.711242
6570.0	0.788844
6575.0	0.8255030000000001
6580.0	0.840141
6585.0	0.839707
6590.0	0.833247
6595.0	0.832675
6600.0	0.843404
6605.0	0.8390139999999999
6610.0	0.839047
6615.0	0.8441209999999999
6620.0	0.846284
6625.0	0.84141
6630.0	0.8306979999999999
6635.0	0.826958
6640.0	0.830757
6645.0	0.8315290000000001
6650.0	0.8357399999999999
6655.0	0.835794
6660.0	0.82945
6665.0	0.8264530000000001
6670.0	0.829759
6675.0	0.823324
6680.0	0.8218
6685.0	0.828
6690.0	0.828885
6695.0	0.8240729999999999
6700.0	0.821649
6705.0	0.8216389999999999
6710.0	0.820694
6715.0	0.812485
6720.0	0.810858
6725.0	0.815696
6730.0	0.817796
6735.0	0.818808
6740.0	0.81775
6745.0	0.815413
6750.0	0.812663
6755.0	0.814398
6760.0	0.8159350000000001
6765.0	0.8119569999999999
6770.0	0.807737
6775.0	0.811292
6780.0	0.812913
6785.0	0.812185
6790.0	0.8125560000000001
6795.0	0.8093600000000001
6800.0	0.808936
6805.0	0.806182
6810.0	0.8072159999999999
6815.0	0.808478
6820.0	0.807398
6825.0	0.8073819999999999
6830.0	0.8048350000000001
6835.0	0.800275
6840.0	0.795609
6845.0	0.7945369999999999
6850.0	0.796489
6855.0	0.794921
6860.0	0.793806
6865.0	0.795883
6870.0	0.795046
6875.0	0.796145
6880.0	0.795985
6885.0	0.793245
6890.0	0.7931699999999999
6895.0	0.793507
6900.0	0.7936949999999999
6905.0	0.793928
6910.0	0.7931199999999999
6915.0	0.7902060000000001
6920.0	0.7891699999999999
6925.0	0.790324
6930.0	0.790505
6935.0	0.791335
6940.0	0.789982
6945.0	0.7877350000000001
6950.0	0.788032
6955.0	0.788212
6960.0	0.789064
6965.0	0.790837
6970.0	0.791169
6975.0	0.782555
6980.0	0.779749
6985.0	0.78641
6990.0	0.785492
6995.0	0.783309
7000.0	0.776015
7005.0	0.770033
7010.0	0.7730199999999999
7015.0	0.767284
7020.0	0.7685850000000001
7025.0	0.767883
7030.0	0.7732439999999999
7035.0	0.770708
7040.0	0.774885
7045.0	0.7833859999999999
7050.0	0.779925
7055.0	0.773857
7060.0	0.771932
7065.0	0.770422
7070.0	0.7727109999999999
7075.0	0.7762060000000001
7080.0	0.773112
7085.0	0.76494
7090.0	0.764888
7095.0	0.7702680000000001
7100.0	0.774676
7105.0	0.77371
7110.0	0.7681560000000001
7115.0	0.765904
7120.0	0.767442
7125.0	0.765305
7130.0	0.7646390000000001
7135.0	0.770658
7140.0	0.775775
7145.0	0.764908
7150.0	0.7587470000000001
7155.0	0.767353
7160.0	0.7643810000000001
7165.0	0.747413
7170.0	0.74343
7175.0	0.7360479999999999
7180.0	0.72828
7185.0	0.706308
7190.0	0.699458
7195.0	0.708488
7200.0	0.715763
7205.0	0.721104
7210.0	0.737996
7215.0	0.752626
7220.0	0.75249
7225.0	0.751857
7230.0	0.7475189999999999
7235.0	0.7330270000000001
7240.0	0.73121
7245.0	0.734263
7250.0	0.737737
7255.0	0.7333529999999999
7260.0	0.734414
7265.0	0.7339979999999999
7270.0	0.734189
7275.0	0.722197
7280.0	0.720528
7285.0	0.71727
7290.0	0.705044
7295.0	0.716439
7300.0	0.729109
7305.0	0.7198060000000001
7310.0	0.717306
7315.0	0.727355
7320.0	0.7314579999999999
7325.0	0.726928
7330.0	0.723875
7335.0	0.730554
7340.0	0.7385149999999999
7345.0	0.735201
7350.0	0.7261850000000001
7355.0	0.720442
7360.0	0.722637
