#wave	flux
2480.0	0.44835600000000003
2485.0	0.452255
2490.0	0.46474399999999993
2495.0	0.44147600000000004
2500.0	0.494864
2505.0	0.553231
2510.0	0.533038
2515.0	0.500283
2520.0	0.46176300000000003
2525.0	0.416692
2530.0	0.394034
2535.0	0.396057
2540.0	0.39936
2545.0	0.396874
2550.0	0.39953299999999997
2555.0	0.418809
2560.0	0.46638
2565.0	0.472084
2570.0	0.49857299999999993
2575.0	0.553502
2580.0	0.49172899999999997
2585.0	0.47891999999999996
2590.0	0.513981
2595.0	0.534507
2600.0	0.5273100000000001
2605.0	0.48480500000000004
2610.0	0.46216499999999994
2615.0	0.43850100000000003
2620.0	0.485421
2625.0	0.5321199999999999
2630.0	0.5138550000000001
2635.0	0.494526
2640.0	0.593381
2645.0	0.6682020000000001
2650.0	0.709052
2655.0	0.700396
2660.0	0.68992
2665.0	0.633534
2670.0	0.585806
2675.0	0.598197
2680.0	0.63115
2685.0	0.628831
2690.0	0.61688
2695.0	0.5824060000000001
2700.0	0.590581
2705.0	0.6085699999999999
2710.0	0.599201
2715.0	0.55771
2720.0	0.5520609999999999
2725.0	0.5564859999999999
2730.0	0.597036
2735.0	0.639139
2740.0	0.61302
2745.0	0.536343
2750.0	0.48818100000000003
2755.0	0.480162
2760.0	0.495104
2765.0	0.536825
2770.0	0.5505770000000001
2775.0	0.5547340000000001
2780.0	0.579966
2785.0	0.5461699999999999
2790.0	0.5511560000000001
2795.0	0.481573
2800.0	0.32865900000000003
2805.0	0.304693
2810.0	0.413016
2815.0	0.568873
2820.0	0.6651520000000001
2825.0	0.703872
2830.0	0.678579
2835.0	0.6728770000000001
2840.0	0.649048
2845.0	0.6045510000000001
2850.0	0.601413
2855.0	0.592134
2860.0	0.588374
2865.0	0.6354529999999999
2870.0	0.628134
2875.0	0.630405
2880.0	0.639483
2885.0	0.646964
2890.0	0.640215
2895.0	0.6272979999999999
2900.0	0.629729
2905.0	0.654855
2910.0	0.70648
2915.0	0.7246520000000001
2920.0	0.732838
2925.0	0.6934670000000001
2930.0	0.664171
2935.0	0.670408
2940.0	0.676403
2945.0	0.704504
2950.0	0.69317
2955.0	0.683085
2960.0	0.726553
2965.0	0.752268
2970.0	0.733245
2975.0	0.715152
2980.0	0.733119
2985.0	0.727787
2990.0	0.728056
2995.0	0.770202
3000.0	0.759999
3005.0	0.715679
3010.0	0.742422
3015.0	0.757393
3020.0	0.733284
3025.0	0.702522
3030.0	0.705597
3035.0	0.713627
3040.0	0.7280260000000001
3045.0	0.7352569999999999
3050.0	0.7279439999999999
3055.0	0.7281350000000001
3060.0	0.716145
3065.0	0.697032
3070.0	0.705283
3075.0	0.7243029999999999
3080.0	0.7411810000000001
3085.0	0.7543
3090.0	0.760239
3095.0	0.755319
3100.0	0.7145640000000001
3105.0	0.712989
3110.0	0.713815
3115.0	0.737271
3120.0	0.731722
3125.0	0.728676
3130.0	0.734064
3135.0	0.740147
3140.0	0.761946
3145.0	0.797493
3150.0	0.7966770000000001
3155.0	0.781423
3160.0	0.7765770000000001
3165.0	0.795525
3170.0	0.809603
3175.0	0.802516
3180.0	0.7555109999999999
3185.0	0.7456229999999999
3190.0	0.792941
3195.0	0.786098
3200.0	0.775437
3205.0	0.7790229999999999
3210.0	0.783532
3215.0	0.768305
3220.0	0.7460140000000001
3225.0	0.733132
3230.0	0.72802
3235.0	0.7261380000000001
3240.0	0.729441
3245.0	0.74006
3250.0	0.754306
3255.0	0.76672
3260.0	0.7705770000000001
3265.0	0.759649
3270.0	0.730962
3275.0	0.689513
3280.0	0.668929
3285.0	0.695304
3290.0	0.735969
3295.0	0.7537590000000001
3300.0	0.752261
3305.0	0.743913
3310.0	0.735793
3315.0	0.73201
3320.0	0.730141
3325.0	0.7272029999999999
3330.0	0.724503
3335.0	0.723318
3340.0	0.72051
3345.0	0.714589
3350.0	0.715061
3355.0	0.7280260000000001
3360.0	0.7349680000000001
3365.0	0.719713
3370.0	0.700087
3375.0	0.6962010000000001
3380.0	0.703332
3385.0	0.711779
3390.0	0.7167939999999999
3395.0	0.7167439999999999
3400.0	0.717533
3405.0	0.724404
3410.0	0.732433
3415.0	0.735359
3420.0	0.731749
3425.0	0.722378
3430.0	0.71203
3435.0	0.705838
3440.0	0.706335
3445.0	0.713601
3450.0	0.720508
3455.0	0.720588
3460.0	0.7172310000000001
3465.0	0.7151569999999999
3470.0	0.714581
3475.0	0.714245
3480.0	0.711535
3485.0	0.705034
3490.0	0.699488
3495.0	0.699515
3500.0	0.70306
3505.0	0.707091
3510.0	0.71134
3515.0	0.715774
3520.0	0.718536
3525.0	0.7186899999999999
3530.0	0.7208220000000001
3535.0	0.728834
3540.0	0.738383
3545.0	0.743958
3550.0	0.743614
3555.0	0.748155
3560.0	0.7327170000000001
3565.0	0.715044
3570.0	0.706238
3575.0	0.720341
3580.0	0.7118680000000001
3585.0	0.7028989999999999
3590.0	0.714773
3595.0	0.740366
3600.0	0.736644
3605.0	0.719487
3610.0	0.734367
3615.0	0.722845
3620.0	0.727543
3625.0	0.7602140000000001
3630.0	0.766988
3635.0	0.7732760000000001
3640.0	0.766523
3645.0	0.752414
3650.0	0.752659
3655.0	0.777257
3660.0	0.7870159999999999
3665.0	0.791661
3670.0	0.795639
3675.0	0.790046
3680.0	0.781406
3685.0	0.779312
3690.0	0.786697
3695.0	0.7745310000000001
3700.0	0.788026
3705.0	0.770443
3710.0	0.791413
3715.0	0.837548
3720.0	0.829501
3725.0	0.868275
3730.0	0.886229
3735.0	0.821742
3740.0	0.943994
3745.0	0.932475
3750.0	0.859075
3755.0	1.0307620000000002
3760.0	1.124718
3765.0	1.0500909999999999
3770.0	0.915674
3775.0	1.086725
3780.0	1.343383
3785.0	1.383307
3790.0	1.235686
3795.0	0.9894540000000001
3800.0	0.9922280000000001
3805.0	1.2593020000000001
3810.0	1.44917
3815.0	1.5048489999999999
3820.0	1.497401
3825.0	1.3519860000000001
3830.0	1.098432
3835.0	0.924558
3840.0	1.1607049999999999
3845.0	1.473378
3850.0	1.648823
3855.0	1.7459900000000002
3860.0	1.824813
3865.0	1.882723
3870.0	1.81591
3875.0	1.641375
3880.0	1.4236719999999998
3885.0	1.113214
3890.0	0.994775
3895.0	1.2470299999999999
3900.0	1.493909
3905.0	1.681947
3910.0	1.851618
3915.0	1.89815
3920.0	1.8952
3925.0	1.821252
3930.0	1.449227
3935.0	1.399514
3940.0	1.764507
3945.0	1.836023
3950.0	1.7704529999999998
3955.0	1.609942
3960.0	1.362005
3965.0	0.975463
3970.0	0.8544870000000001
3975.0	1.173087
3980.0	1.4600229999999998
3985.0	1.6380190000000001
3990.0	1.7870810000000001
3995.0	1.879975
4000.0	1.923907
4005.0	1.934612
4010.0	1.972015
4015.0	2.010712
4020.0	2.034989
4025.0	2.009475
4030.0	1.989225
4035.0	2.002901
4040.0	2.0220119999999997
4045.0	1.990518
4050.0	2.011727
4055.0	1.985016
4060.0	1.927083
4065.0	1.8795959999999998
4070.0	1.834253
4075.0	1.763525
4080.0	1.7087869999999998
4085.0	1.620472
4090.0	1.457553
4095.0	1.187034
4100.0	0.942102
4105.0	1.0673709999999998
4110.0	1.336968
4115.0	1.5204600000000001
4120.0	1.64809
4125.0	1.7136939999999998
4130.0	1.763511
4135.0	1.8279509999999999
4140.0	1.8673369999999998
4145.0	1.874365
4150.0	1.882913
4155.0	1.8467349999999998
4160.0	1.868352
4165.0	1.896084
4170.0	1.865373
4175.0	1.8263880000000001
4180.0	1.832668
4185.0	1.8539419999999998
4190.0	1.8743319999999999
4195.0	1.852948
4200.0	1.8185240000000003
4205.0	1.8500400000000001
4210.0	1.855378
4215.0	1.8375689999999998
4220.0	1.821018
4225.0	1.770562
4230.0	1.78103
4235.0	1.78836
4240.0	1.798473
4245.0	1.770734
4250.0	1.7494330000000002
4255.0	1.772878
4260.0	1.788941
4265.0	1.805159
4270.0	1.760168
4275.0	1.750431
4280.0	1.791339
4285.0	1.758116
4290.0	1.7179939999999998
4295.0	1.6867029999999998
4300.0	1.627077
4305.0	1.6076540000000001
4310.0	1.5854979999999999
4315.0	1.5535860000000001
4320.0	1.5147709999999999
4325.0	1.424621
4330.0	1.288781
4335.0	1.061049
4340.0	0.8604350000000001
4345.0	0.989333
4350.0	1.188723
4355.0	1.340277
4360.0	1.477284
4365.0	1.54922
4370.0	1.57426
4375.0	1.610295
4380.0	1.627641
4385.0	1.606036
4390.0	1.645384
4395.0	1.646491
4400.0	1.634255
4405.0	1.635607
4410.0	1.649515
4415.0	1.620619
4420.0	1.630793
4425.0	1.639211
4430.0	1.637794
4435.0	1.6470200000000002
4440.0	1.647714
4445.0	1.625704
4450.0	1.635208
4455.0	1.621848
4460.0	1.632115
4465.0	1.617414
4470.0	1.610367
4475.0	1.608955
4480.0	1.548678
4485.0	1.5572700000000002
4490.0	1.574079
4495.0	1.597045
4500.0	1.5911819999999999
4505.0	1.607551
4510.0	1.620242
4515.0	1.601874
4520.0	1.568501
4525.0	1.556972
4530.0	1.54051
4535.0	1.56182
4540.0	1.575664
4545.0	1.5646579999999999
4550.0	1.5165879999999998
4555.0	1.521982
4560.0	1.535717
4565.0	1.538776
4570.0	1.5421
4575.0	1.537739
4580.0	1.5150709999999998
4585.0	1.508062
4590.0	1.524309
4595.0	1.52698
4600.0	1.533995
4605.0	1.5359770000000001
4610.0	1.532485
4615.0	1.515598
4620.0	1.509622
4625.0	1.511925
4630.0	1.4889629999999998
4635.0	1.491107
4640.0	1.511149
4645.0	1.498264
4650.0	1.48663
4655.0	1.491126
4660.0	1.490156
4665.0	1.468532
4670.0	1.470935
4675.0	1.484875
4680.0	1.481776
4685.0	1.4954049999999999
4690.0	1.475877
4695.0	1.471663
4700.0	1.4431829999999999
4705.0	1.434273
4710.0	1.4463629999999998
4715.0	1.434207
4720.0	1.432466
4725.0	1.435223
4730.0	1.417707
4735.0	1.402517
4740.0	1.399155
4745.0	1.4130260000000001
4750.0	1.416623
4755.0	1.405581
4760.0	1.39104
4765.0	1.378525
4770.0	1.3791010000000001
4775.0	1.384816
4780.0	1.37714
4785.0	1.363034
4790.0	1.356831
4795.0	1.358875
4800.0	1.335389
4805.0	1.355364
4810.0	1.339227
4815.0	1.3184790000000002
4820.0	1.307
4825.0	1.282208
4830.0	1.273696
4835.0	1.2579069999999999
4840.0	1.210374
4845.0	1.122519
4850.0	0.9982840000000001
4855.0	0.8565459999999999
4860.0	0.730202
4865.0	0.757289
4870.0	0.868901
4875.0	0.9845950000000001
4880.0	1.090714
4885.0	1.167063
4890.0	1.208373
4895.0	1.241638
4900.0	1.280858
4905.0	1.311447
4910.0	1.306141
4915.0	1.294255
4920.0	1.267041
4925.0	1.277287
4930.0	1.306125
4935.0	1.299915
4940.0	1.3151709999999999
4945.0	1.333473
4950.0	1.328196
4955.0	1.299736
4960.0	1.279901
4965.0	1.298314
4970.0	1.303382
4975.0	1.308027
4980.0	1.295714
4985.0	1.289662
4990.0	1.293547
4995.0	1.278683
5000.0	1.279056
5005.0	1.267196
5010.0	1.2576889999999998
5015.0	1.24783
5020.0	1.229221
5025.0	1.2453239999999999
5030.0	1.248976
5035.0	1.254581
5040.0	1.244249
5045.0	1.237003
5050.0	1.23499
5055.0	1.2346629999999998
5060.0	1.2554450000000001
5065.0	1.260818
5070.0	1.260425
5075.0	1.2550620000000001
5080.0	1.2503959999999998
5085.0	1.244905
5090.0	1.235537
5095.0	1.229834
5100.0	1.228711
5105.0	1.227339
5110.0	1.225474
5115.0	1.226436
5120.0	1.229517
5125.0	1.224301
5130.0	1.214718
5135.0	1.2151319999999999
5140.0	1.20585
5145.0	1.210114
5150.0	1.2128370000000002
5155.0	1.209088
5160.0	1.192156
5165.0	1.159366
5170.0	1.131923
5175.0	1.144526
5180.0	1.145599
5185.0	1.137533
5190.0	1.14582
5195.0	1.144893
5200.0	1.151613
5205.0	1.1438059999999999
5210.0	1.14963
5215.0	1.158361
5220.0	1.156814
5225.0	1.140306
5230.0	1.1195110000000001
5235.0	1.12532
5240.0	1.136631
5245.0	1.1492850000000001
5250.0	1.1460569999999999
5255.0	1.134036
5260.0	1.118339
5265.0	1.087572
5270.0	1.0733030000000001
5275.0	1.081827
5280.0	1.099681
5285.0	1.1163459999999998
5290.0	1.125022
5295.0	1.125745
5300.0	1.1124180000000001
5305.0	1.100752
5310.0	1.093653
5315.0	1.085186
5320.0	1.090034
5325.0	1.0907280000000001
5330.0	1.088114
5335.0	1.086746
5340.0	1.080667
5345.0	1.091059
5350.0	1.0858709999999998
5355.0	1.085141
5360.0	1.075588
5365.0	1.060699
5370.0	1.060756
5375.0	1.070215
5380.0	1.076001
5385.0	1.0726040000000001
5390.0	1.071891
5395.0	1.072043
5400.0	1.065391
5405.0	1.059464
5410.0	1.064296
5415.0	1.0726639999999998
5420.0	1.070007
5425.0	1.064134
5430.0	1.061049
5435.0	1.061281
5440.0	1.054807
5445.0	1.040793
5450.0	1.048118
5455.0	1.04776
5460.0	1.050138
5465.0	1.0379
5470.0	1.02673
5475.0	1.027466
5480.0	1.029181
5485.0	1.038109
5490.0	1.03985
5495.0	1.035936
5500.0	1.0299040000000002
5505.0	1.01537
5510.0	1.0125870000000001
5515.0	1.0181879999999999
5520.0	1.0246790000000001
5525.0	1.018276
5530.0	1.013942
5535.0	1.000005
5540.0	0.992994
5545.0	1.002182
5550.0	1.020404
5555.0	1.016685
5560.0	1.008189
5565.0	1.006593
5570.0	1.004292
5575.0	0.99902
5580.0	0.9913420000000001
5585.0	0.980822
5590.0	0.972951
5595.0	0.971359
5600.0	0.9702219999999999
5605.0	0.9652639999999999
5610.0	0.9634729999999999
5615.0	0.959335
5620.0	0.9498840000000001
5625.0	0.9554379999999999
5630.0	0.9593360000000001
5635.0	0.9633510000000001
5640.0	0.9672930000000001
5645.0	0.962111
5650.0	0.957967
5655.0	0.947348
5660.0	0.9405319999999999
5665.0	0.9409
5670.0	0.94724
5675.0	0.9542700000000001
5680.0	0.946739
5685.0	0.9414790000000001
5690.0	0.9377340000000001
5695.0	0.933955
5700.0	0.9259
5705.0	0.921537
5710.0	0.920176
5715.0	0.9204479999999999
5720.0	0.9202049999999999
5725.0	0.9267200000000001
5730.0	0.924601
5735.0	0.9200020000000001
5740.0	0.916826
5745.0	0.9117930000000001
5750.0	0.918184
5755.0	0.9111670000000001
5760.0	0.905681
5765.0	0.9015110000000001
5770.0	0.893374
5775.0	0.886966
5780.0	0.892515
5785.0	0.8962040000000001
5790.0	0.894192
5795.0	0.8841610000000001
5800.0	0.8881030000000001
5805.0	0.893782
5810.0	0.890725
5815.0	0.890323
5820.0	0.896207
5825.0	0.9027799999999999
5830.0	0.897926
5835.0	0.894476
5840.0	0.887762
5845.0	0.879555
5850.0	0.882336
5855.0	0.882397
5860.0	0.882653
5865.0	0.8744959999999999
5870.0	0.875283
5875.0	0.8596860000000001
5880.0	0.846118
5885.0	0.834226
5890.0	0.8200270000000001
5895.0	0.8235
5900.0	0.8369270000000001
5905.0	0.836302
5910.0	0.8367610000000001
5915.0	0.8327690000000001
5920.0	0.8311559999999999
5925.0	0.8313510000000001
5930.0	0.834779
5935.0	0.839275
5940.0	0.8301270000000001
5945.0	0.8211729999999999
5950.0	0.8177220000000001
5955.0	0.81939
5960.0	0.821378
5965.0	0.823308
5970.0	0.816948
5975.0	0.8180029999999999
5980.0	0.819242
5985.0	0.809964
5990.0	0.80904
5995.0	0.8097989999999999
6000.0	0.8071659999999999
6005.0	0.79962
6010.0	0.794678
6015.0	0.78976
6020.0	0.790704
6025.0	0.7984979999999999
6030.0	0.79371
6035.0	0.790628
6040.0	0.793198
6045.0	0.789809
6050.0	0.789083
6055.0	0.788334
6060.0	0.791044
6065.0	0.787863
6070.0	0.7858390000000001
6075.0	0.778388
6080.0	0.774638
6085.0	0.774054
6090.0	0.770385
6095.0	0.769875
6100.0	0.765296
6105.0	0.7642869999999999
6110.0	0.770513
6115.0	0.769573
6120.0	0.760601
6125.0	0.753087
6130.0	0.7508130000000001
6135.0	0.7461979999999999
6140.0	0.740207
6145.0	0.7409180000000001
6150.0	0.7455
6155.0	0.744052
6160.0	0.740654
6165.0	0.743308
6170.0	0.737733
6175.0	0.741267
6180.0	0.747425
6185.0	0.74222
6190.0	0.740215
6195.0	0.740021
6200.0	0.742071
6205.0	0.741384
6210.0	0.740159
6215.0	0.736055
6220.0	0.735019
6225.0	0.733322
6230.0	0.724046
6235.0	0.7202729999999999
6240.0	0.7183689999999999
6245.0	0.7177720000000001
6250.0	0.7197680000000001
6255.0	0.725595
6260.0	0.7227640000000001
6265.0	0.714641
6270.0	0.71438
6275.0	0.7056979999999999
6280.0	0.693184
6285.0	0.700322
6290.0	0.703703
6295.0	0.705912
6300.0	0.703097
6305.0	0.702661
6310.0	0.704309
6315.0	0.699221
6320.0	0.700137
6325.0	0.701407
6330.0	0.700079
6335.0	0.6990930000000001
6340.0	0.696667
6345.0	0.6926680000000001
6350.0	0.692974
6355.0	0.699511
6360.0	0.697571
6365.0	0.691511
6370.0	0.68413
6375.0	0.6831510000000001
6380.0	0.681042
6385.0	0.682199
6390.0	0.6839729999999999
6395.0	0.6870310000000001
6400.0	0.6866
6405.0	0.685154
6410.0	0.679095
6415.0	0.6703859999999999
6420.0	0.666859
6425.0	0.6687390000000001
6430.0	0.667041
6435.0	0.667499
6440.0	0.668261
6445.0	0.670465
6450.0	0.664738
6455.0	0.654357
6460.0	0.653673
6465.0	0.653233
6470.0	0.655199
6475.0	0.654367
6480.0	0.653806
6485.0	0.649737
6490.0	0.642649
6495.0	0.630319
6500.0	0.63731
6505.0	0.642806
6510.0	0.639231
6515.0	0.630404
6520.0	0.6295430000000001
6525.0	0.628834
6530.0	0.619271
6535.0	0.608376
6540.0	0.596827
6545.0	0.573092
6550.0	0.537783
6555.0	0.48840100000000003
6560.0	0.422566
6565.0	0.419721
6570.0	0.48045600000000005
6575.0	0.525287
6580.0	0.558373
6585.0	0.5794779999999999
6590.0	0.593256
6595.0	0.604904
6600.0	0.613373
6605.0	0.616067
6610.0	0.6174890000000001
6615.0	0.619764
6620.0	0.6236
6625.0	0.622566
6630.0	0.622501
6635.0	0.620274
6640.0	0.618704
6645.0	0.618827
6650.0	0.6183390000000001
6655.0	0.6154350000000001
6660.0	0.614241
6665.0	0.612826
6670.0	0.611105
6675.0	0.608152
6680.0	0.607157
6685.0	0.6096189999999999
6690.0	0.6110479999999999
6695.0	0.61037
6700.0	0.610322
6705.0	0.61015
6710.0	0.610758
6715.0	0.6059439999999999
6720.0	0.603146
6725.0	0.6001569999999999
6730.0	0.5978
6735.0	0.600734
6740.0	0.6024510000000001
6745.0	0.600725
6750.0	0.598445
6755.0	0.594431
6760.0	0.593684
6765.0	0.594086
6770.0	0.591749
6775.0	0.5937560000000001
6780.0	0.595114
6785.0	0.591586
6790.0	0.5919220000000001
6795.0	0.592987
6800.0	0.594583
6805.0	0.5954020000000001
6810.0	0.595391
6815.0	0.595446
6820.0	0.591389
6825.0	0.58678
6830.0	0.581491
6835.0	0.579413
6840.0	0.586007
6845.0	0.587767
6850.0	0.587971
6855.0	0.584908
6860.0	0.57932
6865.0	0.5739989999999999
6870.0	0.571738
6875.0	0.573184
6880.0	0.576449
6885.0	0.5784
6890.0	0.576706
6895.0	0.5713010000000001
6900.0	0.5642149999999999
6905.0	0.558172
6910.0	0.555111
6915.0	0.555465
6920.0	0.558307
6925.0	0.562087
6930.0	0.5654060000000001
6935.0	0.567551
6940.0	0.568567
6945.0	0.568825
6950.0	0.568465
6955.0	0.567156
6960.0	0.564449
6965.0	0.560715
6970.0	0.557251
6975.0	0.55311
6980.0	0.551037
6985.0	0.551092
6990.0	0.549373
6995.0	0.5471739999999999
7000.0	0.541044
7005.0	0.5344399999999999
7010.0	0.53497
7015.0	0.535926
7020.0	0.538435
7025.0	0.537899
7030.0	0.536644
7035.0	0.535311
7040.0	0.534821
7045.0	0.536892
7050.0	0.53995
7055.0	0.539744
7060.0	0.537524
7065.0	0.533812
7070.0	0.5355800000000001
7075.0	0.535538
7080.0	0.532335
7085.0	0.532358
7090.0	0.526514
7095.0	0.523234
7100.0	0.5209739999999999
7105.0	0.521009
7110.0	0.520238
7115.0	0.523149
7120.0	0.523258
7125.0	0.52164
7130.0	0.521528
7135.0	0.521185
7140.0	0.524169
7145.0	0.5263800000000001
7150.0	0.529612
7155.0	0.5326029999999999
7160.0	0.5291140000000001
7165.0	0.520269
7170.0	0.512847
7175.0	0.503903
7180.0	0.49702399999999997
7185.0	0.485342
7190.0	0.48371099999999995
7195.0	0.48506000000000005
7200.0	0.481241
7205.0	0.482918
7210.0	0.49486800000000003
7215.0	0.503274
7220.0	0.505275
7225.0	0.503613
7230.0	0.502572
7235.0	0.49255600000000005
7240.0	0.488113
7245.0	0.486
7250.0	0.48404899999999995
7255.0	0.48323599999999994
7260.0	0.48708
7265.0	0.48666000000000004
7270.0	0.486695
7275.0	0.480004
7280.0	0.48418999999999995
7285.0	0.48772600000000005
7290.0	0.48386899999999994
7295.0	0.48757399999999995
7300.0	0.48905299999999996
7305.0	0.48312
7310.0	0.478479
7315.0	0.480865
7320.0	0.481206
7325.0	0.486612
7330.0	0.48565200000000003
7335.0	0.48394
7340.0	0.482854
7345.0	0.477867
7350.0	0.476947
7355.0	0.47969799999999996
7360.0	0.480487
7365.0	0.478655
7370.0	0.47721800000000003
7375.0	0.474505
7380.0	0.473858
7385.0	0.470224
7390.0	0.46814799999999995
7395.0	0.46518100000000007
7400.0	0.46389600000000003
7405.0	0.459813
7410.0	0.45481099999999997
7415.0	0.45801800000000004
7420.0	0.462659
7425.0	0.47751499999999997
7430.0	0.480175
7435.0	0.478142
7440.0	0.471134
7445.0	0.46408699999999997
7450.0	0.46313999999999994
7455.0	0.46590600000000004
7460.0	0.46679
7465.0	0.468826
7470.0	0.472409
7475.0	0.472608
7480.0	0.472736
7485.0	0.47051099999999996
7490.0	0.46613000000000004
7495.0	0.460951
7500.0	0.458579
