#wave	flux
1730.0	0.0009220000000000001
1735.0	0.000997
1740.0	0.001048
1745.0	0.001139
1750.0	0.001275
1755.0	0.001394
1760.0	0.0014089999999999999
1765.0	0.0013449999999999998
1770.0	0.001475
1775.0	0.001524
1780.0	0.001505
1785.0	0.001415
1790.0	0.001047
1795.0	0.001465
1800.0	0.0017690000000000002
1805.0	0.002302
1810.0	0.002741
1815.0	0.0032329999999999998
1820.0	0.003165
1825.0	0.002358
1830.0	0.00218
1835.0	0.0022760000000000002
1840.0	0.002229
1845.0	0.0020109999999999998
1850.0	0.002085
1855.0	0.002254
1860.0	0.0023710000000000003
1865.0	0.002707
1870.0	0.0030600000000000002
1875.0	0.0028989999999999997
1880.0	0.003001
1885.0	0.003078
1890.0	0.00329
1895.0	0.0033159999999999995
1900.0	0.0032770000000000004
1905.0	0.003317
1910.0	0.0034159999999999998
1915.0	0.0035299999999999997
1920.0	0.00364
1925.0	0.0035810000000000004
1930.0	0.003218
1935.0	0.0033689999999999996
1940.0	0.004136
1945.0	0.0045850000000000005
1950.0	0.005618
1955.0	0.010669
1960.0	0.007893
1965.0	0.007405
1970.0	0.010879
1975.0	0.007634999999999999
1980.0	0.009303
1985.0	0.009524
1990.0	0.006593000000000001
1995.0	0.012284999999999999
2000.0	0.011234000000000001
2005.0	0.008908
2010.0	0.006852
2015.0	0.0077069999999999994
2020.0	0.010511
2025.0	0.007959
2030.0	0.007326000000000001
2035.0	0.011014
2040.0	0.014003
2045.0	0.014446
2050.0	0.015962999999999998
2055.0	0.011241
2060.0	0.012103000000000001
2065.0	0.013161
2070.0	0.016812999999999998
2075.0	0.016791999999999998
2080.0	0.016403
2085.0	0.016589
2090.0	0.012226
2095.0	0.014896000000000001
2100.0	0.02316
2105.0	0.025896
2110.0	0.018673
2115.0	0.022975
2120.0	0.026919
2125.0	0.020566
2130.0	0.018102
2135.0	0.021946
2140.0	0.025169999999999998
2145.0	0.023233
2150.0	0.026463
2155.0	0.028834
2160.0	0.024059999999999998
2165.0	0.023106
2170.0	0.016961
2175.0	0.01878
2180.0	0.023985
2185.0	0.035072000000000006
2190.0	0.041302
2195.0	0.042045
2200.0	0.037177999999999996
2205.0	0.029247000000000002
2210.0	0.025832
2215.0	0.025241999999999997
2220.0	0.03155
2225.0	0.033687
2230.0	0.028604
2235.0	0.03248
2240.0	0.035811
2245.0	0.041252
2250.0	0.040514999999999995
2255.0	0.032918
2260.0	0.028283999999999997
2265.0	0.025593
2270.0	0.027231
2275.0	0.024015
2280.0	0.032942
2285.0	0.033519
2290.0	0.029264
2295.0	0.033022
2300.0	0.035006999999999996
2305.0	0.039965
2310.0	0.040913
2315.0	0.037716
2320.0	0.035404000000000005
2325.0	0.043767
2330.0	0.040537000000000004
2335.0	0.033068
2340.0	0.033257
2345.0	0.029925
2350.0	0.030281
2355.0	0.034626
2360.0	0.037413
2365.0	0.041019
2370.0	0.047141
2375.0	0.046978
2380.0	0.036567
2385.0	0.031152999999999997
2390.0	0.03266
2395.0	0.033658999999999994
2400.0	0.025435
2405.0	0.028933999999999998
2410.0	0.027841
2415.0	0.03117
2420.0	0.041556
2425.0	0.047396
2430.0	0.041232
2435.0	0.040146
2440.0	0.042589999999999996
2445.0	0.040583999999999995
2450.0	0.038751999999999995
2455.0	0.044827
2460.0	0.039381
2465.0	0.035184
2470.0	0.036902
2475.0	0.036802999999999995
2480.0	0.032418
2485.0	0.027433999999999997
2490.0	0.030662000000000002
2495.0	0.036858
2500.0	0.042982
2505.0	0.041306999999999996
2510.0	0.038364999999999996
2515.0	0.036613
2520.0	0.036279
2525.0	0.035865
2530.0	0.04092
2535.0	0.03937
2540.0	0.039748
2545.0	0.043217
2550.0	0.046782
2555.0	0.049694
2560.0	0.056284
2565.0	0.067364
2570.0	0.064934
2575.0	0.05867000000000001
2580.0	0.070425
2585.0	0.077225
2590.0	0.075458
2595.0	0.068949
2600.0	0.065648
2605.0	0.065932
2610.0	0.063915
2615.0	0.065558
2620.0	0.066483
2625.0	0.070141
2630.0	0.075739
2635.0	0.095959
2640.0	0.126585
2645.0	0.13537000000000002
2650.0	0.13108599999999998
2655.0	0.139286
2660.0	0.145529
2665.0	0.138284
2670.0	0.137957
2675.0	0.141004
2680.0	0.14061099999999999
2685.0	0.134873
2690.0	0.132347
2695.0	0.13508499999999998
2700.0	0.15074
2705.0	0.149676
2710.0	0.141022
2715.0	0.12821
2720.0	0.10854100000000001
2725.0	0.10966300000000001
2730.0	0.1242
2735.0	0.114199
2740.0	0.087491
2745.0	0.081576
2750.0	0.08758400000000001
2755.0	0.10535599999999999
2760.0	0.12575799999999998
2765.0	0.138174
2770.0	0.14192000000000002
2775.0	0.13834200000000002
2780.0	0.11698299999999999
2785.0	0.096678
2790.0	0.084812
2795.0	0.077053
2800.0	0.07422100000000001
2805.0	0.078748
2810.0	0.100106
2815.0	0.141991
2820.0	0.160986
2825.0	0.171466
2830.0	0.18465499999999999
2835.0	0.18375999999999998
2840.0	0.166328
2845.0	0.141967
2850.0	0.11029100000000001
2855.0	0.10929000000000001
2860.0	0.15615
2865.0	0.193023
2870.0	0.202429
2875.0	0.19860799999999998
2880.0	0.17910399999999999
2885.0	0.193031
2890.0	0.233802
2895.0	0.277857
2900.0	0.332379
2905.0	0.368557
2910.0	0.373243
2915.0	0.356535
2920.0	0.322058
2925.0	0.308612
2930.0	0.320904
2935.0	0.31857199999999997
2940.0	0.29799499999999995
2945.0	0.29149400000000003
2950.0	0.29831799999999997
2955.0	0.327152
2960.0	0.328244
2965.0	0.29622
2970.0	0.269092
2975.0	0.298976
2980.0	0.293705
2985.0	0.25201
2990.0	0.270945
2995.0	0.266788
3000.0	0.240725
3005.0	0.23290100000000002
3010.0	0.248271
3015.0	0.256742
3020.0	0.246894
3025.0	0.28281300000000004
3030.0	0.333369
3035.0	0.336681
3040.0	0.32118
3045.0	0.32600500000000004
3050.0	0.338471
3055.0	0.32357199999999997
3060.0	0.305558
3065.0	0.319341
3070.0	0.337357
3075.0	0.345385
3080.0	0.350659
3085.0	0.343149
3090.0	0.324462
3095.0	0.305723
3100.0	0.327583
3105.0	0.401389
3110.0	0.434108
3115.0	0.389308
3120.0	0.373948
3125.0	0.39467399999999997
3130.0	0.420637
3135.0	0.435512
3140.0	0.41961400000000004
3145.0	0.372104
3150.0	0.399282
3155.0	0.383836
3160.0	0.407876
3165.0	0.43371800000000005
3170.0	0.46928400000000003
3175.0	0.475033
3180.0	0.437579
3185.0	0.420266
3190.0	0.443262
3195.0	0.455849
3200.0	0.44621099999999997
3205.0	0.442053
3210.0	0.426545
3215.0	0.408558
3220.0	0.388239
3225.0	0.366994
3230.0	0.359985
3235.0	0.378127
3240.0	0.40159
3245.0	0.411904
3250.0	0.426775
3255.0	0.46458299999999997
3260.0	0.510208
3265.0	0.541949
3270.0	0.545263
3275.0	0.516311
3280.0	0.48690100000000003
3285.0	0.489457
3290.0	0.523217
3295.0	0.573137
3300.0	0.600232
3305.0	0.576306
3310.0	0.540275
3315.0	0.533382
3320.0	0.53908
3325.0	0.533918
3330.0	0.52461
3335.0	0.523305
3340.0	0.533708
3345.0	0.552704
3350.0	0.558337
3355.0	0.533387
3360.0	0.498418
3365.0	0.47857299999999997
3370.0	0.47953900000000005
3375.0	0.497924
3380.0	0.513494
3385.0	0.5122369999999999
3390.0	0.521881
3395.0	0.564538
3400.0	0.598121
3405.0	0.581854
3410.0	0.5444180000000001
3415.0	0.524806
3420.0	0.533805
3425.0	0.565056
3430.0	0.571835
3435.0	0.520191
3440.0	0.46764300000000003
3445.0	0.47233500000000006
3450.0	0.503458
3455.0	0.519284
3460.0	0.523361
3465.0	0.526985
3470.0	0.527173
3475.0	0.5198510000000001
3480.0	0.510862
3485.0	0.508316
3490.0	0.519479
3495.0	0.545791
3500.0	0.566243
3505.0	0.562473
3510.0	0.550226
3515.0	0.545287
3520.0	0.535304
3525.0	0.5228430000000001
3530.0	0.5436380000000001
3535.0	0.586575
3540.0	0.614641
3545.0	0.626584
3550.0	0.625169
3555.0	0.606857
3560.0	0.580591
3565.0	0.53608
3570.0	0.49696
3575.0	0.47558199999999995
3580.0	0.456078
3585.0	0.45350799999999997
3590.0	0.492522
3595.0	0.547192
3600.0	0.5774090000000001
3605.0	0.561002
3610.0	0.512542
3615.0	0.504827
3620.0	0.5165109999999999
3625.0	0.552844
3630.0	0.577685
3635.0	0.575792
3640.0	0.572596
3645.0	0.551983
3650.0	0.560435
3655.0	0.611283
3660.0	0.6567970000000001
3665.0	0.6568109999999999
3670.0	0.644785
3675.0	0.643295
3680.0	0.637533
3685.0	0.622196
3690.0	0.644432
3695.0	0.667004
3700.0	0.686087
3705.0	0.653566
3710.0	0.633307
3715.0	0.638959
3720.0	0.611603
3725.0	0.611413
3730.0	0.602271
3735.0	0.547349
3740.0	0.547253
3745.0	0.534767
3750.0	0.524267
3755.0	0.588313
3760.0	0.6173
3765.0	0.631105
3770.0	0.659589
3775.0	0.709897
3780.0	0.771081
3785.0	0.739835
3790.0	0.656713
3795.0	0.620783
3800.0	0.637744
3805.0	0.695407
3810.0	0.710171
3815.0	0.64803
3820.0	0.564733
3825.0	0.49641199999999996
3830.0	0.44217799999999996
3835.0	0.43481800000000004
3840.0	0.49412700000000004
3845.0	0.592699
3850.0	0.633458
3855.0	0.603321
3860.0	0.5785520000000001
3865.0	0.601467
3870.0	0.597828
3875.0	0.58635
3880.0	0.5729989999999999
3885.0	0.5838760000000001
3890.0	0.59743
3895.0	0.64186
3900.0	0.679654
3905.0	0.6942659999999999
3910.0	0.723518
3915.0	0.720687
3920.0	0.654618
3925.0	0.518018
3930.0	0.34815999999999997
3935.0	0.30856500000000003
3940.0	0.44447299999999995
3945.0	0.5985739999999999
3950.0	0.688542
3955.0	0.701235
3960.0	0.6014729999999999
3965.0	0.41175500000000004
3970.0	0.353028
3975.0	0.537837
3980.0	0.7420180000000001
3985.0	0.833899
3990.0	0.862014
3995.0	0.8795370000000001
4000.0	0.891567
4005.0	0.896948
4010.0	0.9163209999999999
4015.0	0.9342370000000001
4020.0	0.9359959999999999
4025.0	0.933301
4030.0	0.915335
4035.0	0.923285
4040.0	0.9356399999999999
4045.0	0.9075770000000001
4050.0	0.9055610000000001
4055.0	0.8972459999999999
4060.0	0.8965559999999999
4065.0	0.8897139999999999
4070.0	0.897395
4075.0	0.89481
4080.0	0.90327
4085.0	0.9547379999999999
4090.0	0.98016
4095.0	0.9234399999999999
4100.0	0.838816
4105.0	0.85608
4110.0	0.9343100000000001
4115.0	0.971726
4120.0	0.9676549999999999
4125.0	0.9513149999999999
4130.0	0.934226
4135.0	0.948724
4140.0	0.962667
4145.0	0.9556450000000001
4150.0	0.951723
4155.0	0.953204
4160.0	0.971914
4165.0	0.972418
4170.0	0.941209
4175.0	0.912364
4180.0	0.9185409999999999
4185.0	0.9313040000000001
4190.0	0.941053
4195.0	0.926984
4200.0	0.896026
4205.0	0.9253950000000001
4210.0	0.969806
4215.0	0.965363
4220.0	0.943807
4225.0	0.8901610000000001
4230.0	0.884927
4235.0	0.9048430000000001
4240.0	0.903273
4245.0	0.9033469999999999
4250.0	0.8988809999999999
4255.0	0.901486
4260.0	0.893099
4265.0	0.8897459999999999
4270.0	0.8646389999999999
4275.0	0.867132
4280.0	0.88545
4285.0	0.862459
4290.0	0.820249
4295.0	0.7724770000000001
4300.0	0.682099
4305.0	0.6322260000000001
4310.0	0.666238
4315.0	0.828156
4320.0	0.9451139999999999
4325.0	0.936623
4330.0	0.937426
4335.0	0.8947379999999999
4340.0	0.8386469999999999
4345.0	0.883416
4350.0	0.934163
4355.0	0.9552350000000001
4360.0	0.9800209999999999
4365.0	0.9916299999999999
4370.0	0.9696959999999999
4375.0	0.943423
4380.0	0.914485
4385.0	0.8910790000000001
4390.0	0.915341
4395.0	0.9388719999999999
4400.0	0.948515
4405.0	0.956218
4410.0	0.9813700000000001
4415.0	1.010162
4420.0	1.019786
4425.0	1.030997
4430.0	1.029902
4435.0	1.0174040000000002
4440.0	1.0301639999999999
4445.0	1.043015
4450.0	1.047192
4455.0	1.0012889999999999
4460.0	0.97251
4465.0	1.0004870000000001
4470.0	1.037758
4475.0	1.072203
4480.0	1.06837
4485.0	1.068554
4490.0	1.065157
4495.0	1.078518
4500.0	1.096802
4505.0	1.119643
4510.0	1.132944
4515.0	1.109466
4520.0	1.089205
4525.0	1.037566
4530.0	0.996648
4535.0	1.025018
4540.0	1.068878
4545.0	1.054822
4550.0	1.036202
4555.0	1.057336
4560.0	1.0922450000000001
4565.0	1.093351
4570.0	1.089452
4575.0	1.088515
4580.0	1.078417
4585.0	1.073357
4590.0	1.077888
4595.0	1.072299
4600.0	1.06769
4605.0	1.086007
4610.0	1.103391
4615.0	1.090358
4620.0	1.0886879999999999
4625.0	1.094373
4630.0	1.096092
4635.0	1.087933
4640.0	1.080984
4645.0	1.0745930000000001
4650.0	1.067275
4655.0	1.075668
4660.0	1.0928229999999999
4665.0	1.068455
4670.0	1.0451110000000001
4675.0	1.067898
4680.0	1.074207
4685.0	1.082745
4690.0	1.086432
4695.0	1.092522
4700.0	1.062659
4705.0	1.040753
4710.0	1.0504870000000002
4715.0	1.083361
4720.0	1.106223
4725.0	1.087704
4730.0	1.05439
4735.0	1.059884
4740.0	1.0892950000000001
4745.0	1.106982
4750.0	1.103905
4755.0	1.084065
4760.0	1.065358
4765.0	1.0568879999999998
4770.0	1.077552
4775.0	1.1005989999999999
4780.0	1.1018569999999999
4785.0	1.081534
4790.0	1.074558
4795.0	1.101086
4800.0	1.104155
4805.0	1.1031540000000002
4810.0	1.090455
4815.0	1.107686
4820.0	1.109465
4825.0	1.0969870000000002
4830.0	1.077956
4835.0	1.063887
4840.0	1.067312
4845.0	1.080608
4850.0	1.0764049999999998
4855.0	0.998541
4860.0	0.893224
4865.0	0.9197569999999999
4870.0	0.9959120000000001
4875.0	1.028558
4880.0	1.047714
4885.0	1.025564
4890.0	1.007694
4895.0	1.055208
4900.0	1.0928950000000002
4905.0	1.080618
4910.0	1.063326
4915.0	1.042157
4920.0	1.0122209999999998
4925.0	1.038684
4930.0	1.077381
4935.0	1.055151
4940.0	1.05031
4945.0	1.077741
4950.0	1.0852389999999998
4955.0	1.066753
4960.0	1.066683
4965.0	1.083106
4970.0	1.077265
4975.0	1.0670030000000001
4980.0	1.0253649999999999
4985.0	1.0206309999999998
4990.0	1.050434
4995.0	1.0479889999999998
5000.0	1.039396
5005.0	1.029382
5010.0	1.01839
5015.0	0.9962700000000001
5020.0	1.007473
5025.0	1.035503
5030.0	1.053394
5035.0	1.0296370000000001
5040.0	0.9995209999999999
5045.0	1.027207
5050.0	1.040979
5055.0	1.063269
5060.0	1.076174
5065.0	1.052047
5070.0	1.0315969999999999
5075.0	1.019871
5080.0	1.005519
5085.0	1.035974
5090.0	1.066418
5095.0	1.047502
5100.0	1.0267680000000001
5105.0	1.031628
5110.0	1.03027
5115.0	1.057405
5120.0	1.05387
5125.0	1.023443
5130.0	1.009457
5135.0	1.004788
5140.0	0.992683
5145.0	0.99416
5150.0	1.007128
5155.0	1.0294159999999999
5160.0	1.030865
5165.0	0.924263
5170.0	0.849267
5175.0	0.9052389999999999
5180.0	0.9478479999999999
5185.0	0.9313959999999999
5190.0	0.9651860000000001
5195.0	0.994016
5200.0	1.009827
5205.0	0.995159
5210.0	0.995136
5215.0	1.014996
5220.0	1.016996
5225.0	0.989841
5230.0	0.98019
5235.0	1.007177
5240.0	1.032681
5245.0	1.030791
5250.0	1.01693
5255.0	1.026746
5260.0	1.011431
5265.0	0.9450930000000001
5270.0	0.925834
5275.0	0.964151
5280.0	1.000394
5285.0	1.0247469999999999
5290.0	1.050246
5295.0	1.030459
5300.0	1.0114299999999998
5305.0	1.0325950000000002
5310.0	1.0557809999999999
5315.0	1.042286
5320.0	1.01683
5325.0	0.9836799999999999
5330.0	0.972459
5335.0	1.001659
5340.0	1.01032
5345.0	1.013016
5350.0	1.025823
5355.0	1.051584
5360.0	1.047377
5365.0	1.014165
5370.0	0.995411
5375.0	1.012631
5380.0	1.025693
5385.0	1.0270270000000001
5390.0	1.011677
5395.0	0.9924280000000001
5400.0	0.97995
5405.0	0.970968
5410.0	0.983395
5415.0	1.00494
5420.0	1.021495
5425.0	1.013636
5430.0	0.997201
5435.0	1.010048
5440.0	1.030471
5445.0	1.017336
5450.0	1.008839
5455.0	1.004485
5460.0	1.008907
5465.0	1.0143739999999999
5470.0	1.020729
5475.0	0.9995059999999999
5480.0	0.9895639999999999
5485.0	1.006216
5490.0	1.011635
5495.0	1.017924
5500.0	1.012941
5505.0	1.00304
5510.0	1.004152
5515.0	1.0178530000000001
5520.0	1.031153
5525.0	1.0087030000000001
5530.0	0.993231
5535.0	1.0055889999999998
5540.0	1.0224879999999998
5545.0	1.022062
5550.0	1.017847
5555.0	1.013835
5560.0	1.009476
5565.0	0.990308
5570.0	0.989331
5575.0	1.001952
5580.0	1.005831
5585.0	0.9800049999999999
5590.0	0.9556520000000001
5595.0	0.967203
5600.0	0.975583
5605.0	0.997732
5610.0	1.0179040000000001
5615.0	0.9985
5620.0	0.9863620000000001
5625.0	0.9931030000000001
5630.0	1.007967
5635.0	1.0008489999999999
5640.0	0.984497
5645.0	0.993067
5650.0	0.997526
5655.0	0.976656
5660.0	0.960551
5665.0	0.978591
5670.0	0.9949969999999999
5675.0	1.001019
5680.0	0.982984
5685.0	0.973037
5690.0	0.9837110000000001
5695.0	0.993402
5700.0	0.9791719999999999
5705.0	0.9567690000000001
5710.0	0.940371
5715.0	0.964593
5720.0	0.992038
5725.0	0.9980950000000001
5730.0	0.992382
5735.0	0.9940030000000001
5740.0	0.9944290000000001
5745.0	0.9819530000000001
5750.0	0.967073
5755.0	0.9671299999999999
5760.0	0.9766090000000001
5765.0	0.988102
5770.0	0.9921989999999999
5775.0	0.977226
5780.0	0.960139
5785.0	0.965458
5790.0	0.973292
5795.0	0.9676540000000001
5800.0	0.97424
5805.0	0.980985
5810.0	0.982771
5815.0	0.9821610000000001
5820.0	0.986351
5825.0	0.9894440000000001
5830.0	0.995712
5835.0	1.000129
5840.0	0.99669
5845.0	0.990175
5850.0	0.981503
5855.0	0.957685
5860.0	0.9570879999999999
5865.0	0.975305
5870.0	0.98398
5875.0	0.987049
5880.0	0.978411
5885.0	0.945168
5890.0	0.897099
5895.0	0.89931
5900.0	0.9379940000000001
5905.0	0.963356
5910.0	0.9667040000000001
5915.0	0.966334
5920.0	0.969614
5925.0	0.96857
5930.0	0.9659139999999999
5935.0	0.962779
5940.0	0.96273
5945.0	0.9554739999999999
5950.0	0.946976
5955.0	0.955469
5960.0	0.965158
5965.0	0.971046
5970.0	0.967363
5975.0	0.958075
5980.0	0.951715
5985.0	0.9524040000000001
5990.0	0.954519
5995.0	0.955939
6000.0	0.950148
6005.0	0.9457540000000001
6010.0	0.940549
6015.0	0.936491
6020.0	0.9266110000000001
6025.0	0.93452
6030.0	0.9534090000000001
6035.0	0.9548969999999999
6040.0	0.9434299999999999
6045.0	0.945409
6050.0	0.945368
6055.0	0.939011
6060.0	0.937584
6065.0	0.9360149999999999
6070.0	0.944575
6075.0	0.941867
6080.0	0.932478
6085.0	0.9300430000000001
6090.0	0.932552
6095.0	0.925308
6100.0	0.920529
6105.0	0.9215200000000001
6110.0	0.9407709999999999
6115.0	0.9346479999999999
6120.0	0.9231469999999999
6125.0	0.92669
6130.0	0.9270440000000001
6135.0	0.9062100000000001
6140.0	0.8951959999999999
6145.0	0.912475
6150.0	0.9211360000000001
6155.0	0.913877
6160.0	0.8929290000000001
6165.0	0.8821370000000001
6170.0	0.895517
6175.0	0.9056299999999999
6180.0	0.9096420000000001
6185.0	0.909444
6190.0	0.902639
6195.0	0.913356
6200.0	0.91655
6205.0	0.912183
6210.0	0.920033
6215.0	0.9100959999999999
6220.0	0.9000600000000001
6225.0	0.8954690000000001
6230.0	0.8897430000000001
6235.0	0.898
6240.0	0.9001399999999999
6245.0	0.892598
6250.0	0.8858889999999999
6255.0	0.872289
6260.0	0.878259
6265.0	0.8887440000000001
6270.0	0.891755
6275.0	0.871142
6280.0	0.850615
6285.0	0.8762700000000001
6290.0	0.888747
6295.0	0.8714139999999999
6300.0	0.8599100000000001
6305.0	0.8713709999999999
6310.0	0.878635
6315.0	0.8628459999999999
6320.0	0.864503
6325.0	0.883641
6330.0	0.88244
6335.0	0.865157
6340.0	0.862613
6345.0	0.879547
6350.0	0.8873780000000001
6355.0	0.8785950000000001
6360.0	0.869878
6365.0	0.879066
6370.0	0.8880979999999999
6375.0	0.8875629999999999
6380.0	0.890308
6385.0	0.8841979999999999
6390.0	0.877185
6395.0	0.8648299999999999
6400.0	0.8659020000000001
6405.0	0.869484
6410.0	0.8663860000000001
6415.0	0.866058
6420.0	0.864986
6425.0	0.872609
6430.0	0.869603
6435.0	0.8588530000000001
6440.0	0.861283
6445.0	0.863125
6450.0	0.8562069999999999
6455.0	0.856023
6460.0	0.8538319999999999
6465.0	0.8547459999999999
6470.0	0.857925
6475.0	0.8551719999999999
6480.0	0.8474459999999999
6485.0	0.848009
6490.0	0.837358
6495.0	0.8231959999999999
6500.0	0.842145
6505.0	0.8616870000000001
6510.0	0.8671409999999999
6515.0	0.8577870000000001
6520.0	0.857153
6525.0	0.862118
6530.0	0.862135
6535.0	0.862711
6540.0	0.86441
6545.0	0.8597370000000001
6550.0	0.8321379999999999
6555.0	0.7784979999999999
6560.0	0.711895
6565.0	0.710605
6570.0	0.788424
6575.0	0.8301459999999999
6580.0	0.838216
6585.0	0.833034
6590.0	0.8308270000000001
6595.0	0.830492
6600.0	0.83995
6605.0	0.8399139999999999
6610.0	0.8377209999999999
6615.0	0.845517
6620.0	0.846082
6625.0	0.84519
6630.0	0.8352870000000001
6635.0	0.8310200000000001
6640.0	0.831534
6645.0	0.832749
6650.0	0.83404
6655.0	0.8391209999999999
6660.0	0.832809
6665.0	0.826924
6670.0	0.8269639999999999
6675.0	0.824616
6680.0	0.820058
6685.0	0.8303010000000001
6690.0	0.8373370000000001
6695.0	0.833131
6700.0	0.8221149999999999
6705.0	0.8223729999999999
6710.0	0.820691
6715.0	0.8129069999999999
6720.0	0.8130539999999999
6725.0	0.818298
6730.0	0.820508
6735.0	0.826219
6740.0	0.8247909999999999
6745.0	0.8231639999999999
6750.0	0.8125600000000001
6755.0	0.813749
6760.0	0.810589
6765.0	0.803659
6770.0	0.797453
6775.0	0.801127
6780.0	0.810764
6785.0	0.8075319999999999
6790.0	0.803017
6795.0	0.8012520000000001
6800.0	0.80469
6805.0	0.80716
6810.0	0.808557
6815.0	0.8098920000000001
6820.0	0.805588
6825.0	0.803751
6830.0	0.800401
6835.0	0.797128
6840.0	0.787742
6845.0	0.787014
6850.0	0.786285
6855.0	0.785557
6860.0	0.784828
6865.0	0.7841
6870.0	0.783371
6875.0	0.782643
6880.0	0.781914
6885.0	0.7811859999999999
6890.0	0.780457
6895.0	0.779729
6900.0	0.779001
6905.0	0.7782720000000001
6910.0	0.777544
6915.0	0.7768149999999999
6920.0	0.776087
6925.0	0.775358
6930.0	0.77463
6935.0	0.7739010000000001
6940.0	0.773173
6945.0	0.7724439999999999
6950.0	0.771716
6955.0	0.770988
6960.0	0.770259
6965.0	0.7695310000000001
6970.0	0.7688020000000001
6975.0	0.773777
6980.0	0.759111
6985.0	0.763414
6990.0	0.765782
6995.0	0.7724270000000001
7000.0	0.762483
7005.0	0.7541479999999999
7010.0	0.768117
7015.0	0.761671
7020.0	0.761163
7025.0	0.758604
7030.0	0.770606
7035.0	0.770352
7040.0	0.769662
7045.0	0.777246
7050.0	0.773786
7055.0	0.77245
7060.0	0.771281
7065.0	0.762302
7070.0	0.76757
7075.0	0.770727
7080.0	0.768342
7085.0	0.768365
7090.0	0.764183
7095.0	0.763502
7100.0	0.765831
7105.0	0.765253
7110.0	0.764592
7115.0	0.762023
7120.0	0.76279
7125.0	0.76561
7130.0	0.768525
7135.0	0.781796
7140.0	0.7763220000000001
7145.0	0.767091
7150.0	0.755356
7155.0	0.766067
7160.0	0.760863
7165.0	0.738012
7170.0	0.720634
7175.0	0.722598
7180.0	0.718612
7185.0	0.701024
7190.0	0.698014
7195.0	0.707133
7200.0	0.716457
7205.0	0.720988
7210.0	0.735467
7215.0	0.75516
7220.0	0.7605069999999999
7225.0	0.751167
7230.0	0.742898
7235.0	0.728128
7240.0	0.724468
7245.0	0.72572
7250.0	0.721043
7255.0	0.708451
7260.0	0.711226
7265.0	0.720668
7270.0	0.7299140000000001
7275.0	0.717166
7280.0	0.7130770000000001
7285.0	0.707477
7290.0	0.688074
7295.0	0.7098140000000001
7300.0	0.717436
7305.0	0.706248
7310.0	0.708805
7315.0	0.718325
7320.0	0.714082
7325.0	0.7147060000000001
7330.0	0.7153229999999999
7335.0	0.71862
7340.0	0.7255229999999999
7345.0	0.721117
7350.0	0.714568
7355.0	0.7133109999999999
7360.0	0.7051890000000001
7365.0	0.7060649999999999
7370.0	0.706914
7375.0	0.707779
7380.0	0.7121
7385.0	0.697091
7390.0	0.689396
7395.0	0.6912560000000001
7400.0	0.690852
7405.0	0.6854680000000001
